,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
247,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
248,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
249,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
250,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
251,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
252,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
253,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
254,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
255,Complete,Complete,Complete,6948925.196399999,639301.1180688,1968862.1389799996,4340761.939351199,240,960,960.0
256,Moderate,Moderate,Moderate,694892.5196399998,64856.63516639998,199202.52229679996,430833.3621767999,30,120,60.0
257,Extensive,Complete,Slight,2371899.8003711994,319650.5590344,1968862.1389799996,83387.1023568,120,480,480.0
258,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
259,Complete,Complete,Complete,6948925.196399999,639301.1180688,1968862.1389799996,4340761.939351199,240,960,960.0
260,Complete,Complete,Complete,6948925.196399999,639301.1180688,1968862.1389799996,4340761.939351199,240,960,960.0
261,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
262,Complete,Complete,Complete,6948925.196399999,639301.1180688,1968862.1389799996,4340761.939351199,240,960,960.0
263,Extensive,Complete,Slight,2371899.8003711994,319650.5590344,1968862.1389799996,83387.1023568,120,480,480.0
264,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
265,Slight,None,None,13897.850392799997,13897.850392799997,0.0,0.0,5,10,0.0
266,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
267,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
268,Slight,Moderate,Slight,296487.4750464,13897.850392799997,199202.52229679996,83387.1023568,5,10,0.0
269,Moderate,Moderate,Slight,347446.2598199999,64856.63516639998,199202.52229679996,83387.1023568,30,120,60.0
270,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
271,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
272,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
273,Moderate,None,None,64856.63516639998,64856.63516639998,0.0,0.0,30,120,60.0
274,Moderate,Extensive,Slight,1134991.1154119996,64856.63516639998,986747.3778887998,83387.1023568,30,120,60.0
275,Moderate,Moderate,Slight,347446.2598199999,64856.63516639998,199202.52229679996,83387.1023568,30,120,60.0
276,Moderate,Extensive,Moderate,1482437.3752319997,64856.63516639998,986747.3778887998,430833.3621767999,30,120,60.0
277,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
278,Extensive,Moderate,Slight,602240.183688,319650.5590344,199202.52229679996,83387.1023568,120,480,480.0
279,Moderate,Moderate,Slight,347446.2598199999,64856.63516639998,199202.52229679996,83387.1023568,30,120,60.0
280,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
281,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
282,Slight,Moderate,Slight,296487.4750464,13897.850392799997,199202.52229679996,83387.1023568,5,10,0.0
283,Moderate,Extensive,None,1051604.0130551998,64856.63516639998,986747.3778887998,0.0,30,120,60.0
284,Moderate,Extensive,None,1051604.0130551998,64856.63516639998,986747.3778887998,0.0,30,120,60.0
285,Moderate,Extensive,None,1051604.0130551998,64856.63516639998,986747.3778887998,0.0,30,120,60.0
286,Moderate,Moderate,Slight,347446.2598199999,64856.63516639998,199202.52229679996,83387.1023568,30,120,60.0
287,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
288,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
289,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
290,Moderate,Extensive,Extensive,2816631.0129407994,64856.63516639998,986747.3778887998,1765026.9998855996,30,120,60.0
291,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
292,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
293,Moderate,Slight,None,106550.18634479998,64856.63516639998,41693.5511784,0.0,30,120,60.0
294,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
295,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
296,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
297,Moderate,Extensive,None,1051604.0130551998,64856.63516639998,986747.3778887998,0.0,30,120,60.0
298,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
299,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
300,Extensive,Complete,Moderate,2719346.060191199,319650.5590344,1968862.1389799996,430833.3621767999,120,480,480.0
301,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
302,Slight,None,None,13897.850392799997,13897.850392799997,0.0,0.0,5,10,0.0
303,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
304,None,Moderate,None,199202.52229679996,0.0,199202.52229679996,0.0,0,0,0.0
305,Moderate,Extensive,Slight,1134991.1154119996,64856.63516639998,986747.3778887998,83387.1023568,30,120,60.0
306,Moderate,Extensive,None,1051604.0130551998,64856.63516639998,986747.3778887998,0.0,30,120,60.0
307,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
308,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
309,Moderate,Moderate,Slight,347446.2598199999,64856.63516639998,199202.52229679996,83387.1023568,30,120,60.0
310,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
311,Complete,Complete,Complete,6948925.196399999,639301.1180688,1968862.1389799996,4340761.939351199,240,960,960.0
312,None,Moderate,None,199202.52229679996,0.0,199202.52229679996,0.0,0,0,0.0
313,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
314,Moderate,Moderate,Slight,347446.2598199999,64856.63516639998,199202.52229679996,83387.1023568,30,120,60.0
315,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
316,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
317,Extensive,Moderate,Slight,602240.183688,319650.5590344,199202.52229679996,83387.1023568,120,480,480.0
318,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
319,Slight,Extensive,None,1000645.2282815997,13897.850392799997,986747.3778887998,0.0,5,10,0.0
320,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
321,Slight,Moderate,Moderate,643933.7348663999,13897.850392799997,199202.52229679996,430833.3621767999,5,10,0.0
322,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
323,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
324,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
325,Moderate,Moderate,Slight,347446.2598199999,64856.63516639998,199202.52229679996,83387.1023568,30,120,60.0
326,Extensive,Complete,Extensive,4053539.697899999,319650.5590344,1968862.1389799996,1765026.9998855996,120,480,480.0
327,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
328,Moderate,Moderate,Slight,347446.2598199999,64856.63516639998,199202.52229679996,83387.1023568,30,120,60.0
329,Moderate,Slight,None,106550.18634479998,64856.63516639998,41693.5511784,0.0,30,120,60.0
330,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
331,Complete,Complete,Complete,6948925.196399999,639301.1180688,1968862.1389799996,4340761.939351199,240,960,960.0
332,Extensive,Complete,Slight,2371899.8003711994,319650.5590344,1968862.1389799996,83387.1023568,120,480,480.0
333,Moderate,Slight,None,106550.18634479998,64856.63516639998,41693.5511784,0.0,30,120,60.0
334,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
335,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
336,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
337,Moderate,Extensive,Slight,1134991.1154119996,64856.63516639998,986747.3778887998,83387.1023568,30,120,60.0
338,Moderate,Extensive,None,1051604.0130551998,64856.63516639998,986747.3778887998,0.0,30,120,60.0
339,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
340,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
341,Slight,Extensive,None,1000645.2282815997,13897.850392799997,986747.3778887998,0.0,5,10,0.0
342,Moderate,Slight,Slight,189937.2887016,64856.63516639998,41693.5511784,83387.1023568,30,120,60.0
343,Moderate,Complete,None,2033718.7741463995,64856.63516639998,1968862.1389799996,0.0,30,120,60.0
344,Moderate,Moderate,Slight,347446.2598199999,64856.63516639998,199202.52229679996,83387.1023568,30,120,60.0
345,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
346,Moderate,Moderate,Slight,347446.2598199999,64856.63516639998,199202.52229679996,83387.1023568,30,120,60.0
347,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
348,Slight,Slight,Slight,138978.503928,13897.850392799997,41693.5511784,83387.1023568,5,10,0.0
349,Slight,Extensive,Slight,1084032.3306383998,13897.850392799997,986747.3778887998,83387.1023568,5,10,0.0
350,Moderate,Slight,None,106550.18634479998,64856.63516639998,41693.5511784,0.0,30,120,60.0
351,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
352,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
353,Moderate,Slight,None,106550.18634479998,64856.63516639998,41693.5511784,0.0,30,120,60.0
354,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
355,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
356,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
357,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
358,Moderate,Extensive,None,1051604.0130551998,64856.63516639998,986747.3778887998,0.0,30,120,60.0
359,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
360,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
361,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
362,None,Moderate,None,199202.52229679996,0.0,199202.52229679996,0.0,0,0,0.0
363,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
364,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
365,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
366,Moderate,Complete,None,2033718.7741463995,64856.63516639998,1968862.1389799996,0.0,30,120,60.0
367,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
368,Extensive,Complete,Moderate,2719346.060191199,319650.5590344,1968862.1389799996,430833.3621767999,120,480,480.0
369,Slight,None,None,13897.850392799997,13897.850392799997,0.0,0.0,5,10,0.0
370,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
371,Moderate,Extensive,None,1051604.0130551998,64856.63516639998,986747.3778887998,0.0,30,120,60.0
372,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
373,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
374,Slight,Moderate,Slight,296487.4750464,13897.850392799997,199202.52229679996,83387.1023568,5,10,0.0
375,Moderate,Extensive,Moderate,1482437.3752319997,64856.63516639998,986747.3778887998,430833.3621767999,30,120,60.0
376,Slight,None,None,13897.850392799997,13897.850392799997,0.0,0.0,5,10,0.0
377,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
378,None,Moderate,None,199202.52229679996,0.0,199202.52229679996,0.0,0,0,0.0
379,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
380,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
381,Slight,None,None,13897.850392799997,13897.850392799997,0.0,0.0,5,10,0.0
382,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
383,Slight,None,None,13897.850392799997,13897.850392799997,0.0,0.0,5,10,0.0
384,Extensive,Extensive,Slight,1389785.0392799997,319650.5590344,986747.3778887998,83387.1023568,120,480,480.0
385,Moderate,Extensive,None,1051604.0130551998,64856.63516639998,986747.3778887998,0.0,30,120,60.0
386,Moderate,Complete,None,2033718.7741463995,64856.63516639998,1968862.1389799996,0.0,30,120,60.0
387,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
388,Complete,Complete,Complete,6948925.196399999,639301.1180688,1968862.1389799996,4340761.939351199,240,960,960.0
389,Complete,Complete,Complete,6948925.196399999,639301.1180688,1968862.1389799996,4340761.939351199,240,960,960.0
390,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
391,Extensive,Moderate,Extensive,2283880.0812167996,319650.5590344,199202.52229679996,1765026.9998855996,120,480,480.0
392,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
393,Moderate,Slight,None,106550.18634479998,64856.63516639998,41693.5511784,0.0,30,120,60.0
394,None,Slight,None,41693.5511784,0.0,41693.5511784,0.0,0,0,0.0
395,Moderate,Slight,None,106550.18634479998,64856.63516639998,41693.5511784,0.0,30,120,60.0
396,Extensive,Complete,None,2288512.6980143995,319650.5590344,1968862.1389799996,0.0,120,480,480.0
397,Moderate,Extensive,None,1051604.0130551998,64856.63516639998,986747.3778887998,0.0,30,120,60.0
398,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
399,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
400,Moderate,Complete,None,2033718.7741463995,64856.63516639998,1968862.1389799996,0.0,30,120,60.0
401,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
402,Moderate,Slight,None,106550.18634479998,64856.63516639998,41693.5511784,0.0,30,120,60.0
403,Extensive,Moderate,None,518853.08133119997,319650.5590344,199202.52229679996,0.0,120,480,480.0
404,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
405,Slight,None,None,13897.850392799997,13897.850392799997,0.0,0.0,5,10,0.0
406,Moderate,Extensive,None,1051604.0130551998,64856.63516639998,986747.3778887998,0.0,30,120,60.0
407,Moderate,Complete,None,2033718.7741463995,64856.63516639998,1968862.1389799996,0.0,30,120,60.0
408,Slight,None,None,13897.850392799997,13897.850392799997,0.0,0.0,5,10,0.0
409,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
410,Moderate,Extensive,Slight,1134991.1154119996,64856.63516639998,986747.3778887998,83387.1023568,30,120,60.0
411,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
412,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
413,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
414,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
415,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
416,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
417,Complete,Complete,Complete,6948925.196399999,639301.1180688,1968862.1389799996,4340761.939351199,240,960,960.0
418,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
419,Moderate,Extensive,Slight,1134991.1154119996,64856.63516639998,986747.3778887998,83387.1023568,30,120,60.0
420,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
421,Moderate,Extensive,None,1051604.0130551998,64856.63516639998,986747.3778887998,0.0,30,120,60.0
422,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
423,Moderate,Complete,Slight,2117105.8765031993,64856.63516639998,1968862.1389799996,83387.1023568,30,120,60.0
424,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
425,Complete,Complete,Complete,6948925.196399999,639301.1180688,1968862.1389799996,4340761.939351199,240,960,960.0
426,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
427,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
428,None,Moderate,None,199202.52229679996,0.0,199202.52229679996,0.0,0,0,0.0
429,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
430,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
431,Slight,Moderate,Moderate,643933.7348663999,13897.850392799997,199202.52229679996,430833.3621767999,5,10,0.0
432,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
433,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
434,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
435,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
436,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
437,Complete,Complete,Complete,6948925.196399999,639301.1180688,1968862.1389799996,4340761.939351199,240,960,960.0
438,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
439,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
440,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
441,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
442,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
443,None,Slight,None,41693.5511784,0.0,41693.5511784,0.0,0,0,0.0
444,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
445,Moderate,Extensive,Slight,1134991.1154119996,64856.63516639998,986747.3778887998,83387.1023568,30,120,60.0
446,None,Moderate,Slight,282589.6246535999,0.0,199202.52229679996,83387.1023568,0,0,0.0
447,Complete,Complete,Complete,6948925.196399999,639301.1180688,1968862.1389799996,4340761.939351199,240,960,960.0
448,Moderate,Extensive,None,1051604.0130551998,64856.63516639998,986747.3778887998,0.0,30,120,60.0
449,Complete,Complete,Complete,6948925.196399999,639301.1180688,1968862.1389799996,4340761.939351199,240,960,960.0
450,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
451,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
452,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
453,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
454,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
455,None,Slight,None,41693.5511784,0.0,41693.5511784,0.0,0,0,0.0
456,Moderate,Moderate,Slight,347446.2598199999,64856.63516639998,199202.52229679996,83387.1023568,30,120,60.0
457,Moderate,Moderate,Slight,347446.2598199999,64856.63516639998,199202.52229679996,83387.1023568,30,120,60.0
458,Extensive,Complete,Slight,2371899.8003711994,319650.5590344,1968862.1389799996,83387.1023568,120,480,480.0
459,Slight,None,None,13897.850392799997,13897.850392799997,0.0,0.0,5,10,0.0
460,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
461,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
462,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
463,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
464,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
465,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
466,Moderate,Moderate,Moderate,694892.5196399998,64856.63516639998,199202.52229679996,430833.3621767999,30,120,60.0
467,Moderate,Slight,None,106550.18634479998,64856.63516639998,41693.5511784,0.0,30,120,60.0
468,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
469,Moderate,Extensive,None,1051604.0130551998,64856.63516639998,986747.3778887998,0.0,30,120,60.0
470,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
471,None,Slight,None,41693.5511784,0.0,41693.5511784,0.0,0,0,0.0
472,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
473,Moderate,Slight,None,106550.18634479998,64856.63516639998,41693.5511784,0.0,30,120,60.0
474,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
475,Moderate,Extensive,None,1051604.0130551998,64856.63516639998,986747.3778887998,0.0,30,120,60.0
476,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
477,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
478,Moderate,Extensive,None,1051604.0130551998,64856.63516639998,986747.3778887998,0.0,30,120,60.0
479,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
480,Slight,None,Slight,97284.9527496,13897.850392799997,0.0,83387.1023568,5,10,0.0
481,Moderate,Moderate,Moderate,694892.5196399998,64856.63516639998,199202.52229679996,430833.3621767999,30,120,60.0
482,Moderate,Extensive,None,1051604.0130551998,64856.63516639998,986747.3778887998,0.0,30,120,60.0
483,Slight,Slight,None,55591.4015712,13897.850392799997,41693.5511784,0.0,5,10,0.0
484,Complete,Complete,Complete,6948925.196399999,639301.1180688,1968862.1389799996,4340761.939351199,240,960,960.0
485,Moderate,Moderate,Slight,347446.2598199999,64856.63516639998,199202.52229679996,83387.1023568,30,120,60.0
486,Moderate,Moderate,Slight,347446.2598199999,64856.63516639998,199202.52229679996,83387.1023568,30,120,60.0
487,Extensive,Extensive,Moderate,1737231.2990999997,319650.5590344,986747.3778887998,430833.3621767999,120,480,480.0
488,Moderate,Moderate,Slight,347446.2598199999,64856.63516639998,199202.52229679996,83387.1023568,30,120,60.0
489,Moderate,Moderate,Slight,347446.2598199999,64856.63516639998,199202.52229679996,83387.1023568,30,120,60.0
490,Moderate,Moderate,None,264059.1574631999,64856.63516639998,199202.52229679996,0.0,30,120,60.0
491,Moderate,Slight,None,106550.18634479998,64856.63516639998,41693.5511784,0.0,30,120,60.0
492,Complete,Complete,Complete,6948925.196399999,639301.1180688,1968862.1389799996,4340761.939351199,240,960,960.0
493,Extensive,Extensive,None,1306397.9369231998,319650.5590344,986747.3778887998,0.0,120,480,480.0
494,Moderate,None,None,64856.63516639998,64856.63516639998,0.0,0.0,30,120,60.0
495,None,Slight,None,41693.5511784,0.0,41693.5511784,0.0,0,0,0.0
496,Moderate,Moderate,Moderate,694892.5196399998,64856.63516639998,199202.52229679996,430833.3621767999,30,120,60.0
497,Moderate,Slight,None,106550.18634479998,64856.63516639998,41693.5511784,0.0,30,120,60.0
498,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
499,Slight,Moderate,None,213100.37268959996,13897.850392799997,199202.52229679996,0.0,5,10,0.0
