,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
241,Moderate,Moderate,Moderate,1956906.6101231996,378335.27795715193,352243.189822176,1226328.1423438718,30,90,9.0
242,Slight,Moderate,Moderate,1656847.5965709756,78276.26440492799,352243.189822176,1226328.1423438718,5,10,1.0
243,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
244,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
245,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
246,Moderate,Extensive,Slight,2413518.15248528,378335.27795715193,1800354.081313344,234828.79321478395,30,90,9.0
247,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
248,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
249,Extensive,Moderate,Moderate,3496339.8100867835,1917768.4779207355,352243.189822176,1226328.1423438718,90,270,81.0
250,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
251,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
252,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
253,Moderate,Moderate,Moderate,1956906.6101231996,378335.27795715193,352243.189822176,1226328.1423438718,30,90,9.0
254,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
255,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
256,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
257,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
258,Moderate,None,Slight,613164.0711719359,378335.27795715193,0.0,234828.79321478395,30,90,9.0
259,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
260,Moderate,Extensive,Slight,2413518.15248528,378335.27795715193,1800354.081313344,234828.79321478395,30,90,9.0
261,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
262,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
263,Slight,None,Slight,313105.05761971197,78276.26440492799,0.0,234828.79321478395,5,10,1.0
264,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
265,Moderate,Moderate,None,730578.4677793279,378335.27795715193,352243.189822176,0.0,30,90,9.0
266,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
267,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
268,Moderate,Slight,None,456611.54236207996,378335.27795715193,78276.26440492799,0.0,30,90,9.0
269,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
270,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
271,Extensive,Moderate,Extensive,7214462.369320863,1917768.4779207355,352243.189822176,4944450.701577951,90,270,81.0
272,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
273,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
274,Slight,Moderate,Slight,665348.2474418879,78276.26440492799,352243.189822176,234828.79321478395,5,10,1.0
275,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
276,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
277,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
278,None,Moderate,Slight,587071.98303696,0.0,352243.189822176,234828.79321478395,0,0,0.0
279,Slight,None,Slight,313105.05761971197,78276.26440492799,0.0,234828.79321478395,5,10,1.0
280,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
281,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
282,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
283,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
284,Moderate,Moderate,None,730578.4677793279,378335.27795715193,352243.189822176,0.0,30,90,9.0
285,Slight,Moderate,None,430519.45422710397,78276.26440492799,352243.189822176,0.0,5,10,1.0
286,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
287,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
288,Moderate,Moderate,None,730578.4677793279,378335.27795715193,352243.189822176,0.0,30,90,9.0
289,Moderate,Slight,None,456611.54236207996,378335.27795715193,78276.26440492799,0.0,30,90,9.0
290,Slight,Slight,Moderate,1382880.6711537277,78276.26440492799,78276.26440492799,1226328.1423438718,5,10,1.0
291,Slight,Slight,Slight,391381.3220246399,78276.26440492799,78276.26440492799,234828.79321478395,5,10,1.0
292,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
293,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
294,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
295,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
296,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
297,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
298,Moderate,Moderate,None,730578.4677793279,378335.27795715193,352243.189822176,0.0,30,90,9.0
299,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
300,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
301,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
302,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
303,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
304,Slight,Moderate,Moderate,1656847.5965709756,78276.26440492799,352243.189822176,1226328.1423438718,5,10,1.0
305,Complete,Extensive,Moderate,6862219.179498687,3835536.955841471,1800354.081313344,1226328.1423438718,180,360,144.0
306,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
307,None,Slight,Slight,313105.05761971197,0.0,78276.26440492799,234828.79321478395,0,0,0.0
308,Slight,Slight,Slight,391381.3220246399,78276.26440492799,78276.26440492799,234828.79321478395,5,10,1.0
309,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
310,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
311,Moderate,Complete,Slight,4200826.189731136,378335.27795715193,3587662.1185592,234828.79321478395,30,90,9.0
312,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
313,Slight,Slight,Slight,391381.3220246399,78276.26440492799,78276.26440492799,234828.79321478395,5,10,1.0
314,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
315,Slight,Moderate,None,430519.45422710397,78276.26440492799,352243.189822176,0.0,5,10,1.0
316,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
317,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
318,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
319,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
320,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
321,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
322,Moderate,None,Slight,613164.0711719359,378335.27795715193,0.0,234828.79321478395,30,90,9.0
323,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
324,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
325,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
326,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
327,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
328,Moderate,Slight,Slight,691440.335576864,378335.27795715193,78276.26440492799,234828.79321478395,30,90,9.0
329,None,Slight,Slight,313105.05761971197,0.0,78276.26440492799,234828.79321478395,0,0,0.0
330,Slight,Moderate,Extensive,5374970.155805055,78276.26440492799,352243.189822176,4944450.701577951,5,10,1.0
331,Moderate,Moderate,Moderate,1956906.6101231996,378335.27795715193,352243.189822176,1226328.1423438718,30,90,9.0
332,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
333,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
334,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
335,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
336,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
337,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
338,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
339,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
340,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
341,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
342,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
343,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
344,Moderate,Moderate,Extensive,5675029.169357279,378335.27795715193,352243.189822176,4944450.701577951,30,90,9.0
345,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
346,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
347,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
348,None,Moderate,Slight,587071.98303696,0.0,352243.189822176,234828.79321478395,0,0,0.0
349,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
350,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
351,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
352,Extensive,Moderate,Slight,2504840.4609576957,1917768.4779207355,352243.189822176,234828.79321478395,90,270,81.0
353,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
354,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
355,Slight,Moderate,Slight,665348.2474418879,78276.26440492799,352243.189822176,234828.79321478395,5,10,1.0
356,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
357,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
358,None,None,Moderate,1226328.1423438718,0.0,0.0,1226328.1423438718,0,0,0.0
359,Moderate,Slight,Moderate,1682939.6847059517,378335.27795715193,78276.26440492799,1226328.1423438718,30,90,9.0
360,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
361,Moderate,Moderate,None,730578.4677793279,378335.27795715193,352243.189822176,0.0,30,90,9.0
362,Slight,Moderate,Moderate,1656847.5965709756,78276.26440492799,352243.189822176,1226328.1423438718,5,10,1.0
363,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
364,Slight,Slight,Moderate,1382880.6711537277,78276.26440492799,78276.26440492799,1226328.1423438718,5,10,1.0
365,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
366,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
367,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
368,Moderate,Slight,None,456611.54236207996,378335.27795715193,78276.26440492799,0.0,30,90,9.0
369,Slight,Slight,Slight,391381.3220246399,78276.26440492799,78276.26440492799,234828.79321478395,5,10,1.0
370,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
371,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
372,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
373,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
374,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
375,Slight,None,Slight,313105.05761971197,78276.26440492799,0.0,234828.79321478395,5,10,1.0
376,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
377,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
378,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
379,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
380,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
381,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
382,Moderate,Extensive,Moderate,3405017.5016143676,378335.27795715193,1800354.081313344,1226328.1423438718,30,90,9.0
383,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
384,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
385,Slight,Moderate,None,430519.45422710397,78276.26440492799,352243.189822176,0.0,5,10,1.0
386,Moderate,Moderate,None,730578.4677793279,378335.27795715193,352243.189822176,0.0,30,90,9.0
387,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
388,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
389,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
390,Slight,None,Slight,313105.05761971197,78276.26440492799,0.0,234828.79321478395,5,10,1.0
391,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
392,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
393,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
394,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
395,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
396,Moderate,Complete,Extensive,8910448.098094303,378335.27795715193,3587662.1185592,4944450.701577951,30,90,9.0
397,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
398,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
399,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
400,Moderate,Extensive,Slight,2413518.15248528,378335.27795715193,1800354.081313344,234828.79321478395,30,90,9.0
401,Moderate,Moderate,Moderate,1956906.6101231996,378335.27795715193,352243.189822176,1226328.1423438718,30,90,9.0
402,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
403,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
404,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
405,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
406,Slight,Slight,Slight,391381.3220246399,78276.26440492799,78276.26440492799,234828.79321478395,5,10,1.0
407,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
408,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
409,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
410,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
411,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
412,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
413,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
414,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
415,Moderate,Moderate,None,730578.4677793279,378335.27795715193,352243.189822176,0.0,30,90,9.0
416,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
417,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
418,Moderate,Extensive,Slight,2413518.15248528,378335.27795715193,1800354.081313344,234828.79321478395,30,90,9.0
419,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
420,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
421,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
422,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
423,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
424,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
425,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
426,Slight,Slight,Moderate,1382880.6711537277,78276.26440492799,78276.26440492799,1226328.1423438718,5,10,1.0
427,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
428,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
429,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
430,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
431,Moderate,None,None,378335.27795715193,378335.27795715193,0.0,0.0,30,90,9.0
432,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
433,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
434,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
435,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
436,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
437,None,Slight,Slight,313105.05761971197,0.0,78276.26440492799,234828.79321478395,0,0,0.0
438,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
439,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
440,Moderate,Slight,None,456611.54236207996,378335.27795715193,78276.26440492799,0.0,30,90,9.0
441,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
442,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
443,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
444,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
445,Slight,Slight,Slight,391381.3220246399,78276.26440492799,78276.26440492799,234828.79321478395,5,10,1.0
446,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
447,Slight,Extensive,Slight,2113459.138933056,78276.26440492799,1800354.081313344,234828.79321478395,5,10,1.0
448,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
449,Moderate,Moderate,Extensive,5675029.169357279,378335.27795715193,352243.189822176,4944450.701577951,30,90,9.0
450,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
451,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
452,Slight,Moderate,Slight,665348.2474418879,78276.26440492799,352243.189822176,234828.79321478395,5,10,1.0
453,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
454,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
455,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
456,Slight,None,Slight,313105.05761971197,78276.26440492799,0.0,234828.79321478395,5,10,1.0
457,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
458,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
459,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
460,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
461,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
462,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
463,Slight,None,Slight,313105.05761971197,78276.26440492799,0.0,234828.79321478395,5,10,1.0
464,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
465,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
466,Slight,None,Slight,313105.05761971197,78276.26440492799,0.0,234828.79321478395,5,10,1.0
467,None,None,Moderate,1226328.1423438718,0.0,0.0,1226328.1423438718,0,0,0.0
468,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
469,Slight,Moderate,Slight,665348.2474418879,78276.26440492799,352243.189822176,234828.79321478395,5,10,1.0
470,Slight,Slight,Slight,391381.3220246399,78276.26440492799,78276.26440492799,234828.79321478395,5,10,1.0
471,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
472,Slight,Slight,Slight,391381.3220246399,78276.26440492799,78276.26440492799,234828.79321478395,5,10,1.0
473,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
474,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
475,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
476,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
477,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
478,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
479,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
480,Complete,Complete,Moderate,8649527.216744542,3835536.955841471,3587662.1185592,1226328.1423438718,180,360,144.0
481,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
482,Slight,Moderate,Moderate,1656847.5965709756,78276.26440492799,352243.189822176,1226328.1423438718,5,10,1.0
483,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
484,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
485,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
486,Moderate,Slight,Moderate,1682939.6847059517,378335.27795715193,78276.26440492799,1226328.1423438718,30,90,9.0
487,Slight,Moderate,None,430519.45422710397,78276.26440492799,352243.189822176,0.0,5,10,1.0
488,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
489,Slight,Moderate,Slight,665348.2474418879,78276.26440492799,352243.189822176,234828.79321478395,5,10,1.0
490,Extensive,Complete,Slight,5740259.38969472,1917768.4779207355,3587662.1185592,234828.79321478395,90,270,81.0
491,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
492,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
493,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
494,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
495,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
496,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
497,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
498,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
499,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
