,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Moderate,Slight,None,157476.45643641596,115078.94893430397,42397.507502111985,0.0,30,90,9.0
1,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
2,Moderate,Slight,None,157476.45643641596,115078.94893430397,42397.507502111985,0.0,30,90,9.0
3,None,Moderate,Moderate,793439.0689680958,0.0,199873.96393852797,593565.1050295678,0,0,0.0
4,Moderate,Moderate,Moderate,908518.0179023998,115078.94893430397,199873.96393852797,593565.1050295678,30,90,9.0
5,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
6,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
7,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
8,None,None,Extensive,2386373.9936903035,0.0,0.0,2386373.9936903035,0,0,0.0
9,Moderate,Moderate,None,314952.9128728319,115078.94893430397,199873.96393852797,0.0,30,90,9.0
10,Extensive,Complete,Slight,2689213.332991103,581451.5314575359,1992682.8525992632,115078.94893430397,120,360,72.0
11,Complete,Complete,None,3155585.915514335,1162903.0629150718,1992682.8525992632,0.0,240,480,144.0
12,Extensive,Moderate,Moderate,1374890.6004256317,581451.5314575359,199873.96393852797,593565.1050295678,120,360,72.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
15,Slight,Slight,None,66624.65464617597,24227.147144063994,42397.507502111985,0.0,5,20,2.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,Moderate,Slight,Moderate,751041.5614659837,115078.94893430397,42397.507502111985,593565.1050295678,30,90,9.0
18,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
19,Extensive,Slight,Moderate,1217414.1439892156,581451.5314575359,42397.507502111985,593565.1050295678,120,360,72.0
20,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
21,Extensive,Moderate,None,781325.4953960639,581451.5314575359,199873.96393852797,0.0,120,360,72.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,Extensive,Extensive,Moderate,2168329.6693937276,581451.5314575359,993313.0329066237,593565.1050295678,120,360,72.0
24,Slight,Slight,Slight,181703.60358047995,24227.147144063994,42397.507502111985,115078.94893430397,5,20,2.0
25,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
26,Moderate,Moderate,None,314952.9128728319,115078.94893430397,199873.96393852797,0.0,30,90,9.0
27,Moderate,Slight,None,157476.45643641596,115078.94893430397,42397.507502111985,0.0,30,90,9.0
28,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
29,Extensive,Slight,Moderate,1217414.1439892156,581451.5314575359,42397.507502111985,593565.1050295678,120,360,72.0
30,None,Slight,None,42397.507502111985,0.0,42397.507502111985,0.0,0,0,0.0
31,None,Slight,None,42397.507502111985,0.0,42397.507502111985,0.0,0,0,0.0
32,Moderate,None,None,115078.94893430397,115078.94893430397,0.0,0.0,30,90,9.0
33,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
34,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
35,Moderate,Moderate,Slight,430031.86180713587,115078.94893430397,199873.96393852797,115078.94893430397,30,90,9.0
36,Extensive,Moderate,None,781325.4953960639,581451.5314575359,199873.96393852797,0.0,120,360,72.0
37,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
38,Slight,Moderate,None,224101.11108259196,24227.147144063994,199873.96393852797,0.0,5,20,2.0
39,Moderate,Extensive,Slight,1223470.9307752317,115078.94893430397,993313.0329066237,115078.94893430397,30,90,9.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Slight,Moderate,None,224101.11108259196,24227.147144063994,199873.96393852797,0.0,5,20,2.0
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,None,Slight,None,42397.507502111985,0.0,42397.507502111985,0.0,0,0,0.0
45,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
46,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
47,Slight,Slight,None,66624.65464617597,24227.147144063994,42397.507502111985,0.0,5,20,2.0
48,Slight,Moderate,Slight,339180.06001689594,24227.147144063994,199873.96393852797,115078.94893430397,5,20,2.0
49,Complete,Extensive,Moderate,2749781.2008512635,1162903.0629150718,993313.0329066237,593565.1050295678,240,480,144.0
50,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
51,Complete,Complete,Moderate,3749151.020543903,1162903.0629150718,1992682.8525992632,593565.1050295678,240,480,144.0
52,Moderate,Slight,Slight,272555.40537071996,115078.94893430397,42397.507502111985,115078.94893430397,30,90,9.0
53,Moderate,Moderate,None,314952.9128728319,115078.94893430397,199873.96393852797,0.0,30,90,9.0
54,None,Slight,None,42397.507502111985,0.0,42397.507502111985,0.0,0,0,0.0
55,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
56,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
57,Slight,None,None,24227.147144063994,24227.147144063994,0.0,0.0,5,20,2.0
58,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
59,Moderate,Slight,None,157476.45643641596,115078.94893430397,42397.507502111985,0.0,30,90,9.0
60,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
61,Extensive,Moderate,Moderate,1374890.6004256317,581451.5314575359,199873.96393852797,593565.1050295678,120,360,72.0
62,None,None,Slight,115078.94893430397,0.0,0.0,115078.94893430397,0,0,0.0
63,None,Slight,None,42397.507502111985,0.0,42397.507502111985,0.0,0,0,0.0
64,Moderate,Slight,Slight,272555.40537071996,115078.94893430397,42397.507502111985,115078.94893430397,30,90,9.0
65,Moderate,Moderate,Slight,430031.86180713587,115078.94893430397,199873.96393852797,115078.94893430397,30,90,9.0
66,Moderate,Moderate,None,314952.9128728319,115078.94893430397,199873.96393852797,0.0,30,90,9.0
67,Slight,Slight,None,66624.65464617597,24227.147144063994,42397.507502111985,0.0,5,20,2.0
68,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
69,Slight,Moderate,Slight,339180.06001689594,24227.147144063994,199873.96393852797,115078.94893430397,5,20,2.0
70,Moderate,Slight,None,157476.45643641596,115078.94893430397,42397.507502111985,0.0,30,90,9.0
71,Moderate,Slight,None,157476.45643641596,115078.94893430397,42397.507502111985,0.0,30,90,9.0
72,Moderate,Slight,Moderate,751041.5614659837,115078.94893430397,42397.507502111985,593565.1050295678,30,90,9.0
73,Moderate,Slight,None,157476.45643641596,115078.94893430397,42397.507502111985,0.0,30,90,9.0
74,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
75,Moderate,Slight,Slight,272555.40537071996,115078.94893430397,42397.507502111985,115078.94893430397,30,90,9.0
76,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
77,Moderate,Slight,None,157476.45643641596,115078.94893430397,42397.507502111985,0.0,30,90,9.0
78,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
79,Moderate,Moderate,None,314952.9128728319,115078.94893430397,199873.96393852797,0.0,30,90,9.0
80,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
81,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
82,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
83,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
84,Moderate,Moderate,Slight,430031.86180713587,115078.94893430397,199873.96393852797,115078.94893430397,30,90,9.0
85,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
86,Moderate,Slight,Slight,272555.40537071996,115078.94893430397,42397.507502111985,115078.94893430397,30,90,9.0
87,Complete,Complete,Extensive,5541959.909204639,1162903.0629150718,1992682.8525992632,2386373.9936903035,240,480,144.0
88,Slight,Slight,None,66624.65464617597,24227.147144063994,42397.507502111985,0.0,5,20,2.0
89,Extensive,Moderate,None,781325.4953960639,581451.5314575359,199873.96393852797,0.0,120,360,72.0
90,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
91,Extensive,Extensive,Moderate,2168329.6693937276,581451.5314575359,993313.0329066237,593565.1050295678,120,360,72.0
92,None,None,Slight,115078.94893430397,0.0,0.0,115078.94893430397,0,0,0.0
93,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
94,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
95,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
96,Slight,Slight,None,66624.65464617597,24227.147144063994,42397.507502111985,0.0,5,20,2.0
97,Slight,None,None,24227.147144063994,24227.147144063994,0.0,0.0,5,20,2.0
98,Moderate,Slight,None,157476.45643641596,115078.94893430397,42397.507502111985,0.0,30,90,9.0
99,None,None,Slight,115078.94893430397,0.0,0.0,115078.94893430397,0,0,0.0
100,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
101,Moderate,Slight,Slight,272555.40537071996,115078.94893430397,42397.507502111985,115078.94893430397,30,90,9.0
102,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
103,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
104,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
105,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
106,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
107,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
108,None,Moderate,Slight,314952.9128728319,0.0,199873.96393852797,115078.94893430397,0,0,0.0
109,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
110,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
111,Moderate,Slight,Slight,272555.40537071996,115078.94893430397,42397.507502111985,115078.94893430397,30,90,9.0
112,None,Slight,None,42397.507502111985,0.0,42397.507502111985,0.0,0,0,0.0
113,Moderate,Slight,Moderate,751041.5614659837,115078.94893430397,42397.507502111985,593565.1050295678,30,90,9.0
114,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
115,Extensive,Extensive,Slight,1689843.5132984635,581451.5314575359,993313.0329066237,115078.94893430397,120,360,72.0
116,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
117,Moderate,Moderate,None,314952.9128728319,115078.94893430397,199873.96393852797,0.0,30,90,9.0
118,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
119,Extensive,Extensive,None,1574764.5643641595,581451.5314575359,993313.0329066237,0.0,120,360,72.0
120,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
121,Extensive,Extensive,Extensive,3961138.558054463,581451.5314575359,993313.0329066237,2386373.9936903035,120,360,72.0
122,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
123,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
124,Moderate,Moderate,None,314952.9128728319,115078.94893430397,199873.96393852797,0.0,30,90,9.0
125,Extensive,Moderate,None,781325.4953960639,581451.5314575359,199873.96393852797,0.0,120,360,72.0
126,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
127,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
128,Extensive,Moderate,None,781325.4953960639,581451.5314575359,199873.96393852797,0.0,120,360,72.0
129,Slight,Slight,None,66624.65464617597,24227.147144063994,42397.507502111985,0.0,5,20,2.0
130,Slight,None,None,24227.147144063994,24227.147144063994,0.0,0.0,5,20,2.0
131,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
132,Slight,None,None,24227.147144063994,24227.147144063994,0.0,0.0,5,20,2.0
133,Moderate,Moderate,Extensive,2701326.9065631353,115078.94893430397,199873.96393852797,2386373.9936903035,30,90,9.0
134,Slight,Moderate,None,224101.11108259196,24227.147144063994,199873.96393852797,0.0,5,20,2.0
135,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
136,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
137,None,None,Slight,115078.94893430397,0.0,0.0,115078.94893430397,0,0,0.0
138,Extensive,Moderate,None,781325.4953960639,581451.5314575359,199873.96393852797,0.0,120,360,72.0
139,None,None,Slight,115078.94893430397,0.0,0.0,115078.94893430397,0,0,0.0
140,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
141,Extensive,Moderate,Slight,896404.4443303678,581451.5314575359,199873.96393852797,115078.94893430397,120,360,72.0
142,None,None,Slight,115078.94893430397,0.0,0.0,115078.94893430397,0,0,0.0
143,Moderate,Slight,None,157476.45643641596,115078.94893430397,42397.507502111985,0.0,30,90,9.0
144,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
145,Slight,Moderate,None,224101.11108259196,24227.147144063994,199873.96393852797,0.0,5,20,2.0
146,Extensive,Extensive,None,1574764.5643641595,581451.5314575359,993313.0329066237,0.0,120,360,72.0
147,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
148,Moderate,Slight,Slight,272555.40537071996,115078.94893430397,42397.507502111985,115078.94893430397,30,90,9.0
149,Moderate,Moderate,Slight,430031.86180713587,115078.94893430397,199873.96393852797,115078.94893430397,30,90,9.0
150,Moderate,Moderate,None,314952.9128728319,115078.94893430397,199873.96393852797,0.0,30,90,9.0
151,Extensive,Moderate,Slight,896404.4443303678,581451.5314575359,199873.96393852797,115078.94893430397,120,360,72.0
152,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
153,Extensive,Moderate,Slight,896404.4443303678,581451.5314575359,199873.96393852797,115078.94893430397,120,360,72.0
154,Extensive,Moderate,Slight,896404.4443303678,581451.5314575359,199873.96393852797,115078.94893430397,120,360,72.0
155,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
156,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
157,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
158,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
159,Extensive,Moderate,Slight,896404.4443303678,581451.5314575359,199873.96393852797,115078.94893430397,120,360,72.0
160,Moderate,Moderate,Slight,430031.86180713587,115078.94893430397,199873.96393852797,115078.94893430397,30,90,9.0
161,Extensive,Moderate,Moderate,1374890.6004256317,581451.5314575359,199873.96393852797,593565.1050295678,120,360,72.0
162,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
163,Extensive,Extensive,Slight,1689843.5132984635,581451.5314575359,993313.0329066237,115078.94893430397,120,360,72.0
164,None,Slight,None,42397.507502111985,0.0,42397.507502111985,0.0,0,0,0.0
165,Extensive,Extensive,Moderate,2168329.6693937276,581451.5314575359,993313.0329066237,593565.1050295678,120,360,72.0
166,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
167,Moderate,Moderate,Moderate,908518.0179023998,115078.94893430397,199873.96393852797,593565.1050295678,30,90,9.0
168,Moderate,Moderate,None,314952.9128728319,115078.94893430397,199873.96393852797,0.0,30,90,9.0
169,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
170,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
171,Moderate,Moderate,None,314952.9128728319,115078.94893430397,199873.96393852797,0.0,30,90,9.0
172,Slight,None,None,24227.147144063994,24227.147144063994,0.0,0.0,5,20,2.0
173,Complete,Moderate,Extensive,3749151.020543903,1162903.0629150718,199873.96393852797,2386373.9936903035,240,480,144.0
174,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
175,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
176,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
177,Slight,Slight,Slight,181703.60358047995,24227.147144063994,42397.507502111985,115078.94893430397,5,20,2.0
178,Moderate,Slight,Slight,272555.40537071996,115078.94893430397,42397.507502111985,115078.94893430397,30,90,9.0
179,Moderate,Slight,None,157476.45643641596,115078.94893430397,42397.507502111985,0.0,30,90,9.0
180,None,Slight,Slight,157476.45643641596,0.0,42397.507502111985,115078.94893430397,0,0,0.0
181,Moderate,Moderate,Slight,430031.86180713587,115078.94893430397,199873.96393852797,115078.94893430397,30,90,9.0
182,Extensive,Moderate,None,781325.4953960639,581451.5314575359,199873.96393852797,0.0,120,360,72.0
183,Slight,Slight,Moderate,660189.7596757438,24227.147144063994,42397.507502111985,593565.1050295678,5,20,2.0
184,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
185,None,Slight,None,42397.507502111985,0.0,42397.507502111985,0.0,0,0,0.0
186,None,Slight,None,42397.507502111985,0.0,42397.507502111985,0.0,0,0,0.0
187,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
188,Slight,Slight,Slight,181703.60358047995,24227.147144063994,42397.507502111985,115078.94893430397,5,20,2.0
189,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
190,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
191,Moderate,Slight,None,157476.45643641596,115078.94893430397,42397.507502111985,0.0,30,90,9.0
192,Moderate,Extensive,Moderate,1701957.0868704955,115078.94893430397,993313.0329066237,593565.1050295678,30,90,9.0
193,Moderate,Slight,None,157476.45643641596,115078.94893430397,42397.507502111985,0.0,30,90,9.0
194,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
195,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
196,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
197,Moderate,Slight,None,157476.45643641596,115078.94893430397,42397.507502111985,0.0,30,90,9.0
198,None,Slight,None,42397.507502111985,0.0,42397.507502111985,0.0,0,0,0.0
199,Moderate,Moderate,Slight,430031.86180713587,115078.94893430397,199873.96393852797,115078.94893430397,30,90,9.0
200,Complete,Extensive,Slight,2271295.0447559995,1162903.0629150718,993313.0329066237,115078.94893430397,240,480,144.0
201,Slight,None,Slight,139306.09607836796,24227.147144063994,0.0,115078.94893430397,5,20,2.0
202,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
203,Extensive,Moderate,None,781325.4953960639,581451.5314575359,199873.96393852797,0.0,120,360,72.0
204,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
205,Moderate,Slight,None,157476.45643641596,115078.94893430397,42397.507502111985,0.0,30,90,9.0
206,Moderate,Slight,None,157476.45643641596,115078.94893430397,42397.507502111985,0.0,30,90,9.0
207,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
208,Extensive,Moderate,Slight,896404.4443303678,581451.5314575359,199873.96393852797,115078.94893430397,120,360,72.0
209,Moderate,Moderate,None,314952.9128728319,115078.94893430397,199873.96393852797,0.0,30,90,9.0
210,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
211,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
212,Slight,Slight,None,66624.65464617597,24227.147144063994,42397.507502111985,0.0,5,20,2.0
213,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
214,Extensive,Extensive,Extensive,3961138.558054463,581451.5314575359,993313.0329066237,2386373.9936903035,120,360,72.0
215,Moderate,Extensive,None,1108391.9818409276,115078.94893430397,993313.0329066237,0.0,30,90,9.0
216,None,None,Slight,115078.94893430397,0.0,0.0,115078.94893430397,0,0,0.0
217,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
218,None,Slight,None,42397.507502111985,0.0,42397.507502111985,0.0,0,0,0.0
219,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
220,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
221,Extensive,Extensive,Moderate,2168329.6693937276,581451.5314575359,993313.0329066237,593565.1050295678,120,360,72.0
222,None,Slight,Slight,157476.45643641596,0.0,42397.507502111985,115078.94893430397,0,0,0.0
223,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
224,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
225,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
226,Extensive,Extensive,Slight,1689843.5132984635,581451.5314575359,993313.0329066237,115078.94893430397,120,360,72.0
227,None,Slight,None,42397.507502111985,0.0,42397.507502111985,0.0,0,0,0.0
228,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
229,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
230,Slight,None,None,24227.147144063994,24227.147144063994,0.0,0.0,5,20,2.0
231,Moderate,Moderate,None,314952.9128728319,115078.94893430397,199873.96393852797,0.0,30,90,9.0
232,Moderate,Moderate,None,314952.9128728319,115078.94893430397,199873.96393852797,0.0,30,90,9.0
233,Extensive,Moderate,None,781325.4953960639,581451.5314575359,199873.96393852797,0.0,120,360,72.0
234,Complete,Complete,Complete,9085180.179023998,1162903.0629150718,1992682.8525992632,5929594.263509663,240,480,144.0
235,Moderate,Extensive,Slight,1223470.9307752317,115078.94893430397,993313.0329066237,115078.94893430397,30,90,9.0
236,Moderate,Moderate,None,314952.9128728319,115078.94893430397,199873.96393852797,0.0,30,90,9.0
237,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
238,Moderate,Moderate,Moderate,908518.0179023998,115078.94893430397,199873.96393852797,593565.1050295678,30,90,9.0
239,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
240,Moderate,Extensive,Slight,1223470.9307752317,115078.94893430397,993313.0329066237,115078.94893430397,30,90,9.0
241,Extensive,Complete,Moderate,3167699.489086367,581451.5314575359,1992682.8525992632,593565.1050295678,120,360,72.0
242,None,Slight,None,42397.507502111985,0.0,42397.507502111985,0.0,0,0,0.0
243,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
244,Complete,Complete,Extensive,5541959.909204639,1162903.0629150718,1992682.8525992632,2386373.9936903035,240,480,144.0
