,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.28597769141197205,0.006357789162214862,1.533798691463274,1.1197471491861971e-05
1,0.32520389556884766,0.00370875721971143,1.2342563355061982,3.852874331048413e-06
2,0.19894739985466003,0.003615239874257694,1.1757902158105529,1.9367592549138203e-06
3,0.24485522508621216,0.00586820407316995,1.6871128599024225,5.1872242102605325e-05
4,0.16735827922821045,0.003718944455901563,1.1636556085836947,9.854154987310311e-06
5,0.4511653780937195,0.013536275264901436,1.7109228325592396,0.004712966957433182
6,0.3590719997882843,0.00426653908493279,1.6991319031336252,2.2347279681290617e-05
7,0.427665114402771,0.006028610677420871,1.5647618515629595,0.0001716734284751306
8,0.1930767148733139,0.0011650863277068901,0.47144913783659104,3.899988853610615e-08
9,0.15035253763198853,0.0012863311229104287,0.4914131879226596,1.7846713734297146e-08
10,0.6331759691238403,0.011364523056637463,1.9203207135807963,0.0008942782033521118
11,1.0919684171676636,0.04483839347567631,4.3324504694685615,0.007655859068820984
12,0.8004822134971619,0.015724781917688124,2.7841674719494267,0.0008987569049253636
13,0.12752071022987366,0.0027114591135018,0.8309948388598349,8.786222737267592e-07
14,0.584993302822113,0.0053130654310531615,1.2864439778549832,0.00011026822329767229
15,0.38862067461013794,0.0019318272615263352,0.9930821454808578,5.572545086375092e-06
16,0.07819513976573944,0.0026018353483316693,0.8487480317418467,1.4185860088687585e-07
17,0.2235867828130722,0.0064956020913582236,1.892055162305455,0.00015925245202784484
18,1.8337578773498535,0.10936313742042618,5.606596100716821,0.005445920297373605
19,0.6631215810775757,0.010078371623061994,1.6271099343920477,0.0009070813233452765
20,0.4302356243133545,0.01377607822786711,1.9826144101248822,0.0019905509271166237
21,0.5598215460777283,0.0228898610056844,3.051169134251552,0.00040627173141017243
22,0.10085313767194748,0.0010127512817240012,0.30223897550144174,4.649836763513675e-07
23,0.369670569896698,0.01722756720946492,2.3306288614885693,0.005770700445489359
24,0.15521959960460663,0.002554916445589883,0.9385447772164963,9.038227997024047e-07
25,0.40215906500816345,0.013820423390714017,2.2612961417113757,0.0014291106704853694
26,0.3736013174057007,0.01330474616209692,2.3761017300483522,0.00259696333710653
27,0.5179538726806641,0.016153236068339738,2.397183112849971,0.012714926478142478
28,0.38927048444747925,0.00699354529427777,1.6726274253548068,0.0003015131143938846
29,0.3645060956478119,0.005735669940490216,1.6003247157529985,0.00019699454872977302
30,0.2652765214443207,0.003627767131107841,1.0806182356374598,3.719888530079171e-06
31,0.3056071996688843,0.003057147735485661,1.1622920963009464,4.597716538817482e-06
32,0.3497561514377594,0.019913416472992298,2.9557152386140815,0.009777795893684736
33,0.30475929379463196,0.0038559371314061982,1.241389471334757,9.251079724237774e-05
34,0.12926360964775085,0.0037941196278697326,1.1883529866448683,4.661692367566007e-05
35,0.599557101726532,0.015699403147212885,2.185563930398232,0.002365534189921467
36,0.24383224546909332,0.0022012866706718707,0.801688536351041,1.408871982269143e-06
37,0.3239750564098358,0.004504088423233271,1.4554596279115437,3.023990296259908e-05
38,0.4836045801639557,0.009378705170429057,2.327810790180058,0.00028386569394242805
39,0.5916519165039062,0.0050409422920003845,1.397462322699345,0.00015817336222867938
40,0.05034974217414856,0.002384493560338489,0.810724661440171,3.848614030710728e-05
41,0.6161326169967651,0.02882700623613597,3.0816788783461995,0.020459179479779765
42,0.35627344250679016,0.004192068179403762,1.532268588007347,3.867154033352057e-05
43,0.11956953257322311,0.0010055872966082855,0.3490240551184628,8.684528461958895e-08
44,0.10788838565349579,0.0012313011004931548,0.4061098560564139,1.1803429972761858e-05
45,0.16465286910533905,0.0021010811849595345,0.7275726263783527,7.847856171292477e-07
46,0.3110937774181366,0.00282490524831155,1.0747442106547085,1.4432663436290288e-05
47,0.583135187625885,0.010244640195013659,1.4467892705150045,0.0013180261475729087
48,0.6413896083831787,0.0062719015025932585,2.0180427130654146,5.170949339079527e-05
49,0.5889129638671875,0.016668249337493217,2.143314522770624,0.0008073115031781347
50,0.30315667390823364,0.007076048142254089,1.6633006934404053,0.00016392741253803403
51,0.5887460708618164,0.016750328116807208,2.092318234425495,0.004815034131901449
52,0.3252401649951935,0.003118412531409657,0.8155623207773903,1.3874177346716834e-05
53,0.7865067720413208,0.03330003082860876,4.505503667589604,0.0012617707237820915
54,0.18652182817459106,0.002415168807296109,0.758448983261288,2.4020897149764774e-06
55,0.2787603437900543,0.0023782753580906127,0.8641864510479019,3.89703807616744e-05
56,0.20420248806476593,0.005640146983830996,1.5242708595105339,0.00010780101207786007
57,0.8474107980728149,0.015380123907748759,2.8285550962205277,0.0014430953864768901
58,0.1308356076478958,0.0038767942149427574,1.05994699891139,3.143969335196961e-05
59,0.2901837229728699,0.0016101175077139435,0.5560566627894741,2.19646742588725e-06
60,0.3648102283477783,0.004950149708237305,1.4899145202939668,0.00015952106742253344
61,0.12156511098146439,0.0013274300425897298,0.4374837659394069,2.2341523099591787e-07
62,0.1556978076696396,0.004369858549251547,1.2587307415833853,0.00026942768982478083
63,0.5699278712272644,0.015394131076462404,2.126073401669015,0.001283665876565032
64,0.38662487268447876,0.0059642979588780355,1.6147293404196021,0.00025447187218249987
65,0.26190245151519775,0.00462987154745348,1.363813335210005,1.00521983516101e-05
66,0.12419020384550095,0.002712790939923882,0.9389088470885214,7.470884714095417e-07
67,0.6578810811042786,0.007184387465376787,1.649887523493264,0.00011596257549062728
68,0.718101978302002,0.03757435673700826,3.5499786449618567,0.003722278294148267
69,0.3523406684398651,0.003596473679471935,1.1708929202223275,9.051286535058056e-05
70,0.1943604201078415,0.002442371959109909,0.7204939381888052,4.646674540166486e-06
71,0.22234995663166046,0.005245835382194991,1.7525781516933174,4.001719893240276e-05
72,0.2454872578382492,0.003296927043359724,1.0879847473344402,1.2177910989823555e-06
73,0.39776572585105896,0.003378824066593154,1.1191755685024325,0.00039441908872475033
74,0.2959347069263458,0.004327232806823656,1.3182245254727634,4.256290660535837e-06
75,0.5933036208152771,0.03845136007711993,3.3168181816952043,0.0013030112184200637
76,0.3497207462787628,0.003041664311995752,1.1428290443186457,2.024749039819418e-05
77,0.34995922446250916,0.005416592338543582,1.175064145894953,5.404329943678395e-05
78,0.44471821188926697,0.005428332445787171,1.583740926813209,0.00029610513993955773
79,0.1439254879951477,0.002189678586129074,0.6244458903390087,5.013644652902306e-05
80,0.1058691218495369,0.0017416476586923297,0.5497118134737885,5.589118911792302e-07
81,0.20426644384860992,0.002827160616902349,0.935921951956957,1.360033526952933e-06
82,0.035150304436683655,0.002684829570289356,0.8750154386716368,9.493673592444767e-06
83,0.6721931099891663,0.019026190443088647,4.150606083620111,0.0016710492435399137
84,0.3336329460144043,0.0037915786088408066,1.1534555404152973,7.258120902456398e-06
85,0.6423096060752869,0.018012312254531152,2.385301155642833,0.0008038229474871235
86,0.2614787817001343,0.003434862161449585,0.932542649402897,7.832868756597218e-06
87,0.6092733144760132,0.016494864528604644,2.2838009345962895,0.001720823983924316
88,0.158601775765419,0.004222117107990035,1.2747363984386892,1.8073423280972008e-05
89,0.24530822038650513,0.0019969892733411715,0.7294470320173603,1.1546260341748493e-07
90,0.07967691868543625,0.0017004935063170607,0.5758733962404691,4.4817086260330115e-07
91,0.30562683939933777,0.003611872253208151,1.6411143883108796,1.7240718819620662e-05
92,0.10662627965211868,0.001207644666675056,0.39884135805720666,5.0504805763178525e-06
93,0.30954113602638245,0.011092593763010796,3.3137424571851395,0.009875788891274035
94,0.25155946612358093,0.0027440731753848283,1.1282928780199615,5.104126868869961e-06
95,0.07534730434417725,0.001982528963694459,0.6798947947337862,4.846067605082762e-06
96,0.4199124574661255,0.004747149413677459,1.409335358191177,0.0002464086380879077
97,0.2473597675561905,,,
98,0.1652849316596985,0.0038480616559535335,1.1735918185729912,2.014643095376554e-05
99,0.1932552605867386,0.0050774892557737105,1.4717532381422038,0.00018225328673968585
100,0.1750754565000534,0.005443615543006613,1.6670879538000023,2.5788944974231995e-06
101,0.20197367668151855,0.0028555187030353747,0.8666474741825165,2.7844919564171126e-05
102,0.07301831990480423,,,
103,0.4236636161804199,0.008636900864915314,1.7328510013307687,0.0004396409435242338
104,0.19566388428211212,0.0017435622516604793,0.6938371466765733,1.948387384910552e-07
105,1.0696334838867188,0.12780077120176203,5.839117642269377,0.004800631238376008
106,0.12918062508106232,0.0014501802520312972,0.46162644174381634,2.155674292859352e-07
107,0.18478500843048096,0.0033060522288385777,0.9437371191308219,5.226481406074254e-06
108,0.15117411315441132,0.0031494137413651006,1.068586455235692,1.0940222161526431e-06
109,1.3005577325820923,0.07304209187642674,6.751610154664135,0.0010023468625413076
110,0.175931915640831,0.0040452961370862775,1.3367204756749858,4.829666998156766e-06
111,0.7881651520729065,0.04654000807242816,4.290401786143,0.007299364245444157
112,0.19932270050048828,0.005770119325932165,1.6829614227302216,7.469253903581607e-05
113,0.8288069367408752,0.018956312673715045,2.580277667482579,0.0006962945930033999
114,0.21306246519088745,0.004526222787367298,1.39675735833948,1.8800539799654875e-05
115,0.5360143780708313,0.00519660648520374,1.3332319165508681,3.4624921259364347e-05
116,0.7118321061134338,0.02242045493094571,2.6279442330089684,0.002876914875918685
117,0.2728246748447418,0.004134514478458375,1.2557520711822576,8.283529040490199e-05
118,0.24530594050884247,0.011674595963929722,2.9071681778334244,0.019665444480040706
119,0.30331918597221375,0.010253567014117126,2.0751945910480294,0.00019154507860848013
120,0.4305849075317383,0.00997979352750377,2.464254085215965,0.000677518533454446
121,0.31184327602386475,0.0021458096357569053,0.5922429630414574,3.965586186296953e-06
122,0.8354758620262146,0.06408786085802871,4.383615418618145,0.004003995916878261
123,0.39076077938079834,0.011220704810978026,2.069230620152264,0.00396319805604142
124,0.14556850492954254,0.0020982136880622845,0.6510071794779292,1.982311563240474e-06
125,0.3897221088409424,0.010328714224787903,2.000404552763265,0.0011911824125622494
126,0.40185603499412537,0.010426186306444738,1.8813858369622676,0.002391905984122363
127,0.41056832671165466,0.004406721201522964,1.4898501499729377,0.0001096625911707151
128,0.23437978327274323,0.009419790214424538,2.469899857862018,0.0034215906809281623
129,0.2179272621870041,0.004683737712846035,1.2967552024130595,1.1897956435519415e-05
130,0.4690764248371124,0.0060954161215354755,1.6173515904575027,0.00011789235372678219
131,0.9155271649360657,0.03260364951821108,3.5221836976414367,0.0019211233445545733
132,0.3580368161201477,0.0057565499808202815,1.3237467232341515,3.050794324669161e-05
133,0.18574319779872894,0.002530427789116448,0.8677131260919129,6.086837600408149e-07
134,0.2931792140007019,0.007113061282715485,2.140334945746983,1.868671803167664e-05
135,0.37658146023750305,0.004609847598510521,1.6999568783450627,0.00033791182671482305
136,0.15769658982753754,0.0016608866923669904,0.5652423306781192,1.151711212438684e-07
137,0.4939625859260559,0.03182828340078087,4.141094827496563,0.0019712695668088536
138,0.6329087615013123,0.025221969415017184,2.593626328061948,0.004531465932657951
139,0.4334585964679718,0.008662276666387475,1.7824491199459829,0.0008842635899511702
140,0.14064180850982666,0.005291623444118335,1.4990009166502305,5.8344832103651285e-05
141,0.5664770603179932,0.061480705825006365,3.887185782393883,0.13129119245808094
142,0.09084843099117279,0.0012675255170463103,0.41830113464428903,1.341575441320985e-06
143,0.14560894668102264,0.0010559062882170257,0.3735094024997996,6.948375082886458e-07
144,0.19693130254745483,0.001621528974875752,0.5046397897536729,2.5396943654477194e-06
145,0.2739143967628479,0.003295982065587083,1.0785842978820925,5.540524690691312e-05
146,0.25517186522483826,0.006570429741305537,2.0084842813133275,2.658029497366385e-06
147,0.342479944229126,0.010382871507638215,1.634968696952683,0.0008901376747349122
148,0.3174596130847931,0.01617230447784585,2.092547435565222,0.0022352735025601366
149,0.30282121896743774,0.009833013356667385,2.330251762907383,0.0003035095138128497
150,0.19411465525627136,0.005880467567238002,1.5708577375289627,0.000142535528787584
151,0.5251433253288269,0.01466160851727133,2.2469206511200377,0.00086609803222491
152,0.06582405418157578,,,
153,0.3514347970485687,0.008388872522114678,1.7720479759225964,0.0002609892360671989
154,0.3082214891910553,0.008304368889139734,1.9752977297396743,9.845661345829639e-05
155,0.0779813677072525,0.0008464957168511862,0.28814946517198486,1.8467792900419862e-07
156,0.11519726365804672,0.0014265335447491536,0.42250643703933016,9.712589169711158e-07
157,0.5258386135101318,0.008549907432944351,1.6236298529314874,0.00042657220955823655
158,0.3186607360839844,0.002047086599145591,0.873060963269313,2.6580288914092364e-06
159,0.3396531045436859,0.0047609188889020495,1.1833144703030254,4.410198892274281e-05
160,0.6524555683135986,0.015856899482724677,3.1520395562663315,0.0007694795535873009
161,0.8225075006484985,0.013794143481204958,2.1409197826737176,0.0006816384605157396
162,0.2308424711227417,0.00440856202338576,1.4035856967455402,2.1264557528463428e-05
163,0.6934255957603455,0.011159840791790433,1.7984006068628213,0.0005493544615613851
164,0.3696303963661194,0.011155451269490121,1.6921773060873977,0.002418155658990435
165,0.7609817385673523,0.005536878873181793,1.601345071910414,0.00030202189501501986
166,0.2834133803844452,0.004607844487253493,1.3233805535267833,2.148419997773479e-05
167,0.3485264480113983,0.020731392009130552,2.01449510340355,0.00805025148699037
168,0.5260161757469177,0.011386945499869981,2.7150520121310002,0.0016362384937372136
169,0.5997940301895142,0.06771496515464262,4.945883822596183,0.018937884116025365
170,0.123830646276474,0.0015088925382551498,0.5043918611881594,1.022315413345228e-06
171,0.27616217732429504,0.003268305024579532,1.3970737336540344,1.029564213150039e-05
172,0.26707762479782104,0.004361438438357807,1.0972499244825307,5.968428405074828e-05
173,0.40672117471694946,0.01182451879810628,2.0718928422430207,0.0012250810457671373
174,0.32662302255630493,0.00592286032221737,1.5464643802318263,2.3088534014556584e-05
175,0.38897544145584106,0.0048673674512897955,1.343990803649395,0.00029729342246613284
176,0.3841524124145508,0.0072759471085151696,2.0857604573431243,3.8440190265428566e-05
177,0.1649371236562729,0.004371098715489724,1.3850496517958077,1.2661154513635096e-06
178,0.2616974115371704,0.002317142443744642,1.0757584546200285,1.3663885271556471e-05
179,0.5108029842376709,0.005786936543578013,1.7614336343536285,0.0002240188273334426
180,0.20578065514564514,0.0021902310109901974,0.8135262641573727,2.7197779004549576e-06
181,0.32242825627326965,0.0017907720342234675,1.1856211650730324,4.843118994761663e-07
182,0.37623685598373413,0.015343250127047448,2.6217220327966038,0.001803796967071863
183,0.12658879160881042,0.0014466824987778722,0.4670742040997275,6.494733313755908e-06
184,0.21530702710151672,0.005953881564763443,1.7222184974630028,0.00012525124177498827
185,0.2276548147201538,0.0061951172821942055,1.946274403623259,5.908476273128988e-05
186,0.3908998668193817,0.008783076776272592,1.9761211583432228,0.0005663213807342163
187,0.7052818536758423,0.043603876960967264,2.7371317529514134,0.006595385371601503
188,0.3463849425315857,0.013682253596312156,1.6321170856570866,0.0005794916584612944
189,0.18282383680343628,0.004871075392743731,1.330150431681268,7.25878216530244e-05
190,0.24181793630123138,0.0015162695360217368,0.5859778318483049,1.2498464735428375e-08
191,0.3689257800579071,0.009462218664806656,1.6143376873425819,0.0006167014949748994
192,0.3625028431415558,0.01820286540085111,2.7157214428151226,0.0031143127322103554
193,0.2623169422149658,0.0065319360565461925,1.3114893301179344,8.568624760721524e-05
194,0.3648616075515747,0.00399900814582634,1.4978706550606418,0.0001613019837983663
195,0.3621818423271179,0.004982639676306497,1.469777167491736,9.242498325336839e-06
196,0.16781243681907654,0.0025099932761184786,0.8295541035368463,1.3065584166106591e-06
197,0.45365893840789795,0.012524656179713005,1.9477249343208167,0.004375392203948078
198,0.3736836612224579,0.008162007356886262,1.4492141946646024,0.00019597538899498537
199,0.36740487813949585,0.004324023082933031,1.8419894967330637,1.2058732005777923e-05
200,1.0424683094024658,0.026379069963127274,3.9568255583978753,0.000331411742381175
201,0.0642523244023323,,,
202,0.1521119922399521,0.006476236028695427,1.761591526315151,0.0005786384277305714
203,0.1844944804906845,0.0027701311039962304,0.9660140068217102,6.084942009238844e-07
204,0.6716380715370178,0.008864304775130541,1.5128897173266984,0.0013811350229472683
205,0.82374507188797,0.011505178513886993,2.234988334721177,0.0008389945041474339
206,0.1239544004201889,0.0013714260579893959,0.4245844998000138,5.826848816570162e-06
207,0.19976453483104706,0.0036876824205465033,1.0549455498718172,5.403068885354297e-05
208,0.3577282428741455,0.00651058135095552,1.6883401613632147,6.986556169521983e-05
209,0.7829828858375549,0.028445144084389834,2.8207080703964014,0.0020940400583458465
210,0.30973759293556213,0.010537421925876882,2.355788684543718,0.00426177054919481
211,0.2699851095676422,0.011424318238206999,1.6882137744279653,0.00015692447081878879
212,0.45571190118789673,0.016855104836104213,2.2386051334060353,0.00442895091614911
213,0.2951168119907379,0.004513178514333604,1.1355460751676807,0.0007478595092238712
214,0.7037627100944519,0.032480719319512755,3.2128515673000138,0.004574072802381513
215,0.4357168972492218,0.012830850804826183,1.9763619391214926,0.004286853828794512
216,0.10741196572780609,0.00510952859276476,1.6641164708122247,1.853729528351867e-06
217,0.09868435561656952,0.0012163823381512368,0.3803711532894103,3.7172836506115376e-06
218,0.21740713715553284,0.006422326044141825,1.7430739959787664,7.701657280755248e-05
219,0.4202747642993927,0.011730223647634326,1.963355742676152,0.0018362082623028914
220,0.2908879518508911,0.004904596594564449,1.0080653056268665,3.764454002095553e-05
221,0.6643074154853821,0.02090583977271865,2.499585178987016,0.004838939176143641
222,0.4380591809749603,0.03826305402495972,3.262258935292864,0.02588469790315133
223,0.14230889081954956,0.002013769043261664,0.7308844818162175,1.0169538011740653e-06
224,0.09849435836076736,0.0010216476589913733,0.3715588961802241,3.533939741120324e-08
225,0.11543349176645279,0.0013748868811484481,0.4669016945338632,9.682877648198166e-05
226,0.6408098340034485,0.007884777399076117,1.6483204847049655,9.119847755767075e-05
227,0.2421964704990387,0.00632775299700382,1.6679185439811162,0.00021315209562051837
228,0.8407258987426758,0.04607054034966254,2.858483090648363,0.0061551640458963755
229,0.4436393082141876,0.01834928618509927,2.4534028052117036,0.001604373892784147
230,0.43851250410079956,0.0030316166573199628,1.3138274167190018,2.968744617316084e-05
231,0.22255763411521912,0.004322281425462997,1.253452467572752,1.3129323858020648e-05
232,0.27079060673713684,0.020426864630545518,4.244160276531538,0.0052165520500139185
233,0.1516299843788147,0.004615044457894899,1.5660212951158903,8.437759846931681e-07
234,0.27829664945602417,0.002632590379421182,1.0720226399125663,1.21349521931779e-06
235,0.6538697481155396,0.009140307910039924,1.6022153291382393,0.00027911353944439215
236,0.3071850836277008,0.002394435886635467,0.7633151306271475,7.628244903827047e-06
237,0.300147145986557,0.007821702480475106,1.53109457803433,0.0006610838010946094
238,0.4418447017669678,0.011076374917593291,1.981090219204801,0.00011170050274851397
239,0.2817807197570801,0.005593120968435199,1.6207657481846018,0.00011246263665556402
240,0.4829576313495636,0.011689355823441102,2.2758606500269725,0.0007990270585219183
241,0.3814266622066498,0.008938183851929696,1.7825777104417093,0.0011070901489339472
242,0.2749749422073364,0.004882176777608329,1.1836946398676664,0.0003059612421243018
243,0.10559169203042984,0.0017928520086173323,0.5702656841444902,6.273799311395688e-06
244,1.3010013103485107,0.02435905620447162,3.353707761814374,0.001950779925766264
245,0.2654532790184021,0.0036891114632388194,1.2089207969283235,4.112203525110713e-05
246,0.2877418100833893,0.010189907940839215,2.2808540174591707,0.0002136074603445673
247,0.17973454296588898,0.0014976489755189613,0.5391521121244894,1.4624159332015825e-06
248,0.23572026193141937,0.005689346202966155,1.5487513585089943,5.3219704907177205e-05
249,0.48252034187316895,0.021919100913187495,2.455716705094979,0.01804733836298883
250,0.15687043964862823,0.0015358169751053074,0.5243361125104166,4.6400154598470647e-07
