,IM,MaxDrift,MaxAbsAccel,ResDrift
251,0.2617928981781006,0.007940687619062657,2.3151835590084042,0.00029751434600888737
252,0.1476791352033615,0.0015580085460996111,0.6118432551600559,4.2284256361506416e-07
253,0.42628028988838196,0.010021602515900353,1.9273215243776791,0.0005721518900226232
254,0.07242075353860855,,,
255,0.7130104899406433,0.04920106621157487,4.287972057367063,0.02252409855781675
256,0.10958489030599594,0.002623657098200436,0.947792828460039,5.313225636044566e-07
257,0.48192331194877625,0.01678148479455127,2.0438753267616008,0.000649695443654998
258,0.5756261944770813,0.026308899668736025,3.100461726071202,0.002784991757123132
259,0.5322489738464355,0.016311292708549054,3.026222410235798,0.0007854513050710911
260,1.0287312269210815,0.025733789533990532,2.6496587881686517,0.018713504503013203
261,0.2625170946121216,0.001715333199421812,0.8005100713891982,8.643191014472653e-07
262,0.39368653297424316,0.03175621878375368,3.5929471681059746,0.010107667190093091
263,0.4244973063468933,0.008626569388947585,1.7884602333628288,0.00033632582609034056
264,0.47252947092056274,0.006326617255223896,1.7711100294751019,3.459304213138095e-05
265,0.2367592751979828,0.0028521677037786756,0.9508680915146649,3.996756162791564e-07
266,0.10665211081504822,0.0013190940922632856,0.4186006345742766,2.513571591206336e-06
267,0.19176019728183746,0.002244029995415333,0.7099967620336203,3.096268300440337e-05
268,0.10316161066293716,0.0017611496905133618,0.6146176213339757,5.10280385391513e-07
269,0.14782482385635376,0.001541968016386527,0.47532410545916487,2.2789826415624203e-06
270,0.06054249405860901,0.0013539647373819917,0.4557727050853584,2.601717350192965e-06
271,0.42183926701545715,0.017143201988675232,2.5170862263540155,0.003602011518550475
272,0.138397678732872,0.003927474574250761,1.1643211042827901,2.8769194608726224e-05
273,1.0695269107818604,0.06521315660427578,6.525800641444838,0.0010751457116648735
274,0.35010766983032227,0.004196143837553121,1.55207832492252,2.9723662333172943e-05
275,0.28548240661621094,0.0047634472118732105,1.6033632252232375,7.69562888936024e-05
276,0.3934497833251953,0.005644405344049477,1.3537112972230905,0.00041032398629398825
277,0.21021021902561188,0.0026670646847393306,1.0061905051185485,1.2329711063293087e-05
278,0.476653516292572,0.012506638238695088,2.3885640427562898,0.0001420193594727922
279,0.4354337155818939,0.003035227930310403,1.3267452389408159,8.905566049143176e-06
280,0.07707487046718597,0.001307024906920163,0.43528951967983703,8.197394320036427e-07
281,0.3495025932788849,0.003607498379810409,1.714468490166161,4.626045045866613e-05
282,0.1834612339735031,0.004024323041374239,1.3356472413317657,4.15579687885901e-06
283,0.4513542652130127,0.0121009151945609,2.1760450199555232,0.0007201160138720482
284,0.2302478402853012,0.003329005953887728,1.0552538695612306,4.3715483902223105e-05
285,0.3384406566619873,0.004331253503188281,1.4430736418515877,2.392204257337127e-05
286,0.5432944893836975,0.023035327190269163,2.493810491852296,0.00027772545228471287
287,0.5540816187858582,0.016095225693234468,2.6532439129919148,0.004570715243380257
288,0.24790875613689423,,,
289,0.40093350410461426,0.010100577823323418,1.9924153078578477,0.001267316786108973
290,1.1678160429000854,0.05745266205957213,5.818854437382285,0.003656276023912893
291,0.15276473760604858,0.0027348412465373565,0.7695118187229469,1.1726152697856025e-05
292,0.18649591505527496,0.002658086370647526,0.7281076960013133,1.5598958977885056e-05
293,1.0566407442092896,0.03318614994394267,3.649603627063871,0.0036196774281533864
294,0.31255361437797546,0.0065406311953677574,1.3519656306608547,6.303825848085334e-05
295,0.06002076715230942,0.001751320639367607,0.5893593272289133,4.242533352900168e-06
296,0.26482948660850525,0.0049505918281287625,1.319399291148546,2.7557648174813583e-05
297,0.6927412152290344,0.008245319462236167,2.213483246812597,0.000293735784972745
298,0.3894505798816681,0.01675429345753542,2.616763343208775,0.0012106791757744645
299,0.2701230049133301,0.011332922646554373,2.307230488653846,6.265365295040673e-05
300,0.3806646168231964,0.004785240899566764,1.7219635736176846,7.280006421684001e-05
301,0.1987365186214447,0.0032373083721156603,1.0837344498920354,1.0892228810601732e-06
302,0.3093777298927307,0.00969163166333174,1.7415019154109752,0.0001783525169794287
303,0.2159903347492218,0.0046009180812190825,1.4715103948988613,2.203077447041124e-05
304,0.17977245151996613,0.0029430103385498342,1.1092638727243473,6.865039783696362e-07
305,0.3774477541446686,0.007777536635787697,1.4298096857169906,0.0005329756579927758
306,0.3258790671825409,0.007375188871258339,1.8097441663864609,0.00017396265444374472
307,0.4146280586719513,0.009452993611431142,1.7282947139361735,0.00046052890371949375
308,0.23147106170654297,0.0021647737028668845,0.8210984801484926,2.219552745707788e-07
309,0.2893349826335907,0.0030623814588669604,0.9380031004999938,2.3222645990644806e-06
310,0.3772098124027252,0.023889796120388367,3.3551616971259484,0.015394759497510109
311,0.20503579080104828,0.004770843355398051,1.4961039318492528,3.251473560585155e-06
312,0.22513660788536072,0.001930754479369419,0.7455704666003666,3.7520773465138375e-08
313,0.2867114841938019,0.0018417739206528373,0.6518071615102059,3.173187612751984e-07
314,0.4890423119068146,0.006027437749120303,1.4848869498230741,0.0013258864818133014
315,0.6604118943214417,0.04549563548172463,4.666802791034786,0.0038885086677670493
316,0.12332803010940552,0.0022165355116363582,0.8919593300449926,1.2143535507423446e-06
317,0.31539177894592285,0.001377483114768553,0.6875824465547205,4.595924476078458e-06
318,0.13978609442710876,0.002912985756818583,1.0001332137167636,2.1295438268655895e-07
319,0.4019721746444702,0.011599696927369204,1.9939379610374641,0.0011775106479773993
320,0.36524826288223267,0.006204532389869823,1.8028105856611853,8.810525682196301e-05
321,0.22620370984077454,0.009472507429381577,2.486228140232572,0.0019052629835810784
322,0.1914278268814087,0.001592854539485299,0.5409698834844496,2.7489341275151356e-07
323,0.22064954042434692,0.006109956522999003,1.8265233996512062,1.9954210604784533e-05
324,0.17492322623729706,0.0013642731356828819,0.4349647815221267,2.717292603437567e-07
325,0.22326619923114777,0.0028861066104945146,0.9068833257327882,2.2132768499412305e-06
326,0.41965267062187195,0.04591132349488664,4.17003836785865,0.029956873051839607
327,0.29866790771484375,0.0034221269638517915,1.4043033912115752,0.0002143166157552636
328,0.8565714955329895,0.01770142219028391,2.0419745489502863,0.0038396044426990965
329,0.2576460838317871,0.004997478306594084,1.245876049011895,0.0002631028877246827
330,0.2389979213476181,0.006642470600455386,1.8340868814516444,0.0004628360864985767
331,0.7656335234642029,0.02923458123268651,3.7214975745590735,0.0035593442550164653
332,0.2864997982978821,0.005813753776608085,1.83863054953568,0.00020150727299787734
333,0.22462698817253113,0.006655278148115802,1.8287697048330285,0.00034704080832758137
334,0.4105582535266876,0.0030043995822330314,1.1889408761820526,3.431334394151363e-05
335,0.19733405113220215,0.006221756699334136,1.793145516871014,0.0001745745355719184
336,0.3017880916595459,0.005274568371736504,1.388249825159927,2.1831455675234e-05
337,0.5273720622062683,0.009668512349500087,1.9030850938503767,0.00011216243186808857
338,0.16185462474822998,0.0028834988559621267,1.0553918612081026,7.501077060627674e-05
339,0.44421565532684326,0.009112286418726417,1.6172484980532347,0.0022673220646547672
340,0.11924406886100769,0.0033557171455069748,1.0285658221492462,3.547370964581566e-05
341,0.17583951354026794,0.0030584230211517334,1.0290079675181305,1.115666604862478e-06
342,0.454938143491745,0.010580663502091305,2.3645720424531422,0.0002589188959723254
343,0.255095511674881,0.0014543250058560403,0.6146756613915536,4.797889956689008e-07
344,0.6976094245910645,0.010368310839388132,2.2177988205410566,0.0003451909303445544
345,0.13025225698947906,0.002183365827378721,0.7606280216048414,7.424298115562783e-07
346,0.6817943453788757,0.017838178782341042,1.8455523336373296,0.0009818643931068776
347,0.08980999886989594,0.0024491104654849522,0.8735691320671373,3.9515216332393743e-07
348,0.18152260780334473,0.0033877706937109685,1.1371103573742616,8.823351364709343e-06
349,0.3185315728187561,0.0054134680145626266,1.2596302113642954,1.2840228625250702e-05
350,0.14357982575893402,0.0021248656386153955,0.6229704456558017,2.3052724348826056e-05
351,0.34584692120552063,0.006003237206800189,1.2174259668223992,0.001190877164481574
352,0.42630553245544434,0.005523830467868542,1.4605082495966413,0.00010523926145805315
353,0.12088926881551743,0.0024219557139545443,0.7250875335071334,0.0005192967203743823
354,0.10249867290258408,0.0018420669959628327,0.6144903740442497,5.3074258700182e-06
355,0.404613196849823,0.007557538556302511,1.5255464886794339,0.0006114373067991116
356,0.1345289647579193,0.0011216632446249375,0.45915164260056623,4.02545495564957e-07
357,0.2760825455188751,0.004547698368299325,1.0634819786353031,3.628783069755088e-05
358,0.19597266614437103,0.005381347973330017,1.485327739895899,0.00017349038226626502
359,0.406314879655838,0.025278337584233104,2.7759663769845124,0.007859903591102065
360,0.1008867546916008,0.0025317507467644295,0.8823536547280058,2.993897264828921e-06
361,0.4441262185573578,0.011781379624566332,1.5701944632446525,0.0017412273936518823
362,0.4566825032234192,0.019822214310317596,2.8348033602773293,0.0019261339914826293
363,0.14376889169216156,0.0021856662124379927,0.6605432261268068,2.7704962270100337e-05
364,0.14660902321338654,0.0016869125992354855,0.6158743774416932,3.486052481131185e-07
365,0.2546895146369934,0.0024237854364129604,0.6256568722110049,1.7172846276856004e-06
366,0.540984570980072,0.01545890952118521,2.2446783282501004,0.0026623695184429977
367,0.2050621509552002,0.002148148994188336,0.7277838014188529,1.1918916674608265e-06
368,1.1740837097167969,0.04846261038936612,6.973682619523756,0.0007548399695355031
369,0.23871564865112305,0.0064642223412615316,1.882970474888905,0.0002978821380925989
370,0.17844894528388977,0.0041527341966686995,1.4587648078266138,1.3140876951399416e-05
371,0.9528976082801819,0.022444101380669056,3.000622188424082,0.000653042765283737
372,0.13450849056243896,0.0010666655763880966,0.38807478840121856,2.535585758242392e-07
373,0.47256016731262207,0.028600066265758128,2.908140652736332,0.002699866180384089
374,0.23010142147541046,0.008866858255521123,2.367134701507855,0.00046586723504131076
375,0.6201519966125488,0.008083997184037038,1.5398564757219668,0.0008183910583306478
376,0.46963655948638916,0.017823753175276107,2.6595044951869538,0.0017460985129835245
377,0.15480881929397583,0.001197652803496202,0.360055713825401,2.314647364244404e-06
378,0.3506615161895752,0.006130854832204935,1.6129462736529916,0.00014217851884315973
379,0.18198250234127045,0.0023014803226979194,0.6973567775287159,2.755878822622648e-06
380,0.28744903206825256,0.004427126619648292,1.2174747275873723,9.843201690146799e-05
381,0.17101304233074188,0.0030543957531297804,1.0487917735477923,3.2809386581317272e-06
382,0.37680599093437195,0.006206571646203202,1.6790692979658077,6.524839998031126e-05
383,0.19583941996097565,0.0033459372930010546,0.9965620354763896,0.0001452026762464184
384,0.2365208864212036,0.0026011068977946253,0.9019008981074931,1.592786797743358e-06
385,0.19644902646541595,0.004336287300339912,1.388756761725707,4.497302700979735e-06
386,0.5885752439498901,0.0055218238419589075,1.3831594099979359,0.0005514281466450499
387,0.2988608777523041,0.011003468704639283,1.7846009595209666,0.0006129489296168296
388,0.48513683676719666,0.006140926159400782,1.6550231569177056,0.0002185972416527626
389,0.6974108815193176,0.07299402684740025,4.221979787906824,0.008046841078468337
390,0.4577780067920685,0.005668216124757818,1.6607077688487615,1.4812724601288225e-05
391,0.2964309751987457,0.002834862646330447,1.4594381024119691,5.468944049186597e-05
392,0.2851964831352234,0.004460979867670352,0.9314039281619959,1.6041572533350696e-05
393,0.2113000750541687,0.028543455115656834,6.364682208985397,0.07608618913362442
394,0.1258317530155182,0.0018207573259235,0.5648604695060441,1.0410026656197347e-05
395,0.17890574038028717,0.00316474848155008,0.8826781716372506,0.0002654776424058207
396,0.7380446791648865,0.03455257590100564,3.2629090702738552,0.0028114660818120913
397,0.7946251630783081,0.021059897476282615,2.2008014138259093,0.0027758173879962444
398,0.19700878858566284,0.0028562341338082865,0.9029471014098347,5.387053378358379e-06
399,0.24898909032344818,,,
400,0.6223545074462891,0.008607022181977477,1.6819486574211828,0.0005792887189594266
401,0.5332177877426147,0.008261385760364608,1.8109279776601102,0.0001897989287292734
402,0.4239010810852051,0.01843044329507015,2.391928019144679,0.0009229720171910151
403,0.4285280704498291,0.005453892864838444,1.2913901406260941,0.0011158361213986587
404,0.2199830859899521,0.004647478063624684,1.344086308852701,2.4134207423865505e-05
405,0.10261961817741394,0.00159985962706245,0.49199645857159807,7.477837348141606e-07
406,0.18902502954006195,0.0018854769892983595,0.6057096807568918,3.019416404735035e-06
407,0.19143253564834595,0.002743016430519359,0.8619293452604722,2.68380306260542e-06
408,0.15757130086421967,0.0026995284431580668,0.8140913400662133,8.565336488145034e-07
409,0.645310640335083,0.011215800556074294,2.0037311012625563,0.0006652851187892734
410,0.4266625642776489,0.014150700618700583,2.21168029081053,0.000567192383766636
411,0.1190354973077774,0.002098153141722951,0.6041815830457903,9.481564225030746e-06
412,0.5042005777359009,0.010594990779675921,1.8482680400641056,0.0001718387274905731
413,0.42777398228645325,0.010566449786580629,1.882517984914754,0.0003727068016832628
414,0.16178900003433228,0.0021946461205653404,0.7742933296202724,3.268375264647134e-07
415,0.5499516725540161,0.006776534886767901,1.3861254430555494,0.00015136283893680421
416,0.2919217646121979,0.011179833472286784,2.2652009291075568,0.00018155951690646628
417,1.5897399187088013,0.04052784653654708,3.6497607449515663,0.0029411888147777383
418,0.23126567900180817,0.002094774571406028,0.7836056548063387,2.332016986356598e-07
419,0.3759699761867523,0.012132085258941595,2.2374056311680595,0.002197102315967476
420,0.3928341865539551,0.003886390299129276,1.3693613887719802,0.0002564003740170127
421,0.25276899337768555,0.0031626640186264814,0.8940145375353205,9.158038811698121e-05
422,0.18680553138256073,0.0030765487568861333,0.9228576023310745,0.00013075076055632553
423,0.27301785349845886,0.005835768566373974,1.632105762709148,1.731891844204678e-05
424,0.12057431787252426,0.0017240191891359819,0.48836580128933404,1.0877252477124745e-05
425,0.5868183970451355,0.026279680265176752,3.406321463455692,0.0063097035799762865
426,0.21851463615894318,0.0024193341123538953,0.7841680383326768,2.3557740344099894e-06
427,0.19380433857440948,0.0022166893127489365,0.7827929555245703,7.580911175997225e-07
428,0.21040360629558563,0.0036910128288944557,1.1670455938856914,2.1049806964292227e-05
429,0.37963980436325073,0.007554293729462224,1.641157357474498,0.0001515474782116956
430,0.3951394855976105,0.0033440156511000546,1.1782964693416018,7.368951866971679e-05
431,0.24147674441337585,0.0048890247138374246,1.369194186000458,0.0001605713446392581
432,0.11198973655700684,0.0015754550190851782,0.5110372806501552,2.042150717312168e-06
433,0.18598006665706635,0.002361610176337147,0.8239032463768248,1.9941123393587583e-06
434,0.3269014060497284,0.006905730567736501,2.080367446336666,0.0002253373728285652
435,0.34178072214126587,0.0064740589633405475,2.296735774333109,0.0010045568921950448
436,0.16484014689922333,0.00417828352026365,1.2944908419539338,1.2941691568212614e-05
437,0.4718002378940582,0.00862010715239319,1.9483610412972125,0.0035195306435037246
438,0.13808326423168182,0.0019448358954334112,0.6028969180512281,5.628163320980228e-06
439,0.3629302382469177,0.01012608207932751,1.9106859699140322,0.00806165035536811
440,0.8614501953125,0.006948202594021758,1.8324155113914535,0.0005968655307040932
441,0.3027074635028839,0.009634899909193497,2.007534002838081,0.0002698818911469735
442,0.3992016017436981,0.0053952559325478565,1.5614753665048358,4.9093694438060826e-05
443,0.09124405682086945,0.0013303104478361145,0.44266305603246564,9.084930914549495e-07
444,0.14272011816501617,0.005970667854095312,1.7065621124725907,4.010738504544811e-05
445,0.577003002166748,0.007956656354132082,1.7430567555630172,6.412859513527847e-05
446,0.21073904633522034,0.0017662534534187738,0.7044438347089151,5.163820035463771e-07
447,0.8085364103317261,0.0349049030060935,2.9696392249680352,0.006831046822722841
448,0.8516415357589722,0.015026444653710651,2.679816052412449,0.001045327694126665
449,0.8061120510101318,0.021190017113437324,3.2903839275881044,0.0025857182531919517
450,0.23377226293087006,0.005677083915145151,1.658451071082834,0.00013071035629820334
451,0.33328977227211,0.003036332532048789,1.2617234313208265,2.0320245735504074e-05
452,0.2697598338127136,0.0024916179593352677,1.4790968520650336,3.228057824150253e-06
453,0.3188607096672058,0.0035268078669669915,1.2077009375519898,2.8325550020138962e-05
454,0.8964824080467224,0.022349606642735373,2.740377334276892,0.0011096139336438061
455,0.0933908000588417,0.0017058268288305312,0.5675351480804381,4.0201146390028275e-06
456,0.4894941449165344,0.006584612966019782,1.67026207408915,0.0007178733577234792
457,0.2903899848461151,0.005402029470724941,1.2127464039641578,2.5997563415742218e-05
458,0.38864412903785706,0.00572615685730176,1.2029379759694638,0.0005954992331054542
459,0.15480190515518188,0.0017409377652674747,0.592997580993937,7.770874815356187e-07
460,0.28070735931396484,0.005083500171478968,0.9805562816841001,3.420711706029657e-05
461,0.2003742903470993,0.003875381272810544,1.1955545322221985,9.215060479066573e-05
462,0.22195559740066528,0.004282472507190816,1.216444058880732,2.3303654834740455e-05
463,0.11649500578641891,0.001204435821671139,0.42353489840191,1.0107285968937907e-06
464,0.4466056823730469,0.01347053982619,2.1309474901648273,0.001490489485466468
465,0.18362832069396973,0.0019272476712538088,0.6906685375736537,8.848954907380168e-07
466,0.2549733817577362,0.003017566459298393,0.7824041272574003,2.590277228553739e-06
467,0.2312850058078766,0.0031426416802875653,1.0443179557228317,4.669240511172809e-06
468,0.38262131810188293,0.013082107201904995,1.9187645747514912,0.0010378613559185394
469,0.284274697303772,0.00577912375897606,1.641300574747129,0.0019922448987174206
470,0.11136280745267868,0.0020740035457012676,0.7134834910864528,2.6911565428523075e-07
471,0.12289714068174362,0.00197158473883186,0.6834365697607625,2.3011808513247793e-06
472,0.3204957842826843,0.012096311204409167,2.7601476847291013,0.0003608902714968056
473,0.3330043852329254,0.004867393351623192,1.290836025384636,0.00010786373041516762
474,0.2401820719242096,0.012798891970895501,3.1987060370934906,0.0033183238892731987
475,0.34571322798728943,0.006548664853165662,1.539352257007252,0.0005544400033107778
476,0.3325033187866211,0.0032041673584252395,0.9987487259849666,0.00011395890222085961
477,0.2902977466583252,0.005848302487322147,1.7365973114929747,5.512467283658949e-06
478,0.2946845591068268,0.008155354485668825,1.861435515860046,0.00010119534295699356
479,0.08707501739263535,0.002007408874303589,0.6444092966834313,1.516903932500013e-05
480,0.1374414712190628,0.003462596026613473,1.005537963292045,0.0001320854605922346
481,0.5669853091239929,0.02153198960119403,2.641887370831412,0.006067368817909373
482,0.7855411171913147,0.040003220975716736,3.5753431767557844,0.006352359147139145
483,0.30192849040031433,0.00959635880854834,2.7264977561035693,0.002945694156409189
484,0.535010814666748,0.014138502380483522,1.837001719638737,0.0011620721974723181
485,0.708692193031311,0.05382788686303988,3.7078710974971965,0.008853023881890382
486,0.4883136451244354,0.01705942818319824,2.2468074946134124,0.003106946568597571
487,0.6391983032226562,0.006748569972784284,1.452032235497386,0.00020953969355683746
488,0.38326695561408997,0.0114812502439985,1.7233313338540905,0.0011822603759084327
489,1.1837286949157715,0.05911201656036136,5.885643370311331,0.003442076780083288
490,0.8147618174552917,0.029806324734774778,2.6458414925528664,0.0036775041736656147
491,0.42919614911079407,0.009423798017893024,2.103245156987068,0.00018437839327974985
492,0.05268223211169243,0.0013072029910343678,0.4689696727708972,4.6122288316991256e-07
493,0.392416387796402,0.015423976284184038,1.7912152035886608,0.0047300486373054096
494,0.10536938160657883,0.0023996096110241593,0.7767411838718397,8.5429246277817e-07
495,0.040702205151319504,0.0012454394632646268,0.42869746006868287,8.181915048430475e-08
496,0.22996178269386292,0.005401641428705228,1.620649410048796,3.8201741516302234e-05
497,0.23642435669898987,0.004216865545906248,1.364265897109221,1.6880459589744318e-06
498,0.20929944515228271,0.0020762180225208926,0.7846809397371135,6.42249638844498e-07
499,0.5161550045013428,0.026334005773692225,2.6180893447223905,0.005348572262408092
