,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.4293571710586548,0.044096499845386175,5.066195714370608,0.00789617644815151
1,0.12656646966934204,0.007177608116563385,1.5478569205002657,4.7853718184568155e-05
2,0.0480942577123642,0.0031870946166486338,1.3767088370819125,3.734010209126849e-05
3,0.3405594229698181,0.017504239822601908,2.4778084522189845,0.0013481344379866053
4,0.16314026713371277,0.004916834346604035,1.9448334315863636,7.414250092003227e-05
5,0.12484373152256012,0.011944874919150082,3.57881825039734,0.0005953870441939126
6,0.4540087580680847,0.030109738061592995,3.1017276761151265,0.002988794451923185
7,0.17376026511192322,0.006086354350917599,2.3557483265061676,0.0003283486405808847
8,0.32568901777267456,0.010487560279062568,2.7725822242788696,0.0004619469753679175
9,0.1310911327600479,0.004236966047594541,1.5148967439181604,3.771220099886488e-05
10,0.43870118260383606,0.012286964593235236,3.058485617581412,0.0011997780795549443
11,0.7575255632400513,0.054955720782856925,14.202832128503653,0.0037509024351890688
12,0.463196337223053,0.0304127952270375,3.1209112288710292,0.005385664211964424
13,0.12683065235614777,0.004112661448640776,1.739056549441271,0.0005657749285566868
14,0.20525626838207245,0.023793329046779325,3.1634488105965266,0.0017151792394381848
15,0.1573372185230255,0.009370291188860319,2.6792278107806116,0.0006875608812923517
16,0.06892166286706924,0.0009860758495200818,0.3232074662878344,8.339793843204533e-06
17,0.07592006027698517,0.004275410229673438,1.0573675379745875,8.609314525260948e-05
18,0.49835655093193054,0.022611067142644607,3.953754427957223,0.006428375024618948
19,0.22924602031707764,,,
20,0.18653222918510437,0.00706057705121285,3.0625816774763828,0.0025906692394805876
21,0.7421553134918213,0.04885699236299412,3.1793668817818856,0.005760926713485669
22,0.13086479902267456,0.006267226188184829,1.0849663568028267,0.0006290014558517072
23,0.049997035413980484,0.003693219545816259,1.3419625356707112,3.521931296603089e-05
24,0.12833383679389954,0.0041729984719753675,1.2399528819410464,3.301152836674962e-05
25,0.35710614919662476,0.020709744853129687,3.2175651322708796,0.0013114921379846324
26,0.45532482862472534,0.019632406152549155,3.133692945884048,0.004402634717519566
27,0.16187690198421478,0.005868074919885842,2.2837004071485856,8.484111067026143e-05
28,0.29369357228279114,0.006251230657060852,2.5191164374097155,0.0003692830416097225
29,0.22654935717582703,,,
30,0.12308399379253387,0.007951548827947236,2.5200045234377084,0.0011723385380569627
31,0.07239194214344025,0.00309102416323849,1.1977016830276408,5.4161315977339656e-05
32,0.3830908238887787,0.03449896418759111,2.616122907800205,0.006849473302076427
33,0.09886620938777924,0.003187298996027637,1.2183962806532183,4.635498873253105e-05
34,0.14111869037151337,0.006818705625072514,3.2697063433737883,5.121154663083981e-05
35,0.21676532924175262,0.007658503206243166,2.183763835522351,6.938475406467626e-05
36,0.41885262727737427,0.028211727818036835,3.7175791676510443,0.008788040658575571
37,0.4405944049358368,0.028791026193019004,3.3106422448862745,0.005765550437327614
38,0.42223644256591797,0.028111473747047387,2.5357559525626936,0.006909380331809291
39,0.1641092300415039,0.009976655684163348,2.6406505141579437,0.00031396255618069805
40,0.060994915664196014,0.00406599782426399,1.1643298715657067,0.00033273146813990614
41,0.19848370552062988,0.013248660326728716,2.7434724925899237,0.0022504361359684377
42,0.03429178148508072,0.002540299519209857,0.7789982760403784,9.67124948108709e-05
43,0.03019939549267292,0.0021415403174550925,0.7652593097844439,1.5980114652980875e-05
44,0.17623712122440338,0.007843736986710877,2.842468373513193,0.0006226954378948884
45,0.20038866996765137,0.011632695008937027,5.262686403640663,0.001717757214122646
46,0.3276922404766083,0.024836544877720128,3.8699082135661986,0.0042862867707218885
47,0.24387116730213165,,,
48,0.174747496843338,0.010624227952890471,4.577409447634176,0.0011990056095371644
49,0.6273317337036133,0.02373505251810075,5.5786829257764765,0.005157721218100336
50,0.1295984387397766,0.005310962877419785,1.8983226786713516,5.457293456501143e-05
51,0.2558949291706085,0.005493463535756868,2.6972754158651018,0.0003987733116256964
52,0.16804783046245575,0.007393124453940068,1.8348674282627606,4.1251742055387584e-05
53,0.19985844194889069,0.00939666586912944,2.2753679803021565,0.00022989025055466052
54,0.24605576694011688,0.017963605633781868,6.501030604480571,0.0058813108873972345
55,0.18514490127563477,0.01789230641173638,3.3405726189418186,0.008617246328698223
56,0.061537131667137146,0.006153271920707621,1.6402327779131385,6.459293571573952e-05
57,0.3796764016151428,0.011261722640805022,2.5578276465987972,0.0008843643296832958
58,0.08284657448530197,0.00428335013007776,1.5284047240339818,2.6138474432504194e-05
59,0.2689369022846222,0.010747527139697398,2.905031723921291,0.0009623710048867539
60,0.33280614018440247,0.023815987276955827,2.3904407755960704,0.0021966460568030254
61,0.12834344804286957,0.00643210829666724,1.795816915392961,0.00016738208958335583
62,0.08339771628379822,0.009939115586430552,2.8729587228077165,0.0008891000722052009
63,0.0940520316362381,0.009049741330467796,2.388369530962734,0.00017479061006550633
64,0.17011958360671997,0.004845408125329789,1.321544533709103,2.6498995559610146e-05
65,0.4826355278491974,0.030304086724922324,2.5731089735821566,0.0031489097806788042
66,0.11243391036987305,0.005599353896651431,1.6602018087227317,9.660390791662862e-05
67,0.29689982533454895,0.019185166269034663,2.934082401868356,0.0010935332465355852
68,0.37370607256889343,0.019537175282640314,3.493055832971537,0.003834549802980312
69,0.1757165938615799,0.011230637715400164,4.270185539651905,0.001052013296370009
70,0.14852213859558105,0.010007943966652272,2.1981550633435853,0.0019529188869506701
71,0.12447910010814667,0.0037392952618946385,2.0132654754156176,0.00016715787373022432
72,0.26838216185569763,0.011386295194499194,2.9024550428702347,0.001516425534610534
73,0.14750850200653076,0.010284748056708587,1.937668014453757,0.00029773053045393746
74,0.17649146914482117,0.007814334347172457,2.1080052894769232,6.4782774415125e-05
75,0.15354853868484497,0.007599050275843156,1.9105349102621938,0.00022066938830313834
76,0.17165395617485046,0.014698337602186409,4.112975624082231,0.004321575617284565
77,0.11082204431295395,0.004662691081415077,1.4315214773701224,0.0002399559600945894
78,0.09794633090496063,0.005657306504972602,1.178260990369378,0.00014566522344207513
79,0.07734730839729309,0.006697161058654166,2.0738859100504,6.879275535763393e-05
80,0.07427611202001572,0.00689409602885939,1.7134636884838528,5.1724665011825434e-05
81,0.11730030179023743,0.002967044385309573,1.539691865105142,5.678799215210689e-06
82,0.08912457525730133,0.002754047880932941,1.0870324056455338,2.6354566392038036e-05
83,0.520246684551239,0.05317810770380947,4.365432454215573,0.013720086772643048
84,0.2412966638803482,,,
85,0.5188506841659546,0.033698913844054997,6.8022918059246775,0.004999540087425238
86,0.126569464802742,0.0031414682030518467,1.3626741868199468,8.151569801485812e-05
87,0.3085457980632782,0.01197521146070454,3.1774637473647838,0.0009351451283807714
88,0.1109037846326828,0.004657684999186176,1.234149292110062,0.000996445194690876
89,0.1477702260017395,0.010498976470569708,3.20461585112683,0.0003126142053939534
90,0.09149269759654999,0.0035412515950588325,1.0252557426487712,0.0002434974125341981
91,0.29360833764076233,0.026634479698242185,4.71064040733893,0.005322055550742685
92,0.06882008165121078,0.004056159336474063,1.4498807832166003,6.086141612294791e-05
93,0.11279688030481339,0.003293811134173163,1.1689651105715013,3.3182739981053926e-05
94,0.11304357647895813,0.003187801131262161,1.218524879375175,0.00010985347054683898
95,0.09297322481870651,0.003350810236832745,1.995756186768481,1.1327863505794838e-05
96,0.38994789123535156,0.041574421206981994,5.524094777742392,0.0055060091305753865
97,0.06833918392658234,0.005660037817290904,1.6541430138029298,4.9702620871420404e-05
98,0.10103282332420349,0.004267628348571696,1.8604953915127656,7.89503735294435e-05
99,0.10370509326457977,0.0067124061975405444,1.0934129492131919,0.00015059345409672414
100,0.1453685164451599,0.009994478956998846,2.83634660315326,0.00022733458946521667
101,0.22639349102973938,,,
102,0.07146600633859634,0.004722881077674971,1.3877486470538136,0.00015196917520464258
103,0.12420743703842163,0.004031279469740884,1.3700521787978917,8.096589139448405e-05
104,0.08190728724002838,0.005622050619712831,1.2385291693916964,0.00011606764919312658
105,1.089065670967102,0.06225370278518976,8.02959871349279,0.010343969236778213
106,0.09603416174650192,0.004244420596067141,1.2572197839082266,0.00011543351360980013
107,0.07305177301168442,0.0020628282781870993,0.7419308394599298,1.6222353567138015e-05
108,0.05756593123078346,0.0058978930381049,1.610860404017942,3.150102010061831e-05
109,1.3730192184448242,0.06516137131902643,13.765943225361411,0.009077723790765461
110,0.22368818521499634,,,
111,0.4235786199569702,0.013874701567807578,3.137739257660762,0.0016417051877757904
112,0.10997750610113144,0.0026536009064552953,1.061915783031795,2.3255501578898383e-05
113,0.22640785574913025,,,
114,0.2357080578804016,,,
115,0.16686442494392395,0.007251762086150885,1.0585793280488531,0.00012727840839133834
116,0.08814563602209091,0.00410199277678516,1.9921786562202013,2.704755533174246e-05
117,0.17509418725967407,0.014210261792349318,3.6054256192845555,0.00019462265383193028
118,0.26877540349960327,0.0186756264952699,2.80749615102659,0.0002609397152521897
119,0.11341024935245514,0.005420141855070039,1.5371139630404167,4.619228997350607e-05
120,0.14734318852424622,0.0035564170597887357,1.2816206267310606,0.00022762879027205386
121,0.3157917261123657,0.011058726038076063,3.699161957883398,0.001455580301440208
122,0.21809157729148865,0.022294836506581952,4.0276108826919295,0.0014669643819462408
123,0.3085671067237854,0.014529846821714973,1.9641051668407175,0.000401451578247666
124,0.17441658675670624,0.011374551539753459,2.8024415670716154,0.0013661890134874506
125,0.20669971406459808,0.016654859086139524,3.974509215346083,0.0022610209104628356
126,0.16315124928951263,0.010069803734698077,2.4521336630011192,0.0018781433762122908
127,0.13046382367610931,0.007032891283202323,2.534721104073588,0.0007290777144069528
128,0.15427832305431366,0.005031070393156886,1.295008508907739,3.2393647853412396e-05
129,0.15269073843955994,0.00378885232248651,1.9106272145639358,9.601100033959088e-05
130,0.17943575978279114,0.01910904431382267,3.6120671953021133,0.0019923749431557274
131,0.4726870059967041,0.024573425346108915,5.551738978032383,0.003769324412980571
132,0.3861231207847595,0.01289504222409484,3.256240562330717,0.0032590143092870332
133,0.2734338641166687,0.01801222346123536,2.4168106961921105,0.0014567081147144716
134,0.10244297981262207,0.010421924765516679,1.8466138902331006,0.00039220522661822914
135,0.3461332321166992,0.00996301250286505,2.161472453463899,0.0013947133936627722
136,0.14535102248191833,0.005039279935913246,1.7702538010470732,5.497092335491053e-05
137,0.14861521124839783,0.007053013325045151,2.1239139548652184,0.0002036216810343684
138,0.29037177562713623,0.01037046603191736,3.6083484201029745,0.00033417996242905956
139,0.15739062428474426,0.007800074766097404,1.5098066227147273,8.429568937317685e-05
140,0.05671878904104233,0.003899614613740551,2.079878152119028,2.939623546736337e-05
141,0.08698505163192749,0.009215579821641557,2.807251856435855,0.0010055782171313062
142,0.13113880157470703,0.0047628402779692795,1.5694154271683798,2.3595363888873647e-05
143,0.13832320272922516,0.009899919637716284,2.622420620606744,0.00012985198880426834
144,0.14112591743469238,0.004493588693714537,1.2911565062067265,0.0001302111716337916
145,0.15860475599765778,0.010375418510719972,3.2373426760753166,0.0017047755535155073
146,0.10618772357702255,0.002599844529768779,1.7093553368056151,2.9691808795395604e-05
147,0.13722434639930725,0.008226761826934463,3.347850862842034,0.0002549182095741725
148,0.14481793344020844,0.006370271328713183,1.741710394479224,0.00014919980166364238
149,0.6338178515434265,0.06943944276203534,4.463509355482936,0.02155993507359018
150,0.6509477496147156,0.029130522879016848,9.345688824737605,0.005375419137064062
151,0.4850699305534363,0.024001523402452,5.46928949231366,0.002361009673603899
152,0.07763520628213882,0.005584994440506351,1.6796925558097417,0.00013513784968954585
153,0.09987916052341461,0.007003131640208019,2.1379682334564265,0.0001522113051381943
154,0.20060668885707855,0.017781085518000436,2.621238695883633,0.00036650343787803256
155,0.11142166703939438,0.007029227479183623,1.9972865917537892,0.00021213862296225338
156,0.03824033588171005,0.0024877657710466756,0.9107246109726526,1.7186891730905142e-05
157,0.1347813457250595,0.007007272732288102,2.5057811154392544,0.00016627299553191203
158,0.14188387989997864,0.007241759971736368,2.254123482361718,0.0016527995592243068
159,0.2473418414592743,0.020968441644823935,3.6075227146847717,0.001420525403792682
160,0.4637724757194519,0.01754041802147912,3.962709581423451,0.002065150705020986
161,0.2456703633069992,0.03468042215087605,7.851375349979601,0.007783546491954797
162,0.07231926172971725,0.003175421784161127,0.8496773814591824,6.265551096770428e-05
163,0.26301702857017517,0.01402627068298809,2.3777902891428817,0.0006711029989043688
164,0.1558278352022171,0.006287523646889246,1.1949812811585567,0.0001808247645650179
165,0.7738085389137268,0.04438103011987566,7.509443760237219,0.006426020455101768
166,0.20582900941371918,0.008720178738411806,2.485700580403673,0.0001170597856359664
167,0.09692230820655823,0.008370856244310115,1.5994586115809821,0.00043766378330514853
168,0.4075683653354645,0.028103636957571617,6.072283171065797,0.005653837530291355
169,0.22221793234348297,,,
170,0.0984954684972763,0.005513669183417231,1.459945595313473,5.8559268417392865e-05
171,0.290596604347229,0.017144227199292015,3.3575069418424515,0.0011226226885660804
172,0.13033322989940643,0.00599319680515219,1.6197332976767749,0.0002688821963746788
173,0.12873488664627075,0.010178463590333886,3.8402221555252924,0.00036937512910704864
174,0.30878767371177673,0.010714319531415571,2.8308445799803774,0.00040660508293514165
175,0.20463918149471283,0.020536031011858115,2.063546400851182,0.0002223174666981102
176,0.21641835570335388,0.007556710705773978,2.8115974982106544,0.0009687007526527277
177,0.08715211600065231,0.002729714120653008,0.8092168846153092,6.409515748390065e-05
178,0.3763408660888672,0.026564446625558465,4.512227705655831,0.005037527014600979
179,0.40371349453926086,0.03496175116173437,3.1281268386193455,0.0071048233321242184
180,0.22284966707229614,,,
181,0.23411552608013153,,,
182,0.10598350316286087,0.00683904752307955,1.3997577946975612,0.0007842585366398587
183,0.05522988364100456,0.003732398321914041,1.2000652380289547,4.333637717794935e-05
184,0.06919053941965103,0.003989834470243501,1.7252432190094855,3.6391138223869915e-05
185,0.14317931234836578,0.005519363874136456,1.9076424166577095,3.0142796168469908e-05
186,0.234720379114151,,,
187,0.17793439328670502,0.007645328903077967,2.7388618923261276,8.795913208912238e-05
188,0.2042868286371231,0.00971292864994778,3.0180535760387497,0.00015630530470528398
189,0.17175301909446716,0.015724876465224403,2.8015174193770442,0.0017151440883667287
190,0.1041584461927414,0.005180381318193545,2.02253481889363,7.805505235057511e-05
191,0.10782454162836075,0.013882380891890301,4.125378653773628,0.00040143069267072637
192,0.28143584728240967,0.018908583024075602,2.672784681720315,0.0006902392637544583
193,0.25247496366500854,0.013547107047536049,3.461512730910879,0.011831020891575143
194,0.3079999089241028,0.019025826537209575,3.7607381116004306,0.0013516322223055177
195,0.1836518496274948,0.00568589702929477,1.5072643931088205,1.7946673376316232e-05
196,0.044613078236579895,0.009999829890100512,1.67480649011107,0.00046328030011582363
197,0.2970524728298187,0.010349311663093953,2.333777889275561,8.721212959906608e-05
198,0.2100253403186798,0.006148223861886351,2.8007119485267786,0.00042146109876931134
199,0.24949538707733154,0.014281012284956424,5.457660800362986,0.001298565252343842
200,0.47155770659446716,0.08089400066531015,2.57513821755364,0.01069839135801087
201,0.032383572310209274,0.006165819213260101,2.514520852355149,0.00011982227185672357
202,0.11525288224220276,0.003716801521137467,1.0486527501810425,4.320038684133166e-05
203,0.13382938504219055,0.00736378508116366,2.7602017836981325,0.0002185536824742742
204,0.7537317872047424,0.03313868707850075,5.4959375508214245,0.0055797055634842375
205,0.1775151789188385,0.005612310724291996,1.9865294137131722,8.268802677321576e-05
206,0.11535153537988663,0.003088151918086661,1.017861033325155,1.47796230971758e-05
207,0.040127553045749664,0.002805237395368461,0.8733752634082524,0.00014540413135883922
208,0.263877809047699,0.005900180201903496,3.822309768499679,0.00015106520872634388
209,0.324358731508255,0.027650493633359672,3.6581235328512323,0.0045250640622584845
210,0.12694145739078522,0.006263571891145404,1.852212660270661,0.0002442962774682902
211,0.37845298647880554,0.012999983408013182,2.6607162280982917,0.0020185953765992633
212,0.14587512612342834,0.008581960276778084,3.1414134886849454,0.002119040260064122
213,0.1205035001039505,0.005275918714192301,1.5713590781673838,4.773028592310506e-05
214,0.78977370262146,0.03653493659223506,8.653257688310164,0.007700266674410927
215,0.7514583468437195,0.02231708633594341,5.185395550055752,0.003256801815261016
216,0.12111159414052963,0.015333580910384153,3.628188557533144,0.0012676953939832199
217,0.0867358148097992,0.0066685853423507436,1.7182990802207787,0.0001745522385863683
218,0.2752056121826172,0.011333523159832421,4.110190223571409,0.0054695390151184515
219,0.24320773780345917,,,
220,0.06418970972299576,0.00439570846335057,2.2849015888504045,3.0787244742889856e-05
221,0.17715393006801605,0.008527406686714348,3.2113781174939935,0.0009217231275144104
222,0.22774839401245117,,,
223,0.049144551157951355,0.0028285518057575435,0.8906437089646225,4.316300529670546e-05
224,0.06392060965299606,0.005098486929297103,1.7522685637669733,0.00014011325873504153
225,0.07496169954538345,0.003505669711358389,0.9290249849725786,5.611850138971769e-05
226,1.008007287979126,0.034127626913493386,9.9663771661487,0.006649048789431727
227,0.15472137928009033,0.009290468307107579,2.084129777313389,0.0003225513852820228
228,0.6745763421058655,0.014905951388401133,3.740506116700665,0.001149881815064884
229,0.28706595301628113,0.016772530816696902,3.0075160468468733,0.0007836940724283548
230,0.18564322590827942,0.011713713329222783,2.2822855456830875,0.0005820478760991186
231,0.18520024418830872,0.013911167111179623,2.5890179279095222,0.002612363749036217
232,0.06468641012907028,0.0069093621770986895,1.7813212558151128,0.00017666578038465474
233,0.10784764587879181,0.0035304436085546176,0.9287252935859608,4.1293935321982475e-05
234,0.1770954430103302,0.005019785190983507,1.3426268786644704,2.487956450087786e-05
235,0.30093660950660706,0.017443317133070218,2.2158474114081868,0.0006772065316858676
236,0.07926779240369797,0.004673327033640082,1.602683443594743,4.203167207346516e-05
237,0.23450760543346405,,,
238,0.5027616024017334,0.00825293809347871,4.174998358512624,0.001683043808992642
239,0.18462161719799042,0.00662310420869062,1.854228624130628,0.0006902519021632425
240,0.15259301662445068,0.006332155082420171,3.898424725071195,8.036970291366749e-05
241,0.147441565990448,0.0071262652155766005,1.401655311801379,0.0002236791963038921
242,0.18014788627624512,0.004776746475594195,2.273009319828911,0.0009383375665256357
243,0.08828987926244736,0.012048751707252139,3.218083215334352,0.0004654469438213273
244,0.34661734104156494,0.014886394460501131,2.1528837966186556,0.00047670667497971066
245,0.2065051794052124,0.015715756987134233,4.141013873897665,0.006646072034855876
246,0.223297581076622,,,
247,0.09153880923986435,0.008427948966089768,3.1550911753173567,0.0003055061353665206
248,0.23689477145671844,,,
249,0.23808763921260834,,,
250,0.05100945010781288,0.002467785610582783,0.630701839676281,1.8652553924930966e-05
