,IM,MaxDrift,MaxAbsAccel,ResDrift
251,0.11741844564676285,0.012453718217115798,3.1474227981768723,0.0010024526278563485
252,0.1360664814710617,0.006476419354849398,2.5996031438416436,0.00024123040979976302
253,0.2624402940273285,0.012019811770220835,4.964592186316081,0.0005936615928073596
254,0.1070825606584549,0.0031136899894233868,1.3290598686372868,0.00020262266605766728
255,0.26560288667678833,0.03661883066636952,3.410734830915443,0.014320284381424565
256,0.18485261499881744,0.015996011956802086,3.283105168977601,0.0007483122354419358
257,0.2387951910495758,,,
258,0.1706746369600296,0.00646667874008208,2.3344539714732258,0.0008889134598190983
259,0.8944134712219238,0.017574914583009617,7.594608740460141,0.012719823147784356
260,0.1987098902463913,0.009904963985864396,3.1314623623962223,0.000303442133422561
261,0.04922199994325638,0.0019039082209239965,0.763700872807887,2.6570168982433242e-05
262,0.4393806457519531,0.011389119258917467,3.2070065889603168,0.0018669376092549292
263,0.6424989700317383,0.02488690735801038,5.012194589967876,0.004498553920223005
264,0.17063292860984802,0.01131533058632422,3.7505814584846595,0.0011134827566747828
265,0.06308650970458984,0.0061429977144632905,1.592124414007243,4.751355019671225e-05
266,0.07082303613424301,0.005735481569783935,1.2715361718097842,0.00010129203436936488
267,0.09768476337194443,0.0051581571561955565,2.0818018782333922,0.00021957995685478214
268,0.04606398940086365,0.006163603695487846,2.13912801969656,0.00011373985649455757
269,0.13402177393436432,0.009472790612223064,3.305178465538105,0.0006312328548229902
270,0.02654472552239895,0.002150933503689812,0.8008446342344507,1.117580664107537e-05
271,0.17268848419189453,0.004538241088899176,1.849491563070576,9.240417265606663e-05
272,0.05451241508126259,0.004418787700802605,1.9923345818700153,1.7573365223458985e-05
273,0.15348778665065765,0.009443717303109753,1.920883685313853,0.0001362595975672442
274,0.24065148830413818,,,
275,0.2748689651489258,0.015089577273849762,4.084113755165561,0.008808786208298938
276,0.3582972586154938,0.03403440003406507,2.4473377957179756,0.000721366600206671
277,0.1206953302025795,0.00897783990739934,2.294457413070639,0.0012601532051916007
278,0.2908758819103241,0.01523668350081203,3.444093340679318,0.0004679903789542399
279,0.1446966975927353,0.006033886206746451,1.626181544834668,9.838554418500705e-05
280,0.07677270472049713,0.0026580577366540656,1.0172574220542352,5.719615328609567e-05
281,0.07980966567993164,0.0024527167117046034,0.6380552216473732,7.07932859046324e-06
282,0.09867119789123535,0.005439538988695423,1.6832532537460054,8.271972162510279e-05
283,0.33131247758865356,0.010441922561974694,2.5425776050481734,0.0008744190186591331
284,0.27292904257774353,0.009258211545064584,2.3124704638974793,0.00048474111868974424
285,0.33151161670684814,0.03197425726371449,3.7777448716121693,0.004406005772023015
286,0.14709417521953583,0.008476322132619105,2.608799314678203,0.000422630308087339
287,0.31809327006340027,0.012651572347581798,4.224077039777867,0.006878804941101541
288,0.13090009987354279,0.004471987291120662,1.3481590864495707,2.434890964011966e-05
289,0.10975036770105362,0.007023161876506856,2.483358071354165,8.53727615415394e-05
290,0.38177013397216797,0.014075488992730074,2.398355804404633,0.0013686652529118714
291,0.11075443774461746,0.005054637866375183,1.7083638392828142,0.0005789279434127143
292,0.08567415922880173,0.0030617368473057536,1.1592356338756669,0.0002121669292154568
293,0.16223160922527313,0.004899960608290439,2.179871960300503,6.233829039274248e-05
294,0.14763210713863373,0.00781891633710725,1.3723823498359788,8.319646864142885e-05
295,0.03437655046582222,0.003073842480230968,1.393660041681146,9.312731100100661e-06
296,0.16407130658626556,0.004725341206253126,2.2191158970020624,0.0011304774685868648
297,0.2252802699804306,,,
298,0.17946434020996094,0.011136499851655119,3.1773423867157917,0.0019095159868923698
299,0.06203026324510574,0.004316098373161896,1.656286843392304,8.455330348105431e-05
300,0.2322414219379425,,,
301,0.07111527025699615,0.003908392928699002,1.1251568464708017,3.282372982977722e-05
302,0.21074633300304413,0.011761102745203053,4.615481572695303,0.004987297585153098
303,0.10542382299900055,0.008745378007989378,1.4504734189638082,3.4223585496916576e-05
304,0.07233812659978867,0.003774789254789301,1.7656417165307432,4.9558634201884695e-05
305,0.10642335563898087,0.008905059731233154,1.8019687364387993,0.0005396335162989198
306,0.2252333164215088,,,
307,0.5626199245452881,0.0378648927896474,4.059377187692655,0.0029930234949454688
308,0.07882677018642426,0.005567854021952404,2.1196410828201824,4.110651655310439e-05
309,0.22013168036937714,0.0062263053409115695,2.6184988949600556,0.0002721666735105323
310,0.0961415022611618,0.005019107900137843,1.701819294723344,7.811573621337055e-05
311,0.1475425660610199,0.0061396330824319756,2.1603855002873615,0.0002047145758226524
312,0.12566789984703064,0.003240008938576337,0.7762753943818851,4.7372868540728196e-05
313,0.23050156235694885,,,
314,0.42437544465065,0.04009820091360122,4.049997964721912,0.009717374446130446
315,0.19081328809261322,0.014353982096384667,4.560101951985458,0.0003022870208657507
316,0.05236392095685005,0.0028543705863703934,0.6373360708259552,5.250215954165678e-05
317,0.30342745780944824,0.020381155680878456,2.095849630078406,0.0013770080463676772
318,0.09118930250406265,0.004365086789592158,1.3370330807978927,9.717816199912593e-05
319,0.375367134809494,0.014443816739023963,2.4432012475018174,0.0020152654398724722
320,0.35972973704338074,0.01308614248898886,2.1745506195361077,0.001177246184519754
321,0.11957182735204697,0.005012432644703548,2.3868224841382175,9.537093089586064e-05
322,0.1402033120393753,0.005703922104926943,2.11068570390763,5.983027478253045e-05
323,0.3840416371822357,0.029803901434862955,4.197829912772513,0.008731661848086058
324,0.06691261380910873,0.006562249263535451,2.3091422939816053,0.0001747840957779365
325,0.1845710426568985,0.008224243182536584,3.3761718393007563,0.003762536759101992
326,0.36160141229629517,0.008986631579388712,2.7364592330492594,0.0010465810343415077
327,0.12759043276309967,0.013958448591589965,3.0036007135194605,0.0005131090606045305
328,0.6585878729820251,0.03054992065698367,5.2701691342986825,0.0027452809977002624
329,0.08060071617364883,0.0032920512498971705,1.1075859455197912,0.0001869860074898852
330,0.10957374423742294,0.0061879477308727105,2.452046999166891,8.824424226127059e-05
331,0.6018590331077576,0.0224021753314574,5.040847869356617,0.0030799414068304574
332,0.47499820590019226,0.01719594905727754,2.7435689101300427,0.00674606864582108
333,0.07882604748010635,0.004659948967926503,1.2575938810075582,0.0001952108070933127
334,0.11157093197107315,0.0061748058826721665,2.0889449789143635,0.00017190402286292419
335,0.118144690990448,0.004544181860806389,1.3867578553448647,3.179895157775547e-05
336,0.19568754732608795,0.019077363805820226,3.2853051984445196,0.0037078297566125514
337,0.5281461477279663,0.023247412420088456,4.472507339686134,0.002272245555147312
338,0.13530325889587402,0.005757318308941128,2.131595573808651,0.0004927990080102752
339,0.16975660622119904,0.013373285526396257,3.1201541781376085,0.0010266176553226881
340,0.06949833035469055,0.003396673102899426,1.0485998594554977,1.7284419615028284e-05
341,0.2145320177078247,0.01195001052070605,3.322034666966825,0.002003561664077663
342,0.21485427021980286,0.01579577173861429,3.318422541119445,0.0005631925234025223
343,0.3627346158027649,0.02843754797463644,2.2349694678599272,0.004338242176396876
344,0.15423622727394104,0.01057450243955771,1.5670127488322787,0.0005671606027693956
345,0.03749064728617668,0.0034619541581263377,1.6625342680627166,1.4689879707031187e-05
346,0.6474329233169556,0.034222701230683605,7.179941209022079,0.0014401972938862663
347,0.0947796031832695,0.0018506447661790653,1.0194728364171628,3.7654174953200245e-05
348,0.25989800691604614,0.019673021222369632,4.179310484343587,0.0011832986176844714
349,0.17265869677066803,0.018906979873524608,3.6124961838400633,0.00022347592304348436
350,0.07898678630590439,0.002411158917383111,0.9508927907389199,1.1697819617858356e-05
351,0.1226641908288002,0.007225662699715089,2.144065070542953,0.0002109544247954857
352,0.7185887098312378,0.022111966299404092,11.800001766043707,0.0019991696731574064
353,0.07414353638887405,0.001684422208657024,0.6479247068327972,1.0192461598599606e-05
354,0.12527765333652496,0.00567115468169043,1.2927394046223881,2.1895702801059285e-05
355,0.14924462139606476,0.0043321976374118346,1.7528396025864121,7.520228889360988e-05
356,0.0531231053173542,0.0039367989615368,1.3442603951570986,1.628954120583418e-05
357,0.24051567912101746,,,
358,0.09643971174955368,0.005765181610881733,2.2089455451852325,0.00023710452861232074
359,0.5997506976127625,0.03145552373465076,11.20233306699618,0.003784374621583694
360,0.16225029528141022,0.0057630149920915455,3.1531534061475317,0.00016660099587363536
361,0.21410048007965088,0.00873442154093761,2.240198849726051,0.00016043404036866126
362,0.1617460399866104,0.0056059798140803835,1.691685813598909,0.0003135568093277562
363,0.1391446441411972,0.005187810447434452,2.5104949869395874,0.00029436028658567297
364,0.0892912968993187,0.005706135546873542,0.9983891645679225,3.954500102428828e-05
365,0.2457636296749115,0.01830286414305622,4.348311005034724,0.000374675027662635
366,0.4520968794822693,0.04626853423749354,4.336863831364713,0.012708199314243544
367,0.23313835263252258,,,
368,0.5130261778831482,0.010228989335491226,1.6572033287118941,0.0015240169104478148
369,0.08588427305221558,0.0037890800361207537,1.0659834315856604,1.86808873754285e-05
370,0.1055467426776886,0.005741785520689084,1.5720162121319743,5.077382245396623e-05
371,0.4771106541156769,0.030946365062448876,3.802649237480546,0.005743721468731241
372,0.10687757283449173,0.0018332835108816588,0.7046886606042655,7.245712204502633e-05
373,0.15216980874538422,0.007915540477678406,1.5162248572461876,7.577636121984988e-05
374,0.23830749094486237,,,
375,0.28443509340286255,0.012037875050614873,2.869816868930627,0.0008010518143271364
376,0.1470593959093094,0.0049819708342481415,1.7023599948165131,0.0004439085176170385
377,0.1367950588464737,0.020451141705127827,3.4870844894061173,0.0027318333754848038
378,0.13284476101398468,0.004652218576596601,1.5264848120164933,0.0001820079277126645
379,0.1345662772655487,0.013044130364177734,3.056358698796995,0.00030693070558243885
380,0.08123715221881866,0.006424773441112117,1.2877600119662684,0.000210869842157622
381,0.09988810122013092,0.004162482568359356,1.32746152044727,9.793411635501605e-06
382,0.23824167251586914,,,
383,0.06483113020658493,0.007793318984726238,1.879229139957356,0.00029816359642404123
384,0.30083149671554565,0.027873803867156176,3.172759193490095,0.011533592263358051
385,0.35474470257759094,0.025845412311969625,2.446026829131662,0.008246291107268473
386,0.5262359976768494,0.02447984073273937,5.081993365552214,0.003270908972144975
387,0.16508443653583527,0.006852211029052928,2.522470085330113,0.0007962773297198197
388,0.17581519484519958,0.0049553859468853025,2.0758154465406022,0.00047045888708296924
389,0.4308111071586609,0.02894892395353067,2.9693606724148576,0.0044194198773163775
390,0.26432788372039795,0.009926884369311178,2.283906907177784,0.0001501243423642112
391,0.3472408950328827,0.011221270586649604,3.4445088361068756,0.0015101396428212515
392,0.09638307243585587,0.004585317672447758,1.4640214552088313,5.914722839576671e-05
393,0.11618074774742126,0.004948181399278019,1.594141828331648,0.0005423481949896117
394,0.06653562933206558,0.002276900937729173,1.3688296284361414,1.5472854385224235e-05
395,0.17894048988819122,0.01041006938353897,3.008674036336986,0.00019629251384324224
396,0.2296418994665146,,,
397,0.3699309229850769,0.027725265302235777,2.9575211604571563,0.005435808182590927
398,0.1228296160697937,0.005104647059482931,2.0695653114618535,0.000254801294919086
399,0.09752711653709412,0.004200927953602309,1.0707312609670951,0.00028488341162077153
400,0.31967878341674805,0.020910338983505604,4.2835483438126865,0.0020111284950167334
401,0.2930535078048706,0.012101550848341839,4.312304232010719,0.002258324143201109
402,0.26192858815193176,0.012208247697877206,2.6216675803236535,0.0004774455163621096
403,0.524568498134613,0.014681945864011628,5.2949132373001175,0.0015816157097617183
404,0.14651593565940857,0.0073265049439856025,2.5710683357779773,0.0004595022911231552
405,0.033396944403648376,0.0028145254975629375,0.994619282602243,2.8326993022458434e-05
406,0.09781617671251297,0.006899384834312879,2.095230264878669,0.0003985139619697016
407,0.17522192001342773,0.005979553668067122,1.911824764920162,0.0006594295826217451
408,0.10537949204444885,0.00398401503144794,1.4341779820945115,6.012762259229552e-05
409,0.07490132004022598,0.00485547396150745,0.8665604718450145,7.131713101996549e-05
410,0.2987746596336365,0.013262833305852316,2.306249056600486,0.0003862119995525766
411,0.06193655729293823,0.0017609999365106942,0.6842345662559476,1.97575879209052e-05
412,0.10166361927986145,0.004753731567069532,2.2041490498090925,0.00019432349463208184
413,0.13790753483772278,0.007461543257764257,2.9584636404511686,0.0007869781877675424
414,0.07119621336460114,0.0016828742869169728,0.9600654198204183,4.501115811391578e-05
415,0.11040041595697403,0.005958358557365919,1.6849071775664684,0.0001191524263590564
416,0.2118457406759262,0.010345150606781378,2.7607896954588247,0.00016592506953472694
417,1.153900146484375,0.07340602234972166,9.139354813201138,0.0029499538172352855
418,0.1608266979455948,0.007434058949286604,1.6905614105159597,0.00014788092605060526
419,0.26549214124679565,0.012155996296290215,1.6728873222823553,0.0002696826518990952
420,0.2078273594379425,0.006459361444682298,1.8277895169990457,5.4920847506156775e-05
421,0.12775030732154846,0.004782704797508819,0.9779909355471847,5.5059355758225155e-05
422,0.1770898997783661,0.014040153532142191,3.764267178347354,0.0019943760201440066
423,0.18386173248291016,0.006790854657812478,1.8642430678910344,0.00039231630159206857
424,0.1690676063299179,0.00956935109832115,3.3327772380396126,0.0002748064483031377
425,0.20734934508800507,0.014999451157504185,3.0463979451519205,0.0003580391805289361
426,0.11460581421852112,0.003316414658480257,1.6270392665337166,7.349005440889041e-05
427,0.07515983283519745,0.004304839052174133,1.4620168076868145,0.00010073616719217595
428,0.08424972742795944,0.006504835314511605,1.134961157896497,7.959723406577358e-05
429,0.2968948781490326,0.006307326888012531,2.531368278675924,6.790252597495573e-05
430,0.21257884800434113,0.009254563792960555,2.965956764105514,0.0014798826864807159
431,0.14619068801403046,0.00972534294930459,2.3437346597584634,6.728054700242184e-05
432,0.021704381331801414,0.0035492624080628353,1.2547686774072293,3.3103907875880646e-05
433,0.11323940753936768,0.004637496830683801,1.6050615135575905,0.0003325462953969608
434,0.061449501663446426,0.006658687364558889,2.0081108322298813,0.0001692419903327868
435,0.08200216293334961,0.005261934714755066,1.8134763372538671,0.0001302292801405601
436,0.04312819242477417,0.00561815331970167,2.3497013192087612,0.00011757039685378192
437,0.6542369723320007,0.011766011744937898,2.331430465993033,0.001102980754365698
438,0.21146708726882935,0.017885530443883687,3.9547845424343593,0.0008944975840604963
439,0.44681912660598755,0.01936487849617532,4.383022516960718,0.003243111236412135
440,0.2948523163795471,0.020800303456173397,2.8428976239953676,0.001765056358162422
441,0.37077441811561584,0.008743362148258702,4.500104542814608,0.0016901533400644957
442,0.1805884689092636,0.00967483985646134,2.8646831289657877,0.002477978900218983
443,0.08023472875356674,0.004400119157521932,1.366681631657107,0.00019313103909202763
444,0.08797478675842285,0.004382440982212029,1.624705287303989,1.9722200942016802e-05
445,0.38024163246154785,0.021933968144475513,3.9426457146876075,0.0021432043067737953
446,0.11153765767812729,0.004812325402353864,1.3455352093513318,0.0003040613911167952
447,0.31182751059532166,0.009469670057196813,3.8529419862734264,0.0007017143158739317
448,0.45321813225746155,0.025699652302221345,2.7864549403509185,0.002568727579229624
449,0.9568752646446228,0.03688484979708108,6.341578739032507,0.009263175745148533
450,0.0681852251291275,0.0034791505503119825,0.9224688120907174,4.3397204397427746e-05
451,0.12148837000131607,0.0027755124370672023,1.5337672764563328,4.4426516491419e-06
452,0.14968857169151306,0.005484869987879672,1.9156551845839318,0.00025277780930259454
453,0.1614062637090683,0.004877101500604975,2.3058568122781424,0.0001732594574302015
454,0.30176714062690735,0.021448168563349156,3.9216614398528633,0.0032614786366957685
455,0.08165320754051208,0.004083055068502715,2.051229395035234,7.894301049757333e-05
456,0.28922078013420105,0.015528345530015145,2.791410521273889,0.0020796323256128137
457,0.18521738052368164,0.007158414794054096,1.8822890619917476,7.233681105615685e-05
458,0.4126623570919037,0.04566421736152605,5.078146448621334,0.013867039877317333
459,0.06916625052690506,0.006106325047979378,1.5932845125896047,0.00010982547695507309
460,0.0789927989244461,0.002953000061685642,1.0024531870743563,5.1301442065389776e-05
461,0.4272594749927521,0.06775606488803228,4.19050302107456,0.028819579718679635
462,0.09304892271757126,0.003090429502339825,2.0252849811443396,2.335682693222577e-05
463,0.045187968760728836,0.003869457671714425,1.8282562510297666,3.280405846800555e-05
464,0.29703623056411743,0.012428226469599764,2.0566776468091676,0.00039679467744497177
465,0.14168405532836914,0.005008038180301378,1.5395491413825135,1.88710970378723e-05
466,0.228323832154274,,,
467,0.1200486272573471,0.004463842097083512,0.8993406563207853,5.818220491733153e-05
468,0.21354351937770844,0.010041176336282877,3.901396962606677,0.0031661345014400693
469,0.19626100361347198,0.01518094426477324,3.971413728992074,0.002685374625804977
470,0.04399866610765457,0.0024989555921307504,0.7877003055745532,3.1423354639727206e-05
471,0.17568901181221008,0.010043248805867107,1.7529226804557982,0.00045476703685243855
472,0.06882881373167038,0.0026528946372712035,0.8877689572314706,0.0002862580610500132
473,0.28806278109550476,0.0317798312911395,2.7947732684587185,0.0015130667751669382
474,0.16433298587799072,0.009662157986662168,1.5418170055543972,0.00016283142293557304
475,0.20391316711902618,0.018619905703157563,4.30750891466388,0.0019096523240536628
476,0.0753524899482727,0.0029070117782354485,2.4430834464682003,8.366023166920382e-06
477,0.14714425802230835,0.006426406059269771,2.1186744905547465,0.000179275657218092
478,0.25024688243865967,0.020543294649295225,4.833834435860483,0.00021825946833282543
479,0.06751501560211182,0.005620282547463779,1.4488930926665364,0.00016424806827483186
480,0.1141539216041565,0.004475818296867408,1.615392387371048,7.264466321990138e-05
481,0.2366158366203308,,,
482,0.20557145774364471,0.017514593840858603,4.683208365571199,0.002574009827888207
483,0.13243286311626434,0.004218554399723559,1.3016903376426028,0.0001150411997325348
484,0.5452022552490234,0.023936383248585543,3.587540237830822,0.001665669681289653
485,0.20328998565673828,0.01649812737995785,2.543533463211976,0.0004373358904666662
486,0.14302532374858856,0.008132828364359116,2.4713104989498644,0.0025927791191253874
487,0.43123340606689453,0.034425496403918766,3.23163447710387,0.008546539870618052
488,0.21954354643821716,0.018334608664561585,2.9952591835400932,0.0003430212657413655
489,0.11337868869304657,0.004808704539903505,1.9422999617891705,0.00015863741904913713
490,0.14548064768314362,0.007557083983616786,4.167531137179895,0.00014914003684499683
491,0.201485276222229,0.01022979109529476,2.3272993104070574,0.00024948773308384656
492,0.06980007886886597,0.0027493673968212607,0.9239873875615271,4.32451071974493e-06
493,0.47463738918304443,0.04320809726406093,3.5457815482787516,0.005300917529003833
494,0.22755639255046844,,,
495,0.08088735491037369,0.005097700961707431,2.1022460955865,2.573379458052771e-05
496,0.27634069323539734,0.010691432453027961,3.4083761439560276,0.0006877604677757665
497,0.22171667218208313,,,
498,0.1205323338508606,0.005512609618584617,1.161382823637108,0.00030792899580129793
499,0.2239954024553299,,,
