,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.45661795139312744,0.03230584441915577,2.361221999785784,0.011321335085256852
1,0.25908738374710083,0.010412960285090058,2.299962056186667,9.284664029163113e-05
2,0.12060660868883133,0.010651087397487062,1.1627118506235368,2.9253411971505594e-05
3,0.2330547273159027,0.0173955616103674,1.9064092226681744,0.0005548432006464341
4,0.13237039744853973,0.0233497090997201,2.42036924623404,0.00017687351164719756
5,0.3465678095817566,0.02658715444986118,3.5126874292887074,0.003005780054263571
6,0.5907338261604309,0.04321021922206654,4.487237672363538,0.004711344040599808
7,0.1957373023033142,0.020031615721203613,1.3155387891147312,6.284290904126947e-05
8,0.14522795379161835,0.008504606085443215,1.265598413894286,0.0010416623759402115
9,0.10789132118225098,0.01122428658345404,1.5513273448538578,7.490635197808817e-05
10,0.5012444257736206,0.0405375145872163,3.422353084786837,0.002819596933522439
11,0.9365454316139221,0.1315798638068271,6.920260954215729,0.004420412471886676
12,0.3397860527038574,0.03680510938492867,2.7385047887608907,0.0036856174742500762
13,0.06961998343467712,,,
14,0.2758641839027405,0.028043729364735624,2.3078684454545635,0.02660586519453732
15,0.2737269103527069,0.017832365028984814,2.099202735988958,0.00038595776970343215
16,0.07400314509868622,,,
17,0.10707847028970718,0.01662155354085272,1.7866480099602184,0.002047887619906381
18,0.6021995544433594,0.03680218566442465,4.1846457315423615,0.010669397724782204
19,0.23699219524860382,0.014987823902421302,2.347563279911139,0.00031759218537616283
20,0.19047911465168,0.011138268240989966,1.5069287510408798,8.035171158775471e-05
21,0.4171510934829712,0.037656339168615355,3.555885104127296,0.004824186287856245
22,0.0517876036465168,,,
23,0.1063113585114479,0.005810397544572963,0.9452631768915242,0.0003216839164002521
24,0.10988862812519073,0.011520683903004668,1.5675637051851439,0.00024958952469870754
25,0.30874231457710266,0.017965411641041793,2.2087957705038797,0.02622314642293769
26,0.21475934982299805,0.009068778027619726,1.723181162239434,0.0013373277412940848
27,0.12216032296419144,0.012395857703850257,1.49724813639005,0.0003163353056256209
28,0.23011662065982819,0.01984841249871393,2.10591297818016,0.0002583236215785407
29,0.22739191353321075,0.011939770240595579,2.166458354026697,0.0004928072791489973
30,0.19558048248291016,0.01312532337612851,1.509955000998308,0.00015825701205812557
31,0.13364829123020172,0.011178837406953987,1.675679634227392,3.4316004522067645e-05
32,0.2763781249523163,0.026274822652123938,2.5678640551043097,0.00025955441596044025
33,0.15601599216461182,0.015181528108715482,1.717797055622631,0.0007358450472769985
34,0.17425785958766937,0.011709360626507508,1.6329285012564276,4.622852566973127e-06
35,0.16096873581409454,0.013096176213958866,1.430527813532441,0.0004979311381148617
36,0.24081265926361084,0.028253552428762214,2.264901562791982,0.0001565068099927744
37,0.23082780838012695,0.03440154267914543,2.7048204818262076,0.0011708796394415903
38,0.13228726387023926,0.005832857096414328,0.8300713245742607,2.439660317469169e-06
39,0.30420318245887756,0.02796945440606349,3.7187113752922825,0.0019314187372068419
40,0.02925937995314598,,,
41,0.375522255897522,0.030994458330771402,2.6110116496263887,0.0042391003106402505
42,0.08799906820058823,0.003970347999101362,0.6326638251711252,3.397142416637359e-06
43,0.058674462139606476,,,
44,0.12069352716207504,0.009492095870904644,1.1341306249825216,0.0002606365390246359
45,0.16580554842948914,0.01004578726964156,1.479331998529112,0.00034429422755812326
46,0.20476071536540985,0.01634255299460482,1.9346651631931453,0.0002906870376246655
47,0.33893296122550964,0.01839604069297611,1.761089975607128,0.0003767731440392032
48,0.31966522336006165,0.016756317172491698,2.9966806079693313,0.0006176492494070536
49,0.49155107140541077,0.06906534320320855,2.61525302799425,0.009779256738223233
50,0.10526435822248459,0.005085102236688819,0.7684522269577341,1.8031472689485942e-05
51,0.24178394675254822,0.01675516963194229,2.1736194771042916,6.839075316020816e-05
52,0.18037660419940948,0.02031141626347781,2.0551962799885217,0.00044642311070927426
53,0.2302951216697693,0.017618278823826806,1.9228989497543494,4.862513378399114e-05
54,0.09450146555900574,0.0032074848676980645,0.480407941808829,2.5252875648572665e-05
55,0.23180654644966125,0.012787344517391176,1.69645478244248,8.378164200575932e-05
56,0.09126140177249908,0.01500046843996157,1.9902162742201357,0.000989097967211876
57,0.23157887160778046,0.023674731679898666,1.8639759467308197,0.00018763018563474623
58,0.08139459788799286,0.006947899706764422,0.9143073671850144,6.7021771560998335e-06
59,0.1287635713815689,0.014763856706192529,1.6256337079908092,0.00031789779054069284
60,0.16290302574634552,0.009948458149688665,1.8862944427456847,0.0010297153302054206
61,0.13045959174633026,0.013257061923153082,1.9478479558475417,0.0030920837900874514
62,0.05013250559568405,,,
63,0.26004067063331604,0.008439091663725203,1.3206459506641481,0.00024855896384667333
64,0.19090047478675842,0.012561861185348373,1.049820768337696,2.496352972540631e-05
65,0.09361978620290756,0.007877878322474862,1.2803432083855382,0.0005295920998286574
66,0.054081935435533524,,,
67,0.2735614776611328,0.021617715621915324,1.724509504019769,0.0003602670954089408
68,0.4082947373390198,0.032728741302405676,2.1943738911324537,0.010519180924092203
69,0.09738531708717346,0.009761540271831211,1.4608576614799624,0.00031915799941503286
70,0.11709631234407425,0.008416677438911405,1.513947879441783,0.0005464431147390202
71,0.1303303837776184,0.01106902742406447,1.3708816028993385,9.018074993809069e-05
72,0.1169869601726532,0.014242178795383868,1.9025799222779691,0.0001489788015501155
73,0.16239340603351593,0.01127044611487188,1.6313252081600877,0.00018639275188144818
74,0.08297890424728394,0.01733526934067141,2.162776635916997,0.0012534207682343228
75,0.26670101284980774,0.007859806840679388,1.435134987324792,4.190301648539499e-05
76,0.20361541211605072,0.00982408503629805,1.3297421169185015,1.406289311000365e-05
77,0.27816516160964966,0.02398934540930965,2.475363842231572,0.030710441376381105
78,0.1607370376586914,0.006275778655655718,1.0816733020135183,4.387791812873412e-06
79,0.07792573422193527,0.008568778638117244,1.3269000035211538,0.000720752626957181
80,0.06103424355387688,,,
81,0.10772330313920975,0.0038724464242778345,0.6712871629166857,1.992649036496518e-05
82,0.03407333791255951,,,
83,0.2900410592556,0.02737859144095638,2.338480886337565,0.0010634635721939705
84,0.2860175669193268,0.027790197966155675,2.8337716123950285,0.0011586916131707812
85,0.47478076815605164,0.04725079915516879,2.598614565570606,0.01118108604061406
86,0.06210209056735039,,,
87,0.13641588389873505,0.01268229404599264,1.883285539551896,0.012827903800168412
88,0.08210527151823044,0.009702491124610217,1.2214318934646007,0.00017696040308280665
89,0.103644460439682,0.006634584522508528,1.0189616754364335,4.503451429750834e-05
90,0.11243358999490738,0.015892901306178472,2.0839728935893667,0.001369188957566768
91,0.13508981466293335,0.009323767313606323,1.4371210802132615,4.309917273804941e-05
92,0.09016444534063339,0.007255858842150663,1.0816877712005282,0.00011753172337665187
93,0.1716083437204361,0.00792643471718887,1.3078831288592279,0.0001150565584050734
94,0.2233772873878479,0.00806487781402917,1.5655189584367135,4.568702027187181e-05
95,0.06267861276865005,,,
96,0.3275405466556549,0.012021578113617494,2.9237533959220663,0.0001789803497506582
97,0.12459376454353333,0.010337225241804148,1.534948571204116,3.2803321890631436e-05
98,0.0432201586663723,,,
99,0.09618149697780609,0.009678609722217077,1.3074712776624815,1.1503237596212097e-05
100,0.1531725376844406,0.008525527587539442,0.8556838511656333,5.458974402423179e-06
101,0.15060780942440033,0.008844044505392711,1.765920415813864,4.043696179165802e-05
102,0.03258172795176506,,,
103,0.2326621413230896,0.014871193947491847,1.420863733535285,5.585675765084953e-05
104,0.10915709286928177,0.00975006665458803,1.4987886838484419,0.0005455799736610265
105,1.1948440074920654,0.1272296760894144,27.55791876130748,0.003194328602886422
106,0.046549756079912186,,,
107,0.08635576069355011,0.004871758215491795,0.730285058334799,8.948648254523599e-05
108,0.07551854103803635,,,
109,1.2985131740570068,0.0939160924289876,9.955774027246317,0.018286011134902788
110,0.13798190653324127,0.006248736747370611,0.6515028334277486,2.1277541096937235e-05
111,0.6263118982315063,0.039217260755740564,4.202407889891929,0.0024269605447457447
112,0.09214529395103455,0.013068663223442521,1.6091426833865485,0.0003552674030811926
113,0.5862017869949341,0.022431681167792667,2.6416028496705297,0.0015901313299217436
114,0.11836997419595718,0.008030159313465336,1.0679648658393215,0.00015181357779074742
115,0.163810133934021,0.009829714228110601,1.4344631300328936,0.00011965193377304985
116,0.1035885214805603,0.007560411450821004,0.9830940960394368,7.500575736159134e-06
117,0.24303695559501648,0.020329881900994305,2.9643361279228397,0.0018452032574219836
118,0.33958545327186584,0.03721106778555936,3.562213495422705,0.0006130626865519637
119,0.12352856248617172,0.0066021273265564175,1.0159019748811124,1.8955323319269158e-05
120,0.29906758666038513,0.016235533703273273,2.135207741750175,0.0008875148918499657
121,0.1803526133298874,0.012240461258512804,1.5315508526768131,0.00043827049307018493
122,0.22780776023864746,0.02557681890316879,3.119089324552703,0.0022424006556138734
123,0.200402170419693,0.016632588805408306,2.0021518957484865,0.0002112153199940792
124,0.11353965103626251,0.0052027727063021605,0.9691376843455325,0.00021784633899115896
125,0.12324054539203644,0.0059326056412091445,0.892718092602068,5.919554055363367e-06
126,0.11268922686576843,0.012558628211447884,1.5074015351963734,0.009641901819236411
127,0.2327786684036255,0.018196090026727205,2.2426948947596275,0.00043897704199333904
128,0.18436115980148315,0.012001206998473629,1.8428096857317806,1.579436313615581e-05
129,0.2074613869190216,,,
130,0.1689070165157318,0.028443014744184696,3.2782352447552143,0.0037144364727849837
131,0.4117736518383026,0.010861940754137664,2.0123318611256877,0.003220634720604345
132,0.2449091523885727,0.0237885301284006,3.0365092266046587,0.004874345253447442
133,0.20921087265014648,,,
134,0.1337723731994629,0.009516258037022562,1.3394520536896741,7.000027978398056e-05
135,0.2558090388774872,0.00914677589116467,1.488640265468769,1.9297435570546704e-05
136,0.14341655373573303,0.02515239396053505,2.753366038645509,0.00010701552736274233
137,0.15895012021064758,0.012337764437639068,1.6901259605199759,0.0004955997125848242
138,0.24091483652591705,0.008556361381990613,1.8977005579171122,3.927130858518828e-05
139,0.17152178287506104,0.014119682707411606,1.5311545475277275,0.0005132210867035681
140,0.07077189534902573,,,
141,0.13062942028045654,0.009096477478511543,1.3406843561400532,3.389182602476156e-05
142,0.06873708963394165,,,
143,0.10619168728590012,0.004850355847892576,0.9247805154801068,0.0001419513172847889
144,0.08718878030776978,0.007880337838319174,1.060470942335138,4.159227850718003e-05
145,0.14148889482021332,0.009305125022107173,1.2330548499913676,0.0002852618419216731
146,0.12196465581655502,0.007504112309478072,1.3118250372789055,0.0017087858156294897
147,0.17794255912303925,0.009907766253509224,1.5356958450990226,1.593724707420122e-05
148,0.20383498072624207,0.01702683857921168,2.2188331155368717,0.00028133583918803245
149,0.37578240036964417,0.01077916799390222,2.077103147806154,0.001795531586444773
150,0.15816792845726013,0.0104047785492905,1.2380635799770061,0.0014349703751893176
151,0.22865130007266998,0.039043612348917345,3.3440846143125422,0.0025517509457570107
152,0.061215680092573166,,,
153,0.12302598357200623,0.004917780374417752,0.7327928847938054,1.7078371487966096e-05
154,0.23600491881370544,0.03126946099129628,2.1175886507279325,0.0009622859337544778
155,0.04339195787906647,,,
156,0.05179016292095184,,,
157,0.36265215277671814,0.045103703222245745,3.094832829972213,0.011142322801652093
158,0.12872029840946198,0.01632687181242238,2.079211520383662,0.022641350596392638
159,0.20290784537792206,0.012856180807290906,1.6147819985759875,0.00010204312680938394
160,0.6056161522865295,0.05752636571333068,4.886651825175764,0.003858572883095152
161,0.37315845489501953,0.02293096140377961,4.340517760517785,0.00488165962148603
162,0.09074097871780396,0.006121806026920909,0.9294980375232735,6.0471023133172635e-05
163,0.32469990849494934,0.0425096833006209,3.8339438134247366,0.0025550063006454828
164,0.16715297102928162,0.014122328724419576,1.8655542335180553,0.000117655314349286
165,0.5827851891517639,0.04474526279322984,3.690331151123467,0.002865864615847497
166,0.1367136538028717,0.011714349805847948,2.0311678492276384,3.2058562859706296e-05
167,0.13225674629211426,0.013572179100154964,1.7169631959603284,0.0019260661963008048
168,0.5174120664596558,0.08591706375508577,6.397043943570012,0.019581503985800518
169,0.20548813045024872,,,
170,0.1377861350774765,0.019429599744401352,3.5184971522568778,0.0005394698333099799
171,0.2168007493019104,0.012128687761241048,2.1117259509829416,0.0008077239522824405
172,0.13561706244945526,0.0050732709321022335,0.8859788355563145,3.223921138817585e-05
173,0.19490976631641388,0.02097970716141877,2.4671653392460953,0.004788090034373746
174,0.1547972410917282,0.014124194456190875,1.3451438926816754,0.0011341022355091537
175,0.2101970911026001,,,
176,0.29868826270103455,0.01832240153664871,3.147998759654411,0.00026439002962429676
177,0.0880163386464119,0.006462754023387839,0.9791275693321649,9.97781088187044e-06
178,0.470576673746109,0.044763020304517176,4.314928140242774,0.003862210608942564
179,0.33061155676841736,0.03500346814307881,2.3975154278003927,0.007272445236831638
180,0.2758235037326813,0.015233913998570528,2.0814056407195975,0.00023893452888859302
181,0.2117767035961151,,,
182,0.09791681170463562,0.009347040347039943,1.1526647264661125,3.428984800880062e-05
183,0.049931321293115616,,,
184,0.08627674728631973,0.006671903896904832,0.9523333077892485,3.8436438723293855e-05
185,0.221636101603508,0.01084613002813454,1.732202337264119,4.64950655254731e-05
186,0.2022116631269455,0.022395476865214238,1.8714776336363979,0.00029437868244521924
187,0.1052277609705925,0.0058038313333104614,0.7534010039241618,4.968867757852862e-05
188,0.13522933423519135,0.010428827017784121,1.6419066430382048,2.6459455925524058e-05
189,0.12559813261032104,0.014769869894148057,1.6228411436904457,0.0015351422072285592
190,0.09951586276292801,0.006880303206159276,0.8775170963023741,1.3134208970670537e-05
191,0.13628263771533966,0.009364852004922111,1.2683204144835867,1.0259073352276613e-05
192,0.219962477684021,0.025199927634068846,3.4836594928167512,0.0013976939605284744
193,0.28121769428253174,0.027138163243856345,3.139135292930525,0.0004210085142200374
194,0.41487789154052734,0.08834935413221293,5.51510645181019,0.00847560102584215
195,0.21385249495506287,,,
196,0.0887790247797966,0.010386368752294237,1.4946392294442377,0.0006241193512974028
197,0.25473925471305847,0.015396632902110617,1.5682521081971386,0.0018867346734121563
198,0.1904401183128357,0.012347477400180667,1.7646256757436267,2.0283555594826733e-05
199,0.21340954303741455,,,
200,0.47214415669441223,0.02020554545404399,2.672295881366213,0.005137514404197311
201,0.037516988813877106,,,
202,0.13873477280139923,0.00985177799750142,1.8186489298703654,0.00022992417006698792
203,0.18384185433387756,0.011283657949982099,2.4948458598784633,0.0008053875532143701
204,0.7480456829071045,0.030845886798929575,2.4051513657297012,0.0023992498278634753
205,0.23867866396903992,0.02648489990474273,2.2410533525115883,0.0007670389746545645
206,0.060618218034505844,,,
207,0.10231585055589676,0.008418258402002495,1.2512294694814603,5.064312488402383e-05
208,0.13593783974647522,0.010684674685459285,1.340947262401615,1.6180392195927076e-05
209,0.45836141705513,0.09860297798058716,2.2563645509704604,0.016712969993731484
210,0.13672535121440887,0.023210158142259407,1.7170371010513967,0.0001892589269358168
211,0.2737604081630707,0.012881783630540345,2.3081232826522937,0.00010190428704792027
212,0.2024426907300949,0.0074121695104072275,1.097287835684935,6.268826581241032e-06
213,0.14723603427410126,0.0076307290861988755,1.0026503175534713,3.980656835379694e-05
214,0.5594208836555481,0.04729238275290433,3.2546619288779204,0.0026231701996222733
215,0.6068402528762817,0.13894388780966566,4.242334258482155,0.03823159218283809
216,0.10679855197668076,0.013883731118361524,1.5526799928329706,0.001419790344084373
217,0.051833122968673706,,,
218,0.23159293830394745,0.025294897455135856,2.817421966454923,0.00046635271891272407
219,0.25110137462615967,0.02386182246856814,2.6389856598183803,0.0024262548117830796
220,0.11197422444820404,0.005951171377119563,0.9077667581675689,7.337914277530626e-05
221,0.2653701603412628,0.034982118201386705,2.330389719548352,0.0005802010660896404
222,0.2954968512058258,0.014483818275179325,0.8876404469425387,0.0006264356961194161
223,0.09019940346479416,0.006160576061572209,0.84256920515665,0.0005975152061959618
224,0.04537094384431839,,,
225,0.05337824299931526,,,
226,0.4539091885089874,0.040269716281564144,3.0861504974792835,0.00373553920180374
227,0.10446706414222717,0.004225984909995206,0.6116548780317966,8.651207133759872e-06
228,0.4944835603237152,0.0553005473878897,5.052792021664074,0.011380035128497461
229,0.3588216006755829,0.05386861335216804,5.953642277775167,0.002298845474190955
230,0.2442169189453125,0.011133901607130382,2.175710662954217,5.397462213249119e-05
231,0.04643625020980835,,,
232,0.17052513360977173,0.009253758527743247,1.3271372423983654,0.001564815585805275
233,0.07988204061985016,0.0071588426205192466,1.0371670728272542,1.4515425354755659e-05
234,0.12248013913631439,0.007073001683606038,1.2056837050621174,8.432181164227427e-05
235,0.3071824312210083,0.03765265071309326,3.639385940668954,0.0014412709372918257
236,0.17557668685913086,0.010848249900496855,1.495003654776369,0.0005189021721902923
237,0.11473019421100616,0.0074390242936586215,0.8488599233662529,0.00018388655054791696
238,0.4818565845489502,0.07175000124400788,3.0528602642388782,0.008026464709747149
239,0.2738041281700134,0.03164956704735339,3.0195625998899183,0.01266096643237935
240,0.2104267030954361,,,
241,0.12809690833091736,0.006912817606061446,1.1352390551219114,2.3142604529498265e-05
242,0.13556282222270966,0.030541898686010305,3.898484229823625,0.009384711324580595
243,0.0878119021654129,0.009730232934046209,1.4214095341717408,0.0024542091994470246
244,0.6931888461112976,0.0737509405361252,3.8934994735336637,0.023462322428638924
245,0.1447519212961197,0.005716274254194094,0.9426330533213597,7.992444950072932e-06
246,0.2407405823469162,0.025150798640987564,3.6724178459566397,0.009344272229089021
