,IM,MaxDrift,MaxAbsAccel,ResDrift
247,0.0861169695854187,0.005463117956814627,0.813160296327034,3.9759620032291775e-06
248,0.19054916501045227,0.01425504418731183,1.628380785629262,0.0001118058123168817
249,0.21324917674064636,,,
250,0.12016080319881439,0.00476223413866681,0.6135486039524719,5.837230714462962e-07
251,0.1544428914785385,0.005766894826991503,1.082907676126706,2.4920829641336206e-06
252,0.055424764752388,,,
253,0.1632438749074936,0.011386667760382387,1.8628995786294589,0.0003965756928816296
254,0.044337932020425797,,,
255,0.2817326784133911,0.023992348684331727,2.98559530164013,0.0010876876201679642
256,0.05789214372634888,,,
257,0.25769153237342834,0.02074573111963002,2.9442657288865512,0.002805493148191412
258,0.20238028466701508,0.020243541345402693,2.1941607659722813,0.0005842934277441419
259,0.29970836639404297,0.026743528787429964,3.7038094385011546,0.0027536681237296276
260,0.4535309970378876,0.043331564672543434,2.216272524786081,0.0035485193641551977
261,0.12035562098026276,0.004330226784291745,0.6553939915418997,1.9658951153951047e-06
262,0.33759552240371704,0.038015208304383194,2.3575486772835164,0.0017511319929371602
263,0.4110442101955414,0.1594845140676721,3.592940330837606,0.01651850128983828
264,0.20250694453716278,0.013208008946998579,2.9834131043749297,0.002628395743556626
265,0.0664728507399559,,,
266,0.09446080029010773,0.010595125479653439,1.4516034105627436,9.036516291634149e-05
267,0.11058394610881805,0.005968115148229084,0.8839132048771187,0.00029401365869866075
268,0.03876015171408653,,,
269,0.1435801386833191,0.009296943067710782,1.6114039962765891,0.0001228322382637328
270,0.03054778277873993,,,
271,0.2804073393344879,0.009334328920146052,2.141658575528938,0.00017118567864072228
272,0.05426178500056267,,,
273,0.5802363753318787,0.029190314360985157,2.8581564103170938,0.0032061543387428386
274,0.20162345468997955,0.011145609802203528,2.2302395115915727,0.0013298485896200282
275,0.23982706665992737,0.01661019018821976,2.841417525041545,0.0008577955419728623
276,0.2210913896560669,0.008386995815263648,1.5674152034988829,4.3353373845186554e-05
277,0.10430699586868286,0.005503202049354486,1.06617968707718,0.00013343800056514428
278,0.25461527705192566,0.028759393027575,1.8074601608329133,0.0010447237493814133
279,0.2937646508216858,0.017967325325674022,1.332250158873824,0.0012234816169786238
280,0.05966350808739662,,,
281,0.08343948423862457,0.00702604650072042,0.9130114891482076,1.0195539900941015e-05
282,0.10503142327070236,0.011638194452618112,1.603374041018363,5.764895539277825e-05
283,0.23529331386089325,0.018359127651555278,3.0567198941199702,0.004258360270838764
284,0.3204268217086792,0.042581084655130955,3.760084417592658,0.0017911250004732683
285,0.16076165437698364,0.0103520481095514,1.6858228817699128,7.188991706378936e-05
286,0.2332611232995987,0.034423362990644,3.3089230720669276,0.008702572445546683
287,0.19452005624771118,0.03409738967586469,5.042149698285804,0.01938102220119873
288,0.07119254767894745,,,
289,0.14421620965003967,0.012543584230701638,1.6939965907329309,3.241956583674556e-05
290,0.29084300994873047,0.04846721371876928,2.8832667820831634,0.006890853637544394
291,0.1376766860485077,0.010923726158968791,1.8672398763378046,0.0008433067145284353
292,0.1006871834397316,0.006696585429997133,1.0239472981221078,0.0007063026507284201
293,0.24519440531730652,0.017716994706809666,3.2061219099392377,0.00142426074714211
294,0.19672891497612,0.0102228449028785,1.8988807566369557,2.6351611980509202e-05
295,0.03410203382372856,,,
296,0.14549846947193146,0.010204270301270014,1.265595888288597,4.974873331615386e-05
297,0.27720317244529724,0.026430528053862777,1.7449100892667562,0.0004265658120744198
298,0.15412874519824982,0.011765189086903563,1.6852715835868228,3.470112455160803e-05
299,0.16717976331710815,0.011984501574770325,1.3590887960645897,0.00023460318860391122
300,0.3042140007019043,0.030786167128067757,1.709203855678845,0.002015725239563062
301,0.07080145180225372,,,
302,0.16030418872833252,0.006938895775506639,0.8998196946896535,2.6599106135145117e-05
303,0.07878351211547852,0.01041457297369633,1.5767810176666286,0.0028506037853746344
304,0.08242710679769516,0.008508985676992672,1.1680907108565977,2.6932827837027684e-05
305,0.19810156524181366,0.006322424335304656,1.646034819436799,3.625869531643398e-05
306,0.14455097913742065,0.012281299516024021,1.4565939274495157,0.0008460737935022287
307,0.20190727710723877,0.013885895811165387,1.715759400259356,4.1652776171965106e-05
308,0.10836983472108841,0.005978871869800293,0.9738232675977568,7.587106443428447e-05
309,0.14278997480869293,0.007368884752417235,1.2524060815532163,2.0649573129793456e-05
310,0.23357096314430237,0.02249465200972555,2.698887472364717,0.0010072420267683148
311,0.17553025484085083,0.012989200597285857,2.1582873196494337,0.0032848132172695003
312,0.14346596598625183,0.013719890058575102,2.097344099605831,0.00020604476500553283
313,0.1483059674501419,0.010069577586593595,1.875943555935641,0.00039351436187706437
314,0.5629154443740845,0.025091025935516997,3.4895417735254184,0.0033620847828510184
315,0.4071197211742401,0.03616174751901141,3.3824746628228435,0.005173970717571819
316,0.10682719200849533,0.014870243211608944,1.9498560244903427,0.005742048959959718
317,0.19799377024173737,0.0070306141301425045,1.1839238296461154,0.00012396737155603976
318,0.08486659824848175,0.006502837408171985,0.9823371133186088,0.00024339183105368496
319,0.2402411699295044,0.018862067463852633,3.0658282995787345,0.0005014653704809473
320,0.21312175691127777,,,
321,0.14043143391609192,0.008548676428889491,1.294229572655897,0.00012208330213377505
322,0.05959700793027878,,,
323,0.2006431668996811,0.010824341357520815,1.5126534090183523,6.225785778905306e-05
324,0.07579091936349869,,,
325,0.11959648877382278,0.0106340638676658,1.5811929266598796,0.002164706969309327
326,0.44455698132514954,0.04730580562945579,6.138673902344534,0.00223177795717353
327,0.2333507388830185,0.023675868758776118,3.020428455759845,0.002788910632057761
328,0.602155327796936,0.10777089701686793,12.787365368916298,0.00387692928446978
329,0.10692132264375687,0.012046797649826687,1.7618495615482748,0.001845642293753086
330,0.12721720337867737,0.010461995556371555,1.3245778584796484,4.792952196391474e-05
331,0.5300490856170654,0.05616116463929393,2.6295983302305475,0.008543717726330042
332,0.23370076715946198,0.011694554374867884,2.126060335440205,0.0001256641884742283
333,0.11334164440631866,0.011050481848468467,1.4247432545044758,0.0009068819132752506
334,0.20740561187267303,,,
335,0.07188793271780014,,,
336,0.2545025050640106,0.020804137736408268,2.362855342961159,0.002635939228993691
337,0.4373529553413391,0.025865562773268295,3.663484018454274,0.004441639501458774
338,0.09175913780927658,0.011177117360145332,1.7749833789938105,0.0030582794612949984
339,0.1913401484489441,0.013117428335289486,1.6777549801884377,0.00034413708033911373
340,0.059281326830387115,,,
341,0.12421737611293793,0.008717674916008599,1.4040968957960012,2.9828255861223843e-05
342,0.17371834814548492,0.006765635977943258,1.3303694621410267,0.00017777654425308283
343,0.2107129544019699,,,
344,0.16685552895069122,0.011408305361063404,1.4228486520727264,0.0010170309032420987
345,0.05792643502354622,,,
346,0.2787027657032013,0.015181412317329977,1.853615724612331,0.00048175083102976413
347,0.11145903170108795,0.019506106565168543,1.9917062263549359,8.17357173278186e-05
348,0.14144504070281982,0.008596587785381632,1.2651556370261718,1.6218154597336614e-05
349,0.1894582360982895,0.01419938882079264,2.3451897233163046,0.0016964885933321095
350,0.0581413134932518,,,
351,0.09798138588666916,0.013386431782822101,1.6701517290098837,0.00023607240934525362
352,0.33210858702659607,0.039617145722993984,2.295176795052398,0.000906411203478209
353,0.0996851846575737,0.011066798705979207,1.4484805316248033,0.000103664613105062
354,0.06927080452442169,,,
355,0.2766055762767792,0.04758499896168011,2.500097126103076,0.008313843828420953
356,0.06758826971054077,,,
357,0.26500359177589417,0.01644370076579819,2.4167923214381326,0.0022134967647601356
358,0.13229037821292877,0.009762688526204833,1.2431567619932329,0.00012481286142627804
359,0.30052438378334045,0.013611957467420346,1.279192155779666,0.0005606142445516131
360,0.06450431793928146,,,
361,0.21752983331680298,0.01104998296704013,1.8580920750879957,6.859348824997775e-05
362,0.23252783715724945,0.01879535012103978,1.7420408003239403,6.398943980255348e-05
363,0.07582433521747589,,,
364,0.11878024786710739,0.010697613043416833,1.320825689983412,0.0018843829455323523
365,0.1331358104944229,0.009207259538264822,1.5684615042562506,9.65350413292273e-05
366,0.4747234880924225,0.023389217122829504,3.4906616432945126,0.0011634766517664348
367,0.15347805619239807,0.008310468183237137,0.8902434054880976,2.0881025840597192e-06
368,0.5316001176834106,0.04424593666743932,4.908813765651424,0.005572165273917143
369,0.1745275855064392,0.01036559722348711,1.8567554100893031,0.00015319132777070275
370,0.12137028574943542,0.004936894911362046,0.7434634984007832,2.2255498863626326e-06
371,0.3140898644924164,0.008930748171718713,2.098293363846999,0.00034285089397463413
372,0.26866623759269714,0.017852117468250116,3.1131480557400577,0.0005495175676481505
373,0.18348951637744904,0.01491125407564586,2.028411389905445,0.0015136995566360548
374,0.16026394069194794,0.0053397510298763655,0.891901684294143,6.143601808886646e-06
375,0.2672848701477051,0.010258434128523694,1.5944350970895744,7.168537582421776e-05
376,0.23863713443279266,0.022205353897543273,2.2245713130051703,0.0003997815950455068
377,0.10236772149801254,0.00501409724124807,0.7873269372122855,0.0007016920459106591
378,0.23697605729103088,0.03267364165020317,3.094037610839485,0.0009298758681727118
379,0.11296187341213226,0.026482588673575162,2.8605561336565724,0.0023943471567643947
380,0.1182367205619812,0.01165120397688361,1.657682794597119,0.0008995786250526578
381,0.11125373840332031,0.004067788488103486,0.6074769540845528,1.2835788360250232e-06
382,0.25238513946533203,0.009098568525125264,1.629408117908436,8.680005237132235e-05
383,0.09855654835700989,0.008837964919863439,1.1333764639375037,0.00054439019293254
384,0.10104698687791824,0.013115814205684724,2.019598743621324,0.01177607710386289
385,0.19809898734092712,0.013135552475800335,2.6597075670594483,0.0009587716595734105
386,0.392054945230484,0.02757362037829308,2.3145182998438516,0.006922355617234928
387,0.16730688512325287,0.013898371741473636,1.7862303915954352,7.809933487101537e-05
388,0.4939631223678589,0.06362150927034976,3.0272267047214783,0.004786945604161381
389,0.33758655190467834,0.05715765398292106,3.0421003373086197,0.008185207917903524
390,0.1862674206495285,0.009711812821636622,1.4956088945417636,0.0002036553939655338
391,0.1927693486213684,0.01622117071623574,1.7338585884349988,0.00010557515645882013
392,0.16809968650341034,0.005225541458403317,1.3041597292713214,1.3111310004441553e-05
393,0.08557634055614471,0.008622751385055989,1.1995253540339177,2.5893138598348768e-05
394,0.07746783643960953,0.006391963175722579,0.8942373844332981,1.0469696865412507e-05
395,0.09353015571832657,0.005773045027595601,0.6726352267800698,6.613676974217347e-06
396,0.48989641666412354,0.0359197940781558,2.427391189878359,0.004358866018852102
397,0.5666995644569397,0.06961701580737356,6.946477324845126,0.0046795145340592734
398,0.11769124120473862,0.007491691176896248,1.0836586218223356,0.0001649018039965284
399,0.17787662148475647,0.008504919347598613,1.1878008847532011,0.00030634262312440177
400,0.32717350125312805,0.015908281066292884,2.882139251740061,0.0017431180997045063
401,0.2300209105014801,0.028590827720015206,2.6265683008721536,0.0021723472051188727
402,0.312355637550354,0.02528803230346163,1.9516239776594775,0.0019892383980485476
403,0.5475158095359802,0.06036775524151342,4.721122608657051,0.004781291662866497
404,0.21351419389247894,,,
405,0.05497902259230614,,,
406,0.06842368841171265,,,
407,0.1385071575641632,0.009222948372377733,1.4358366772021565,0.0007377761172116396
408,0.0695321261882782,,,
409,0.18700677156448364,0.014442175551582457,1.5230997096899006,0.00012777275568859287
410,0.35999953746795654,0.033683814137083615,3.8724243339570528,0.00203958884064649
411,0.07521413266658783,,,
412,0.21112775802612305,,,
413,0.2050684690475464,0.014418155428968031,1.6948516593849967,8.974787598861593e-05
414,0.08579623699188232,0.00436610604475675,0.6696751264249113,4.437805197739376e-06
415,0.14398646354675293,0.00832735780192332,1.4367196304017982,0.0005213230861030723
416,0.17623446881771088,0.012699079146921284,1.914949968836142,0.00035294350584737943
417,0.948077380657196,0.08923728096376604,19.22645546246761,0.0013609495523236137
418,0.13532373309135437,0.01688756570954077,2.168633921051185,0.0003059444088960407
419,0.2219872772693634,0.00808397972108829,1.1159935060682529,1.8968040236853314e-05
420,0.2269841879606247,0.011694680108401098,1.8049722115099793,8.611093782667227e-06
421,0.14190982282161713,0.009060112012389123,1.5855564188413294,0.00015749302938614733
422,0.16802118718624115,0.012404089071152535,2.9181777743520168,0.000284758255088404
423,0.21630364656448364,0.012732047128222837,2.231186709498234,0.00022120822882182642
424,0.16228489577770233,0.014813013431272688,2.428144914186711,0.0002887932619816716
425,0.3501940369606018,0.020476034156699054,3.315598261945144,0.0010566082641297082
426,0.19924913346767426,0.015029875796987573,2.443430228955804,0.0005859685316327129
427,0.18268226087093353,0.0118020935939932,2.097411275715025,3.5745326003348974e-05
428,0.15422765910625458,0.015059516742926809,1.8141436981023753,6.262360075050552e-05
429,0.17853887379169464,0.01044129435417715,1.892060732077271,0.00010815718490204657
430,0.17909352481365204,0.012259985529042974,1.5435500560670878,0.00024600422667744046
431,0.15445548295974731,0.009188694892119991,1.2002731100485313,4.958537959968718e-05
432,0.03266691789031029,,,
433,0.08813955634832382,0.013567358705593193,1.776543127573165,0.0003778606660870833
434,0.14605283737182617,0.014066729353103328,1.5892191019129158,0.0001986804236051879
435,0.2135697901248932,,,
436,0.08554568141698837,0.00898241232582142,1.2220022361752785,0.00022884525806732026
437,0.3014078736305237,0.04338922849699112,4.207697912211799,0.011312707244329158
438,0.11352609843015671,0.006657424524590159,0.864025226351177,1.1528467675629814e-05
439,0.36977618932724,0.03278285275582697,3.1872404261499896,0.0007910137463819405
440,0.28322941064834595,0.014026453244167793,1.9590950087268384,0.00018384288141553667
441,0.44357192516326904,0.029661058779180773,2.6256959216061992,0.0025007289446818412
442,0.14554958045482635,0.009084853399026436,1.3585777714292355,0.0005189361746647477
443,0.06765018403530121,,,
444,0.1117410808801651,0.007193828509081475,1.0132601735757163,4.149664658932304e-05
445,0.21930064260959625,0.02273531431984679,2.2956153445950975,0.00036431457942497287
446,0.12058256566524506,0.006981069510181445,1.1135122682551133,0.0012714013033109004
447,0.3644641637802124,0.01670512199346984,2.413183012899838,0.0017416054552978994
448,0.49399828910827637,0.048191633782679905,2.088362661518812,0.020155283067014668
449,0.45746156573295593,0.08496160896161961,3.2119736577578384,0.011205922503346783
450,0.0820629671216011,0.008407731615901307,1.11339953280688,2.9618919053892133e-05
451,0.1976168006658554,0.008495650887469567,0.8766968680000631,5.2058211055839394e-06
452,0.20167657732963562,0.017496711350411365,1.7183570793316676,0.00024772217516652215
453,0.11906510591506958,0.02066290545655342,2.5225803349768454,0.0019480572387551068
454,0.477726012468338,0.0462948490113364,2.537240543536513,0.002808027847336437
455,0.055367764085531235,,,
456,0.17237922549247742,0.013471149653379031,1.7743806341051824,2.904876830374469e-05
457,0.11599930375814438,0.005599741177914493,0.9075923890518984,0.00010708305151429537
458,0.4164279103279114,0.02193801036058236,3.3216037732868635,0.001747965112474124
459,0.08658471703529358,0.004303440832926468,0.667206715509728,2.2302472002605303e-05
460,0.12100926786661148,0.00831995457199043,1.0424806939010456,8.485535202525244e-05
461,0.21723152697086334,0.015121108901829987,2.1143563835831727,0.0008302839587166025
462,0.09644085168838501,0.00884881033948857,1.2692757603558391,0.0013455282962367729
463,0.0385061614215374,,,
464,0.3146250247955322,0.021927676247943537,2.202534904574458,0.0008570249944875444
465,0.10994747281074524,0.01306161404560819,1.729074755692861,7.925305063497914e-05
466,0.16512425243854523,0.010788311161724073,1.1167871642729181,0.0005033027315203194
467,0.12160924077033997,0.006232644097849889,1.0683032039237073,5.467497003062763e-05
468,0.20892234146595,,,
469,0.17960132658481598,0.011208791618256133,1.9013829885730513,0.0004180200896560667
470,0.0505836121737957,,,
471,0.0899912416934967,0.00935731871006346,1.28660777003291,0.00045440477632826637
472,0.08998984843492508,0.008990219486953131,1.2069804811020965,0.000252131652335649
473,0.34958416223526,0.05015459858404393,3.3744767862035823,0.005545844084800138
474,0.20300960540771484,0.012569360660460193,1.7087992168816928,2.7134470071588725e-05
475,0.21408221125602722,,,
476,0.12049510329961777,0.007150234700422763,1.1024872637813041,2.2252090515144723e-05
477,0.16175222396850586,0.006249812932443028,0.9061855645087852,3.507776079995025e-06
478,0.10718094557523727,0.005005290413958549,0.7526337987917633,7.22208796531447e-06
479,0.05833154916763306,,,
480,0.08973601460456848,0.004157428448827368,0.6416466616302838,1.5530090947445035e-05
481,0.3376326560974121,0.024440781839788126,3.0626613958389144,0.0022700537935678414
482,0.3034912943840027,0.028061296592607164,1.5756923882291558,0.0034466621234421667
483,0.17269565165042877,0.010390943232253556,1.2803985285223907,0.00021537512353681117
484,0.28850701451301575,0.007613151137566734,1.564460083538155,0.00040741208069160483
485,0.16578328609466553,0.005575701437215309,1.040718067085471,5.249346026343856e-06
486,0.12382382899522781,0.00523114729189031,0.7783965732634198,6.839477258669004e-05
487,0.3697212040424347,0.02178438389207494,2.522347563328602,0.0005591904685792307
488,0.32520681619644165,0.026713798323894134,2.331091023163588,0.003401860676988918
489,0.4797888696193695,0.023028558803926895,2.569611402690928,0.0008545872608364954
490,0.2947155237197876,0.01553734828607459,1.6060984235680924,0.00011029140445456335
491,0.23373819887638092,0.021308386593982945,1.8560705211324688,0.00024894001636080595
492,0.0679376870393753,,,
493,0.2125946283340454,,,
494,0.15300410985946655,0.013093746987001442,1.641660733714264,0.00010489353647597356
495,0.024085920304059982,,,
496,0.30279669165611267,0.03160206042172066,1.8671876714316324,0.0018048486391375644
497,0.17722120881080627,0.011867333048273063,1.4907195932715214,0.0010245127427921498
498,0.2914900779724121,0.06766218816926683,4.516202823450624,0.003941250526438621
499,0.452545166015625,0.03961405093161601,2.6718874880706993,0.016362535781643556
