,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.3860887885093689,0.03547420569618927,2.964525364061532,0.0012022071481432417
1,0.24739164113998413,,,
2,0.07029374688863754,0.005326950024869021,1.0155555271303858,1.7618728005159235e-05
3,0.21535003185272217,0.02224556375927691,3.147985678815631,0.0006543593948524895
4,0.18623213469982147,0.0173065563497633,2.3787959245600017,0.00015442463005654715
5,0.32655251026153564,0.026392418433721147,2.7316616626546413,0.0003195685785031744
6,0.3321971297264099,0.03406574597612727,2.503579005922688,0.00010150141939105303
7,0.21818067133426666,0.027812316640971484,3.253728553289784,0.00040317248559063913
8,0.15900112688541412,0.008486083268771144,1.6374581734313303,0.0001559645317960441
9,0.1035652756690979,0.006454153955750689,1.205033112688228,3.1258695661584713e-06
10,0.4190709590911865,0.02889101399807455,3.6123451919707454,0.0029462779414340915
11,0.6225799918174744,0.03669017083903476,4.136318570578941,0.0024018598155747272
12,0.34072035551071167,0.06074637243690564,5.551754739712397,0.0013101747456912716
13,0.036668259650468826,0.0064766851350008215,0.8953298726953939,2.00569173505006e-05
14,0.27186471223831177,0.013003011347589404,1.75841736509026,6.921487059360813e-05
15,0.2093350887298584,0.01322074255505407,1.7704922865779689,8.218607604297957e-05
16,0.051045000553131104,0.009227021898742561,1.7301770917675392,0.006501329838817861
17,0.11904966086149216,0.016406360948136564,2.33498646942518,0.0004483147388729361
18,0.7677956819534302,0.19723743469122268,11.143299336851207,0.011484643099398147
19,0.20078498125076294,0.011092633256376456,1.6263027970659467,1.529503403583144e-05
20,0.2876913845539093,0.03729017153658534,5.239361303043265,0.005147536147737404
21,0.33207035064697266,0.0337130704431643,2.565950419266096,0.00038510892544215406
22,0.054565466940402985,0.007853124008919106,0.8400946479114719,5.3646205053768786e-05
23,0.08559077978134155,0.008687546855106006,1.3448408560045677,0.0008011693702563512
24,0.16334168612957,0.009899822835205161,1.7586540349054338,0.0004891153630363428
25,0.21514903008937836,0.04345658695905067,4.446935846110431,0.0026967686480691287
26,0.2697894275188446,0.015625922487869738,2.588138245454516,0.0002615457712077933
27,0.25187739729881287,0.012528119831861877,1.8777812917901042,0.00019560482676431596
28,0.2851473093032837,0.019141610139902097,2.6520874042814473,0.0013657460614566422
29,0.16731449961662292,0.003942283350142292,0.6427909627833401,3.3337336444646154e-06
30,0.11531657725572586,0.007699436135154337,1.155615813915018,4.948713452243704e-05
31,0.08856616169214249,0.004336054292693539,0.763114771795677,1.1319234136319056e-05
32,0.30525922775268555,0.042218193362167256,3.2781101689234298,0.0008436725684747272
33,0.11042285710573196,0.0049130631653989615,0.7719178308874576,0.0011556525223992253
34,0.1738116443157196,0.009030384040379284,1.3620154575684975,0.00013238417331195627
35,0.14035066962242126,0.01123349249415178,1.263388925423149,0.00014863502841923367
36,0.3026078939437866,0.012575344062903672,2.450468947587089,0.0012707287781110507
37,0.28269463777542114,0.03809686855010476,3.106893884930793,0.01212718197234696
38,0.17339468002319336,0.010324034852636436,1.7622659670126921,0.00016982698408345325
39,0.22665536403656006,0.015535791968536035,2.2246715459221185,0.0001081551785741584
40,0.035081375390291214,0.002587261663103029,0.4399106160498983,1.0233846119209887e-05
41,0.41825562715530396,0.018007651454089613,2.311921229180729,0.001073123788716972
42,0.08857852220535278,0.0040681479830510766,0.6916722884413629,1.0812159441484454e-06
43,0.057535570114851,0.0032345008444427167,0.5403285599176179,1.3657708111711116e-05
44,0.12054934352636337,0.00494281570810895,0.7195070922929587,0.00017915344118567627
45,0.15590578317642212,0.0163305567971866,2.6507974941801784,2.2141660056342042e-05
46,0.2023000568151474,0.030261771405713723,2.987342992253799,0.00167025968990329
47,0.28454187512397766,0.01882882250094956,2.0288444736919313,8.341257941076522e-05
48,0.3735555410385132,0.03825980938762249,3.116088263243449,0.0037767226845991857
49,0.4245694577693939,0.046607124705493184,3.8013319226141276,0.013552832138000369
50,0.11049621552228928,0.005140377120637199,0.7786171729558007,0.00019925422741452558
51,0.15387320518493652,0.00693007142050723,0.8826440815903104,3.4665574481547497e-06
52,0.1754724085330963,0.017712122043245564,2.493833138740013,8.939395661955241e-06
53,0.2748928964138031,0.02107435922697601,2.490579422272906,0.0017881992632397601
54,0.10544446855783463,0.010859954752287968,1.6379026619382706,0.001472881209119316
55,0.20334835350513458,0.019657324843275346,2.2340139432106003,0.0005203952776574331
56,0.08356939256191254,0.00460678891314677,0.7689820123722566,2.309112254720236e-06
57,0.18645672500133514,0.010109914295668477,1.3318043176310497,8.749248123928634e-06
58,0.09192216396331787,0.0036157587367344536,0.5678606582142353,1.8825777895731137e-06
59,0.0936155840754509,0.025527439708537745,3.171524922919069,0.1270997625682322
60,0.1616780310869217,0.01579749107401206,2.0948932000465708,0.0006862111692302295
61,0.18420925736427307,0.011313308390367463,1.6292487632257948,2.6580420434016865e-05
62,0.05163002014160156,0.004736235690701772,0.8193473087258084,9.38341810182847e-05
63,0.28133726119995117,0.021619510455273966,2.849100377353519,0.0015134710876559278
64,0.18241530656814575,0.007174600043986021,1.349079361355404,2.5052021404809206e-06
65,0.1152091920375824,0.0042615324019531775,0.6288938937318702,0.00015514997781139543
66,0.05379485338926315,0.007991929013143823,1.0721900003234615,8.732842741466223e-05
67,0.312485933303833,0.010471266618076102,2.0036356774675106,4.2988831526241034e-05
68,0.4451881945133209,0.06504288019307826,4.09845212962809,0.01541815499970778
69,0.08299770951271057,0.010559842909209917,1.5875181466859418,0.0068684818862365556
70,0.09868178516626358,0.006213765529378587,0.8383931455309273,2.2232428038583293e-05
71,0.10495942831039429,0.008764350054633031,1.2481145065895745,3.49257650877892e-05
72,0.14006763696670532,0.012106471380213072,1.5582244575009792,0.0022015616585762746
73,0.1498957723379135,0.01847099420737851,2.6287392218461094,0.00010525588119723724
74,0.0855373814702034,0.004240516017823408,0.7883447113980703,1.541867788293865e-05
75,0.2192407101392746,0.023277593643966296,2.675893981400609,0.0005611185527352993
76,0.16732116043567657,0.004050592687113916,0.7764704196079499,1.2398676874320027e-05
77,0.31331223249435425,0.023369321264572616,3.6029733407144735,0.003522283906496278
78,0.1623985320329666,0.008198678687347654,1.0960953949470529,0.0006917041425283659
79,0.09035897254943848,0.008561471234899226,1.224189275190317,2.2320768472269363e-05
80,0.06521759182214737,0.014694147993947063,1.7835969756911274,0.0010168937802468858
81,0.091346375644207,0.007862355445274938,0.9400107692719226,9.047170450770365e-06
82,0.029111193493008614,0.0029180601783860144,0.4525439197196572,4.149579942599942e-06
83,0.2516803741455078,0.023068160406900472,3.2369279803437596,0.002554820077983592
84,0.21753457188606262,0.01134986763670231,1.7608156136627735,4.265993487381673e-05
85,0.4045751094818115,0.035259363030480995,3.6417999656616495,0.00560685784144661
86,0.08375393599271774,0.010301656592128276,1.3279870836732481,6.6851159977693e-05
87,0.1558588594198227,0.01332144082680336,1.8952095026034677,2.4832971417025265e-05
88,0.06759095937013626,0.004040808645091217,0.7510209164440793,3.99897379290796e-05
89,0.1294657438993454,0.007810818371921972,1.0468905101178563,0.00013278999657607944
90,0.0740056186914444,0.003929363074342522,0.5680271472549621,1.2716881515957047e-05
91,0.1578887552022934,0.017736280617283114,2.041317462036232,0.0005468221316221269
92,0.06933020800352097,0.00821166826810782,0.8679736147979338,9.364838747574941e-05
93,0.11884292215108871,0.009638899396782375,1.2224315751874915,1.5467057314818367e-05
94,0.16300183534622192,0.017606329223224422,1.8946274564349106,0.005194017106765527
95,0.058768659830093384,0.004384709107308268,0.7339020914047436,3.18598410261684e-06
96,0.3519900143146515,0.044961016925018485,5.892022827360765,0.008708222132558249
97,0.11518638581037521,0.007737838321206034,1.197256311286256,7.801995224509597e-06
98,0.058295294642448425,0.003218632887182509,0.49838459013844577,1.0019863330438968e-06
99,0.12594397366046906,0.008917149177263625,1.5291965261003013,0.00010641943632174059
100,0.1415097415447235,0.011029916611730937,1.6486259541719208,0.000998538738886148
101,0.11295916885137558,0.012009912783633067,1.413963871303912,3.7176171176861864e-06
102,0.030397869646549225,0.0035657715325463127,0.5190383154802929,1.2882057209124204e-05
103,0.192067489027977,0.017863591922142163,2.147347423880196,3.266487472283281e-05
104,0.056231655180454254,0.011351677279028295,1.2797630803247286,6.584024729706966e-05
105,0.7144154906272888,0.130843160171207,7.929468750909021,0.03317886411080427
106,0.0731673538684845,0.006774445770294626,0.9808453654391027,8.544357761127731e-06
107,0.06405078619718552,0.011097258391428052,1.0302105669093988,0.00011648681639256553
108,0.06229851394891739,0.009995411320108035,1.1748158048045432,0.0006718663565621823
109,0.6667976379394531,0.05691194483432661,5.698469740446449,0.0011790960958956626
110,0.0935007855296135,0.013711752352934203,1.6131119321397227,7.296222664970287e-05
111,0.4982451796531677,0.014323434228709526,3.6422084772992496,0.0004483654667437721
112,0.08640500903129578,0.004339366525722539,0.7628562141526001,6.179811040533066e-05
113,0.47253742814064026,0.05791094205402491,5.273586022270606,0.003278988749341339
114,0.08846606314182281,0.007351028172543944,0.8825550595264363,1.0934709721439977e-05
115,0.13514631986618042,0.029880399180383786,3.7070880797523276,0.00014351784980549286
116,0.09504056721925735,0.01700975389614544,1.9361406823664327,0.004485409429901265
117,0.19565615057945251,0.007720635278212504,1.2381561397755787,5.787457190014301e-05
118,0.32815027236938477,0.024280214872746973,3.618764775120454,0.0011571778217636375
119,0.12834396958351135,0.009558900192874947,1.3515922695151212,6.190454093202669e-05
120,0.22803381085395813,0.012087085681335256,1.911948794503129,1.3231135241918046e-05
121,0.23111306130886078,0.030549522705678924,4.042229483927265,0.016363004234938423
122,0.23882031440734863,0.010604292286930694,1.6421248858817326,5.78460845583208e-06
123,0.24108992516994476,,,
124,0.17311055958271027,0.01002655448177128,1.6784387940018917,0.00016264430821526858
125,0.1669749766588211,0.0152356845063271,2.271538384840477,0.00010643205445434759
126,0.10212946683168411,0.0063460910160639695,0.9060366529056157,6.458543331565329e-07
127,0.11357168108224869,0.0033142466500432205,0.4572242938645333,2.624299139085572e-05
128,0.11267741024494171,0.010820825400166666,1.897102565237704,0.0029630213605702687
129,0.15534868836402893,0.009891531058904265,1.548035233455831,0.0016286837044813735
130,0.1945771872997284,0.005798079968206984,0.950777296891636,5.8412173294385875e-06
131,0.4510524868965149,0.03433413139253271,2.8825917554872893,0.007114086152528273
132,0.23084570467472076,0.007879970916319999,1.6370084809457293,1.3185126333175874e-05
133,0.1416405737400055,0.0053104392365144575,0.8880229794743625,0.0001565076567030178
134,0.13172292709350586,0.007902465664956972,1.2331896726703528,5.413774532742026e-05
135,0.29971906542778015,0.014246580506768273,2.4260418342744887,0.00039846217182609023
136,0.08437281101942062,0.0026169094340114593,0.5513649098838227,5.051122335431516e-06
137,0.119170181453228,0.006337854571545855,0.9069389301479207,0.00012613015337117837
138,0.17628169059753418,0.009689868800123647,1.2862363406836317,4.386273875659754e-05
139,0.14031021296977997,0.009659834767138442,1.3781736423645963,1.7255183757824406e-06
140,0.07422108948230743,0.006168139004478762,0.7859885859810559,0.00012571597135245673
141,0.14949174225330353,0.010816438536082877,1.2906701806178236,8.281856983593195e-05
142,0.06349256634712219,0.0021063930734707523,0.49878280011088505,2.2393342889045784e-06
143,0.04571392759680748,0.0056550814605678765,0.7600398805331952,0.0004858395949244901
144,0.050100672990083694,0.006298099132774128,0.9187177866360842,4.2891483669654605e-06
145,0.18138082325458527,0.01012288297670721,1.7041743060079597,0.0018008856881416891
146,0.12962055206298828,0.015621150139851452,1.644320222947418,0.00011850072823728091
147,0.21857941150665283,0.012713060156106763,2.3330503682396313,0.0005888895149360591
148,0.15238119661808014,0.01412961320747648,1.9584075931872396,7.198576742826094e-05
149,0.25349298119544983,0.014332377628371517,2.05892449231602,0.001602271840285374
150,0.1592211127281189,0.009401774629228489,1.259639941730002,3.171663503877411e-05
151,0.20181559026241302,0.01814800193983402,1.675761873701114,0.0007942383479634856
152,0.06013556197285652,0.00826777411461574,1.0226568444114883,5.114920027443844e-06
153,0.1410822719335556,0.007307537776892774,1.007221711437628,2.8289255435857493e-06
154,0.23058369755744934,0.019938421672323705,2.2023092373748385,8.949811671144826e-05
155,0.12951712310314178,0.025164799283915105,3.1806818535509427,0.0003337116287240901
156,0.05057017132639885,0.011317126270059872,1.3038069590504766,0.00017893759694161728
157,0.23880501091480255,0.02297452764423023,3.4508716802240844,0.0012702001644957553
158,0.0895458236336708,0.00837574344860783,1.2950337570124881,0.0002737340231370398
159,0.12931512296199799,0.002868112241695392,0.46587478014227224,1.3903996413703247e-07
160,0.5957581996917725,0.041732628996142954,3.305767738307735,0.002780871723057015
161,0.37277305126190186,0.027455779252092215,3.171019801900401,0.004762096908715579
162,0.11213864386081696,0.00845079287353419,1.1113699692703214,4.484670854879783e-05
163,0.41380414366722107,0.0562527842699202,5.254807235344802,0.010119232859805255
164,0.2462245672941208,,,
165,0.2852745056152344,0.006324442396261899,1.968529684339583,6.889739433152891e-05
166,0.12082058191299438,0.006284089733877736,0.8665769222878752,0.00016656089058349544
167,0.1400802731513977,0.013474226496472817,2.055964537788116,9.442050535604307e-05
168,0.4472527801990509,0.023775088028009723,3.9494576210339742,0.0032802469137576257
169,0.20428228378295898,0.008856466240398823,1.7634993862596606,4.469465077139868e-05
170,0.15790331363677979,0.017156039437105225,2.123112032896894,0.0018918521596509108
171,0.27990254759788513,0.010554362758258648,2.360812843737005,0.00019238480428527158
172,0.14052174985408783,0.009169344217166486,1.3476276720381062,0.007523962628129808
173,0.28249630331993103,0.02382939627460012,2.61860276808774,0.0015676264815211779
174,0.14416716992855072,0.012694994986108528,1.448172061112446,6.1051300457766765e-06
175,0.2857871353626251,0.022585974316499436,2.209778333845221,0.0003080703360667123
176,0.15676410496234894,0.03137866273261211,4.1351416283150355,0.005236962811305652
177,0.07475568354129791,0.008657412420455531,1.154541048604781,0.0011032550330594703
178,0.5552700161933899,0.058912827644906504,5.783196363060653,0.0028394632097379514
179,0.24444130063056946,,,
180,0.18027785420417786,0.02028689726857895,2.537322759474583,0.013451303620682345
181,0.11542409658432007,0.008329118593345104,1.1742465320108277,0.00011543141562811679
182,0.1294095516204834,0.012740260523574137,2.2149357224827466,0.0006298178914755713
183,0.031215880066156387,0.004572443897556384,0.6192619471078965,5.14496166211844e-05
184,0.0921480804681778,0.004348271689107484,0.833751977807518,2.9813265191178984e-05
185,0.10822851955890656,0.004551161357656849,0.7903364169480736,5.23812720872295e-05
186,0.2327771782875061,0.01549610225976363,3.046748877337522,0.000455216491074298
187,0.16360200941562653,0.00681089798257017,1.0955243164308317,3.550205095897752e-05
188,0.14729534089565277,0.01644991879526468,2.3762687679651653,2.3726382587760256e-05
189,0.21315668523311615,0.020038797236541946,2.288076774038858,6.436909816750767e-05
190,0.1008325070142746,0.007917895123851933,1.3463329180643584,1.9400209338771314e-05
191,0.06898979842662811,0.004480020581865287,0.5547250261005738,1.9088515742797766e-06
192,0.19417792558670044,0.047122133818644385,4.312416694278883,0.0005601523105819356
193,0.2760555148124695,0.03443493909157449,4.761353526408186,0.06416282224478859
194,0.3475658893585205,0.06084430215296787,3.9200551594775344,0.0016454712534676617
195,0.1296508014202118,0.012522713955591649,1.3870313834537864,4.74707686850179e-05
196,0.17033953964710236,0.01291200710606593,1.3884681880761558,7.588050976539626e-05
197,0.17871026694774628,0.010188773126112842,1.494271157695418,0.00013628597916070004
198,0.28460538387298584,0.01707817871633233,2.5377383806242,0.001216255394217987
199,0.21305491030216217,0.014444054698957931,1.9649044430532214,0.0001063529384007412
200,0.3281339108943939,0.017280804148000043,1.9476348258405423,0.0008271600259590141
201,0.04027501866221428,0.006878425411818538,0.8989429942931956,5.53414112426258e-06
202,0.1272190660238266,0.008904059650955276,1.7983917232324242,0.0010963273972751605
203,0.1198800578713417,0.009460708952063822,1.3956024764106723,8.618031105174939e-05
204,0.4733414947986603,0.022447700127513046,3.407750577556309,0.0012707478744734427
205,0.209624245762825,0.016397483798243725,2.975092447950894,0.00018167257090660855
206,0.05439246445894241,0.0031464334586346317,0.5151943129277086,2.0159439532107826e-06
207,0.09027862548828125,0.005927847795661304,0.7611447255898156,1.400415118989172e-06
208,0.09534421563148499,0.006053385973677184,0.8487940592361888,1.3779597449704282e-05
209,0.3025219440460205,0.01643764442077935,2.0759525140680677,0.0004934549429456681
210,0.12008841335773468,0.005356392078802518,0.8773761273542028,1.6135152890577372e-05
211,0.43375784158706665,0.042963881842886756,4.002853170761447,0.01147756801317189
212,0.22281819581985474,0.01651274924506495,2.38009998201576,0.0002153421269963839
213,0.09836642444133759,0.011157222382947387,1.317003115208075,0.00024287798221326353
214,0.3425528407096863,0.02068860089537559,2.5299742107033514,0.002734569653494812
215,0.7449733018875122,0.07849284268235132,6.036713113276132,0.0073224601787707485
216,0.07530713826417923,0.010994949439905909,1.4528920189638046,0.0029905987807935883
217,0.04683484137058258,0.002086431803307043,0.39494619515544743,1.0675414650912608e-05
218,0.138824924826622,0.009113639211698579,1.4452389217378976,0.00015484261267730055
219,0.23036926984786987,0.023730550148611744,3.1732456277975167,0.0004994967469959093
220,0.1473100483417511,0.010178038922407987,1.5806614948965654,8.789422517121724e-07
221,0.30071404576301575,0.020376512371365275,3.4497325370710668,0.0026307212134100586
222,0.2057068645954132,0.007493104284346419,1.1888985146206872,0.00012419736666933228
223,0.08767198771238327,0.005148224360664737,0.931494549072408,4.627106546449987e-06
224,0.05212579667568207,0.00445532788650145,0.7724530118783369,4.205493540546725e-05
225,0.04301004856824875,0.004691884065806481,0.6102022961243307,4.56628219637058e-06
226,0.3764464259147644,0.014524204331328994,2.1199837476575434,0.0002798401347659298
227,0.19224099814891815,0.01401327844221365,2.0171654482198482,0.00019277945734367922
228,0.3857344090938568,0.041556597767399124,3.9328681659276725,0.004753235813961851
229,0.2546209692955017,0.03216279177304059,3.17144488059391,0.002063483039324395
230,0.2154497504234314,0.017215591347340693,2.720877094340554,0.0014088755679172375
231,0.09073437750339508,0.007794375742903846,1.4738589597536462,1.6775758401808003e-05
232,0.1551135927438736,0.006688875570006624,1.100289739698837,1.269028154607772e-06
233,0.09027634561061859,0.014697691789508902,1.379453368524183,0.0002472427140156538
234,0.09140140563249588,0.010025655908926633,1.3512540649591411,1.592569700968101e-05
235,0.36111587285995483,0.0157142980448265,2.3726716258622957,0.00016243106582730632
236,0.12825466692447662,0.013162852454097389,1.5848334552683607,1.848618918132517e-05
237,0.13624799251556396,0.011651230642720167,1.333297674829254,2.8984066622832433e-05
238,0.5818423628807068,0.04493683374740498,3.6009399864775857,0.009166647665695282
239,0.20189638435840607,0.013379152705600993,2.1647867250531845,0.0004363052264912904
240,0.13329154253005981,0.007841128631734329,1.0477634680678383,4.979295766118937e-06
241,0.1505933254957199,0.012612382947631381,1.9547681067693172,7.674020872908684e-05
242,0.18675503134727478,0.017467341457679766,2.1569835865134968,0.0005811658859486779
243,0.08204212784767151,0.006247233861819282,0.7452026958631206,3.053873450455713e-06
244,0.6612243056297302,0.041906621097281625,5.784867441106487,0.0008164014679734794
245,0.14049768447875977,0.013876742683370129,1.6673926804679111,0.0001805248962667437
246,0.10162296146154404,0.006636634215623958,0.9777462622519342,7.88018048201562e-06
247,0.07157742977142334,0.004238909664149905,0.8224533803781712,1.433746069172298e-06
248,0.12907128036022186,0.02284970730280709,2.3669751869696443,0.00024526973257079867
249,0.3813154995441437,0.03261474869735397,3.437711233993932,0.0007256183499483889
