,IM,MaxDrift,MaxAbsAccel,ResDrift
250,0.10762253403663635,0.017145204143837352,1.9259715495483576,0.0014558099186415636
251,0.16383904218673706,0.01169755809759134,1.3521568340722547,0.00011889729867054222
252,0.07694371789693832,0.00490591327531623,0.8772502608357066,1.8662458855401485e-05
253,0.1804184764623642,0.008048433679165835,1.3552966540052729,7.862334070972884e-06
254,0.03796134144067764,0.003765532406775457,0.4800869383290983,1.4012903909065347e-05
255,0.27370014786720276,0.01441875091387383,2.491013739641802,0.0001922240093899553
256,0.090272918343544,0.004494515270632944,0.7582498038634232,4.044226243191974e-05
257,0.20968572795391083,0.027125562606304814,3.805881081258366,0.0011494792326796407
258,0.19020257890224457,0.015183574529510259,1.8767370615747019,0.0007774156819109752
259,0.46414560079574585,0.022880480110659313,3.682484411959578,0.0010759652903726605
260,0.2850387394428253,0.019291979102600852,2.2142228948227003,0.00021366759867843824
261,0.09008608013391495,0.004501978067150024,0.781288263994248,5.30766699408365e-06
262,0.2840369641780853,0.053168930958791695,4.445195767432659,0.009046350941781384
263,0.3665734529495239,0.055881267736304883,4.540990756117019,0.01354482146397599
264,0.2827039062976837,0.013597422467843909,1.9394598717359275,9.903060104654998e-05
265,0.05933118984103203,0.009502970306460832,1.4409044714527603,9.245499500788705e-06
266,0.05990200862288475,0.0035002187348572994,0.5444279967542713,7.910159987600235e-06
267,0.18878549337387085,0.016733168603188284,2.0147701275102388,2.26456679572472e-05
268,0.04437703266739845,0.003442859818971782,0.706755709488889,0.0002179428766215523
269,0.08906395733356476,0.005037277932391543,0.7682895345581578,7.0983367843917924e-06
270,0.032045911997556686,0.00326893819735978,0.5590506751005567,8.295997847122223e-06
271,0.15043134987354279,0.018899607260925207,2.6731554467999863,0.007565773892520889
272,0.05573320761322975,0.002693343664418688,0.5776742259395455,2.701939846168445e-05
273,0.3550930619239807,0.08204801040503619,5.690114142672413,0.012927664919325777
274,0.2373925745487213,0.019391643947614032,2.9858799633413753,0.00022108857238823046
275,0.2008265107870102,0.02086541212646707,3.179027568254327,0.0007739594729249703
276,0.24118022620677948,,,
277,0.13324573636054993,0.01414322707761616,1.5519199223633264,8.018008480649568e-06
278,0.14665864408016205,0.009042769672068945,1.2253209905260531,4.95183653807515e-05
279,0.2865986227989197,0.03730478238097228,4.620297379495261,0.00910302864959058
280,0.0477014034986496,0.0045502798098552375,0.755808104739289,3.748087892036722e-05
281,0.06110700964927673,0.003839028760762287,0.6131217495914065,1.3578876758557622e-05
282,0.08651883900165558,0.009326275169144194,1.4171680175511445,0.0007714729842696062
283,0.41448506712913513,0.05324167498626403,3.0620429657242396,0.0033568010826963103
284,0.4456230103969574,0.034019783949322646,4.2453940052261805,0.0027583720504466545
285,0.22560261189937592,0.02121346764025806,2.1867537227969445,1.2692541538357815e-05
286,0.25194159150123596,0.01519603739741804,2.118532030338268,1.663291553621489e-05
287,0.14624087512493134,0.010907449816582707,1.5532918427880105,0.00017919990928795974
288,0.09188897907733917,0.008083403248526489,0.9610454759244168,5.772139019643723e-05
289,0.14212675392627716,0.011821379714471439,1.4499730660938603,7.812363343007365e-05
290,0.546301007270813,0.10106495158000649,5.709695283307699,0.006114508604505826
291,0.12090829014778137,0.00654805645992642,0.8759596584407585,8.3782477984855e-05
292,0.08286906778812408,0.006683340102598405,0.8617964199135449,6.367013206845783e-05
293,0.21277107298374176,0.022408567379695547,2.6553306598735587,7.93918864637556e-05
294,0.17728011310100555,0.01185439344703868,2.1106217925457593,1.2088878710367554e-05
295,0.02781466767191887,0.004313208643699381,0.7560045454377806,0.00010378387480818171
296,0.10735248774290085,0.004120788248037744,0.47984897383902797,6.45883848149725e-07
297,0.30431556701660156,0.021130413765422382,2.3867047770053214,0.0008755335738966725
298,0.14157377183437347,0.0025788972052364387,0.4528335677802238,9.032909493491814e-06
299,0.08875447511672974,0.007851437504301605,1.4773523291652968,0.0013038790597413648
300,0.31547436118125916,0.03642165587464939,2.3783539774070133,0.004200672675443784
301,0.06731003522872925,0.0036794929974637235,0.5689819893096201,6.106420762548897e-06
302,0.12194240838289261,0.007270580913317138,1.1763044279899253,0.00044204475921273245
303,0.08770565688610077,0.004853180982016577,0.6963518710828577,3.177414050634023e-05
304,0.12920604646205902,0.008027457504577286,1.131167207181115,0.0007675497759757317
305,0.09584058076143265,0.0029202302112704467,0.6030873886430931,3.4330771065833516e-05
306,0.23301167786121368,0.04108285216441711,4.50277856461252,0.00497810254476195
307,0.19775041937828064,0.021371577396343527,3.101327111342833,0.014726041664161055
308,0.13436293601989746,0.004831630954347562,0.8354140350861661,0.0004994640482271954
309,0.10721966624259949,0.009649425322719458,1.1954241521492726,6.724358637963289e-05
310,0.2734825313091278,0.02843763524911685,4.211738883683244,0.00271427143772062
311,0.17672479152679443,0.010908545494064378,1.3589155561652437,3.4610964060889654e-05
312,0.11918962746858597,0.015851988934396332,2.098879418137051,7.892761490998195e-05
313,0.09879955649375916,0.00604948119709369,1.0785053903924948,5.28601490031311e-05
314,0.38192418217658997,0.04521991208070104,4.624370270636244,0.004896045489620117
315,0.5665376782417297,0.0528112759281656,2.6882372918365363,0.0029983984605729294
316,0.10067421942949295,0.0043842413425545824,0.5885057391703049,4.2759798837621715e-06
317,0.15702566504478455,0.008185358640358551,0.8438383321710154,5.5163375650300613e-05
318,0.07337787747383118,0.002166963016288806,0.40072495284747733,3.977020778851717e-07
319,0.27514660358428955,0.013610961720367337,1.9407625874714842,0.0008364132523245168
320,0.21777774393558502,0.012890254094373445,1.7297091958113433,1.0661878929387311e-05
321,0.16108454763889313,0.017352195986626285,2.8379039313111654,3.379382654331268e-05
322,0.07974317669868469,0.006972188918345993,1.056577752628557,0.00019441127063918228
323,0.2847236096858978,0.02272156943002922,2.5573984392958775,0.001236714406618541
324,0.06949363648891449,0.008215383391291574,1.0076689846362628,9.19854230304125e-05
325,0.08401380479335785,0.0032173890069470508,0.698104529229017,5.996852298182234e-05
326,0.8885310292243958,0.2128548040695899,8.549260671672355,0.03395104205958367
327,0.2170451283454895,0.016637555853751183,2.2275348810428723,0.0002387370870647258
328,0.962738037109375,0.05143040836473532,6.333627667515533,0.0048630869460705795
329,0.0885644182562828,0.00468380589985806,0.7335144434611592,0.00013653059618694727
330,0.139675110578537,0.0045933671226033755,0.7385237335744355,5.447803005884757e-05
331,0.4311535060405731,0.02926148811821445,3.1304484638384746,0.0005536837053052925
332,0.164432555437088,0.00966627013946947,1.3809499518982895,7.433914381298231e-06
333,0.1562720388174057,0.010238169194715726,1.468666440662188,9.591247484872241e-05
334,0.18781034648418427,0.012147191422487892,1.9473283664541472,2.4974010683224326e-05
335,0.08483351022005081,0.0038367746831945325,0.5167738326108338,4.2913347510607435e-06
336,0.27444130182266235,0.010631204233387814,2.0599759059254215,0.00021084162435950336
337,0.4327132999897003,0.009185147304308416,2.001886359628488,0.00037236689585684704
338,0.1621187925338745,0.012203548919399279,1.7410265423735853,1.3990968220024622e-05
339,0.30339887738227844,0.00799652793328006,1.8094431024427111,0.00023759673348759197
340,0.06320489943027496,0.004765332725724016,0.6787145592256614,4.396884278910523e-06
341,0.09010213613510132,0.005030050089757533,0.9761987591049747,0.0001138171689751411
342,0.09979569911956787,0.004055147650821579,0.5852245126259634,8.046581026341334e-06
343,0.16082143783569336,0.0071123475047246325,1.1005260389594675,4.659189786738721e-05
344,0.20065879821777344,0.030954515199764214,3.688304060490626,0.0003192883085172904
345,0.06384342908859253,0.003344055111963027,0.6286305493596284,4.88859402049501e-07
346,0.3012385964393616,0.014866180661680956,2.068723329541103,0.0003125669118519433
347,0.061058830469846725,0.006755972309129448,1.1341233290565542,0.00029107267123607797
348,0.15367437899112701,0.009205006091544411,1.6076475122274283,0.005246364989367313
349,0.19261029362678528,0.010630546910834683,1.398268580848386,9.184299823334126e-07
350,0.11168826371431351,0.005581955036501082,0.8511664967864334,4.651729153128916e-06
351,0.10761816054582596,0.006525556586991223,1.055274765736515,8.689235657262964e-05
352,0.5229320526123047,0.04511957594226303,4.942507638877154,0.014682613215528384
353,0.09416291117668152,0.010931171934782708,2.0012635159977625,0.0005401377010330673
354,0.06387770175933838,0.010374548364355776,1.9711211180208597,0.0006622612771777061
355,0.22444967925548553,0.015883073839093383,2.414508450135084,6.092286790474973e-05
356,0.061263348907232285,0.01131920442187065,1.50207521808152,0.00028000801558851273
357,0.36379414796829224,0.03092882242393641,3.514039151452048,0.0042064654761625195
358,0.06201767176389694,0.010036263325284987,1.0669682863566514,0.003513462220300864
359,0.2392561435699463,0.012557577938860892,1.8060578728627228,1.3231254596629319e-05
360,0.11779707670211792,0.007798085025261103,1.2198623476371762,1.481413599575729e-05
361,0.24410535395145416,,,
362,0.3742537796497345,0.0328692025537083,3.300328551345094,0.0014875332065270746
363,0.044512584805488586,0.010664150647239416,1.004259894007799,9.987008440510995e-05
364,0.09273584932088852,0.011422693180202533,1.9506952828193942,0.00011297819944992186
365,0.17484191060066223,0.010609241720312261,1.4690963640353587,5.684508272763268e-06
366,0.3443247675895691,0.05632978109513825,4.731416274935558,0.014285960111806611
367,0.13944797217845917,0.015105864199135177,2.0961700325351718,0.001220079465244315
368,0.5216025710105896,0.02145376704371212,3.683445119216531,0.001009778123927745
369,0.12615422904491425,0.010511065563330606,1.7922604828260553,0.00021071436964547604
370,0.09137813746929169,0.004390208563723668,0.8415922499150591,2.8471654666481306e-05
371,0.3675382733345032,0.04067574187776993,4.44124708053927,0.007823322215053831
372,0.1689724177122116,0.023115046752433616,2.526540399000964,0.0010308008942120765
373,0.14840368926525116,0.005711072922366173,0.741574513497837,4.113152913480552e-05
374,0.1463039368391037,0.012853356158925121,1.6144803252096305,4.7271291704350325e-06
375,0.21255181729793549,0.027113866294792396,3.081282871594996,0.0015994678537446319
376,0.13080669939517975,0.016813327751751112,2.2058916688355295,2.4485502627622937e-05
377,0.06686285138130188,0.004440117840771784,0.7155125157868722,1.0014473762165863e-05
378,0.18110549449920654,0.008834047766883612,1.2675155710995079,0.000187554766137352
379,0.14438621699810028,0.01023175004655095,1.4733936023111511,1.4077726260749672e-05
380,0.146698459982872,0.012058391051324288,1.411490744266648,0.003266525379158292
381,0.08707140386104584,0.004173592491267654,0.5593656762061463,1.725141908026372e-05
382,0.1507100909948349,0.00936051902943016,1.7164516248173374,1.0235098758120586e-05
383,0.07023603469133377,0.0071883982534467926,0.868314716530433,0.00014164169195578975
384,0.10611003637313843,0.011483002640733061,1.4326046442243807,0.009312121953359153
385,0.1342950165271759,0.004184271470991092,0.582685583845873,2.3183986280782937e-05
386,0.30598658323287964,0.018993364283230715,2.769655704939903,0.000249588003378675
387,0.17122621834278107,0.010492863629689566,1.1537054436681442,4.697185602812451e-06
388,0.20998063683509827,0.017012929072901282,1.9832048010244323,0.00017772043388702716
389,0.3377690017223358,0.026366656582223248,1.903848904378426,9.478345232576039e-05
390,0.17719987034797668,0.009694890228928395,1.3949199210393621,2.1327442277883317e-05
391,0.19898822903633118,0.0138138640540823,1.694943344067415,0.00016804224415964858
392,0.1370510309934616,0.008035123175555272,1.1236867653967328,1.00604040295588e-06
393,0.08574113249778748,0.010427030069623724,1.3958292641610701,0.0004649556894204077
394,0.07167616486549377,0.0055994645937186924,0.6309920278486749,2.5715683535717292e-05
395,0.08386265486478806,0.005451761081610903,0.8095694670951784,2.5717989795484735e-05
396,0.3502926826477051,0.036462098058902166,3.234227457591007,0.00327800806009186
397,0.39334043860435486,0.047451427195216785,3.479559203928168,0.007359169034966605
398,0.07257571071386337,0.010640441142641897,1.229575869405726,5.228228774133942e-06
399,0.2206246703863144,0.024988470729746467,3.8944116157963835,0.00026727351813590874
400,0.22203747928142548,0.01714054293152792,1.73020491951861,4.242037928902584e-05
401,0.2344631403684616,0.022807897353825848,3.0581491761262294,0.0015252889120345886
402,0.3048197031021118,0.013620737127586175,2.0015818506113887,5.298533490787727e-05
403,1.0400488376617432,0.12896784580967335,5.088996626513545,0.017290935394968655
404,0.3504585027694702,0.047268916722419355,3.124339562845919,0.003503001450268377
405,0.051860880106687546,0.004350766005937344,0.4905419377328712,2.31400443324677e-06
406,0.11862636357545853,0.0047729159727328265,0.7646588838654508,8.487043510214497e-06
407,0.18884478509426117,0.027970017101499548,3.1808062379950566,0.0003750710084876699
408,0.07237906754016876,0.004597958391293619,0.657633074475318,1.1552250336330313e-05
409,0.25358837842941284,0.025887622684692965,3.141458785835167,0.0009566026209662284
410,0.2874628007411957,0.027844484959798344,3.7238827165480957,0.0005143296030333017
411,0.09793592989444733,0.0025176090096156595,0.5317153714834665,6.311035242720917e-07
412,0.16782288253307343,0.005690522668292958,1.0234168252674019,3.6729005409465973e-07
413,0.2998344600200653,0.00869754873283429,2.0272856428536405,0.00023353686429709725
414,0.06618794053792953,0.005249289667596387,0.7625827441844027,3.156385459384523e-06
415,0.16751684248447418,0.008938132429688649,0.9686273132188834,7.688028721163753e-05
416,0.21964217722415924,0.009911125936539734,1.9082079927629563,1.8363064547046378e-05
417,1.3080928325653076,0.29863658316306396,10.81070476489205,0.02597776373857576
418,0.11810476332902908,0.005910859169435757,0.9134389194046215,8.270786691904413e-05
419,0.11946972459554672,0.007583605853530745,1.2967062568769407,9.241589340485326e-05
420,0.25686198472976685,0.015904166291098067,1.9130775581764619,0.0005982081214839713
421,0.12787184119224548,0.012227538154437164,1.7142305168968976,0.007880173919560918
422,0.15829630196094513,0.01064979879329792,1.283764492343272,5.3897700398005465e-05
423,0.18151524662971497,0.02150644919808449,3.06485681840271,0.0002027145799384892
424,0.1456524133682251,0.008676870123543234,1.179366009579118,8.459328747958216e-06
425,0.27591753005981445,0.016859475295644306,3.0755170290167664,0.00023415287614536508
426,0.20194141566753387,0.04182105197337833,5.734371855219533,0.01885968484907
427,0.1530938595533371,0.007182028271376206,1.002655853145614,1.9665150195483247e-05
428,0.0729566439986229,0.007476174380941763,1.097753684011195,0.00013719813118108222
429,0.1604931801557541,0.007364445540401295,1.3968898008696664,6.144969854484833e-06
430,0.20395591855049133,0.010856765516505384,2.3616879850581123,2.404575020218462e-05
431,0.23352095484733582,0.01385786274436429,1.911600584234286,1.8484789647105395e-05
432,0.03785746917128563,0.00866552510444763,1.1861387925014573,7.220131937220663e-05
433,0.10083592683076859,0.005580726736019412,0.9309696999228383,4.883923186534793e-05
434,0.11659663170576096,0.009856946527316685,1.3060969965704068,1.0300689538875745e-06
435,0.21087175607681274,0.04025545820262182,6.316671167214982,0.009364127995023754
436,0.0730692520737648,0.004387585559049329,0.6833021852564781,1.0312870320781101e-05
437,0.23551370203495026,0.016098779332487757,2.6873424239426473,0.0002916053681970143
438,0.1460132598876953,0.022465198828498654,2.515578024668001,8.103114682765913e-05
439,0.4197802245616913,0.041621992531556705,3.3915478877426546,0.0029319164488125914
440,0.28261205554008484,0.03557791974625557,4.017420946004125,0.0024315277030349937
441,0.20115381479263306,0.009886935836512433,1.9143680324742356,1.606391555438034e-05
442,0.08649169653654099,0.002619506556796848,0.49723216326677594,1.1848989962103033e-06
443,0.05739205330610275,0.002164980173705216,0.3138283425804829,8.971940991703212e-07
444,0.09658979624509811,0.0062182804813023015,0.8256330827193707,2.5482678963273226e-05
445,0.34624016284942627,0.036802070937001566,3.6574866263150794,0.0037334384710442695
446,0.0824502557516098,0.004551270409456418,0.6456569923018176,2.4634460258128884e-07
447,0.315740704536438,0.02987042958268462,3.5038168478739293,0.001035776720138837
448,0.47558778524398804,0.12619409631216336,7.446683460073679,0.011179819035026923
449,0.6096439957618713,0.0405647024280791,5.917398552393238,0.001365215906466169
450,0.07920140027999878,0.005024587926439475,0.9389360338762067,1.0688321539674596e-05
451,0.12914706766605377,0.006101937085338588,0.8426914377990663,8.298434824396537e-05
452,0.24742008745670319,,,
453,0.2173420935869217,0.010737743461110248,2.5966192911209744,0.00013836551814173432
454,0.417507529258728,0.023819230453610882,3.3763260617072053,0.0005283173873437061
455,0.039440639317035675,0.005293190791294614,0.5740556171464174,5.588505707357484e-05
456,0.3176073133945465,0.015651998024272785,1.9186204347751739,0.0002492965345452271
457,0.12402942776679993,0.007601236867916396,1.2273359886608524,1.5748202362806686e-05
458,0.49677520990371704,0.053594493067033296,4.134782085763393,0.0021340851505734053
459,0.07345815747976303,0.0021958227787569474,0.48442280741950766,2.9819708890817383e-07
460,0.1556389331817627,0.015609875626209885,2.129779967755063,0.0006199404644712446
461,0.2012626975774765,0.0193810257387392,2.3488214745794607,0.0005686875491689295
462,0.08150949329137802,0.006127175567459763,0.9122982559675603,4.270661647211914e-05
463,0.028012359514832497,0.007924988732524077,0.6635814482191402,4.2202656924234615e-05
464,0.279126912355423,0.019021290840844373,2.2516440041844366,0.00038998206108289914
465,0.12368322163820267,0.007927371402123677,1.0645229909295546,2.2721905958939305e-06
466,0.14204159379005432,0.005797466441564209,0.8592991198291868,1.4790401085993012e-05
467,0.13236914575099945,0.01686909730792243,2.1507215986128854,1.1493435200019471e-05
468,0.16325148940086365,0.015884370213334637,2.60989726902955,0.00011147067054627992
469,0.08480381220579147,0.004828865400760486,0.8357909716456544,1.0403869966164386e-05
470,0.03303423896431923,0.0026129387843166017,0.3850818816944622,5.755810165080153e-07
471,0.09207655489444733,0.005525284313199481,1.0191639229144267,2.6894625740339136e-05
472,0.052221622318029404,0.004626650122291635,0.7689854602708917,7.863637085769241e-05
473,0.2899533808231354,0.029432405168249395,4.192870333538055,0.0016720725186423753
474,0.10672535747289658,0.010069216364604948,1.4798145314450242,1.9731383457552825e-05
475,0.23043793439865112,0.015873119532647507,2.947685753817634,0.0005742862182983867
476,0.09989741444587708,0.0058026772791727665,0.8164378992832164,0.00011898237869295511
477,0.10361179709434509,0.008048095928609276,1.1281266099636458,0.00026924661091226853
478,0.07533088326454163,0.003560553398170957,0.6215077028180419,0.00021931051019311964
479,0.06581462174654007,0.0060194820699479975,0.8853935852701481,1.847843508127132e-05
480,0.07103554904460907,0.0062842479714790575,0.9416829604879632,2.8380210250676056e-06
481,0.18525700271129608,0.023240210164621147,2.8462101005891185,0.00031445135055747583
482,0.17867930233478546,0.010808951130586754,1.5609845976275107,4.173423566618686e-06
483,0.14650462567806244,0.013999856559719309,1.8343485590044406,0.000810407125990248
484,0.2263510674238205,0.047841051501789925,4.92072521548228,0.007047575363902882
485,0.2880731523036957,0.029329868276826786,3.444070544968147,0.007691416311373588
486,0.13071435689926147,0.010238690217255118,1.4949732528966964,0.00028426792477824394
487,0.29806798696517944,0.0258462138539108,3.5732168746805675,0.0027491110083789354
488,0.5072111487388611,0.05335738404158344,5.505301291883373,0.014485149073798482
489,0.49028280377388,0.02956946508430551,3.327829498159802,0.0025805484083976904
490,0.2793460488319397,0.02508419204247538,3.2538140215290006,0.000348485628199571
491,0.2640734016895294,0.011171542238477676,1.5853885671120351,0.0011795679762477407
492,0.0533464215695858,0.005087774123032663,0.8917397228317848,0.0001294181549309111
493,0.3195001780986786,0.026809478295888253,3.1265620207317455,0.007647029029471948
494,0.10530310124158859,0.013903753572214766,1.804945022161309,0.001228365551248288
495,0.022841384634375572,0.013970059234271755,1.5150151652474388,0.003358089172707736
496,0.18096500635147095,0.01136717296113435,1.65722553893927,0.0002983020669203423
497,0.16696703433990479,0.01259518496475884,2.1364944548173392,2.2265257005651127e-05
498,0.4033466577529907,0.014263522022484775,3.3991897917668057,0.0011653359355621987
499,0.47327712178230286,0.02511479709350405,1.8765767630797712,0.0014291333605003806
