,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.30752450227737427,0.02911879463982898,1.944726388149559,0.004075104198448795
1,0.2209453284740448,,,
2,0.09333965927362442,0.004773218108551143,0.960017762967932,0.0001841513413838811
3,0.14098472893238068,0.004861621633534279,0.7592464112581944,0.00024132974133879
4,0.19377772510051727,0.00896952011321927,1.264073318976883,0.001078790272017911
5,0.1991415172815323,0.03005299828796188,2.6549542534075297,0.005619891850672964
6,0.40679213404655457,0.012894591907341034,2.4540402949556044,0.00604897294756498
7,0.14422711730003357,0.003176158340876119,0.8052188214195471,0.000355760098853146
8,0.1804211437702179,0.010133987916550997,1.340281635673552,0.0006890921451979853
9,0.17781633138656616,0.004244999793813963,0.8346442737285428,0.0001582794089272423
10,0.7050168514251709,0.1266086644739727,5.564800141739956,0.01551547690103737
11,0.6181382536888123,0.029310276058550366,3.477535905561455,0.0031486727877079843
12,0.5498024821281433,0.011613040886936637,2.6131689037608234,0.002605494462320988
13,0.1275005340576172,0.007206626049421566,1.0995373720781436,0.0008520971287565741
14,0.3476426601409912,0.018121351516004528,1.935881692669069,0.0014610089487421514
15,0.40396809577941895,0.03021514919820641,2.1143086472779453,0.003614075053055213
16,0.1129085123538971,0.003422561463761084,1.2890434441071998,0.00048189545821792333
17,0.12209273129701614,0.004139055754289807,1.1322682118379357,0.0008015303113696399
18,0.9493268132209778,0.07989428554889628,6.758272961488684,0.01688542342659804
19,0.2344038337469101,0.0170657197198577,1.5533005304396301,0.004611234185336675
20,0.19893470406532288,0.005691546712504958,1.0152218943357114,0.000467999551474332
21,0.4598197638988495,0.03275922047099977,2.4567798454145025,0.004047053533656669
22,0.0781010314822197,0.0028734938203344774,0.9499083817457383,5.711430031190556e-05
23,0.2050895094871521,0.00692647923279626,1.121303108828732,0.0011873725136979886
24,0.1569986790418625,0.005586846367598511,1.0194645043323882,0.0006014501544477102
25,0.25691351294517517,0.021292182602492025,2.1332341762424694,0.003811512556283909
26,0.23639561235904694,0.01257731607602098,1.3468071204603682,0.006548841816426081
27,0.29330432415008545,0.012221495309936542,1.487623794977054,0.001404055610484612
28,0.3728589117527008,0.02111247322308464,2.3462763168145737,0.005284443174372343
29,0.20796707272529602,0.007007014561668933,1.1081389153087975,0.0015411974930264545
30,0.14571775496006012,0.0072729664395508285,1.2285573013357494,0.0007326904279552136
31,0.11829382926225662,0.0048411523958048095,1.634707577313784,0.0010178315693321405
32,0.23278531432151794,0.010861082786068416,1.3363424806199522,0.003915036676776347
33,0.13330644369125366,0.0032771045610694564,0.917985058400838,0.00019833047680148993
34,0.14629597961902618,0.006539091093162129,1.386710081207592,0.0010361927021979446
35,0.16521386802196503,0.006711098175344499,1.165103553008492,0.0004309895286244716
36,0.31585580110549927,0.019545391328767477,2.7955073224393385,0.004892850833217272
37,0.3520171642303467,0.009795204221856339,2.767939535797503,0.001112775302101901
38,0.19125570356845856,0.006058139599957845,0.9865242399192978,0.0017377530662853493
39,0.3162751793861389,0.009290465634291641,1.3040758713982332,0.0015089453039601212
40,0.05222032591700554,0.002329329575977848,0.8306479185185688,0.0004709287707154933
41,0.32823747396469116,0.006561119395729651,1.331581548500003,0.001597499872952392
42,0.06818404048681259,,,
43,0.06824565678834915,,,
44,0.1363864541053772,0.004205907353087847,0.8467813154551349,0.0001637519856546853
45,0.1267021745443344,0.0031997934576102195,0.8215285396979148,2.182616425150852e-05
46,0.19023637473583221,0.010102593126148607,1.2549110067262446,0.0015303083230153705
47,0.3702645003795624,0.012063434793339314,3.232785172270175,0.0009251857166815399
48,0.36725756525993347,0.042234672712353316,1.6382902354169353,0.011591447549842428
49,0.3624665439128876,0.022768785060699605,2.7306893453355205,0.004168809524343356
50,0.10363428294658661,0.0022701797201116303,1.1260593610200333,1.851531528663439e-05
51,0.33305105566978455,0.007625663982887757,3.3014171156294627,0.0009765896381172842
52,0.24551436305046082,0.009151695124221754,1.2599813744447173,0.006432357684804438
53,0.4783124327659607,0.05023690260489896,2.066019363868644,0.002756555542326289
54,0.15684424340724945,0.020505199845563187,2.1321711822201235,0.008989314909740077
55,0.4436221420764923,0.04452463953671489,4.376364397292977,0.0038438944538121307
56,0.12003261595964432,0.007599125704120717,0.8863918902491359,0.0001658741971293232
57,0.3354541063308716,0.04137809872081766,2.8790693225180206,0.00577615543832167
58,0.12431620061397552,0.007366689339771628,1.0161803342509688,0.004272745672840454
59,0.13451071083545685,0.0072193151495883005,1.1628427205268466,0.0003756823301829706
60,0.28330719470977783,0.010814577641361383,1.5782542618726838,0.0008829606096072822
61,0.16588473320007324,0.007221927834065887,1.2760610520396425,0.000611576337499795
62,0.0835915356874466,0.004190071166659418,0.8235335878966087,9.302348455975082e-05
63,0.15150806307792664,0.027125055709522505,3.391825537352054,0.003457824433686282
64,0.16858603060245514,0.012417855799775744,1.9205910270390871,0.0018215746565596442
65,0.1535155475139618,0.009204159922017821,1.23943699694708,0.003891942535059263
66,0.08035379648208618,0.006567842248668899,1.5728718036059568,0.004751910008835617
67,0.510766863822937,0.023831888470469586,2.686650580576232,0.005503505194973891
68,0.493118554353714,0.05253891143964003,3.8939203337518764,0.00443911161214122
69,0.24127283692359924,0.013032883882074565,1.5999410124745954,0.002980481218857099
70,0.1166946217417717,0.007256531975475354,1.345275037091072,0.0028671119246010545
71,0.12155764549970627,0.0010645536149556424,0.7078634028174132,1.2939969724363593e-05
72,0.12851819396018982,0.003849911989820037,0.6706943472654038,0.00010256131335080506
73,0.24589654803276062,0.019635010949362375,2.0270350776144213,0.009237417077144157
74,0.09245134890079498,0.002405816076385108,1.263992386177663,3.5283667488635356e-05
75,0.6418483257293701,0.023236113281131753,4.065212830790582,0.002319242795007718
76,0.21584533154964447,,,
77,0.3567054569721222,0.05338235232676753,3.1381832462017214,0.015116085057765058
78,0.14809411764144897,0.0069744474160331315,1.4155768141037632,0.002611971481942975
79,0.1011580228805542,0.0035040689024690964,0.7789295922715693,0.00013654867111806524
80,0.07265620678663254,,,
81,0.1354503184556961,0.010121929153194773,1.3356704421170866,0.00392152237697452
82,0.04872717335820198,0.003171527830066517,0.6943755622771467,8.097701803067548e-05
83,0.23695574700832367,0.02466831562764515,2.435372142282971,0.007849728777907258
84,0.25351184606552124,0.010831205074617194,1.2395291516518132,0.0018122658733349191
85,0.4851393401622772,0.02862411746749939,2.116230827151119,0.002758067870032545
86,0.15582378208637238,0.008086434418290258,1.927546501315665,0.001288893180382391
87,0.20688332617282867,0.008576591468545596,1.0778730390626545,0.0018041667139521269
88,0.07919775694608688,0.006916007839362863,1.2062843270596448,0.0011519782477911018
89,0.12313954532146454,0.003694593949270576,0.9226533420746709,5.7038602874793576e-05
90,0.0625876784324646,,,
91,0.16995935142040253,0.00900482413135451,1.2448486872059101,0.0019250712362988995
92,0.09299443662166595,0.007339818418049073,1.370614018603054,0.0013138664259586797
93,0.14365290105342865,0.003682081823575089,0.685904291102339,4.6251145035300625e-05
94,0.13002392649650574,0.011937814995772216,1.3157560292299244,0.0032743170904851113
95,0.05204619839787483,0.00270697913161101,0.870189244088999,0.00012434529541447724
96,0.40853744745254517,0.01378445145414556,3.217516784171809,0.005452292790537612
97,0.09893643110990524,0.004861907255696397,1.07001198661995,0.0004614734635579588
98,0.05698549374938011,,,
99,0.14901377260684967,0.010113048048538714,1.7153231049606175,0.0027774797745598466
100,0.137250617146492,0.003387887525201807,0.9235781831502833,0.0004909464309645198
101,0.14977103471755981,0.003847502803518884,0.7522429356466195,0.00011396859028104043
102,0.05380665883421898,,,
103,0.20266927778720856,0.01739326714951137,1.866261455418143,0.006245091750591269
104,0.09947717934846878,0.004063814117804875,0.676297473662571,4.1581837592422565e-05
105,0.8023906946182251,0.03318878630755559,8.841411989577011,0.010521196997615896
106,0.05114230141043663,0.0018087366759524254,0.7742233330346895,7.529865245610642e-06
107,0.07582346349954605,,,
108,0.07330206781625748,,,
109,1.1040040254592896,0.3711023668418398,6.095134085447611,0.18452547512598208
110,0.10618188232183456,0.004849990050442231,1.1757241715811009,0.0001241019891698785
111,0.6390721201896667,0.03701229182171778,4.450849868072675,0.003964190799905825
112,0.18980258703231812,0.003445622854936791,1.1544449512296873,0.0003632115242169202
113,0.39866021275520325,0.018358131788262833,1.8375080698978203,0.0032428106929187676
114,0.12447115778923035,0.004394389353763565,0.7016481519850701,0.00011429828844722117
115,0.19090920686721802,0.005983535221754279,0.9751131813534333,0.0006748090958118851
116,0.1361616998910904,0.006799187887471923,1.3004836077187505,0.00038069845377277885
117,0.1521681249141693,0.005996487441210339,0.864038704940236,0.004704600197966018
118,0.4138105511665344,0.03459018390495822,2.435336160524604,0.002549958518826828
119,0.11084362864494324,0.003921342805913373,0.9163275843571611,0.0002435944717926112
120,0.2602318823337555,0.020156804039688152,2.703663381369301,0.0018068959370081906
121,0.1429210901260376,0.007451725166232713,1.116737588211869,0.0009296998342684455
122,0.576626181602478,0.024879434324851752,2.14188138295615,0.0032744830889316462
123,0.35138803720474243,0.013848898051985957,1.662764515875783,0.0031034509593984125
124,0.08719225227832794,0.005061659065789893,1.2490036403008988,0.0003595301817548662
125,0.16739501059055328,0.0061052568589149,1.0214065149134781,0.0004884764930925312
126,0.21315661072731018,,,
127,0.16735440492630005,0.007976608353206623,1.543042440767768,0.001006083272431776
128,0.1507183462381363,0.003727091236558917,1.179525894940505,0.00023270832983387848
129,0.19980865716934204,0.012551526734789653,1.516841912050727,0.0018722373473320834
130,0.27046337723731995,0.01337773127093982,1.9825786523312279,0.0014799435898037617
131,0.7562592029571533,0.03839782862498295,4.249916625369653,0.005585294475514067
132,0.23693759739398956,0.012125749489287456,1.516940684344733,0.005320364395290369
133,0.1895613819360733,0.010213912897075525,1.228148186004478,0.0006457514746458059
134,0.1167045533657074,0.006047482124330913,1.003756430728558,0.00010527902861427319
135,0.20327270030975342,0.008315311638173783,1.2875287194155205,0.0008921198026106035
136,0.08204389363527298,0.003380634679063031,0.8430161783654664,5.2908554086530424e-05
137,0.15782956779003143,0.004346473233032594,0.8577697670219046,7.118736176258264e-05
138,0.32320764660835266,0.006682781390933624,2.125686424757098,0.0006453729506136183
139,0.23444411158561707,0.008773148802559064,1.1005809120980496,0.004123590880927411
140,0.07449646294116974,,,
141,0.19327659904956818,0.012884198893688028,2.107406333362041,0.0031362165573990074
142,0.07543409615755081,,,
143,0.1462971717119217,0.004624329396281095,1.0492508443060298,0.00011284131351958571
144,0.12127013504505157,0.004982921306648205,0.7930124971173981,0.00025341123057166185
145,0.2545519173145294,0.012773508407249985,1.8082190227244266,0.0015529475072218264
146,0.10597046464681625,0.003861948151757817,0.7651554593128745,2.1419465992553033e-05
147,0.2500242292881012,0.005704571144766254,0.5972093556964644,0.001603462440061325
148,0.23179884254932404,0.014682467124957226,1.882037271518085,0.002219437524351525
149,0.2565760016441345,0.00540617453732572,1.2825478358932199,0.00042109396668919954
150,0.17236100137233734,0.0033287471365192074,0.7858549003420824,0.0002640649079782103
151,0.2888966500759125,0.023222685946487968,2.1072832201271705,0.0035612679410364488
152,0.06233217567205429,,,
153,0.17309865355491638,0.009486632595894693,0.9637911684709433,0.001539016217458635
154,0.3879130780696869,0.04025014232927636,2.0880442509262136,0.0030544471334870726
155,0.10148107260465622,0.004260609862183439,0.8006162743859406,0.0001333577021892021
156,0.07988490164279938,0.0031736723417621067,0.6608939390271249,2.1293286671917403e-05
157,0.22290317714214325,0.011796407007373262,1.7715865747153998,0.002432102768470533
158,0.16539716720581055,0.008673510858959005,0.987208933202908,0.0003717377703988528
159,0.18331171572208405,0.011751533774056471,2.011819241986024,0.0016291725722318172
160,0.45568740367889404,0.024282669029838697,2.9392417919805407,0.0069497251320994186
161,0.45176106691360474,0.01394675835154118,1.851162326007891,0.005066381451945039
162,0.12865565717220306,0.003141256723542495,0.8417314763086984,8.27093000993494e-05
163,0.2968602776527405,0.014372997569218346,2.1172171747779047,0.0034003797684773944
164,0.43189334869384766,0.04160436067525955,2.5023474793778413,0.0038711311761599285
165,0.41433829069137573,0.04281356267755872,2.426826748028769,0.009070135474160903
166,0.1310323178768158,0.005494931943129004,1.1381173364210098,0.0005879288041557368
167,0.11640114337205887,0.005605502670667814,1.1865473188834517,3.878130028117493e-05
168,0.26029813289642334,0.009547799059325223,1.9708742805717865,0.0008558781724097258
169,0.36200830340385437,0.029483195855717223,2.0382365779948697,0.0035157435965276493
170,0.10224004089832306,0.008636667457683146,1.269448964477637,0.00409731096609179
171,0.16526645421981812,0.010001818983492955,1.7881588075782064,0.0013973761352448824
172,0.21334201097488403,,,
173,0.2234346568584442,0.012420747489262269,1.5806879402497778,0.003151998672767174
174,0.22751960158348083,0.005706875287864912,1.1134833243179802,0.0013155572938107546
175,0.3101353049278259,0.010286697787761864,1.7877735503421277,0.0007691670903429474
176,0.2480136752128601,0.010556175378056039,1.3047069530015278,0.0038610788375814057
177,0.0905640572309494,0.00258446864079806,1.0025861866853785,5.874828094381087e-05
178,0.4246126413345337,0.013048019806663525,2.7247105577387267,0.001613028470201067
179,0.28614017367362976,0.012712740635754173,1.9891850042063715,0.0014370514592939826
180,0.23857760429382324,0.012017470404710975,1.3585632969742565,0.005062234691481733
181,0.16292335093021393,0.020168823549542508,1.9405798997100976,0.0013133626466841576
182,0.18030965328216553,0.00895572209249047,1.1310327501470523,0.0010091171021512084
183,0.04754241183400154,0.0061033464881468606,1.440056881273611,0.0022258185907164094
184,0.09852711856365204,0.003346875726486288,0.9122394385473777,5.5643803410593054e-05
185,0.20401376485824585,0.0064516948356742885,1.2843297526816995,0.000863420199878393
186,0.24871602654457092,0.023925510831049185,2.0292057764761915,0.011677210223584221
187,0.17508332431316376,0.005003858167786764,0.8072003057259686,0.00035764692877768045
188,0.16879449784755707,0.006307622129615791,1.0658427175512053,0.001424761132993907
189,0.28561538457870483,0.021509506144734947,3.2305755190472674,0.0020350560171446905
190,0.10708513110876083,0.006775736818257965,1.2068555513022727,0.0014795382094865755
191,0.17303195595741272,0.005373271527565328,1.051360311102943,0.00031633420138154613
192,0.13807299733161926,0.003003443312877667,0.8406089879038731,0.000453621007472678
193,0.16975535452365875,0.008013307316760292,1.2818291705653864,0.0004304841528080059
194,0.3112833797931671,0.004208810040799231,0.9846834025883493,0.0004902409566031612
195,0.24831092357635498,0.01334695383994421,1.815556003194596,0.0039966224315826065
196,0.1452724039554596,0.006588327937363551,1.8492647895022774,0.0018805819400732361
197,0.3827609121799469,0.02200422285234906,2.0284944780195557,0.0016468391778237349
198,0.15835817158222198,0.009727613330461203,1.2942015296516938,0.0008613038732798825
199,0.3457867205142975,0.01342704611395262,2.3784568094648195,0.003541718813100039
200,0.5883265137672424,0.02519273849851996,3.5802230355099574,0.004188627877520908
201,0.03462204709649086,0.0016292712363240676,0.9720536928391701,3.57885520133428e-05
202,0.08064135164022446,0.0052279242071105155,0.99634229637695,0.00021721799221312586
203,0.13692207634449005,0.008932174802241987,1.603808307658187,0.0024439527380378185
204,0.8852678537368774,0.06755818780218188,4.637239988202552,0.009601146379630332
205,0.18900272250175476,0.01457515571628292,1.4982304840516958,0.0015360275473972266
206,0.08697152882814407,0.0034358716695431545,1.2020416579474587,0.0004333032762167493
207,0.16358520090579987,0.019057005687440724,2.339278888490629,0.007253002925678023
208,0.2539829909801483,0.015293940937271603,1.9635665600087826,0.0031664553221940565
209,0.38176044821739197,0.036543359404227566,1.4310448268532276,0.006108322540632127
210,0.22307172417640686,0.022393568650958793,2.525299981033729,0.006730664108602488
211,0.32436513900756836,0.027222073308112445,2.646691640749065,0.0019331162634802683
212,0.2979603111743927,0.01354693268819626,2.1347865396996095,0.00274025010109029
213,0.15115143358707428,0.009348103270130548,1.5336784637736727,0.0015340425235877855
214,0.5842399001121521,0.05571326242834014,4.020638865119218,0.0033749866530760693
215,0.3813692629337311,0.023111942482038027,3.2755192533315762,0.005364376515625893
216,0.09304855018854141,0.004624009069489975,1.3614800132498517,0.00023337283228864995
217,0.07000859826803207,,,
218,0.09627081453800201,0.005171184008875719,1.1020244606891518,0.00018236344103186427
219,0.30443960428237915,0.010151574247881996,2.019489879177471,0.0029653475638696226
220,0.10193881392478943,0.0034653693970785196,0.8591837163866279,9.674478860143563e-05
221,0.433300644159317,0.0469634593451465,2.3452376002345448,0.007468883231244922
222,0.23094551265239716,0.02090680650000077,1.8934176424027507,0.003943154164257078
223,0.11859063059091568,0.004240941428809325,1.178177238628252,0.00013373892241942876
224,0.07396049052476883,,,
225,0.09032227098941803,0.0017531579947561058,0.6148898998010065,5.669952246111341e-06
226,0.44664421677589417,0.0198191875611434,4.112571498367743,0.0035305463207071157
227,0.1762080192565918,0.011061176659735336,1.3323846980381726,0.00214773010545027
228,0.4083597660064697,0.005752519034357478,2.1093795343056283,0.0007034480973397294
229,0.32480746507644653,0.01227711509444301,2.4037904203548783,0.0016651667586023745
230,0.21752631664276123,,,
231,0.11474625766277313,0.0031775758921789594,0.768294066642181,0.0005491765742088674
232,0.10915631800889969,0.004683407202660265,1.0525420889695183,0.00043214854342467097
233,0.12715166807174683,0.007443721566676199,1.1755359506615624,0.003041672520530234
234,0.12833772599697113,0.0034402900453062886,0.7678589968399623,4.6241741670788525e-05
235,0.5012206435203552,0.05782077087370269,2.0776109235998237,0.0037661640339022185
236,0.18692441284656525,0.0033974896945590735,0.9253692162895282,0.0005525925254770926
237,0.15607398748397827,0.00417030641484676,0.9403302981503376,0.00031813006211301565
238,0.47836053371429443,0.015794106690058037,1.915855178212404,0.0013741055674676512
239,0.2581060528755188,0.00810913497474885,1.1029310287588954,0.0008294437783466989
240,0.155522421002388,0.0048525899268101825,1.0378724000189534,0.0001403264683752869
241,0.221688911318779,0.008173826331143238,1.1638041982641405,0.0024163253966129833
242,0.16927316784858704,0.008600565521615032,1.38427964745752,0.0028006061661838555
243,0.07917075604200363,0.004610514095971372,0.9863112122631693,0.0002227254846342115
244,0.800878643989563,0.04004399504589679,4.573667990478623,0.0056391062630202484
245,0.10734159499406815,0.008680192919043577,1.3596132902846594,0.0009785631984785
246,0.19739685952663422,0.007487887486202719,1.460846982800085,0.0007637163701786721
247,0.15700697898864746,0.0040674063827969955,0.8466327278333241,8.664896015472847e-05
248,0.16604919731616974,0.006467529088058666,0.8950479779717248,0.00032200543247425713
249,0.32440903782844543,0.011361733563757144,1.4175148961973936,0.0014510728134763773
