,IM,MaxDrift,MaxAbsAccel,ResDrift
250,0.10900640487670898,0.004770190320175941,1.1888556943980282,0.0003109807339747751
251,0.11642871797084808,0.011159584275450506,2.0749788061687227,0.0017047526302461323
252,0.11238929629325867,0.008699871692449205,0.8505807956650822,0.0038578012047088793
253,0.2569239139556885,0.023662786791730367,2.264941734100327,0.004472903825258136
254,0.05958237126469612,,,
255,0.3366101384162903,0.008139134208247915,2.3441073772233056,0.0009999771873860702
256,0.10856013000011444,0.002484291423782803,0.6832625409297246,3.682535256014762e-05
257,0.21776576340198517,,,
258,0.2971051335334778,0.014239225344329684,2.503509356249262,0.003485474954666629
259,0.5066003799438477,0.025847594666821756,1.8774084264614035,0.0029774769146368213
260,0.2907975912094116,0.008498130645536927,1.2746352957944889,0.0016762629046042522
261,0.15948526561260223,0.006882222454825066,1.5456737220832317,0.0012078866766078123
262,0.28609687089920044,0.025423819374877855,3.028325054385241,0.0030763580383756373
263,0.5806195735931396,0.03456971629555625,2.5429956755307055,0.0032201541495126837
264,0.28258028626441956,0.008803351514752436,1.0557114299246149,0.0014611797979172524
265,0.10492698103189468,0.005025584546681305,1.1622434712308964,0.0001355795747495856
266,0.12277761101722717,0.005208521151499893,0.8626510872264154,0.00018798843787013605
267,0.161219984292984,0.0063802552157899055,1.1779157900799755,0.0003059583711571694
268,0.08716094493865967,0.0038048283809371686,0.943288326643519,5.2354835726779197e-05
269,0.09660777449607849,0.0030249691130316797,0.8390419334566651,0.00011636180349965543
270,0.027411658316850662,0.0015322851903297732,0.4974506906083168,2.6808987080340126e-06
271,0.21098756790161133,0.028311754459108326,2.5873730853484607,0.00618293543001174
272,0.06331094354391098,,,
273,0.4763033390045166,0.02157887442399597,2.6349852806883267,0.0026225162727690596
274,0.32226985692977905,0.007977892426220252,1.8032916171511826,0.0012154232591190355
275,0.306089848279953,0.017398963496829248,2.9355605918374845,0.0020871896813920553
276,0.2530713975429535,0.01741966882069325,2.3185888726348223,0.001876814198277726
277,0.09889694303274155,0.005751697123247064,1.2132380838230554,0.0009369157434707676
278,0.20666322112083435,0.007147108191083517,1.2918215178320398,0.0007927677007472318
279,0.1701674461364746,0.013064518298174213,1.5385257554708556,0.0003694262934766422
280,0.0656566172838211,,,
281,0.09446209669113159,0.006261590348350173,0.7860315254981719,8.259250114123375e-05
282,0.10861804336309433,0.0025733620479446756,0.8846518209937156,0.00012956917734803462
283,0.30980730056762695,0.010662415677495783,1.5456688511299783,0.0014180165662992293
284,0.3012487292289734,0.012095017882881922,1.7253644845352836,0.002873166535421866
285,0.1420491337776184,0.006822634899381322,1.4184779877847542,0.0026897262382521497
286,0.25155746936798096,0.01775994234385829,1.7838496957673426,0.007092931026977695
287,0.2236039787530899,0.011961223830573738,1.4589099680584012,0.0036260965828246246
288,0.08160848170518875,0.0026223409592273364,1.076131373993129,0.00013543893781130912
289,0.19974491000175476,0.010356826927531692,1.6272071940559227,0.001998318439799344
290,0.5943298935890198,0.03784320388809664,5.9520615427140475,0.004703900549311326
291,0.14899957180023193,0.009601545262647239,1.4162123244211133,0.0017711645593851137
292,0.10569554567337036,0.002540082317563547,0.8500259846805642,4.3840909326791315e-05
293,0.3496167063713074,0.020500367819970014,3.1827754607417442,0.0023926188528370002
294,0.2926448881626129,0.008516963731172465,1.5672130276878373,0.0016485480292343113
295,0.030591484159231186,0.002588323571012247,0.8875918201160524,0.0003442906675562761
296,0.1994367241859436,0.011628628221622497,2.0014420147553076,0.00154935544386974
297,0.2922600507736206,0.011043364787138394,1.4849179329879119,0.001118754169575041
298,0.2533418536186218,0.008182174790285901,1.0416222639463764,0.0009748924205724757
299,0.1532944142818451,0.004131947000398671,0.8645087140018042,0.000252395613767723
300,0.2771683931350708,0.012860217499524082,1.7255045232585957,0.0017964393074544954
301,0.1938299685716629,0.0038567834895398114,0.7434764200071743,0.0009293701612517419
302,0.1121232807636261,0.009253248594667078,1.3354571177830177,0.0002639697811270365
303,0.0856470987200737,0.002956397458299797,0.9932736545094739,1.3735719244413918e-05
304,0.10887735337018967,0.010576666816730872,1.2612123838357385,0.001198454609555484
305,0.2661878764629364,0.0057395783769141635,0.977491496443873,0.0004891792087850003
306,0.13788443803787231,0.004923127674147104,1.246907984873807,0.0010717032697204875
307,0.26385319232940674,0.007529286579747669,1.552258180620084,0.000613433815975229
308,0.13981099426746368,0.00590191044472387,1.2258775456528097,0.0008821766162341476
309,0.10933616757392883,0.008758927295606112,0.9749743762667188,0.002821157059584826
310,0.2682410180568695,0.007420745888675052,1.5905525463746295,0.001259558909210274
311,0.13070955872535706,0.006886265714100619,1.1738626258686533,0.0004458822372884733
312,0.14988602697849274,0.0066981338969571026,1.1620298280389973,0.0010274576031007719
313,0.16289664804935455,0.007439158532961525,1.2541731036334103,0.00045912622456308
314,0.36837342381477356,0.017955476667673435,3.511496098637726,0.004834052101039166
315,0.26088082790374756,0.01095038375298235,1.4457529112088354,0.001080701215955097
316,0.16054667532444,0.009093646597915383,1.4735279012663844,0.0014706039637962895
317,0.20628412067890167,0.01563132424153492,1.7801784119062547,0.002395890313142141
318,0.09868260473012924,0.005550130158422084,1.2047468469616713,0.00026738349433236004
319,0.32445886731147766,0.01592339155605597,1.5186596944576054,0.004227732004085301
320,0.20696118474006653,0.007168095598107595,1.1552086629869027,0.0009099882584984737
321,0.18449318408966064,0.010211576251844956,1.5217578264754514,0.0009817549821454455
322,0.09414193779230118,0.005793368191472245,1.4289270792170705,0.002944575911844371
323,0.3704133629798889,0.043104321953174346,2.3152036385052805,0.00701231395006419
324,0.07590682059526443,,,
325,0.1501869261264801,0.0029371937279998516,1.253616762334527,0.000448336805856812
326,0.30045580863952637,0.026935083236549404,1.4415391532875748,0.0035918777786346765
327,0.19147223234176636,0.012440412510139102,1.4805599340292852,0.0022064573933887493
328,0.6175311803817749,0.02603386594928743,2.7939575070285394,0.0020168479579084496
329,0.17796768248081207,0.003977486942795927,0.9486512457034545,0.00023426122860715145
330,0.1769508421421051,0.009775228384821798,1.4484989995169666,0.0015358716899115039
331,0.7215549349784851,0.023107737574084023,4.13860550485611,0.0028772565717311007
332,0.3541928231716156,0.011248271544258052,2.9295976314866223,0.0010552403759181064
333,0.13778448104858398,0.0058327390601919694,1.3909667110225736,0.0013863835887965971
334,0.1666942983865738,0.011819272178824312,1.1532470200450446,0.0014330528806196271
335,0.08311208337545395,0.004099371867295648,0.8961437803610346,8.186600147982331e-05
336,0.22559495270252228,0.014039931052360146,1.952161362246495,0.002674724953144877
337,0.5388341546058655,0.025214354567740852,4.3688696408775165,0.0019188824450986801
338,0.14616496860980988,0.007879636989059796,1.3264519085774729,0.00019901901033843162
339,0.20185980200767517,0.0035465320529066246,0.6819224806753407,0.00035824312932182555
340,0.05763901770114899,,,
341,0.21017147600650787,0.017621359075102025,1.8684032051103587,0.0033561641166315855
342,0.12453129887580872,0.004174238981886994,1.2689846600600467,0.00021439222375067352
343,0.20362448692321777,0.008169066222334086,1.2369178376142433,0.001162970931566288
344,0.2085866928100586,0.02065525118489877,2.4317392301808436,0.0023582164750397313
345,0.09231553226709366,0.003199215399271904,0.8729936416855266,2.540321925593005e-05
346,0.3159157335758209,0.011351636668538119,1.7628863212265995,0.001486231117541682
347,0.04403134062886238,0.0007760937466792223,0.44184012994033517,7.906172235590979e-07
348,0.14959143102169037,0.005543081887095513,0.8930954949673721,0.00019296424448848586
349,0.3343057632446289,0.025981783199273457,2.120739933661851,0.005209465874905859
350,0.10022681206464767,0.007729462184335749,1.0004394880428464,0.0002910365900441525
351,0.09761939942836761,0.00723374307358074,1.4028428991712216,0.0004605563003134932
352,0.3307313919067383,0.010589212719614088,1.976037482341498,0.0015014000085213032
353,0.1013319343328476,0.005370643945542258,1.0986281714400516,0.0003536083863806323
354,0.06509155035018921,,,
355,0.19854497909545898,0.009726291806238725,1.4710758146898757,0.0012652652640170198
356,0.06788738071918488,,,
357,0.4125610291957855,0.019349926137425328,2.9366238272192087,0.005590215554175254
358,0.258290559053421,0.009593033761266882,1.1861353919269273,0.0018532956689676261
359,0.2911365032196045,0.06071426898520007,2.867404818374663,0.017920519163291855
360,0.08731109648942947,0.004716840378589839,1.292504491842818,0.00036550059156810087
361,0.30898186564445496,0.012430474334476119,2.346613112390182,0.0009443762669008519
362,0.3233077824115753,0.02053015539440217,1.7230861341814632,0.0014307059840302167
363,0.05696086212992668,,,
364,0.18380501866340637,0.006266068926497524,1.2838871243011911,0.0008506708140700499
365,0.17507272958755493,0.011068709151683426,1.663576683900893,0.001705822985059434
366,0.6154729723930359,0.02409546962448775,3.1187141261176827,0.0022019660082934953
367,0.1914902925491333,0.008959078391223499,1.2480633043511051,0.0009497936857947946
368,0.6844024658203125,0.030107832092743037,3.784378089353066,0.00859589761190319
369,0.18677441775798798,0.007016782775873425,1.5503171417783066,0.0030610028082277536
370,0.11090338230133057,0.0018531188921137689,0.5465062880795706,1.1545561813116887e-05
371,0.4100794792175293,0.024162968472240438,2.5239723096436815,0.002508178050583516
372,0.16385817527770996,0.011267066695161773,1.9318559025990452,0.0037078362262708622
373,0.29469603300094604,0.019632556429458863,2.5383823527466958,0.0010696508316148914
374,0.20266090333461761,0.007488314338715487,1.3015116418903365,0.0013559763171637409
375,0.20030176639556885,0.0032460459824439586,0.6207308691794325,0.0008160302988593222
376,0.30116596817970276,0.012865547221660107,1.422409227560823,0.0019954770867557287
377,0.09434499591588974,0.006412262297334946,1.003788802139384,0.0015973102116832107
378,0.24297532439231873,0.008990626798841442,1.365808069067775,0.00442884653211485
379,0.18262232840061188,0.013177420420806281,1.7465678288791187,0.0013159734606018566
380,0.18063786625862122,0.016967615941931493,1.9160777348693137,0.002564424836139163
381,0.10535889863967896,0.006897687870831037,1.037954995129129,0.00013235865335162926
382,0.2937292456626892,0.032730903625455054,2.241960299176554,0.011637369059039379
383,0.09895273298025131,0.00207237833939711,1.1847195751190223,0.0001085956224453525
384,0.23910877108573914,0.01062985068862312,1.2683726261224402,0.005045379001556715
385,0.23982936143875122,0.014328219117324278,1.8673492505213078,0.003943349477242516
386,0.3997105658054352,0.024824301123992865,1.898833961047653,0.0032570889411456627
387,0.2833382189273834,0.012533653611528714,1.9582814115107428,0.002104519385924282
388,0.6634578704833984,0.04354686795261093,4.279548487201175,0.0052421060555124235
389,0.5459845066070557,0.02873388930547691,3.465706951716508,0.002844385642770707
390,0.20091278851032257,0.013492236712981014,1.5912175636093178,0.0050039727430655845
391,0.21650980412960052,,,
392,0.17596283555030823,0.0035314118108031784,0.7642941143006176,0.00017742235381211212
393,0.1754426211118698,0.00973724511431563,1.161286822123227,0.001349453783838582
394,0.07792432606220245,0.004495042706123375,0.6957270187131227,6.0404352332719376e-05
395,0.09269748628139496,0.003109123669176895,0.9590873412638334,0.0006615171546889639
396,0.39834415912628174,0.025288055425923165,2.810555701775566,0.0024703514234430137
397,0.605251669883728,0.028687423376071195,3.545715547492465,0.002871859505353623
398,0.0954175516963005,0.002298342274812653,0.5004661101170412,1.0539575889449375e-05
399,0.1880144625902176,0.015006123445554635,2.1206461302153383,0.0009071487019197726
400,0.274865984916687,0.021392041205126756,2.44235029130169,0.005804705123496241
401,0.3386603593826294,0.019441474244640718,3.131665130453642,0.0014968185629247127
402,0.3479994237422943,0.016002004689496717,2.8087600778799975,0.001701698436708338
403,0.35318297147750854,0.02260322883986047,1.4919991709632,0.00288511574583892
404,0.25614845752716064,0.021461216985340228,1.9230280767208383,0.0034651533409371504
405,0.09254303574562073,0.004740880996812038,0.879216436776563,5.082949253321036e-05
406,0.12411031872034073,0.003693758503428359,0.7352810212644728,9.424612499885993e-05
407,0.155374675989151,0.00913363726678247,1.5056830859748342,0.005441507269231705
408,0.09201645106077194,0.0046197372496401545,1.3937101408143684,0.000222300408753288
409,0.35186442732810974,0.022849797150646486,0.9066838035213992,0.005984037688202548
410,0.45949381589889526,0.023407604994863385,3.424269256913992,0.0032588692023304195
411,0.06626129895448685,,,
412,0.27724647521972656,0.010573204120735057,1.3469924494072056,0.0011308462786415385
413,0.2060891091823578,0.009682214673830871,1.5306338245230706,0.0013944274710182554
414,0.10746235400438309,0.0038755055705867853,0.823883296696904,9.669610825297903e-06
415,0.23507893085479736,0.016148415699617828,1.8056496848387538,0.0028791448527447205
416,0.19573479890823364,0.01197717698103045,1.4790734121470883,0.003645417266873623
417,0.8031871318817139,0.07194654249992262,4.324395033604025,0.025218770498688887
418,0.11644020676612854,0.0028170591593661967,0.8562775919068839,0.00010526861998697708
419,0.2318965494632721,0.013395716907044417,1.2480961625426146,0.004046117649071056
420,0.18027855455875397,0.012149571716804534,1.44718200707715,0.000451630486525456
421,0.17077431082725525,0.007812816070751669,1.2505687026613246,0.0007730892890599985
422,0.11865433305501938,0.003062913207338803,0.9055944559811571,0.0005603643509960152
423,0.20132450759410858,0.0125362036740194,1.4632698375537863,0.0018327550626958545
424,0.1252289116382599,0.007663960806874499,0.8352712464372636,0.00041711244523854
425,0.44890567660331726,0.031424820979389124,1.9796095604913566,0.006136437245815318
426,0.13850031793117523,0.00723227659723402,2.0630853179746103,0.00031026121851189834
427,0.21457354724407196,,,
428,0.15687282383441925,0.008461827860956582,1.4257306952760334,0.00035739227595717134
429,0.18241068720817566,0.005284070935183208,1.1754670381179677,0.0013546141852866598
430,0.23675130307674408,0.027617367672635427,2.939764128570983,0.007667798373725054
431,0.18810899555683136,0.007564281031998809,1.057712754837269,0.00057963762390164
432,0.037682510912418365,0.0021417458282223852,1.0618010442729202,3.453975427049854e-05
433,0.0982738509774208,0.004221242862355633,1.2428621697854982,0.00033531750060321997
434,0.14363104104995728,0.0039762373597454,1.0215355750330835,0.0004589618539800638
435,0.14506761729717255,0.011145643483537167,1.6684744745056796,0.0020018566992385397
436,0.09871809184551239,0.004593865090203182,1.2815420128505022,0.00010227527766858624
437,0.2585851848125458,0.008819394226506579,1.0638612809149954,0.002131331045337737
438,0.16352976858615875,0.019438378807618253,1.8236426107388206,0.0031725745825301735
439,0.24512656033039093,0.007483258675327849,0.8453147840657151,0.006376529893697621
440,0.33379003405570984,0.01224207221856412,2.872499211861303,0.00223310553932146
441,0.27215149998664856,0.029581962752300094,1.5589187555213528,0.005112565070321676
442,0.21978877484798431,,,
443,0.06471754610538483,,,
444,0.09815705567598343,0.005176225290918139,1.6824636831292394,0.0031984065507293263
445,0.3336513042449951,0.021580512228914064,1.5630890066270529,0.0011949407559435946
446,0.11755714565515518,0.003426192498170867,0.7499786464474778,2.8400589608930367e-05
447,0.5006517171859741,0.0783311209018724,3.237967561698889,0.004046493847199608
448,0.6726937294006348,0.018256896425172253,2.97235982135018,0.0011893661602006213
449,0.3523786962032318,0.029462980712295726,2.1285918873171337,0.007456074946504331
450,0.11148984730243683,0.00515123385572454,0.6589754870781689,8.664636077513569e-05
451,0.23820070922374725,0.007310116472076552,1.000814210488357,0.0012307105629971457
452,0.19158579409122467,0.005589319526751723,0.8665976062680211,0.0003128506409421203
453,0.1709999442100525,0.006843129046350618,0.8327257674156333,0.0005017767762329542
454,0.4131464958190918,0.018685623465800116,2.064350896471723,0.004100911100981382
455,0.06317705661058426,,,
456,0.39269012212753296,0.013202179520268878,2.4404237564338125,0.001237381561853745
457,0.12029805034399033,0.0023233313842622376,0.7263608597120543,2.2214089198308307e-05
458,0.5543861389160156,0.02350289869204616,3.297534045671182,0.003610097086920508
459,0.1160886287689209,0.003516441061467344,1.3161231392910626,0.00026848221075783627
460,0.15903374552726746,0.008116670447911657,1.189813922118189,0.003824178339246508
461,0.2565457224845886,0.028092181153171154,1.6004961920403717,0.0024270081363516683
462,0.08107952028512955,0.0037098945389006446,1.00070084142655,0.00013334007438337174
463,0.04257747903466225,0.0025997626392805636,0.7032051885957503,0.00010475160839667495
464,0.2627559304237366,0.007364385144634372,1.078171115445931,0.0011684294335046503
465,0.1602409929037094,0.005996789548223407,1.0281622851369225,0.00013240385809945186
466,0.11226699501276016,0.004918034071900712,1.2075968924188567,6.412515379496392e-05
467,0.16656820476055145,0.008948181783548125,1.342108107080741,0.0006807588782537707
468,0.19944578409194946,0.006564653666180851,1.07406310886134,0.0008530535741808258
469,0.21668465435504913,,,
470,0.0423741452395916,0.002769492658576313,0.6183925904612377,3.308299552837421e-05
471,0.08799482136964798,0.001870297615128143,1.0796938366507816,0.00014203309654362787
472,0.09990175813436508,0.004298879338747206,1.1699246142069122,0.0007024206391713021
473,0.2713138163089752,0.014893857113523793,1.4219191752108358,0.0009211025351700465
474,0.1372022032737732,0.003732764098807767,1.1640005175640005,5.255138745942742e-05
475,0.2165267914533615,,,
476,0.1178254559636116,0.004288576925281379,0.7394349718790577,0.0010612005862123692
477,0.16010986268520355,0.005917502754527829,1.3542141466033024,0.0009203630832114763
478,0.1376056969165802,0.008306980608736072,1.353203989867036,0.0018577162702837398
479,0.08535497635602951,0.00247709267439289,0.7741907770455643,2.486302463510976e-05
480,0.08705420792102814,0.0016181878729378465,0.8438174890337493,1.2797386973157165e-05
481,0.24378465116024017,0.013109446106342109,1.5244908039671574,0.0029913555037662264
482,0.4344289004802704,0.00790045249122031,2.6833371429799726,0.0012966188355842052
483,0.1970469206571579,0.01952465371884975,2.2516425233773676,0.002067368660374526
484,0.4869512617588043,0.013316839071666794,3.4883843650834345,0.0019684512474312916
485,0.22827798128128052,0.013171603133327419,1.615668588363995,0.0029884368855770493
486,0.17100395262241364,0.0072259412227690945,1.3429375862425068,0.0008412621595512298
487,0.3147850036621094,0.015164946458355727,4.1311584480494465,0.001783190392972353
488,0.34224429726600647,0.01599408276580235,1.540553320233614,0.002021036242940505
489,0.41501283645629883,0.007237429993892231,1.3844408790638885,0.000962197031259079
490,0.2527507245540619,0.006138029382465029,1.2996970528014036,0.0021673212562829296
491,0.2528027296066284,0.010480155497010675,2.3665415133485816,0.0017981886313510843
492,0.07337643951177597,,,
493,0.2763213813304901,0.013468640008655755,2.3268128519278988,0.001796650545061489
494,0.20645999908447266,0.01495525716828773,2.626010706948649,0.0017522964552482174
495,0.03439335897564888,0.0010053139016188643,0.4984369392173315,4.018458297709311e-06
496,0.3723907470703125,0.037341936535879985,2.784445645479857,0.00567473526015998
497,0.26827138662338257,0.01486077594039788,1.5503111596400978,0.002005585850641898
498,0.12600353360176086,0.0104621598015366,1.2770693816978822,0.0018667720203466296
499,0.3882123529911041,0.016021546292180656,1.9862899220453423,0.0011593050065224725
