,IM,MaxDrift,MaxAbsAccel,ResDrift
252,0.1199011579155922,0.004919613201163099,1.3109479447699446,2.8262158755088294e-05
253,0.2530064284801483,0.012878644165864633,2.066986705720917,0.0006340021219781322
254,0.08005225658416748,0.002715206410128791,0.9628760439015863,7.448353744413919e-06
255,0.3116777241230011,0.007691600152169138,2.2872180781282507,0.0008997444235355928
256,0.09630089998245239,0.01218533007982621,1.7759939215007243,0.00026409186352600026
257,0.3602665364742279,0.023604666182899768,2.623684117499953,0.005530207766412396
258,0.21805012226104736,,,
259,0.7496659159660339,0.02315773719302452,4.458875731531195,0.003848215561004837
260,0.2965228259563446,0.0075891353997228515,1.5570209491678089,0.00041200010016275216
261,0.10764548182487488,0.009013124695680365,2.1355570658970686,0.0014949248129081018
262,0.4565795958042145,0.02435734112573343,1.8329086359589108,0.0034001077166433947
263,0.6952066421508789,0.04299016853449009,7.398093313461145,0.005681608084546238
264,0.3597557842731476,0.01081508019574803,2.850072397401685,0.0012173106468069865
265,0.16084930300712585,0.004919459244280153,0.6812148838868424,1.9021483901564779e-06
266,0.10191608220338821,0.002631511958212516,1.0456228438632353,2.0143170006665148e-05
267,0.11099366098642349,0.0033315284203073573,0.8822802190125992,2.353353330688481e-05
268,0.07106161117553711,0.0026000360089003696,0.809948241664239,3.81515907443382e-06
269,0.12553191184997559,0.0061791687870847494,1.880284991126664,0.0003528372357554197
270,0.018885672092437744,0.001323692044871646,0.765232336160255,1.8145021489783683e-06
271,0.407835990190506,0.03321944498940218,1.3724141300538324,0.003664972990925641
272,0.06197577342391014,0.00369071078649592,0.9844873209099558,1.0326314175119559e-05
273,0.3750545084476471,0.02795900234324274,2.9013243101497554,0.007768145969744066
274,0.15414004027843475,0.006574027343002163,2.3144497885107183,0.0004335263465453166
275,0.24282442033290863,,,
276,0.289948046207428,0.0067707279183479956,2.158641624485504,0.00030599398213516075
277,0.16067470610141754,0.009887286445228,1.7039183572324534,2.372525493436595e-05
278,0.3628532588481903,0.016711008539356118,1.723414710221153,0.0007694010517384418
279,0.23141679167747498,,,
280,0.09666389226913452,0.0036797110452105024,1.298992421806236,0.000645765666166179
281,0.10856018960475922,0.003821957438808042,1.4013934029760404,3.4856572735222705e-05
282,0.2605673372745514,0.039309228852389515,3.093719352047559,0.008322541935199951
283,0.26072657108306885,0.01779974951261471,1.9381652430857743,0.000751538266400419
284,0.3895058035850525,0.016245520065054225,2.3521947711291507,0.002633480644063867
285,0.31836768984794617,0.023909951812399074,2.305735617862949,0.0037393619983868134
286,0.2904427945613861,0.0118278112132976,2.1881700203843257,0.0004054513613062584
287,0.39703571796417236,0.026888055298895763,3.00541095238548,0.00507610051830402
288,0.12550796568393707,0.0036376006294265434,0.8452573368455117,4.807547186183383e-06
289,0.266124963760376,0.011158956129199937,2.976026492158842,0.0021326867971859895
290,0.3385489284992218,0.018759667104023593,2.985199493127339,0.0021294818217806205
291,0.16020190715789795,0.004602760868854645,1.610392781316579,0.00032180796541379043
292,0.15401649475097656,0.007777944488262423,1.346135655867039,5.483296932616856e-05
293,0.34495723247528076,0.02300180202682706,2.6388438413917314,0.0009039783178196012
294,0.2364744395017624,,,
295,0.047478076070547104,0.003153396454242135,1.186104594899308,2.2049272473293455e-05
296,0.13596124947071075,0.006803786793895753,1.1393504720009535,0.00010333808372926426
297,0.3386699855327606,0.013819537337509192,1.8064888942461723,0.0015691761002187496
298,0.24339771270751953,,,
299,0.0878821462392807,0.0029727041653109464,0.7048733985738713,5.768098114045503e-06
300,0.2684115767478943,0.011329114681532478,2.1107573168441527,0.0001673062770690548
301,0.14997901022434235,0.0053027779638975415,1.5855556511768774,2.123555789854315e-06
302,0.2266722470521927,,,
303,0.12728102505207062,0.007904162429144539,1.6366368320873108,0.0003067439339387595
304,0.13893350958824158,0.0060178204222057444,1.1635335576732484,3.2827496453771324e-05
305,0.2242489606142044,,,
306,0.17753475904464722,0.0033544550234622167,1.3087152203132588,5.025470400500456e-05
307,0.2887372076511383,0.030802704316555844,3.206515748481876,0.00853644267646177
308,0.1367277204990387,0.005153391381447429,1.4024980976933845,8.100018250409955e-05
309,0.22565191984176636,,,
310,0.16090847551822662,0.0060258321459475735,1.4190854058776827,0.0006910731231772783
311,0.223649263381958,,,
312,0.109013631939888,0.0029577353553793145,1.3527726515115606,3.0552514529383836e-05
313,0.4462016522884369,0.022939371237085456,1.926994763388296,0.00472929693155865
314,0.4468643367290497,0.014282492727493618,2.644843294547875,0.0029845383799070907
315,0.20790265500545502,0.01137811450810184,2.7578502456988647,0.001566712650641295
316,0.1192835122346878,0.007485206643183448,1.5333828507062235,7.848224230916737e-05
317,0.6019758582115173,0.038640489962123936,3.4279219922754494,0.009536850705644888
318,0.23011033236980438,,,
319,0.17389366030693054,0.006685306683827369,1.9364166879237847,4.934745587189583e-05
320,0.4052625596523285,0.02416840542186299,3.7731516347517,0.0038965572963904674
321,0.21405984461307526,,,
322,0.14534270763397217,0.0037428366840074785,1.1627259693202927,1.6702174467218237e-05
323,0.26652178168296814,0.010582885779260424,2.176720310234152,0.0013391305916448228
324,0.1294756829738617,0.004724259516087261,1.961109484881204,2.591526079340807e-05
325,0.38431400060653687,0.0190355888475734,2.040148954810021,0.0034068726987978274
326,0.3832900822162628,0.02107098588382383,3.240227581377736,0.005459637903175543
327,0.1530049741268158,0.003244158559377751,1.1878210619909337,4.227662171571073e-05
328,0.6326788067817688,0.024400311535398234,4.098000200150936,0.0028356910077089923
329,0.10860680788755417,0.003740646550984971,1.1472704668870606,2.9513304373228854e-05
330,0.16935624182224274,0.009089732334731315,2.828868507439782,0.0008490206869800441
331,0.45939961075782776,0.020998813598173006,3.8371702115769803,0.003854792556982407
332,0.2674032747745514,0.013374377480529078,2.386069284339527,0.0007185773919960958
333,0.15840625762939453,0.004709249712979097,1.0774929435840832,1.9773620690861913e-05
334,0.19451287388801575,0.007973706200634296,2.1546237072056718,0.00034998038202555996
335,0.13936324417591095,0.005588747538853298,1.3840466091921835,7.912179944738736e-05
336,0.1969316452741623,0.007528457181556339,1.6487615306336623,0.00023617207338446
337,0.3797227442264557,0.022852435577839704,2.8834923450854344,0.003935982953178528
338,0.10043394565582275,0.003587486079834814,0.8940865040604973,7.639197407441574e-06
339,0.15241459012031555,0.003819103008047178,1.478128711605921,2.554130136838863e-05
340,0.07636420428752899,0.0036672499204359354,0.9735931068686086,2.875207461642201e-05
341,0.15634819865226746,0.00479433523221897,1.9258692450770953,8.080563062665068e-05
342,0.2504192292690277,0.013751722532714936,2.8829562912955677,0.001196354198522952
343,0.4656440019607544,0.02881485458074987,1.8666722967664855,0.003958615226171198
344,0.14895325899124146,0.003929988764251086,1.1172893942705244,6.483747832190313e-05
345,0.0524233877658844,0.0018129073846063226,0.6200894841972651,1.7782527759160594e-06
346,0.6491827964782715,0.048470913210909454,5.408091561680429,0.005757469676841341
347,0.09964391589164734,0.0060881468252550865,1.2696215682860845,0.0003431113668626719
348,0.19929523766040802,0.007468578348697804,1.7512702595986918,0.0008260568472563461
349,0.28630971908569336,0.011501453300083229,2.4026238671391713,0.0009811952908233689
350,0.10458988696336746,0.006170498769064833,1.436708502667785,0.0003692075948420491
351,0.2393759787082672,,,
352,0.32720816135406494,0.014999104392229439,2.41842952278511,0.0010150489838886487
353,0.0842624381184578,0.005329869597891135,1.0005485385254427,3.883913121865228e-05
354,0.1370423287153244,0.005049313353401694,1.2078570695790811,4.31788620404214e-05
355,0.28518277406692505,0.010815219647506319,1.612723923036693,0.00033924128149144723
356,0.06118384376168251,0.003223263058085394,0.8474135724563604,2.736181427828512e-05
357,0.24962377548217773,,,
358,0.19087836146354675,0.010310104890332723,1.74379331502491,0.0003277957395648442
359,0.38733139634132385,0.016556503351851,2.3159458064735157,0.003854559544195953
360,0.15259070694446564,0.007728238338025712,1.1856162815866185,0.00014313012984896745
361,0.3003954291343689,0.010560576408394135,2.4481119520565016,0.0009956742649833764
362,0.194196879863739,0.009003543182993769,2.323354156317597,0.0006754495662004859
363,0.11476690322160721,0.00258153982343756,1.1084817487297214,6.199041358137639e-06
364,0.12310662120580673,0.004280397203605394,1.260729781193046,8.695703833462243e-06
365,0.2963549494743347,0.010131064711290834,2.2670374088026106,0.000767117481795006
366,0.5832666754722595,0.010554527404535953,3.7361258772111388,0.0024189648418782217
367,0.19601508975028992,0.007047962076240081,2.1452621971179426,0.0003574380394721949
368,0.4741903245449066,0.02246983804573609,2.9182004717795094,0.0028992300621547133
369,0.16071970760822296,0.007449888483119967,1.7330478117808674,4.581492216853964e-05
370,0.12952542304992676,0.005122402782849028,1.296781584825894,0.00012398537280254273
371,0.6948781609535217,0.10097754212349123,4.312362805099258,0.011201002339944238
372,0.1502286046743393,0.00784794139837287,1.6215018836115944,7.000620647225076e-06
373,0.22319954633712769,,,
374,0.4399182200431824,0.013045059049137725,2.251213341467333,0.002969360631704762
375,0.30860140919685364,0.0047772489665832245,2.4162742238254387,0.00039647901616722753
376,0.2470572292804718,,,
377,0.2784188389778137,0.01861217441464239,2.9760720938043366,0.009013354012932169
378,0.22870416939258575,,,
379,0.3343806266784668,0.016896491490949107,4.241202190305243,0.017137054220300953
380,0.35415399074554443,0.010641174951732202,1.9055907245059953,0.0015790910607832928
381,0.15767882764339447,0.007537562261667584,1.383954417756494,0.00019984280892380206
382,0.3906181752681732,0.022555290100180536,2.222332582593227,0.0024036342634981157
383,0.11646026372909546,0.0036083014434655277,1.1339652649016079,2.172310972026215e-05
384,0.31749147176742554,0.011137109787451667,2.4040790771101497,0.0006795917253421771
385,0.29910385608673096,0.019950343123649864,2.1606475165430457,0.003415709288023557
386,0.629081666469574,0.0720539002670215,3.1696599238002157,0.0070884063724920045
387,0.22093608975410461,,,
388,0.30933550000190735,0.01572738868730668,2.3675215770112583,0.0011581662410516716
389,0.8228357434272766,0.06486228582835417,2.6228591452606747,0.027815423037575226
390,0.14404645562171936,0.0032303762228408873,1.0351096948322986,1.7594923561029942e-06
391,0.20351646840572357,0.006906612610147894,2.042639605673949,0.00018803435083196364
392,0.1601872593164444,0.005130320477341331,1.7910869094842115,0.0004464116062149131
393,0.15991349518299103,0.006175832636925364,1.9414958118525416,0.00032396000172523165
394,0.091288723051548,0.002494011854298686,0.6508247911402408,6.8362981722835255e-06
395,0.17183250188827515,0.008910017257663497,1.7465788736127206,0.0003508693275995234
396,0.4630752503871918,0.027912629857185487,2.4781434525039847,0.003829830143713023
397,0.6985073685646057,0.0309682597845779,3.2868164680323333,0.005758294693317044
398,0.15382522344589233,0.00751363007112568,1.2596850810733202,7.515016018853926e-06
399,0.14959990978240967,0.006653342049605393,1.980269855742264,8.554765667325736e-05
400,0.2836289703845978,0.007905597662184792,1.805046202897244,0.0002994039427582088
401,0.27837976813316345,0.006276437850636474,1.952479239866635,0.00012349306738963239
402,0.45330044627189636,0.029756248109907516,3.6307171522843182,0.00679628172328138
403,0.4595988094806671,0.021271430492971588,3.2739110862507883,0.006510047532544161
404,0.15955545008182526,0.004175646083206015,1.547122800459626,3.836711602566221e-05
405,0.06317097693681717,0.003996662911003827,0.7889189071909186,6.3102769874715754e-06
406,0.11683081090450287,0.002297629088066131,0.700010098707972,7.13192786745504e-06
407,0.3405057191848755,0.023358075608222794,3.5519096211362426,0.004479871101000607
408,0.1789584904909134,0.005379666251873359,1.6951386211339987,0.0003046680722844022
409,0.21674352884292603,,,
410,0.30317580699920654,0.0049435445618677305,1.9647488909382018,0.00035014316859813277
411,0.06573881953954697,0.0032422750841257482,0.8024065416442197,1.6623565742895402e-05
412,0.18263734877109528,0.004976744698968209,1.3560999597117385,0.0007504749426917031
413,0.1762598603963852,0.00810583854191654,2.214108300637572,3.327713257446303e-05
414,0.15438708662986755,0.003670074790704677,1.0322557756124904,2.7855509696092644e-05
415,0.14020387828350067,0.005879404405485288,1.8071077854784696,0.00023266809305795043
416,0.26615360379219055,0.01630394590082441,2.913515889306598,0.0013855808576609266
417,1.1444264650344849,0.13078688153426252,9.879602853795632,0.007058292705013132
418,0.1840742975473404,0.006003894836902762,1.578963446122685,6.176541478002e-05
419,0.336670845746994,0.014348773632518708,3.5841153811996453,0.004927298259763301
420,0.35684454441070557,0.037512416483528786,4.380635053473766,0.005375354344210212
421,0.2612985670566559,0.009563798023250464,2.160975564238375,0.0005869712617355472
422,0.2541300058364868,0.007933987009338145,2.9178296844638387,0.0007858445820385707
423,0.19170229136943817,0.010448589559516022,2.213417659193624,0.0005029494288913026
424,0.16055504977703094,0.005387597492266157,1.7588621845002774,0.0014757994927847404
425,0.43050599098205566,0.027833251756652612,2.7973189300024237,0.004957604783105742
426,0.19024749100208282,0.011745981730352822,2.171927264585701,0.0027428200129888266
427,0.15168650448322296,0.007522657294150837,1.8751397393773321,2.3451980072822042e-05
428,0.08067131042480469,0.0042181869361545,1.175629513553786,1.7176151916825836e-05
429,0.22294019162654877,,,
430,0.2876138985157013,0.018667455915813157,1.400140828009247,0.0007814359964996579
431,0.19955843687057495,0.005606135937914433,2.1778257607296956,0.0001724742597231865
432,0.05057870224118233,0.0020962398567810304,0.9535996005926456,1.3132499731490668e-05
433,0.16066497564315796,0.00591766233185615,1.7457564624433675,6.710427206898586e-05
434,0.13516606390476227,0.006919573742821569,1.9241897685855143,0.0014046214586601903
435,0.16111022233963013,0.006229334746653182,1.9967826336038614,0.0002161568105628253
436,0.10038994997739792,0.006796279984591505,1.2496560846829654,9.486704749809005e-05
437,0.38104161620140076,0.036475983600847396,1.897903771247932,0.002286065860492869
438,0.3342425227165222,0.013745931743418193,2.5275271878616636,0.0024428729169595036
439,0.3053534924983978,0.012496486185314062,3.329420345129868,0.0042717309939548885
440,0.44500628113746643,0.03550140622090969,2.564646546511883,0.007163157176617815
441,0.35158979892730713,0.013999530936283247,2.3153896126190276,0.0017736730344917208
442,0.1484484076499939,0.004167360882507422,0.8320548060047833,0.0009829749727863143
443,0.12547831237316132,0.006823397588558485,1.0296331538311565,4.03682689507797e-05
444,0.16330154240131378,0.006296566840760194,1.5241052548896403,1.5009940524682683e-05
445,0.7169125080108643,0.03864930831402929,5.3729683174083815,0.005601199730948812
446,0.2155243456363678,,,
447,0.6772792339324951,0.029099282626699,4.640458438384296,0.006267807033936902
448,0.7485382556915283,0.027439296610553856,6.087486924753015,0.0025891172471816846
449,0.8438807725906372,0.018761902868362844,4.243841878832182,0.007027129537982227
450,0.10903812944889069,0.004546625520478632,1.7565311661383372,2.0864308253593246e-05
451,0.1292261779308319,0.009628357684439029,2.0986075972059943,0.00044500372979131296
452,0.24406884610652924,,,
453,0.20079778134822845,0.005445377923378387,2.3121355257094587,0.00018635748062809177
454,0.4339241683483124,0.04215046624293386,3.3795900211725116,0.009638059172485747
455,0.09000124037265778,0.00517178387063044,1.3811294478070157,8.937021954993111e-05
456,0.7074778079986572,0.01639901071805463,6.16175557284166,0.0030519583105412386
457,0.37781694531440735,0.01701809339988224,1.7344644799034876,0.0012462735709158294
458,0.5587055683135986,0.02026042308715018,4.147602003794281,0.005060575024623305
459,0.17573952674865723,0.005939907851709107,1.3050091246641702,2.534398730745925e-05
460,0.2073456197977066,0.010965566494729946,1.8330718253194962,0.00031275737235302687
461,0.21618549525737762,,,
462,0.14225396513938904,0.007671053254904193,1.492946227698909,3.085891828000606e-05
463,0.05857662484049797,0.001855523962784344,0.6938024515852284,3.473834290382214e-06
464,0.24472437798976898,,,
465,0.16427356004714966,0.01083071305774812,2.5279602046388248,0.00014793140377855136
466,0.353081613779068,0.017586972361477996,2.7589493829083342,0.0023931984628638475
467,0.18414419889450073,0.009758037300713514,3.602665876019112,5.843275321857146e-05
468,0.17123618721961975,0.006713165200248936,1.4643997368069122,0.00034850956721547787
469,0.18891482055187225,0.009696505011399832,1.9597707907263142,0.0005178264858173659
470,0.10802565515041351,0.004870166393433627,1.1731672961091517,0.00035912188054960166
471,0.20067034661769867,0.007678291566476832,1.8449051749976881,0.00026918339957365405
472,0.1744023561477661,0.01146452117787853,2.335255036673308,3.258293964672934e-05
473,0.2047998160123825,0.009867341583017612,2.589592662542186,0.0010331231853205093
474,0.1580091267824173,0.0087758929721925,1.3112545907542381,4.574096363898458e-05
475,0.2692047357559204,0.009006510611483384,1.4249887901417837,0.0002633340145756698
476,0.18452739715576172,0.009583199773630447,2.1805252873536474,0.0015301369548009142
477,0.3143928647041321,0.008184779066227258,1.578373437669984,0.00048704828282031585
478,0.20363721251487732,0.009122611759702042,2.6633597914972045,0.003476667243433706
479,0.05843973532319069,0.00333967883087184,0.584054033272018,1.0039768357881038e-06
480,0.10787773132324219,0.0028764284876508952,0.833345111201475,1.6198343129451644e-06
481,0.2851303517818451,0.006050015990495778,2.2815825067495488,0.0008201686254449548
482,0.5915988683700562,0.04754089958451672,4.2610006485664975,0.008564749529272712
483,0.14728593826293945,0.006051321198190837,1.5084622152515428,1.929794929271783e-05
484,0.6615187525749207,0.030076326812670404,4.985710489407127,0.006463469650853966
485,0.2133197784423828,,,
486,0.23122495412826538,,,
487,0.5232365727424622,0.015494116116239447,1.71818149956025,0.003013767655327094
488,0.2516573369503021,0.011982819492378543,1.6214243175108465,0.0002300430437096509
489,0.2862859070301056,0.010378255770527254,2.5551503921461265,0.0029045940646891793
490,0.2927539348602295,0.008835416097608264,1.7033267096978286,0.000700703651752545
491,0.24947603046894073,,,
492,0.09969482570886612,0.0065111911357986565,1.7325856424912105,0.00025843062162176456
493,0.39315372705459595,0.012577694533876905,2.8077178322795766,0.003418170528363799
494,0.3599041998386383,0.020773950690243834,2.1788664778864937,0.002554714019316855
495,0.0621061734855175,0.003650811491022586,1.0597115483433746,6.052773254489128e-06
496,0.32989194989204407,0.011132348886735931,1.7187016340333416,0.0007545520651312921
497,0.22907930612564087,,,
498,0.15592089295387268,0.0076917472721449226,2.275858214360396,0.00010133311988258856
499,0.5169607996940613,0.027561692719589515,3.3950072202146497,0.003408800168311436
