,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.2907088100910187,0.01283413738669113,1.9849589458676635,0.002585094440938777
1,0.49351516366004944,0.0014946544072601787,0.6277209154368298,7.246300904648794e-05
2,0.20564910769462585,,,
3,0.48557883501052856,0.00512962371089429,1.3270702075398972,0.0004091525252644873
4,0.6290479302406311,0.03360413632026527,2.185409319073832,0.019759195659195636
5,0.7231875658035278,0.08611999832550547,3.63215797560765,0.13340583368628953
6,0.27409034967422485,0.0007964641250324281,0.7467361309102063,6.503814494834958e-06
7,0.9478731155395508,0.029622063404466582,3.111492688943779,0.001667139928503679
8,0.19713431596755981,0.011607029885814952,1.5880464135283825,0.01161364596538693
9,0.43948641419410706,0.020622533060232158,2.238643611427443,0.0040102298504909786
10,0.9764316082000732,0.01618485849887453,2.064546534078337,0.005722359664325318
11,1.9399709701538086,0.27231781475768574,7.368809826469826,0.032236565647954886
12,0.5280710458755493,0.018839802116315196,2.2816876380643367,0.0013641256747486652
13,0.3018600344657898,0.0024878646868786553,0.9691084356613664,0.00027262223676080967
14,1.00254225730896,0.07774683498200653,3.0800826509399037,0.018732165345655596
15,0.695137619972229,0.06407468075477568,2.664198717248469,0.013365089734722804
16,0.1438225358724594,0.001518938500008217,0.8038653309109425,1.3040632939447699e-05
17,0.2943454384803772,0.00660011103543402,1.3868472273934962,0.005008233465819861
18,1.4769984483718872,0.051424087121429284,3.5678270579177838,0.010594949913260621
19,0.8793712258338928,0.0019313806369241056,1.0444062363047484,0.0006795358860379973
20,0.42710059881210327,0.011021949982147485,1.6888267429416592,0.0007329886999589849
21,1.0816150903701782,0.08780007915640059,3.2613307572424874,0.04879915963640491
22,0.26729053258895874,0.0018809386393449526,0.8612811253974506,0.00022472582323240474
23,0.7412571310997009,0.02642869900477558,1.8305925933367317,0.006547935346117534
24,0.7063531279563904,0.08847618922495076,3.9262640891000893,0.007548900869114742
25,0.5129438042640686,0.02578176403470797,2.1433310183304046,0.0033926788379953264
26,0.9672726392745972,0.18967174132615933,4.266687633097121,0.03899101007388564
27,0.5357305407524109,0.014138712420185143,2.0553503908749406,0.0007633937791839452
28,0.6436915397644043,0.04732770100421447,3.416770734451473,0.01166974847305491
29,0.279960036277771,0.006072954627248316,1.430786049481486,0.00022317235052929217
30,0.16386938095092773,0.00062965425367061,0.5383643645890822,1.821956365744055e-05
31,0.1272944062948227,0.0009367391247712722,0.85579196075298,7.158919883008505e-05
32,0.5587789416313171,0.014426067317395493,1.615791132154301,0.001976486953194323
33,0.19383841753005981,0.0010189525849305925,0.5568451175366124,6.97124537065137e-06
34,0.3087557256221771,0.002895358166766387,0.9401465053736681,0.0002588752133350272
35,0.2662537693977356,0.00357081977396788,1.3766259905755982,0.0008914488606662955
36,0.7321397662162781,0.01942341363723768,1.6788530305221727,0.013034167955130696
37,0.46274909377098083,0.017263066817641032,2.2626439854133076,0.0018330554078727645
38,0.8783954381942749,0.022331013408196848,2.550305886378452,0.017439543343852334
39,0.35297730565071106,0.010268059214810785,1.6523840467789148,0.0011347337184026006
40,0.1250574290752411,0.0006922319127457203,0.48176738440094735,4.795607430729915e-07
41,0.6348005533218384,0.018205703760402474,2.0352182135464223,0.016501702549182016
42,0.4353078007698059,0.008643853105593083,1.545652397117684,0.0005418882554750656
43,0.1391150802373886,0.0036766586244340814,1.639178566816124,0.0003862504669747256
44,0.12351232767105103,0.000699382139879889,0.44246690619459117,4.160443591487723e-06
45,0.25413593649864197,0.00204023433294758,0.8984708187405704,0.0002929616959404762
46,0.3977994918823242,0.008961910283650386,1.5973236885988291,0.0014313290334811502
47,0.31115034222602844,0.010874911581304537,1.6116837374327193,0.00017188622440441907
48,0.4167799651622772,0.0048525775673061555,1.0077454228732685,0.0010263340872794452
49,0.5304809808731079,0.004077703914618433,1.168646991001466,0.0006997050470945674
50,0.39885443449020386,0.006487332061515086,1.5155747609196943,0.0003295589479414136
51,0.7073331475257874,0.014537253318472472,1.7977000425217278,0.0005827853496530964
52,0.41907283663749695,0.009005194917095016,1.5006350414628518,0.001022377264042988
53,1.4950741529464722,0.09657562270553448,3.2041397279241117,0.015380149883274396
54,0.5202528834342957,0.0058184422295146495,1.190817726262612,0.0017042087444167314
55,0.342727392911911,0.00960346464571614,1.7151298233727978,0.004719205972852162
56,0.4725854992866516,0.011755956968366454,1.6044771453954125,0.004196511738296296
57,0.970674455165863,0.059512005925629455,3.6747282290244523,0.014630261923705416
58,0.27958443760871887,0.0038819858564537193,1.0553528173027125,0.000582665311502345
59,0.3420006036758423,0.004664917551608,1.2933794419201017,0.00019608121874619783
60,0.45879456400871277,0.03698897728592699,1.9742774218668646,0.003759366566914185
61,0.27841275930404663,0.007671564490619186,1.522895007549443,0.00015471684292299933
62,0.2314504086971283,,,
63,0.7019461989402771,0.031676420483383594,2.6182210976937466,0.0010661381520811958
64,0.621207058429718,0.05412736682373215,3.2034247064629047,0.00820405627558175
65,0.5822221040725708,0.012610390058333053,1.6888590545808273,0.004534069787190523
66,0.22703111171722412,,,
67,0.5600591897964478,0.07345286493171778,2.6854918145337305,0.017148089093280344
68,0.7606239318847656,0.059341411276218524,3.5316287369573116,0.02171326925138438
69,0.7726261615753174,0.007554940669306186,1.3769505399896662,0.0003360042059291234
70,0.3669365346431732,0.0025234775955652183,1.010742641816143,7.930038462518704e-05
71,0.3595788776874542,0.000440408193579458,0.5142375062742532,4.493989265255826e-05
72,0.5828748345375061,0.018101015638163055,1.9199189327509607,0.0026368905340434477
73,0.5468999743461609,0.020412160546474507,2.41928898111611,0.008311711868845367
74,0.32659196853637695,0.035703769253710375,2.2541272713213694,0.045906867446114136
75,0.3855106234550476,0.007325410317940417,1.1010596346541408,0.0012174741983867943
76,0.913177490234375,0.014271517562562475,1.3204428809240323,0.005077891957657013
77,0.4705824851989746,0.009124030577273146,1.210166554702738,0.0031134135789070206
78,0.4093954265117645,0.03849407214520697,2.6731072831256784,0.007196302355452661
79,0.7476646304130554,0.13288284471196873,5.175766763418082,0.009906938723442022
80,0.1575065404176712,0.00032046934974297155,0.4652708677348884,4.669687474388922e-06
81,0.551425576210022,0.05568276772902217,3.993701410797094,0.03618306452039755
82,0.09926964342594147,0.0006743374707733697,0.7036632021571949,2.6369600444933762e-05
83,0.6241176724433899,0.01752108611934398,2.2934091145312427,0.0018431212332625424
84,0.36027052998542786,0.01926090675244641,1.6395770723260092,0.0035517255567530668
85,1.0044724941253662,0.10950739812713092,4.480640410844469,0.017678708285856895
86,0.25087448954582214,0.009335852776043655,1.4768188687236043,0.010779447967306396
87,1.3003904819488525,0.01798840194776639,3.190391403442517,0.0047495285112449884
88,0.37654080986976624,0.00964346231845405,1.7132789849894243,0.0008033811013267373
89,0.4538494944572449,0.029015772066361814,2.2583307494121887,0.004945348392589684
90,0.14563927054405212,0.0008857126211474396,0.5285687001673892,1.2624130222635165e-05
91,0.45553675293922424,0.00830525205173792,1.6114345768027765,0.0011475410421167293
92,0.29257938265800476,0.0018369712455790681,0.8455287633733747,3.275379136807502e-05
93,0.5963152050971985,0.028223764359910614,2.310407680508923,0.0029277647969977155
94,0.3027125895023346,0.004499836886099823,1.1505485363548407,0.0011444426445064158
95,0.14128845930099487,0.0007269472537234691,0.5460413244500479,3.2359220348582137e-06
96,0.4044363498687744,0.008532101852778742,1.7586479215522077,0.00038492400380322193
97,0.26129433512687683,0.004056167909027679,1.217542347776314,9.808253852988045e-05
98,0.2617645263671875,0.00533765512208705,1.3648487676171424,0.000354314446526044
99,0.4528946280479431,0.03716948604769056,3.2260483884785045,0.006094828806725835
100,0.3908742070198059,0.00409853637731,1.0730827903392095,0.0001025445768068779
101,0.49810609221458435,0.02884242669394985,1.746530601861784,0.004883253247674844
102,0.1706717610359192,0.0034938297819828825,0.7981474096908394,0.00042118975974133623
103,0.4309227466583252,0.009603309182062232,1.4848461390045358,0.0006151459325317921
104,0.2899124324321747,0.003650675546054106,1.0021062179297289,0.00013942173768912518
105,0.47863537073135376,0.03922027913511254,2.282111873024962,0.007571652905930501
106,0.3558277487754822,0.029043782920245488,1.8216314115702599,0.012918053602613479
107,0.2983776330947876,0.001041239767838999,0.6668564837050756,1.8079187447197054e-05
108,0.16695921123027802,0.0007383013781938617,0.6391005431698539,1.2194252189562502e-05
109,3.1462996006011963,0.46840308342869247,24.792155618954443,0.09107296244167638
110,0.519231915473938,0.019772939849775496,1.5714154423168358,0.006609283326261106
111,0.4189094305038452,0.0005418966619363431,0.6672299061931524,3.6756347701561186e-05
112,0.301188588142395,0.0022819066687694315,0.99920791794865,4.394879881415983e-05
113,1.0411370992660522,0.13008235544180313,6.958906208481625,0.01079758857779393
114,0.5117079019546509,0.01117592348871729,1.5540045767217128,0.0008407039965308754
115,0.46923068165779114,0.01835956504505441,1.6842276809041479,0.006945634126405639
116,0.6932270526885986,0.023294632504898008,2.128789275541145,0.0024377807287607653
117,0.32560837268829346,0.023616722395434976,1.9121777906421966,0.019840206338974622
118,0.4147864580154419,0.04490476724197487,2.6643609667562917,0.015330481995394293
119,0.46919170022010803,0.0061266092308260335,1.3471184853962481,0.001525805017136791
120,0.5502332448959351,0.02933201411711151,1.9126354879241838,0.0034310820998318357
121,0.9840367436408997,0.03522214019789084,4.433034717158784,0.00315764614857824
122,0.8783247470855713,0.0064923003765423315,1.4935929452324639,0.00029637100411660763
123,0.7426225543022156,0.04684154438720741,1.9380795546594811,0.13193404769859762
124,0.6344376802444458,0.023608699666821383,1.8568461652780694,0.005196051418002712
125,0.5168173313140869,0.0036842927128544318,1.1412321565220025,0.0005818776077905819
126,0.4406369626522064,0.0231268054293611,2.05661316468422,0.0029516375348905854
127,0.22924861311912537,,,
128,0.22600911557674408,,,
129,0.25570011138916016,0.015090105857556116,1.901260909866782,0.01269772136500865
130,0.2593978941440582,0.0022303765642724418,1.198826064306977,5.4949759593984295e-05
131,1.816961646080017,0.051502913872359224,6.038608798746717,0.0361185287786664
132,0.5661536455154419,0.01701988515844157,1.514194439819493,0.0013082973916485388
133,0.45450472831726074,0.044215028320267524,2.397951896945175,0.006636827013216918
134,0.3528519570827484,0.012395427777055613,1.813609371608626,0.0009423498267738032
135,0.4480540156364441,0.005990490827949382,1.2949782458233239,0.0007688282593515531
136,0.24107575416564941,,,
137,0.5331870317459106,0.0074925101938892935,1.0313615570170462,0.00040498350823867986
138,0.9546678066253662,0.07204900322636504,3.1690172748365493,0.010836007054110463
139,0.7766071557998657,0.010601742138712332,1.8455981999765763,0.00017149664910279786
140,0.2717180550098419,0.01806457750919409,1.8187122888070038,0.0007552716675010367
141,0.9142228364944458,0.06257543453667283,3.4747292382415957,0.004205839118453519
142,0.5634792447090149,0.047533406330803045,2.5355998503880497,0.00845709909898249
143,0.7808599472045898,0.025898208702278915,3.0692824543410233,0.0006268836061329908
144,0.7684230208396912,0.006368666129175733,1.6562612309831082,0.0002928935198512928
145,0.31531253457069397,0.020867007227916,2.203682388183791,0.015132994507536208
146,0.759463906288147,0.01881743162753539,1.583516182330949,0.001454885396565312
147,0.42988938093185425,0.0027951837027921237,1.003216810526853,0.00029156391749945553
148,0.3579081594944,0.004888945614252702,1.3399515059100466,0.0006114902874943635
149,0.4980769455432892,0.02656692697530173,2.2222237868003507,0.004447677550085329
150,0.4929225444793701,0.004376566790071868,1.3739143766455972,0.00021931187601485603
151,0.4496827721595764,0.010918396649711512,1.748311482815809,0.0011093713152646285
152,0.21704226732254028,,,
153,0.6818963289260864,0.018338032831612932,2.2052901951324024,0.0015841234393031735
154,0.389280766248703,0.004778509613533701,1.3390259408913743,0.0005024377213207398
155,0.1398395299911499,0.0005009915381707088,0.6012629564383981,5.001803608195211e-06
156,0.11486344784498215,0.0006530429342763793,0.5436611864906798,2.0390179934717315e-06
157,0.1748684048652649,0.0014682538555945844,0.7772558950249446,2.0896214426697787e-05
158,0.636540412902832,0.015223471128401419,2.2325692122311454,0.0010931604708081643
159,0.5731164813041687,0.008693163352702907,1.6600285764348917,0.0013438981192135987
160,0.6247448921203613,0.0068301060799993915,1.281816038386985,0.0011628627729186485
161,1.2799228429794312,0.09850087350432406,3.383870047137832,0.06852351409621327
162,0.9473646283149719,0.14904105224952074,3.751388346837011,0.13250085853858856
163,0.6384620666503906,0.03169524057498128,2.245266355062505,0.015229126441150678
164,0.2914428114891052,0.002047659706755145,0.936663594930721,0.00016953958392787325
165,0.693473756313324,0.012204084301558523,1.7385393074324564,0.006885797332823553
166,0.31966516375541687,0.0013228269964736454,0.9262326562976382,6.54987653391927e-05
167,0.475106418132782,0.06870867530367707,3.2834380414227593,0.0180250111207522
168,0.651740550994873,0.01193743973434225,1.4065653701434353,0.001969715106788896
169,0.8881316184997559,0.012684467353959818,1.6947111088393123,0.0006408654458131757
170,0.19267863035202026,0.0015698720174634614,0.8582603837707302,1.7379425232610064e-05
171,0.4675213396549225,0.009821390270645589,1.2791175929211678,0.0036058231648944798
172,0.5471912622451782,0.012950146047480491,1.5858708936869845,0.002170331323811561
173,0.7251487374305725,0.03747939821019543,3.465969879657623,0.0031052238593064527
174,0.48833245038986206,0.016585622121179897,1.9238334017985597,0.0008306428665194901
175,0.3464837372303009,0.00610489723295194,1.2943438451576474,0.00073310418855449
176,1.964336633682251,0.3466224420754995,8.166790221659912,0.20713473548619615
177,0.49990323185920715,0.009256903740073954,1.5617263495238523,0.0015586125251157814
178,0.4262746572494507,0.0020802564725241647,0.8862722568972836,0.0003730763184362942
179,0.6709015369415283,0.036652078649152736,2.0857562695706817,0.004938820537362378
180,0.5909460186958313,0.01582274041777558,1.8668243551494481,0.0006743333401735311
181,0.6017924547195435,0.08302755916879734,3.6127894062433046,0.02980775635283546
182,0.6564673185348511,0.011846986432836196,1.6985702370734168,0.0007086726655020643
183,0.2916610538959503,0.007503380643728363,1.7782063606162053,0.0003496179301541764
184,0.6169268488883972,0.0272194207717463,2.0136903191213023,0.009025917412157409
185,0.6474511027336121,0.012466274466512545,1.6241519054081306,0.000472860895091991
186,0.48659488558769226,0.006532128981143351,1.2497764148479376,0.0003849021440008379
187,0.9979366064071655,0.08529672694447164,3.991185450790618,0.02210438461126356
188,0.5189474821090698,0.003177638265851427,0.8477969851879554,0.0005665172793823934
189,0.33632248640060425,0.002938788394443266,1.084896546475543,7.279245342930954e-05
190,0.4086165428161621,0.004298054097697418,1.1788064999699657,0.00040594051930906475
191,0.4062383770942688,0.016239493566876335,2.0278113493820484,0.0015715402920484145
192,0.7225916385650635,0.14448487339161814,7.243948455677073,0.022584217282096017
193,0.4923716187477112,0.04373829655429736,2.690976636397073,0.006400434267621689
194,0.2546759843826294,0.007721911525038431,1.4219608585061967,0.001998825649483726
195,0.46349388360977173,0.011747410379866817,1.7971728152300963,0.0008936922944655606
196,0.2780773937702179,0.0019101489252614098,0.8873466296859935,2.9139308242738507e-05
197,0.5329331159591675,0.040466494870047776,2.151746239915852,0.0054334112705205755
198,0.3274621069431305,0.03530694443475585,2.588201873398744,0.03103141146058263
199,0.73911052942276,0.04437763847969339,2.8625399777794143,0.002248812095209884
200,2.366919755935669,0.18675173653770613,9.925604780124582,0.014101894928042081
201,0.11161216348409653,0.0008112467718645575,0.5765976750717084,7.0781254528840776e-06
202,0.19992318749427795,0.0029359613288027432,0.963416164199799,0.0006202635949466502
203,0.37101414799690247,0.0027810923300151664,1.104442060899535,0.00011056872288725944
204,1.7393313646316528,0.20802269539294632,10.568135736409983,0.030593795860736513
205,0.5383911728858948,0.0024477191072064843,0.8127087651761438,0.0003364361637530593
206,0.5752198696136475,0.013831034742149641,1.9827116504345061,0.0018091614352568968
207,0.3110470771789551,0.014312002860731315,1.7913570453012289,0.003257291526033723
208,0.47808653116226196,0.011699131107435999,1.6036930638396458,0.0030301150660829897
209,0.6697381734848022,0.20404946098943633,4.297141638435588,0.11555130802865195
210,0.24796266853809357,,,
211,0.26983174681663513,0.0032346461749726842,1.1995530724136336,8.591817333264858e-05
212,0.8186579346656799,0.07092474185597111,1.8279780284040072,0.0063954639905541115
213,0.29483911395072937,0.0012783347552171114,0.6843795858678556,0.0004908582991610075
214,1.1919254064559937,0.15622190422684695,5.3029420088585635,0.0565752850913945
215,0.5920685529708862,0.03661610910934988,2.5031969284556905,0.008828351408180161
216,0.1855282187461853,0.0015529352689684786,0.7158792732640347,2.0179311327130367e-05
217,0.1724594235420227,0.001150874449673066,0.7783489046144625,2.0072237917340973e-05
218,0.16548804938793182,0.002458636471229255,0.7624390908003975,0.000982767621755546
219,0.5850476026535034,0.07089994258112095,3.3443503820098255,0.011164081938077927
220,0.2325553596019745,,,
221,0.5598604679107666,0.008667767125108894,1.2665873777335184,0.0016415036641226715
222,0.45811939239501953,0.013112393776185888,1.5993778945191737,0.0019557912278012173
223,0.1976659595966339,0.002516831037414096,0.9404559825422348,0.00011087215938228426
224,0.13591842353343964,0.0009542243977902208,0.5720753615017387,4.236563238155558e-06
225,0.18869712948799133,0.0004212680872074231,0.46769284306165604,3.135755459529689e-07
226,1.2708381414413452,0.023133225181755143,3.3028178931373904,0.005655332829933713
227,0.18241161108016968,0.0020289897272386553,0.975852316273825,9.007458716720794e-05
228,1.0510900020599365,0.05840733665794908,3.647389330926404,0.011693495148696994
229,0.5560545325279236,0.02120655924029778,2.3191202402110624,0.0026938084210320163
230,0.2778466045856476,0.023887444089566865,2.6396030137132684,0.0014197077010951202
231,1.2852613925933838,0.04063328444802436,4.836747851674284,0.006026727237699302
232,0.23005008697509766,,,
233,0.412995845079422,0.03595253468979931,2.307340392083575,0.005718165439082364
234,0.5106869339942932,0.0694944465808546,3.275375375444268,0.014780778601161232
235,0.9390072822570801,0.020917752216577202,2.325813105528791,0.0043435043150211365
236,0.760054886341095,0.07318430393727177,3.839802046752492,0.009061421134020139
237,0.3361452519893646,0.03834651357806606,2.031997044851509,0.004177955462888858
238,0.5675616264343262,0.012777387383536518,1.789915577372404,0.0014022054094927664
239,0.34841012954711914,0.017440563845624507,1.9284143128453208,0.00289845292897729
240,0.8844640851020813,0.12865128187725933,5.136984895098078,0.014220314804993753
241,1.0078712701797485,0.07474637736807195,3.2053862624351153,0.017752514887483938
242,0.8382796049118042,0.030318487174661356,4.545143089441452,0.0016833955621791228
243,0.1749468892812729,0.008903406615830837,1.6158434251106026,0.0035810996052855694
244,1.2289549112319946,0.043581281865715436,3.9197056942575386,0.006850125818401774
245,0.19498375058174133,0.0009993257045425084,0.5495377597895017,3.806819802853577e-05
246,0.5094403624534607,0.037240820449262406,2.5217337942380906,0.0074505787028083135
247,0.28398656845092773,0.0005310984932280584,0.5312327673702031,5.686606569388165e-06
