,IM,MaxDrift,MaxAbsAccel,ResDrift
248,0.502788782119751,0.00371810528417163,1.2392425889201568,0.0007140910426179074
249,1.6349414587020874,0.04012367549949369,4.06821374913692,0.023334793419880123
250,0.08285314589738846,,,
251,0.7454381585121155,0.01227810243888701,2.029152126555989,0.0017757195537118696
252,0.21459756791591644,,,
253,0.9199748635292053,0.04135604777453383,4.5385612855778605,0.0010156852446223117
254,0.34736526012420654,0.025125477649854556,2.243575604690711,0.014998751861900155
255,0.6012832522392273,0.014940741216532794,1.5307596064433677,0.0025040360049510737
256,0.271822452545166,0.002955834633451279,0.8549069867248795,0.00012236190632877568
257,0.40535247325897217,0.0013697108067818654,0.7857620411134595,0.00011519647466778029
258,0.6169247031211853,0.006127545919514081,1.1541913523594214,0.0011439683291736102
259,0.7951522469520569,0.0871171498675785,4.3859795682888,0.01079790842626984
260,0.9485691785812378,0.016053779644155063,2.4401038443362673,0.0022090230671677528
261,0.2642844617366791,0.0020236638015657996,0.9422061330903504,0.00033245611578625696
262,0.43710941076278687,0.002794028835719442,1.0402486831555262,9.526631937324135e-05
263,0.8652876615524292,0.08397439754435049,4.771729357116195,0.009373990111318968
264,0.25840580463409424,0.01069201876307187,1.7877231565088918,0.0011041632954321764
265,0.718593418598175,0.06673031162164916,2.7461742216939125,0.009379173100731051
266,0.14687688648700714,0.0007062480725304575,0.5707462938880153,4.3487827910146105e-05
267,0.3645588755607605,0.011144884641950044,1.9389125262671774,0.0006221691026194193
268,0.2727718949317932,0.0040697088301947385,1.12208801018672,0.000663724418562531
269,0.3547862470149994,0.00517441372212301,1.2420497539807127,0.0005654653397947335
270,0.1377343237400055,0.0004858138842777031,0.5619428256427833,7.198058110344345e-07
271,0.46625497937202454,0.011517005763112676,1.8811769578062247,0.001109022719534111
272,0.1061495691537857,0.0016514866674922054,1.0080711792488586,0.0002799377577563076
273,0.5602752566337585,0.06088571249854264,2.972072461152613,0.019392425906851
274,0.39215087890625,0.010835641337766587,1.465162341894019,0.0015215279392102655
275,0.30064308643341064,0.0927732556177216,3.3602031274177797,0.077604253608657
276,0.29270949959754944,0.007866187459346644,1.5906538195318114,0.0005982460013537633
277,0.7386978268623352,0.008031262484349936,1.4474320360636797,0.00035235171032994026
278,0.5503405928611755,0.012515215159719177,1.7456496526740362,0.0007763781566478188
279,0.3511212170124054,0.00942244429443711,1.379591220593529,0.0004403045321082986
280,0.34906551241874695,0.010938187577207218,1.8616022636573555,0.0025369685153898975
281,0.28969866037368774,0.0006230936338428503,0.5563836882538786,1.6270223587232315e-05
282,0.4853457510471344,0.006320477325735818,1.1635518451382465,0.002100920376396832
283,0.8256222009658813,0.014689333411479811,3.22807185304842,0.0010916953267041888
284,0.9920138716697693,0.06546628242128738,2.9284161208408386,0.00624143818117023
285,0.4790669083595276,0.022736078131108863,2.2954459536330836,0.0020883245409422362
286,0.3939912021160126,0.04058461101671517,2.606554495741476,0.00693558192973558
287,0.7835999727249146,0.046596059820725455,3.1331849282744946,0.004566339437195732
288,0.515781581401825,0.03323148051826245,1.9743931579866876,0.005039717439960754
289,0.5245486497879028,0.00793255850916224,1.4270290024759853,0.0005706335121119696
290,1.1494965553283691,0.06157864000738877,4.34094060782493,0.014933427277093255
291,0.1960805058479309,0.000694562209250129,0.5896894702374372,2.0428853145311213e-06
292,0.44850456714630127,0.0040701996060984015,1.1779652978853095,0.0006256856563175013
293,0.6375746726989746,0.13993145416617117,4.284335652567994,0.1037472346462962
294,1.2125680446624756,0.13457152796349955,4.264589326064978,0.05824269826210397
295,0.18226134777069092,0.002062295916988258,0.8399932330483747,5.860844303514076e-06
296,0.8692266345024109,0.01571910407775958,2.195649312501218,0.006893275021934532
297,0.8498859405517578,0.024021021703622598,2.6304011532234415,0.006207477841156647
298,1.023491382598877,,,
299,0.22466504573822021,,,
300,0.3690392076969147,0.008704008718430663,1.5366250110827868,0.0007216876434396107
301,0.37713998556137085,0.002691007158095779,0.9467898319689677,0.00027346365606528326
302,0.5777215957641602,0.012601626933020731,1.8134413049553286,0.0019682389192453653
303,0.5921913385391235,0.07383390095880751,3.5105106272519926,0.008590181787718101
304,0.4622962772846222,0.011447957667288117,1.9333926086642594,0.0011868972663200575
305,2.301776885986328,0.09989076380150358,11.266435629698739,0.018352991086024138
306,0.5881271362304688,0.011055737222286467,1.3254324120971896,0.0009901293312996923
307,0.8841745853424072,0.0912003421946999,4.3040720125738,0.004744261583005508
308,0.7768866419792175,0.030667738327038497,3.622103131167469,0.0022194135872600908
309,0.3211177885532379,0.0026080806086246243,0.8999925435668326,0.00021298591135685894
310,0.3889068365097046,0.016876806677459263,2.0082195566375027,0.0016220847326082405
311,0.7042096853256226,0.0569758661923067,3.048490893381332,0.02920613013295344
312,0.23888902366161346,,,
313,0.31870511174201965,0.004747940345720333,1.1213133003854225,0.0004918654808213856
314,0.3596321642398834,0.0009962897967420404,0.6013725348468538,3.1030417392571e-05
315,0.6729860901832581,0.1282891119457028,3.8784204383933663,0.027448629878756788
316,0.12285956740379333,0.0007834103644543925,0.6168769203973382,1.3957243855987135e-06
317,0.4673251211643219,0.007472107486866141,1.4899588281381664,0.0016467074106426445
318,0.23116257786750793,,,
319,0.2861274480819702,0.005072196209139558,1.2862527937598975,0.00017716109314065847
320,0.32683229446411133,0.004042987884324994,1.1612572913846662,0.0002023597012625586
321,0.2901840806007385,0.004174575400862172,1.2232936781325872,3.9795105700204754e-05
322,0.4892415702342987,0.006887656567610878,1.458237286984727,0.0013107409942693137
323,0.7170892357826233,0.08048387270695541,4.026899640551588,0.013247075700566
324,0.3497323989868164,0.01791688946116602,2.2456117103952526,0.001547511063202058
325,0.49929139018058777,0.004250587049527828,1.3068374571562393,0.0005774727687296985
326,0.507465124130249,0.006147834047778548,1.5482867170222154,0.0007418162819196612
327,0.27233919501304626,0.0015138069801519222,0.8328595204299412,6.0656441152615316e-05
328,0.9100894331932068,0.04926337296274495,4.463934763673069,0.01320898204848429
329,0.8764105439186096,0.04190333006176832,1.986226901522274,0.013732827521036862
330,0.33800461888313293,0.0053573536636357345,1.4019336689668251,0.0020977307549637347
331,0.9201317429542542,0.010300787617118744,1.5867712307404402,0.0018813932880375269
332,0.37501367926597595,0.003402400112351968,1.255995675016395,0.0004221057173283354
333,0.2673925459384918,0.0028472250514980204,1.0817709141633256,1.3458258259191729e-05
334,0.3847198486328125,0.0032423317286821756,1.0402548232990503,0.0003235111378967158
335,0.20579706132411957,,,
336,0.47269296646118164,0.0007534875602403001,0.515218131602056,6.319539019781742e-05
337,0.5901734232902527,0.020232225141248474,2.280442208715526,0.004680626247841433
338,0.22023285925388336,,,
339,0.5831841826438904,0.0507361597658555,3.4748398826629647,0.006475294049088446
340,0.18469570577144623,0.001039492553657921,0.6288953622730784,2.7346092794645156e-05
341,0.7113684415817261,0.07284848346260098,4.8148753047096875,0.023814844842994756
342,0.2605953514575958,0.009362248917272914,1.565346039452948,0.0019173056575003931
343,0.8232106566429138,0.08651299050095226,3.636625283051649,0.007304995356051322
344,0.6531110405921936,0.01607534611533769,2.4687475224498563,0.0023537522028566522
345,0.12671056389808655,0.0004944318345038289,0.3915531048976665,6.030872835767387e-07
346,0.5137386918067932,0.012494151430606146,1.2141927574919475,0.002195766917679037
347,0.17826417088508606,0.0019456133540036347,1.259485729385347,6.418195406752663e-05
348,0.26553910970687866,0.003005173613198332,1.0933938086165729,0.0003788984363325013
349,0.22829213738441467,,,
350,0.31989043951034546,0.015741416951625183,1.9437489989020003,0.0037865984603845785
351,1.2187258005142212,0.05252032036946037,4.05313625516761,0.013416639208151464
352,1.1820881366729736,0.03780519011465277,3.384063817329248,0.012208625978575641
353,0.14806294441223145,0.0007081336138752082,0.6654628794394414,3.211650957318201e-06
354,0.12583883106708527,0.0032202412700835094,1.6247639977540138,0.016034892314388077
355,1.4313371181488037,0.07038641389017665,2.793288114168723,0.007631167078901952
356,0.07652641087770462,,,
357,0.31966501474380493,0.0017907195926356236,0.8596677286655386,0.00010193377085987544
358,0.20188677310943604,0.007918784419386331,1.65671925808365,0.00041747797604477286
359,1.2920193672180176,0.03409663497212835,2.87449307434283,0.026419346547581317
360,0.3676532506942749,0.014946367215842915,1.775016255359674,0.0009394584890785643
361,0.7861362099647522,0.06727351520020275,4.1781738742854495,0.016622786122610204
362,0.8114191889762878,0.01911311381011665,1.7936572691515422,0.007791592517233855
363,0.33847320079803467,0.0017172197937452374,0.7701153117248868,9.350610817168502e-05
364,0.5719790458679199,0.02979207297555277,2.4258047172635995,0.003548022197417054
365,0.27609798312187195,0.004854392164368327,1.0398941718149257,0.00021205520590719093
366,1.2700386047363281,0.025915334296712108,3.0021842435906976,0.005545733821591718
367,0.310101717710495,0.023849201964956337,2.208667109026638,0.01474577042238479
368,2.012651205062866,0.1503360804108029,6.985268796998772,0.03774026922732445
369,0.3889983892440796,0.0028316371941731274,0.9834046595600954,0.00035005447489963506
370,0.23805564641952515,,,
371,1.8264422416687012,0.05272086652328548,5.4101987243839735,0.00447896384675317
372,0.26037266850471497,0.0015494640848190185,0.8018699175579418,0.00016371798066867064
373,0.39746996760368347,0.0017271368952779462,0.9013103681356991,0.000124673878449103
374,0.6478338837623596,0.0944227933441752,3.479765838843347,0.07851268972254563
375,0.43375709652900696,0.08697563017967952,4.326490882131038,0.02019450021631377
376,0.5271557569503784,0.04060503647556745,2.2649413633775044,0.010021281332452074
377,0.28010091185569763,0.002089739012163676,0.7272721616935247,0.00010121631406055422
378,0.34799709916114807,0.05648495684904966,2.8202564651467075,0.04857679786772022
379,0.5063405632972717,0.004829993060114406,1.1015490119341542,0.0003422263974448072
380,1.2289613485336304,0.06902637838924106,4.545292427859719,0.005681538745400078
381,0.29301026463508606,0.007181942683799299,1.4135376064494696,0.006330812170999214
382,1.0870367288589478,0.3490942778811037,10.368677009787746,0.038802960433594755
383,0.35435721278190613,0.003392435837964388,1.1646463082468106,0.0004722772779412915
384,0.2827026844024658,0.002940108161780828,1.2572907120649073,7.822012413533942e-05
385,0.3679371178150177,0.010972608419848578,1.765789213636252,0.0008962303328725586
386,1.2721457481384277,0.0352313420369952,2.387709441456127,0.009690432374842682
387,0.28529858589172363,0.004765097756752872,1.2453580324472946,0.00034673819719068975
388,0.8043439984321594,0.0015678285849054744,1.0573678984144272,2.4395430211065315e-06
389,1.7184346914291382,0.4968984279123887,13.097190690098886,0.040841273760357955
390,0.5387420058250427,0.02653696134638533,2.2557992557651625,0.0040575577766223305
391,0.294670432806015,0.001971672829966843,0.9403287089341202,0.00023191628736811445
392,0.5525658130645752,0.023750585779665476,2.371516095984078,0.0051712413712435325
393,0.31684455275535583,0.0018981949445627578,1.0017224355054053,0.0003143561483233116
394,0.2844254672527313,0.01296418618264037,2.237364190400879,0.0013569295258998456
395,0.6239025592803955,0.01526340263539013,2.1337529613042387,0.0020693333831699936
396,1.3383803367614746,0.019899423933074267,4.0582681402546426,0.004941415515498618
397,0.4543262720108032,0.08870589281565777,3.8687314837364344,0.02893613575638701
398,0.2775396406650543,0.00653251741769932,1.3954574153168473,0.0007622365363517764
399,0.2723379135131836,0.001077680061145112,0.7190821882438042,1.962041703351933e-05
400,0.6356228590011597,0.012404239383686875,2.001908066918949,0.001803800640370226
401,1.2443383932113647,0.05573702384310519,5.473125244980634,0.009119718941835959
402,0.8957127332687378,0.18334552965138345,4.884026627384282,0.025398644622928897
403,0.3679930865764618,0.03131949390210717,2.242037408120165,0.012385869615079592
404,0.3585810661315918,0.002355235472230574,0.9152452313617089,4.089896756434096e-05
405,0.16848136484622955,0.0005810036733729249,0.6389653370697653,0.0002144842606037862
406,0.4376894235610962,0.002541347628221775,0.8905503408945439,0.0003458908178440437
407,0.4903903305530548,0.009073183288986899,1.3140582648777328,0.0020781328003361575
408,0.4360326826572418,0.023915906269495846,2.0719425499631186,0.0026169714413335913
409,0.6954726576805115,0.03420164848939659,2.8627686481858463,0.012811531658394347
410,0.6755551695823669,0.009672042603153951,2.001339632848332,0.000651925176013689
411,0.19954103231430054,0.003615855606716828,1.2151207551675534,0.0003455635079906107
412,0.4600401222705841,0.006226775197395426,1.1817867153801722,0.00037193324233541385
413,0.796985387802124,0.012769730158922297,2.037867089468447,0.009304097777847376
414,0.5466577410697937,0.07028775476808366,2.7674180460528315,0.020227607392370738
415,0.7169469594955444,0.017451554268474844,2.4374997597393406,0.0006125960632747127
416,0.43353307247161865,0.01525058375260612,1.9524192201728297,0.00280301862152355
417,2.870366096496582,0.4597820116852908,14.464721745413026,0.5002771731417176
418,0.9268105626106262,0.045634080323477766,3.4371641963026405,0.007744592983761344
419,0.4453492760658264,0.0038993612802211324,1.3689725846756386,0.00027998091033983936
420,0.38233935832977295,0.011863028700119066,1.7114917139469388,0.0013303536645427115
421,0.4572598338127136,0.01633729338918268,2.251050174171102,0.0011465822638320898
422,0.1798465996980667,0.0013931357844546152,0.8919939893375862,1.7120078673564024e-05
423,0.27227193117141724,0.008969414917739683,1.6408953763709755,0.00046381051590891796
424,0.18927879631519318,0.0008319987708963787,0.5644071630631988,8.242746944643244e-05
425,0.49374571442604065,0.011985571336359031,1.9300739928706123,0.0009739343494925226
426,0.36308950185775757,0.0020454612163239923,0.8723849963702913,5.027468555653202e-05
427,0.39252597093582153,0.005929109329023156,1.4263961678925912,0.0010103914571493399
428,0.32273855805397034,0.00296274619911707,1.1658566742430723,0.00027043323548596687
429,0.9048993587493896,0.07824578157918839,3.981952926760148,0.1313333193679576
430,0.3996519148349762,0.010725136238950479,1.5214204206162016,0.0017549777226466598
431,0.30283668637275696,0.002862366985007082,0.989269337610884,4.025315355338154e-05
432,0.13139477372169495,0.0004795557639521466,0.6380093958090393,1.8383706148148645e-06
433,0.34125953912734985,0.010746901144765115,1.8650506209701752,0.0018353985158535743
434,0.33471184968948364,0.0043143764542633465,1.3346444563813726,8.484367969653022e-05
435,0.24225443601608276,,,
436,0.29005709290504456,0.002929882852499731,1.0129609155600472,3.2253451267073234e-05
437,1.1816484928131104,0.04094886775549801,3.1172832983167513,0.00787647401767442
438,0.4144267439842224,0.0023192703793615045,0.9020275782336389,0.0002802669392023819
439,0.36288878321647644,0.01153763506924011,1.5463462605401805,0.0016671274233178975
440,0.5787033438682556,0.008959207122516796,1.407182363624562,0.0022775947841524504
441,0.520908772945404,0.007244178635668758,1.2714483152749516,0.0008788904525557555
442,0.3266945779323578,0.009143508641711819,1.5668212691602859,0.0008491770879130109
443,0.20290173590183258,0.006023210905061274,1.4223489949811075,0.0004429270363155613
444,0.28740331530570984,0.006771031993780053,1.6437145062764396,0.0006227880709685254
445,0.9017940163612366,0.025600339831784818,2.752260092596788,0.0006280913416767749
446,0.09758215397596359,0.000529994818595484,0.5168389778593959,6.186682260743895e-07
447,0.779779314994812,0.022275842279054776,3.511463489309716,0.006099567466095222
448,0.7380266189575195,0.06658033515106664,3.045335490797712,0.007472559727930722
449,0.5900585651397705,0.023236089367138526,2.4353753259001993,0.012155077118425209
450,0.3185131251811981,0.008569570156129823,1.411985122134698,0.00020507652615930585
451,0.3722083568572998,0.0024268193676765942,0.9916365748741174,0.0002324422069411746
452,0.8509819507598877,0.016323698683316425,2.44652024041494,0.00017234753180324542
453,0.35699665546417236,0.008468937731819677,1.389147897575873,0.0003380978608827585
454,0.7161200046539307,0.006574864976358023,1.4532258015979413,0.0007278341434543292
455,0.20306678116321564,0.0004441432035551091,0.4914405318425718,3.565301926377829e-07
456,0.8460861444473267,0.02704224867141152,1.830675967555855,0.00347320769531691
457,0.47711366415023804,0.007106468571955301,1.3917900687160498,0.0009319962174782159
458,0.7212792634963989,0.04602077650942186,2.355600635518402,0.0020275635850177877
459,0.6070038080215454,0.012831604475399253,1.9409817492045416,0.0013262095411712875
460,0.5809495449066162,0.007470107527933333,1.8732666630604942,0.001140438016854795
461,0.43107908964157104,0.012318038956293891,1.8945714741265083,0.0014423712649707715
462,0.22789055109024048,,,
463,0.1852661371231079,0.0006602440700507494,0.5904296020353236,6.089937712938696e-07
464,0.5245028734207153,0.018739435708845592,1.8280217722079994,0.005723283906164527
465,0.2273198962211609,,,
466,0.3226969838142395,0.002605841576133622,0.9393103966980224,0.00033066909492405507
467,0.38724401593208313,0.022539296473608375,2.0317979962550368,0.0047599646104746355
468,0.31356096267700195,0.006835236843047131,1.4814801193497973,0.000168392931807382
469,0.6601073145866394,0.1340516284571729,2.9792846051749815,0.15289068034675954
470,0.400903582572937,0.018021155247332398,1.7628714677145843,0.0018954027370220415
471,0.1643771380186081,0.0010069011821803985,0.8843295560602431,2.079204205731977e-06
472,0.5672982931137085,0.014602003328615174,1.857929953122288,0.0006650716054482046
473,0.34656190872192383,0.012472327334252605,1.48223486581098,0.0010293960334346519
474,0.32723677158355713,0.0020874666776793498,0.9045727496398153,6.769193891459729e-05
475,0.43000558018684387,0.011874796034741857,1.6784699699116874,0.0024095623776806572
476,0.7520242929458618,0.0056096129533395695,1.4990928666682217,6.815463248920826e-05
477,0.1832001954317093,0.0019960672582752725,1.2437276981588599,0.00013928261490119332
478,0.4230310618877411,0.009527199318588218,1.7541227488565194,0.0007200588992681543
479,0.2200775146484375,,,
480,0.4388887882232666,0.006670719457550441,1.3309558185148609,0.0002694140594061013
481,0.9340034127235413,0.0964954818154655,2.7415747144238454,0.0727556209646137
482,1.0274109840393066,0.03899662732733459,3.817314475572404,0.010138077274641829
483,0.37128371000289917,0.0010714607855180506,0.7380932981415648,0.00013788199797893828
484,1.1745355129241943,0.042423885695313066,2.0191525323008173,0.0044714119453869786
485,0.6825878620147705,0.008937027592605225,1.4056862305902744,0.0025769782060499637
486,0.9617491364479065,0.015360823164697656,1.4584999293185286,0.0086723424634082
487,0.7896983027458191,0.04314188626280355,4.083265337734,0.0002852383406656329
488,0.32653552293777466,0.008076764037485612,1.3131825826852943,0.00043882872014037446
489,0.8396767377853394,0.013338093852673615,2.4614785960220966,0.0008385850059018857
490,1.2085387706756592,0.20630458220889467,7.34923625484445,0.007603108761996605
491,0.5303988456726074,0.10839255535303738,3.915268724382142,0.07816895680835398
492,0.12900510430335999,0.0008753172239163797,0.47326399735661673,2.9574238683819386e-06
493,0.4292830228805542,0.01574436864242246,1.8522844115469843,0.001941747899040861
494,0.13795214891433716,0.001683912627269589,0.9090472867556109,9.491447285858392e-05
495,0.13847042620182037,0.001195702205041059,0.6799117498541544,0.00022479057399904306
496,0.5252082943916321,0.053100866399376376,3.021077397297328,0.027548957962630776
497,0.34829041361808777,0.013051289501193076,1.5998469095050587,0.0012704089298856591
498,0.18683503568172455,0.002212369187905395,1.1258451497996116,1.37879624047319e-05
499,0.7234324812889099,0.044604972684380406,3.166622443596582,0.001408747798657891
