,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.313304603099823,0.024237301628201702,1.9332140136702707,0.0027157094387499437
1,0.39408430457115173,0.048389284074164034,2.547356916401712,0.00741675845306066
2,0.04485984519124031,,,
3,0.16150659322738647,0.013190115534813189,1.469087135259324,0.000430202733720103
4,0.18489296734333038,0.008567804062586391,1.7094072862205894,0.0006690726330955847
5,0.18870662152767181,0.010644870638927044,1.9742998899797397,0.0002047518340944638
6,0.3098676800727844,0.02481596598685764,2.554395220300093,0.0007116374499441482
7,0.18269066512584686,0.015848759936749918,2.5771783088865994,0.0006612309004532937
8,0.163713276386261,0.02144790556077671,3.048626598871738,0.008271297621611813
9,0.13309846818447113,0.00980683393122663,1.3179431387515548,0.00023742039678609472
10,0.3906291723251343,0.04204183678091874,3.520307781234163,0.007372964387383264
11,0.6040001511573792,0.07553196530881653,4.222331251119137,0.008550547058939482
12,0.4753749370574951,0.03205615241228077,2.0893649950647157,0.00402587796642292
13,0.09056098759174347,0.005462135063106135,0.8644319081306377,3.802897130717275e-05
14,0.25543802976608276,0.01519164208130478,1.506346848545786,8.951657166170604e-05
15,0.2756418287754059,0.017022375996422912,2.343403152824727,8.856925849276945e-05
16,0.14776048064231873,0.015016775058720611,2.057763418396366,0.001259054465927817
17,0.1024540588259697,0.019894323397328825,2.0547685944289995,8.274869741056943e-05
18,0.6914103627204895,0.08483353247667282,4.284307546815978,0.010254606336957607
19,0.1687658429145813,0.013384678715834646,1.1782428369746116,0.00022537325817298742
20,0.19793245196342468,0.008129074171609015,1.3093252946573688,7.65631473403042e-06
21,0.4795176684856415,0.028306324563380114,3.9452006309821113,0.0034677863704867273
22,0.05870392173528671,,,
23,0.10541532188653946,0.008522522919822416,1.126161828622102,0.0002455447926547056
24,0.13369208574295044,0.01661554846746567,1.9121039740871797,0.00016454403027786846
25,0.24258999526500702,0.01954108589885811,1.689155465841754,0.00013225294332333806
26,0.2047981321811676,0.009606519888220444,1.7962686868695952,0.00011237164532619119
27,0.2795472741127014,0.01808697036387498,3.1243206091876976,0.0014791571247131
28,0.20997731387615204,,,
29,0.16633325815200806,0.004427226465087648,0.8447690105369063,2.4331171227319814e-06
30,0.11355575919151306,0.00687650537284689,0.7609825083837852,3.382159657655582e-05
31,0.09234548360109329,0.00510794691062418,0.7956271331577165,0.00036870337979381647
32,0.2458370476961136,0.026827232251420433,3.2543968416523152,0.0024272179005267723
33,0.12539032101631165,0.008884168475385715,1.5797848696626493,0.0009214604448113581
34,0.11878617852926254,0.004790160883705804,0.8398498743681367,3.251918931182213e-05
35,0.1975010335445404,0.010440401421740745,1.7084136995932298,4.1418700529200575e-05
36,0.2582884430885315,0.014105523729155448,1.4728951010471965,0.0006139202672462405
37,0.3865848481655121,0.010789462462563739,1.9498510180055733,0.0005023072172074819
38,0.0864933505654335,0.00440563816391645,0.7406053812737732,8.585926745994786e-05
39,0.3672730326652527,0.036252752963026075,4.07972832213978,0.0014159417503942658
40,0.04258497431874275,,,
41,0.3352050483226776,0.021476606223921044,1.6674307737810405,0.0010454840219758965
42,0.04579557105898857,,,
43,0.03997426480054855,,,
44,0.11858885735273361,0.007259253976874003,1.0384323335472374,0.0008809421495020926
45,0.182148277759552,0.012003004787756235,1.4284758632938452,8.580398105860666e-06
46,0.1933811902999878,0.013978478687583595,2.687148134388715,0.000915616420077449
47,0.23092734813690186,0.035622383115959465,2.8869208660485284,0.00581165107475617
48,0.32480981945991516,0.03206785223555163,2.282958432801928,0.0002610214639151601
49,0.19047120213508606,0.005504152963092226,1.0925644022419738,2.067915721343473e-05
50,0.06073490157723427,,,
51,0.14983020722866058,0.03934855394946879,4.2834334318000105,0.006773510345930115
52,0.25876903533935547,0.019478102234461836,2.6898023161421842,0.0021858498067228206
53,0.1903701275587082,0.010450667891735203,1.9498839313069243,0.00028791924452117564
54,0.1332464963197708,0.016398071968339662,1.9304280159241647,6.732534168899772e-05
55,0.20207242667675018,0.012369584923214093,2.1351415599319665,0.0002890775764002515
56,0.10825598239898682,0.012829414279112486,1.4676793707001943,0.0007016368731337958
57,0.26320168375968933,0.012160217697302392,1.7326274875435448,7.361839428557726e-05
58,0.07458358258008957,,,
59,0.1239350438117981,0.010901725907529579,1.4937871192110712,5.4816571947021657e-05
60,0.22626018524169922,0.016847582020581366,2.5739853133454798,0.0032928346935443527
61,0.1361674815416336,0.014022734747400943,1.5886642796766157,0.00012733406944580287
62,0.07460944354534149,,,
63,0.17912521958351135,0.014065224486115094,1.9604941356058316,0.0003695097117537059
64,0.10997684299945831,0.007216721225960767,1.1814022135657054,0.0032667341650030857
65,0.12917333841323853,0.01176478602068461,1.3794401776225207,0.002089689277941671
66,0.06109395623207092,,,
67,0.34000274538993835,0.02025881570807898,2.607303744500603,0.0013162538994109247
68,0.24465465545654297,0.03434883430402456,2.9913313874943146,0.001401039695058866
69,0.07762772589921951,0.011687046889068412,1.50893121716371,3.1046395381278e-05
70,0.09415455907583237,0.006611566479582333,0.9858436186770317,0.00017363720964242614
71,0.09717317670583725,0.003962038316721199,0.5729391816546048,6.325840085715809e-05
72,0.1279093623161316,0.008793132464670231,1.1334848861742883,0.002443214779076371
73,0.20164313912391663,0.01291463340608773,1.7902507484940657,9.445329850236472e-05
74,0.08406855165958405,0.010612319449765992,1.4665934038667106,0.00016225528651611315
75,0.3578786253929138,0.016766966388229713,1.8606733580233483,0.0014913660486252389
76,0.13403430581092834,0.011958334726504895,1.4177400799376556,0.00019628095023810666
77,0.21215635538101196,,,
78,0.18709121644496918,0.01306691211579525,2.064166665705282,0.0004160927619514729
79,0.06616026163101196,,,
80,0.061635032296180725,,,
81,0.13176845014095306,0.024347987465774233,2.1770547476219493,0.007197619248976268
82,0.07034604251384735,,,
83,0.24983879923820496,0.04252288252153959,3.3709574140529703,0.013443011939630373
84,0.19640755653381348,0.012491549718289675,2.1300267025542854,0.0001794605302102055
85,0.24609783291816711,0.0232563690203586,3.4935875206334264,0.0005529666937049107
86,0.1104574054479599,0.007571614395566076,0.8866087025627496,0.00013666800804769646
87,0.06021721661090851,,,
88,0.06753022223711014,,,
89,0.11804158240556717,0.011082606707778152,1.676399502904269,1.8437768527053855e-05
90,0.07471151649951935,,,
91,0.12765635550022125,0.008401913619056966,1.477461927057929,0.00013565585723043533
92,0.13140811026096344,0.007026744537405284,1.2157017468843587,0.0006582376125139816
93,0.08020365983247757,0.007135571917116295,1.093292762119283,0.0012742995386871977
94,0.07760843634605408,0.004658659184005421,0.7223017753624397,0.00010924846117870695
95,0.07815197110176086,0.011653763319501766,1.6602093420889186,0.0015539363942097659
96,0.3664364218711853,0.05941078913089082,2.689099820221119,0.00313216814931421
97,0.0938093364238739,0.008800191570202847,1.2959931506795856,0.00042654989237638624
98,0.050685636699199677,,,
99,0.07248030602931976,,,
100,0.18612544238567352,0.014615184480435984,1.9489981613308456,0.0021695366398354165
101,0.08596982061862946,0.006325712307580872,0.9713670944464723,0.0009121531871726304
102,0.04587449133396149,,,
103,0.1435999870300293,0.0067856210851044325,1.0018190121211277,9.077013640943984e-05
104,0.06764360517263412,,,
105,0.7746514678001404,0.05084664652490742,2.6745534051506543,0.01278954178607456
106,0.10629700124263763,0.01289237513128364,1.4179264905022078,2.8945792864500957e-05
107,0.06009406968951225,,,
108,0.06277646869421005,,,
109,0.8855018019676208,0.03891195411446606,3.7799052147410834,0.0021814484707579256
110,0.14574852585792542,0.010627475969547754,1.7710427215595452,0.00029324683867555136
111,0.3160671591758728,0.023073170632989453,2.877596545995304,0.0012063309138886998
112,0.16489656269550323,0.007146069852072251,1.098642927929459,1.8562959875911485e-05
113,0.49998876452445984,0.0643459070289146,3.1208173760996982,0.021153108651211845
114,0.152808278799057,0.008597139497338691,1.3848136099734705,2.1667580163719896e-05
115,0.13921411335468292,0.009623852117040215,1.3297257899168875,6.128774977615563e-06
116,0.08140364289283752,0.007900387479353307,1.17510565471379,7.11493779028449e-05
117,0.16897358000278473,0.0154743278462176,1.2479770187869668,0.0010159836550032884
118,0.40005001425743103,0.06379344525646974,2.2153510847540696,0.008354162639312487
119,0.10357927531003952,0.008102595214267962,0.9395401109515124,4.8176161326316104e-05
120,0.1263858526945114,0.006366505119878922,0.8435163963241654,5.368479729094738e-06
121,0.23211821913719177,0.02449933089385996,2.9083177763990786,0.0022819630717914163
122,0.17722225189208984,0.017573298659779267,1.6236365466976586,0.00016349149624414572
123,0.18977265059947968,0.013381728657856364,1.303905882357802,2.225036233103263e-05
124,0.07371455430984497,,,
125,0.11880647391080856,0.011005103376607558,1.1814120833425885,0.0001218369631923633
126,0.13865381479263306,0.012494653254320027,1.5000775371170565,3.005873599835365e-05
127,0.14911027252674103,0.0075566643961062965,1.193902792819456,0.0001213085574460205
128,0.12843500077724457,0.005878421892301986,0.7630735043000689,9.022047397738541e-07
129,0.10532651096582413,0.008301345515254719,1.0935517524407488,1.559251440565848e-05
130,0.1644364446401596,0.011334551449901226,1.5256426056582006,0.00019963588553233093
131,0.5412334203720093,0.06704860944704251,9.09361016970322,0.004987198430201081
132,0.2829269468784332,0.02102638646476284,2.5173975949088394,0.0003740526869580017
133,0.17796441912651062,0.017342165804682143,2.240432783326623,0.0003016785920985536
134,0.09607011079788208,0.005943658142968843,0.855402102965905,1.2930886832897648e-05
135,0.30042514204978943,0.04016283693232689,3.0410287822906312,0.010302498316029423
136,0.06739158928394318,,,
137,0.0922665074467659,0.004509694564677702,0.6237164784891736,1.7522231078971618e-06
138,0.14179383218288422,0.006169373552655446,0.9820682998745739,0.00010371090410330646
139,0.10060830414295197,0.0056233727417971105,0.8436615733245625,1.825411139861512e-05
140,0.07136748731136322,,,
141,0.11266675591468811,0.013882885426571925,1.528084196222661,0.0003010191027823892
142,0.0618259459733963,,,
143,0.06575571000576019,,,
144,0.07486497610807419,,,
145,0.2667236626148224,0.014864320828965015,2.9482333030388617,0.0009686443201820259
146,0.07647500932216644,,,
147,0.27354055643081665,0.026580019374602987,1.7862007368975432,0.0004497388101149163
148,0.2589661478996277,0.010285991027653636,2.550971050670993,0.00022832311792704918
149,0.15647555887699127,0.006610092807972514,0.8973897488882923,3.93736643283242e-05
150,0.16676723957061768,0.010131883754808725,1.750340097778938,0.00013247687647629247
151,0.18348684906959534,0.015243681340004348,2.1966987228305723,0.0024131356011501326
152,0.0716017484664917,,,
153,0.12701494991779327,0.00950258796958279,1.1391688978488377,0.000759235263686631
154,0.24021178483963013,0.01052622484921916,1.5802106541823384,1.0640162656310397e-05
155,0.06807371973991394,,,
156,0.06725193560123444,,,
157,0.15544936060905457,0.014759858982664418,2.489529726476012,0.007745986355380503
158,0.31591200828552246,0.019812676913144,2.402546055216257,0.0010116185541165401
159,0.1363174468278885,0.008723732667900162,1.4966928371716741,0.0002679898060426545
160,0.27217915654182434,0.009353333988523883,1.4223091676569277,0.0027273370248801
161,0.29858601093292236,0.05897988666210046,4.348753808180957,0.007686223667340937
162,0.055632490664720535,,,
163,0.4372257590293884,0.021571696319054322,1.922495328328153,0.0031608824477653156
164,0.23189759254455566,0.023688179199055553,2.6320243828229146,0.0015980909757484663
165,0.2944925129413605,0.03161907721641412,2.48309258975426,0.001725792759239236
166,0.09585358202457428,0.01049803383982767,1.5089233455875826,0.0005221866970110268
167,0.18319617211818695,0.016184563861940025,1.9146125494430906,0.0003643412231189235
168,0.21781973540782928,0.021174716519803224,1.9433100532600756,0.0001780127261478853
169,0.2750585973262787,0.027574451514034534,2.1303980936103,0.0036794289442948947
170,0.13284176588058472,0.007699075292956224,1.2688290878522601,0.00016759728772973868
171,0.11069533973932266,0.007452105648547144,1.215684614929111,7.590892549549012e-05
172,0.20588496327400208,,,
173,0.16857466101646423,0.013463905305308084,1.4746649584316731,0.00022159227654144545
174,0.15350790321826935,0.021799675166939394,1.8585039179550074,0.0003600786767709804
175,0.2807086110115051,0.03933012119166595,3.877246565044954,0.0001324684549636477
176,0.2475288361310959,0.015399845245411773,1.925493909452034,0.00017459488935066028
177,0.04771963134407997,,,
178,0.19564881920814514,0.015260808366537568,1.8692331758064549,0.0015346104502724064
179,0.2924157381057739,0.029491509345681944,2.5174880344395114,0.0018788518240528214
180,0.24288450181484222,0.035036753281884214,2.6945030578477285,0.0007872632260330828
181,0.14579890668392181,0.005569721102313803,1.0220920522145744,0.000144567355981702
182,0.08630179613828659,0.015027065503695536,2.0078512986078034,0.0014531784533340468
183,0.045733146369457245,,,
184,0.05706821009516716,,,
185,0.25136563181877136,0.03195075396972456,2.792160247934974,0.0014239643888284265
186,0.15366464853286743,0.007208346956804059,1.099376833417483,0.00018471070243970995
187,0.08877589553594589,0.008246732227390679,1.123355224791315,5.5514268649524885e-05
188,0.14139088988304138,0.009523538994122893,1.7009771537799614,0.00043932606335053573
189,0.15257327258586884,0.008906561174115424,1.3398601851162364,0.0005491111686715615
190,0.10869859904050827,0.002125632750461234,0.4069226892890332,1.2052447375011905e-06
191,0.09416958689689636,0.007799937936442523,1.1404838960989592,0.00014979114368208202
192,0.1448642611503601,0.009015374140581803,1.300977503194462,0.0001356150639224844
193,0.1588802933692932,0.01153062294457217,1.6183969341949176,0.00010479029238461101
194,0.14762526750564575,0.008644859064917684,1.497304914569364,9.737785941894077e-05
195,0.30312997102737427,0.013686359239461779,1.9550209915400603,0.0007832797273869332
196,0.08091054856777191,0.007067859852037914,1.0649670239021287,9.114156880479294e-05
197,0.3861314356327057,0.04191095973106627,4.354701481336224,0.006555212958798571
198,0.13315452635288239,0.00824393105995491,1.1659360220290849,2.559916916776271e-05
199,0.20507368445396423,0.017349892814996312,1.333575111613195,2.5645400815322422e-05
200,0.4431321620941162,0.08027804982798101,3.7311141532662155,0.014207794970504777
201,0.030025407671928406,,,
202,0.1339605301618576,0.00956552278435023,0.9950495760249943,4.820441193519412e-06
203,0.08793080598115921,0.0069176706559558356,0.973267051860767,2.453348102240925e-05
204,0.41844430565834045,0.026156877698589896,1.771260457697094,0.0036218807895410433
205,0.15942464768886566,0.020937809060173253,2.630697891912086,0.0017835999659915874
206,0.07043557614088058,,,
207,0.08581138402223587,0.004038038425524882,0.6120176724836887,3.78289978151055e-05
208,0.17391419410705566,0.014204142313990396,2.056100333391598,0.002697141716492604
209,0.5699201822280884,0.04461281506448895,2.4072355089028012,0.016225424737550394
210,0.12040756642818451,0.005047944225331513,0.7639104606069601,2.765211075600352e-05
211,0.29299601912498474,0.06659801679571563,2.2973265683518886,0.004729147371507125
212,0.3016218841075897,0.019391057403897675,2.170937267446938,0.0011117201640288932
213,0.08717096596956253,0.008181816124925174,1.168782060645898,0.0011458526709028525
214,0.5425905585289001,0.03112282674012426,3.8785676907432016,0.002602747446856043
215,0.681667149066925,0.038952127113598044,5.260088639236721,0.002992511180932136
216,0.16757084429264069,0.026431283466013925,2.5321943344324533,0.0035714342826376356
217,0.06036701798439026,,,
218,0.07629428803920746,,,
219,0.16206097602844238,0.006899623814346245,0.9644413606207023,1.4460405968923462e-05
220,0.11996643990278244,0.007292847454328856,1.2541654671773668,3.1886991397588257e-05
221,0.29112496972084045,0.02365439044370973,1.8684995577943946,0.0034137904960148727
222,0.22997578978538513,0.019158086268530578,1.8728808096633047,0.0009114079459570682
223,0.07800073176622391,0.00515114794029061,0.7606614900750475,3.250568717710827e-05
224,0.04553017392754555,,,
225,0.11431904137134552,0.010723204547291993,1.501972582109609,0.00014061601416264104
226,0.4655150771141052,0.06996444033032492,3.329632593714736,0.005038464114999458
227,0.11275308579206467,0.008774215558640476,1.1810696918506807,5.727516479729428e-05
228,0.2997816503047943,0.03453855474444918,3.5678215101226973,0.007832085066124223
229,0.19893138110637665,0.01870866473806449,2.244868960478888,0.0007281663904129517
230,0.17385230958461761,0.018661200698091258,1.632324179146218,0.0010170078916189947
231,0.07892853766679764,0.005091873652805872,0.7458981621380624,1.068436005443698e-05
232,0.13402694463729858,0.016569678229704683,1.9893409093978367,0.00020093071587203427
233,0.08702129870653152,0.004549424376107066,0.6691364332811798,1.6867783971687488e-05
234,0.11761384457349777,0.010283342958801475,1.8576750814173142,0.00035983972219743893
235,0.25251224637031555,0.01795032797659702,2.77884654522575,0.003581946341761772
236,0.17211975157260895,0.014433124254201818,1.5481961876652852,0.0016899006194650767
237,0.0717136338353157,,,
238,0.5280263423919678,0.04338873510500554,3.267804670274567,0.0064178997687980915
239,0.22585530579090118,0.013028266355033983,2.154070071358496,4.5284989805491525e-05
240,0.14576153457164764,0.002395717344450472,0.5112773082785426,8.913219792888404e-07
241,0.17942123115062714,0.013250599771543645,2.1383034485158334,2.643179384586473e-05
242,0.14531224966049194,0.008118902699662747,1.473064884779715,3.0404730082786147e-05
243,0.0669221580028534,,,
244,0.6883097887039185,0.06833134079981554,3.8856514369597317,0.00458410417948386
245,0.10288317501544952,0.014788468916154287,1.8157426979689264,0.0005030258350652734
246,0.1619795262813568,0.014004193880813285,1.456079091304956,0.0004151817425644549
247,0.1414272040128708,0.005106176097080608,0.7385332011070604,8.424202001969147e-05
248,0.1383652687072754,0.007776783693470414,1.527946053424745,0.0001187925351546956
249,0.3686393201351166,0.05150448505998945,4.845166843977934,0.002078443281234301
250,0.06884258985519409,,,
251,0.0545695535838604,,,
252,0.07169322669506073,,,
253,0.181290403008461,0.013752896257144724,1.3305959604501851,0.0004441317997163291
