,IM,MaxDrift,MaxAbsAccel,ResDrift
254,0.05549107491970062,,,
255,0.21515485644340515,0.019391827418179967,2.5911245095551414,0.001102781605993967
256,0.14597344398498535,0.018497746164258245,1.712674673485464,3.075431517010003e-05
257,0.12346865981817245,0.009218084635918906,1.3018815269667798,0.00017406818091251922
258,0.1750178337097168,0.0053777139566552916,1.0851570376173618,5.0007388101411716e-05
259,0.35131725668907166,0.026396169751336122,2.4071881186566584,0.0007396341587723061
260,0.15618522465229034,0.008452014106964575,1.0622634279535772,0.00010849124184994513
261,0.14362680912017822,0.00806687392300147,0.911401001906033,1.1220466698121462e-05
262,0.24140211939811707,0.03503088516287527,2.7152372233778177,0.001331364349752499
263,0.5379627346992493,0.02724970327606131,1.9902407544599023,0.005413773100795417
264,0.23178675770759583,0.012495934139009792,1.8706893231199515,4.25050745084308e-05
265,0.06856166571378708,,,
266,0.09942303597927094,0.005212706468760148,0.7759711530327145,7.628430095044046e-05
267,0.15971605479717255,0.010821731169750586,1.0473319293439152,5.6442361528069274e-05
268,0.05118044465780258,,,
269,0.08325814455747604,0.004698235651266024,0.7251338987075951,2.1868621802266653e-05
270,0.021784227341413498,,,
271,0.19019538164138794,0.014792926071306252,1.3874749245912374,4.711411854672971e-05
272,0.08755698055028915,0.006661752589277794,1.0070462556198152,5.492587941354099e-05
273,0.3130142092704773,0.041085954466732424,2.4528256131856656,0.0012371009903687667
274,0.38016247749328613,0.051130975227191254,3.2935708729233717,0.007773244455957648
275,0.23700083792209625,0.008085760999508928,1.5276706692328281,1.5117615391265293e-05
276,0.17552661895751953,0.011289512345905582,2.0246323537018283,2.9104537941776446e-05
277,0.16126680374145508,0.00912844278932713,1.4564439722083034,3.8845582420034194e-06
278,0.1704643815755844,0.013562071246982813,1.4651349260600721,3.396815148216418e-05
279,0.23914597928524017,0.013458286246305866,3.210197968955606,0.0006581024365682514
280,0.09138601273298264,0.010161668244177307,1.392928329598401,6.206358161784321e-05
281,0.033496398478746414,,,
282,0.09342798590660095,0.007258536448039081,1.0104177362951798,6.3502639774880046e-06
283,0.26533547043800354,0.019139997269469668,2.138831239622227,0.00047652026536379173
284,0.21955035626888275,0.016310157213073547,2.0921916469080974,0.0003289210523600085
285,0.11467994749546051,0.009716219434407558,1.577199056128304,6.292369467446673e-05
286,0.26591095328330994,0.022862159820314566,2.6476908461878126,0.007432041947687113
287,0.2642822265625,0.008943218132413134,1.17968083834317,0.00014365588764111273
288,0.05635711923241615,,,
289,0.19364246726036072,0.01878349229952084,2.1548739029905533,0.0003019384582233387
290,0.3054015040397644,0.04868082154747111,4.7873804011143575,0.026001207583934486
291,0.12742556631565094,0.010323280756452302,1.0883027396716711,4.1336378233620695e-06
292,0.09323229640722275,0.00750409614198844,1.1262157615393678,3.0423780763152315e-05
293,0.2777469754219055,0.019139934835283725,1.721518445322155,0.0004366057361910592
294,0.1208978071808815,0.009141381801049824,1.5289461593445763,4.040707350864924e-05
295,0.02990599535405636,,,
296,0.16065829992294312,0.011404261556326704,1.3947102632123096,4.878815543933954e-05
297,0.2624509930610657,0.022767410834840823,2.2885493599605025,0.0004608851908695682
298,0.16830158233642578,0.010567885766128136,1.2026859495285007,7.677231926253988e-05
299,0.07215211540460587,,,
300,0.12826918065547943,0.016227502962880853,2.005348803622885,0.0001773758939064214
301,0.1283961981534958,0.011651597969708598,1.6200043188999718,0.00237683880678931
302,0.16582955420017242,0.016038202440052066,1.2472142041926644,0.00045415822747735984
303,0.059946704655885696,,,
304,0.06683266162872314,,,
305,0.15603089332580566,0.012438091394645624,1.6359735643217224,8.53149333267126e-05
306,0.19076260924339294,0.005632996098422505,1.5424693919619326,1.2819395918535109e-05
307,0.3450316786766052,0.020937023704744522,3.1794683729688717,0.001470781273496523
308,0.11100618541240692,0.009762379832786291,1.2712588741853839,0.0005998231486935817
309,0.08870777487754822,0.004534498706801997,0.710204196982806,1.325126901727085e-05
310,0.2647300362586975,0.024255189377349353,3.5257581124633104,0.001475189571833696
311,0.12464103102684021,0.011621739879151709,1.7630084906954493,7.241066597829766e-05
312,0.221098855137825,0.013676348856160335,3.0401971918151762,0.0006854340533113843
313,0.13230420649051666,0.0063916927072155535,1.0653735395816535,2.5545434512570032e-05
314,0.3157881200313568,0.019643696451823574,2.4990519054440536,0.0009002506187834983
315,0.26082590222358704,0.012861224941544834,2.281901909714559,0.00022086747703669576
316,0.12997007369995117,0.008089699211158617,1.0263807306823816,2.3491731853961008e-05
317,0.14946797490119934,0.009596604161088368,1.5990638988350891,0.00017921957700916952
318,0.11568880081176758,0.00893013958494307,1.1435046474218438,2.0575769424787158e-05
319,0.2702791392803192,0.02401520400827632,2.323182768199283,0.0029447255738987007
320,0.1823967546224594,0.01105904037810376,1.4746146301107999,7.242811548168817e-05
321,0.09272044897079468,0.013745425619016604,1.7490233029812188,0.0002670232616850594
322,0.08921441435813904,0.004457132565238051,0.6511450025107753,8.53879583755675e-06
323,0.2702847719192505,0.02030828604174393,2.0333979743763435,0.0005941256435266774
324,0.09528154134750366,0.006401733231017222,1.047374219307682,5.759336140658219e-05
325,0.08012352138757706,0.004969694029704131,0.7749443754798732,0.00011429897994222278
326,0.33419275283813477,0.03385993517220311,4.02796357883841,0.004614201693301461
327,0.19107812643051147,0.016009707662407686,1.3320297082074763,0.00013774172579445064
328,0.696661114692688,0.050691879090177784,5.293838251659836,0.003599813981486807
329,0.14602074027061462,0.00740128363464011,1.0778853956090888,1.6287254201307544e-06
330,0.11974647641181946,0.013514544887958738,1.5750332850390145,0.00021134206574007435
331,0.7940301895141602,0.030553791565383077,3.395255473498599,0.003385960194902305
332,0.4642512798309326,0.07013759164473234,3.0207273221901634,0.012136840164252826
333,0.09498478472232819,0.005967094348416517,1.0580565712189094,7.041699629371028e-05
334,0.12079492956399918,0.010929773232913541,1.36851344654288,6.015342676557327e-05
335,0.10415978729724884,0.010317330140307557,1.604289173615453,0.00032639397118226174
336,0.16671088337898254,0.011150380718361002,1.3879090449922225,0.00012044065207324468
337,0.374627023935318,0.02381814940126079,2.8237589893549786,0.0007275954641109272
338,0.11618562787771225,0.008217539364450134,0.9974473926987545,4.557144888437103e-05
339,0.24565473198890686,0.013076816734825436,1.4932521759426287,5.848210086144421e-05
340,0.05408196523785591,,,
341,0.1608145833015442,0.011271510948909925,1.4144498545316733,0.00016433358093444743
342,0.1355823427438736,0.010473655722994895,1.237465057969995,3.9579789019737114e-05
343,0.0947309136390686,0.008287560201136522,1.4555522238217355,0.00101949328280628
344,0.21067821979522705,,,
345,0.05617016926407814,,,
346,0.25609463453292847,0.042350710693042276,2.4746109992929677,0.004022214035025752
347,0.058620478957891464,,,
348,0.13573674857616425,0.005993666291899493,0.8150479042464439,1.557412468750323e-05
349,0.20291832089424133,0.008326654546840296,1.2385301994181437,3.069605244709676e-05
350,0.05112097039818764,,,
351,0.0837690532207489,0.0068134568676235996,1.0951861801194471,0.00011691249757625839
352,0.35007065534591675,0.025909627571577838,1.771574090057857,0.00020884537328620743
353,0.12462452799081802,0.009570689200540437,1.88652446817436,0.0006763044199779215
354,0.04991145059466362,,,
355,0.3069911003112793,0.026865809283626158,2.3878440920689967,0.00157124154311387
356,0.05374783277511597,,,
357,0.16599708795547485,0.017836520688740594,1.6861829340943975,0.0013351498024528439
358,0.17347237467765808,0.012716214338242339,1.7190708878446357,0.00020509878847314536
359,0.27087992429733276,0.019371591503232023,1.8110813146350415,0.00016398459724621006
360,0.07616619765758514,,,
361,0.3302094042301178,0.018457501820262446,2.234472885202515,0.0012281649673303446
362,0.32746008038520813,0.034425409782750716,2.722395117627042,0.0029975301511869236
363,0.03395295888185501,,,
364,0.12992528080940247,0.006810767062698241,1.0484075136335929,6.838450763203047e-05
365,0.14554829895496368,0.0044082737123791295,0.6353779062214647,9.076495321518677e-06
366,0.37491273880004883,0.029318108413302534,3.489243587316188,0.0031738072195512256
367,0.1259472668170929,0.006238630727402527,1.0492187645371438,2.4490074549641838e-05
368,0.27502676844596863,0.015699517650757288,2.2569785978953356,0.00019072569383943972
369,0.1165652647614479,0.006363677914650264,1.1686389690705332,0.00016069250598213958
370,0.10578789561986923,0.004895357375043467,0.7224486439010983,2.9167661407754477e-05
371,0.43459177017211914,0.04525832768173888,3.9911060652902863,0.007049647336120404
372,0.1648016721010208,0.005742207627478208,0.850032596660887,4.904203805901585e-06
373,0.19622309505939484,0.01488478185389753,1.3102594402533467,1.228792272837105e-05
374,0.13068199157714844,0.00412989440827414,0.6607242400413315,2.2304154089210713e-05
375,0.12385531514883041,0.009427372514978409,1.4261729347704413,2.870668102310105e-05
376,0.20246906578540802,0.012274908532517434,1.7343488600293,2.5314349236843504e-05
377,0.08853399008512497,0.01393304525727884,2.2708439776358147,0.0002145897845355314
378,0.1320534348487854,0.010645094175025223,1.6207088759011974,0.00023819269527719744
379,0.15190458297729492,0.012689743367443157,1.6548853042750464,0.00010419900423067073
380,0.09271467477083206,0.020030336930402265,2.587236495008324,0.0007643336238758765
381,0.07088252902030945,,,
382,0.15930688381195068,0.013657832326002487,2.0367801503333287,0.0023859167512238046
383,0.058395590633153915,,,
384,0.16600900888442993,0.008336004506950517,1.834505739322951,3.651644819603171e-05
385,0.2219768464565277,0.018784804393682585,2.905289079018079,0.002025933966322767
386,0.3670051097869873,0.012268740143142146,2.5648772402796816,0.0010886642896761952
387,0.20310445129871368,0.02241886775844431,1.2523311236114232,7.333886183702152e-05
388,0.40024521946907043,0.01412360617807444,3.4005246599657637,0.0026401184587142613
389,0.33106711506843567,0.021266579995195652,2.7159524899715435,0.0017759018705969154
390,0.300203412771225,0.022021469801895288,3.174961565056723,0.00995410404651335
391,0.28354892134666443,0.018350626746854143,2.391707512173183,0.0010267939468976597
392,0.15553466975688934,0.017944669775280326,1.8541652934907091,0.0021626069604805
393,0.1563730388879776,0.008261444192089299,1.0793024620347507,3.8632795330853306e-05
394,0.07098784297704697,,,
395,0.11913520842790604,0.013067136062591984,1.3841845681945406,0.00010975853946610002
396,0.3621068000793457,0.012204873702847757,2.4129884045399512,0.0016648253366534412
397,0.36828696727752686,0.020733553822346297,2.0056586539376484,0.004976929353662987
398,0.10573969036340714,0.007346120167714752,0.8559356138830153,3.18822174811174e-05
399,0.12302194535732269,0.005069869499942595,0.6918712974763812,3.414140077069708e-06
400,0.2223949432373047,0.017683789691161925,2.26928439548582,0.0008306496249771667
401,0.5052623748779297,0.042661159305076454,6.447959932781674,0.0018346305840899724
402,0.3254564106464386,0.015080509628791967,1.7691594855156652,0.0003837857431033489
403,0.37620383501052856,0.04278395532559399,1.7214092762097943,0.02416216714141972
404,0.18862652778625488,0.013517463738088813,2.3597204896371387,0.0003188726641576722
405,0.03595765680074692,,,
406,0.10606449097394943,0.00965279332261473,1.4742227100372172,0.00014356915760070196
407,0.07545505464076996,,,
408,0.09339345991611481,0.013471226698976454,1.7349879419150493,6.752171697344128e-07
409,0.2508358657360077,0.017980794048645696,1.764079443081114,0.0002753264699694191
410,0.30471429228782654,0.02568196875072487,4.069690457716924,0.003565989236196738
411,0.05682215839624405,,,
412,0.24034050107002258,0.010157587740129507,1.6056563920322477,1.1029087125365415e-05
413,0.26982203125953674,0.020257855126704048,1.3577001766765342,0.0003688594458323707
414,0.09057243168354034,0.005271703815008015,0.7474456224954944,8.928478011650038e-07
415,0.2054826021194458,,,
416,0.17494937777519226,0.00936635116349627,1.009298410463695,5.084777567569059e-05
417,0.5754684805870056,0.1188493547309706,6.291899176843825,0.04335865651097326
418,0.09569265693426132,0.005405179582536624,0.8339189912387869,0.00011321457084389157
419,0.11294422298669815,0.009809262083284217,1.160321961862696,3.1373356488911114e-06
420,0.4434695541858673,0.017116109116837284,2.0705415042057016,0.005452278895537318
421,0.15408897399902344,0.009647861595598689,1.375032885309585,1.4135252805223481e-05
422,0.12422867119312286,0.00982738861380247,1.2920764023966704,4.25507007699398e-05
423,0.36035260558128357,0.01498437311309702,1.930064118749928,0.0008760512034665166
424,0.09609711915254593,0.005175943134422373,0.7461361521274278,1.9391713838627306e-05
425,0.3278296887874603,0.022934717412188062,1.4606868155209296,0.0008589996579600179
426,0.14914144575595856,0.009435117860284059,1.1012861555426792,4.412882185849273e-05
427,0.1469368040561676,0.008844212903613232,1.0171099316666128,3.5332809592084203e-06
428,0.14106158912181854,0.005542618108651665,0.8404584414096277,4.290955185720527e-05
429,0.2145596444606781,0.013376234222591972,2.3736112464885557,0.0009819310837675024
430,0.10641171038150787,0.013742698475638497,1.7735593894747468,0.0037469080436591394
431,0.11150652915239334,0.010084617752514466,1.4528297088790991,0.0012206036855275824
432,0.030387474223971367,,,
433,0.1269850730895996,0.010805465142356708,1.3942657240149907,0.0010512213879937098
434,0.09495843946933746,0.009270588973538553,1.285122514160763,6.156165464479176e-05
435,0.06467345356941223,,,
436,0.045657929033041,,,
437,0.245785191655159,0.015016403952853766,1.9998382328123874,0.00011109499708382924
438,0.15869292616844177,0.01001947727835791,1.158517783371048,7.696985597041768e-05
439,0.4214033782482147,0.04485710086972252,3.835399477007336,0.013196466286717452
440,0.24956493079662323,0.013695675469851487,3.251327011224936,0.003371541315015585
441,0.2663451135158539,0.01059219418601143,1.9798213191576037,5.616911584755827e-05
442,0.1773252785205841,0.012067308829613146,1.727212484919785,0.0007260080343508178
443,0.04314989969134331,,,
444,0.11103283613920212,0.019523565182657538,2.1698474038824194,0.0075900531527744
445,0.2527240216732025,0.012938705549896835,2.9944246088087474,0.0011385993153009944
446,0.09534776955842972,0.00900776298253756,1.1534669018837906,7.855479934585651e-05
447,0.31243982911109924,0.03584910905702066,1.6110693223592951,0.046724286559866365
448,0.674694836139679,0.14083234967609143,4.337554730531571,0.024670208186904678
449,0.4935322403907776,0.07842253918990269,1.9910721498502757,0.019171187967895967
450,0.08208075165748596,0.0049973785220205,0.8052480354627974,2.1197658324530273e-05
451,0.15490643680095673,0.011456833625594114,2.1810400399575087,0.006517629383108604
452,0.15548086166381836,0.01942559769331561,2.6994664906917025,0.0181850767749056
453,0.14648522436618805,0.019895033322145057,1.9840203453021037,0.0006665983060821284
454,0.2701699435710907,0.0191296821323266,1.9453171623244414,0.0016591416004152271
455,0.04926099255681038,,,
456,0.29423296451568604,0.04162848242904904,4.903445997222748,0.001074019958077885
457,0.10109825432300568,0.00811609367285718,1.0641540410635002,1.8092657382856073e-05
458,0.4844362437725067,0.039690495988813794,5.04408944041378,0.0037996602114972614
459,0.09037210792303085,0.0047346726759088156,0.6997008758910543,1.1370315203222943e-05
460,0.0797438696026802,0.005154569036339538,0.7812684293294998,3.316372213490477e-05
461,0.27446433901786804,0.015114260130670269,2.2000773714454986,0.00010159877588320463
462,0.08927270025014877,0.008255688649980572,1.2995450099804131,0.00012240219638945296
463,0.045566193759441376,,,
464,0.2301236093044281,0.022618760762358713,2.024559110076867,0.0002919136347529863
465,0.14151258766651154,0.011311235545025613,1.4108574824776328,0.0004266178336778212
466,0.16104690730571747,0.02312810066382837,1.6834668269127921,0.00012375695185025341
467,0.12882159650325775,0.00893797282911396,1.2193041413290446,5.612698655640645e-05
468,0.23757438361644745,0.014916228651194489,2.2839556548306867,0.00022148934066186892
469,0.10332033038139343,0.004880351117893341,0.8229081869474157,2.8112273071928135e-05
470,0.03251178190112114,,,
471,0.08603554219007492,0.00747690439090853,1.095705176737541,0.00014252606324152665
472,0.07900327444076538,0.007549556288245888,0.9871523999261369,1.5026154673665511e-05
473,0.17088888585567474,0.01616301961174278,1.8220703380968275,0.0004597892776555068
474,0.07188324630260468,,,
475,0.19381271302700043,0.009262776405507236,1.8689114955299375,0.00013916263104368315
476,0.14325930178165436,0.011253570296589303,1.4690642980151019,2.9948104791400792e-05
477,0.1305147260427475,0.009893543300801172,1.5421374861743917,4.053814149981058e-05
478,0.12424007803201675,0.005587939576176843,0.81670249561215,2.7254648413318e-06
479,0.07916481792926788,0.008294399766809147,1.1035645645839782,4.1673188486121665e-06
480,0.07185664027929306,,,
481,0.18865004181861877,0.008218212753060393,1.299468072443314,3.0627643938322156e-05
482,0.2532350718975067,0.01976301202527689,1.9575568673444972,0.0003358197941947154
483,0.14422465860843658,0.008716371199907048,1.2635606421322079,0.0009151414804620814
484,0.47808676958084106,0.050940482121385196,5.0040577720775445,0.003937902112200686
485,0.1141538918018341,0.004656953353941019,0.7881889786668281,0.0005977229325719941
486,0.17257176339626312,0.014253425270568483,1.6941415586558142,9.224311092787437e-05
487,0.28087496757507324,0.021005565911516155,2.3932272542443793,0.0003793832321577159
488,0.34681522846221924,0.01675214319787891,2.3678891778487827,0.0016671087905666766
489,0.6608335971832275,0.08772831740557165,2.4249757703466788,0.012778027973111311
490,0.3028107285499573,0.0207588479284491,2.0210730281995772,0.0008566105709167146
491,0.3417513072490692,0.03451415414607514,2.492320165942003,0.013971226422116125
492,0.04396026208996773,,,
493,0.3060568869113922,0.03841234264267089,2.0283596207288843,0.001157646583143427
494,0.1465955227613449,0.006596883714299722,1.410556404252368,1.727271093135581e-05
495,0.05000809207558632,,,
496,0.5055996179580688,0.033303533111139906,3.1108360672355615,0.005107093853452667
497,0.2624514102935791,0.02870015193534946,2.3306934708225153,0.001044428075771557
498,0.11989563703536987,0.009470253766344925,1.3540383527870046,5.019015056902909e-05
499,0.20837190747261047,,,
