,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.254275381565094,0.014931668829977393,2.234022328971654,0.0016685018033718655
1,0.1276422142982483,0.009300204060666995,2.078768550267107,0.0011434766516732215
2,0.04810599982738495,,,
3,0.31883102655410767,0.03055437459873766,2.667930047611627,0.006047894117246039
4,0.1452234387397766,0.0055994350864413955,1.1402109777757323,0.00023129912411316435
5,0.11882926523685455,0.00633076346148889,1.075990456846107,0.0005040362393690428
6,0.5087608695030212,0.10391194501481503,5.850434556500209,0.02048393383096363
7,0.1072632297873497,0.0045189491892416965,0.7808407040474208,0.0003185850155580501
8,0.29481661319732666,0.013678422024005734,4.2809679221255035,0.0009856943427018947
9,0.17491991817951202,0.008518057224261851,2.421120210690008,0.0007842705387215968
10,0.4068705141544342,0.01802901606792724,3.036224169571908,0.0021603522509774935
11,0.8590468764305115,0.19265019709857614,6.306843593667922,0.01986094690732669
12,0.5134785175323486,0.03794011323621881,4.6682689287108285,0.005375700058277687
13,0.07183736562728882,0.003423285157556493,0.9470095917767882,0.00035633139494522744
14,0.11923734098672867,0.00302913315150938,1.3917110976206588,0.00017089759569226216
15,0.19328084588050842,0.008014294847303422,2.6163850802708204,0.0006568900989305368
16,0.07119552046060562,0.0053717616000486315,1.6132539184145085,0.0007943676286330688
17,0.06613251566886902,0.003240525259200136,1.03080545732248,0.000236471924427545
18,0.5722004175186157,0.0939950285315402,4.232676371874838,0.0254111967024329
19,0.15731807053089142,0.010482688534793824,1.7768382087305497,0.0004279970058170445
20,0.2609700858592987,0.015427913582790808,1.6431291616072479,0.003682654852817787
21,0.6782275438308716,0.16011978129451607,4.3688267559909955,0.029432077136195937
22,0.07755590975284576,0.00751021196802846,1.0679047557481718,0.0010594348137461101
23,0.03803100809454918,,,
24,0.11426379531621933,0.004437918477702522,1.513800263745468,0.0003887574492605376
25,0.2757111191749573,0.013930371970457121,1.6697897288658725,0.0012364849821348807
26,0.352424681186676,0.008773128116149338,2.218913535073252,0.0009527946027869839
27,0.11941323429346085,0.007354066000113381,0.7114183634463059,0.0008167304032279711
28,0.16618579626083374,0.008105201479556753,1.8216125079508807,0.0007773477904352699
29,0.10153308510780334,0.006679599579109233,1.4909558959941231,0.0010803726950524277
30,0.10129202157258987,0.005180676226163783,1.3518246287990183,0.0003858307583021681
31,0.12758295238018036,0.0053651474104508936,1.6664625250649996,0.0005010208757257717
32,0.27081048488616943,0.01590881089789929,1.551707242977184,0.0010948559245279703
33,0.10452241450548172,0.0067651076525083,1.3120881663398745,0.000412651923734955
34,0.1480037122964859,0.00990605283706466,1.7421897921915686,0.0008481372859156342
35,0.11366668343544006,0.003949805361448744,0.8439720114503484,0.0002378639815566813
36,0.3674132227897644,0.03094463115412705,3.613700705168213,0.0046293322941565705
37,0.27934345602989197,0.014498811649847676,3.930930022743176,0.001195501020415785
38,0.16468067467212677,0.010482106359825067,1.783549053212966,0.0010447974357991007
39,0.22728215157985687,0.00765307937986022,2.9902442336745745,0.0004316689761687919
40,0.04562536999583244,,,
41,0.22599954903125763,0.010245346846696151,2.3112052660461146,0.0005543199056977153
42,0.03209230303764343,,,
43,0.030075205489993095,,,
44,0.19463138282299042,0.009559839455928245,1.0631493051943521,0.000587031134969187
45,0.12168845534324646,0.008273020510684568,1.2688121189555264,0.0006190662584526377
46,0.6949276328086853,0.5054685596959543,5.984132167761928,0.1908749328723316
47,0.20704174041748047,0.01704496922933081,4.011863997634583,0.0006724475053621595
48,0.10728663206100464,0.0039060122266602673,2.211883588774735,0.00035143440870561804
49,0.32705071568489075,0.023420084827488176,1.150027606045473,0.005657281798123275
50,0.10476242750883102,0.009704093406480666,1.1568534055952182,0.0013649762331709727
51,0.24746257066726685,0.008448347015333276,1.8472593594355005,0.0005079749923514362
52,0.18356525897979736,0.006295012325979132,1.6350694173636178,0.0004029880790804003
53,0.14846307039260864,0.011576522004887731,1.6212125312105512,0.0006816302266753477
54,0.32760411500930786,0.012394835830394796,5.03752695975055,0.0011813436524241968
55,0.12704508006572723,0.0036531092131921175,1.116485627520735,0.00018688040844015388
56,0.07120117545127869,0.00440807350799769,1.2971933094217105,0.0006470063834654251
57,0.174857035279274,0.007637981031662991,2.008268820710999,0.0006854629943458945
58,0.06509805470705032,0.005326229437960893,2.5974220398105907,0.001207123256619952
59,0.15158122777938843,0.0073838882917917304,2.0668188774452423,0.000618748022942936
60,0.19410771131515503,0.007816742925003691,1.6916591779558146,0.0008302107323783414
61,0.08058150857686996,0.01124060355430681,1.3240199946561864,0.0017527208468465138
62,0.06314882636070251,0.006495386706234808,1.4519047095484094,0.001228794893483103
63,0.05436087027192116,0.0026697451259035873,0.7292356793522756,0.00018398856981939086
64,0.14997859299182892,0.00830008059604031,3.1150742412453964,0.0006493794576083591
65,0.2591009736061096,0.016328810441108652,1.5221340059795765,0.00089560192490636
66,0.11176814883947372,0.007781661962454963,2.389120795513853,0.0005846709277930332
67,0.24943330883979797,0.011814245790506061,3.5042446731923524,0.0008179145627735976
68,0.1261497288942337,0.007248303193494038,2.0827923467774023,0.0009007523125654545
69,0.11378027498722076,0.007446746080662134,1.8378940399242896,0.0008679000219657163
70,0.06875056028366089,0.0033909261991436957,1.222975963637715,0.0002665676309943089
71,0.08066373318433762,0.0026161101018511274,1.7430525500056753,0.0002820290898781066
72,0.17100979387760162,0.005093696933834742,0.7920136709238443,0.0004432708200631465
73,0.1162690743803978,0.005308251508567363,1.176359593698104,0.00034659959950086606
74,0.18089833855628967,0.014271337043313794,2.6062364681116392,0.0019351360849876363
75,0.09112151712179184,0.004314603699334664,0.6391242999042276,0.0004271083400696487
76,0.10098953545093536,0.004790720198564819,1.4053252368989109,0.00041235070724200836
77,0.1213761493563652,0.008873117754199928,1.2542913085624006,0.0010305918981281168
78,0.08776276558637619,0.006044474361048966,1.6265742467343227,0.0009089742439948719
79,0.07026339322328568,0.002085616705372581,0.8720156526712673,0.00014790221800620363
80,0.05661963298916817,0.007358334939952025,0.8992192452922868,0.0012661842688581509
81,0.10742661356925964,0.0050365400427914144,0.7369508873968464,0.0003166574733800862
82,0.09906484186649323,0.008986396310165424,0.8783529553598917,0.0009163338326289016
83,0.3766375184059143,0.010968302266541576,4.546928675544862,0.0009957919167402469
84,0.19682687520980835,0.012063703865852118,2.407079408368476,0.0010472027232659013
85,0.21647268533706665,0.004950462289643702,2.0592258163325665,0.0005620569466094391
86,0.08736265450716019,0.01132833204532315,1.301586237975789,0.0018758638751926733
87,0.23475605249404907,0.01897702600734236,1.9067698063672638,0.000839228943437167
88,0.10352040827274323,0.004332615518472097,1.130556192834099,0.00038211495900525294
89,0.08966482430696487,0.0043788933947759455,0.9178554533089437,0.00043609014421377
90,0.09518038481473923,0.0037221723323185188,0.6714766482669954,0.00044841228644657753
91,0.16119436919689178,0.0017738352400526475,2.0035045766313404,0.0001959318944040194
92,0.10620307177305222,0.00490097648507293,1.090694104748224,0.0005238239736569048
93,0.07418661564588547,0.0033703930676899636,0.933371896446733,0.00025276121226828867
94,0.11663791537284851,0.00582539920529676,1.9281821050121213,0.0005630785361905673
95,0.09664862602949142,0.003954329872054132,1.2726539419138638,0.00029838630958030517
96,0.2924230098724365,0.021340579302813568,3.7037495666375735,0.0009802971658788705
97,0.06916500627994537,0.0022204274769461606,0.6752785648843012,0.00011226405303040001
98,0.05411212146282196,0.00452322295104206,0.7371313640768277,0.0004771489041917987
99,0.070001520216465,0.009851401310963051,1.014018646324878,0.001391865080286204
100,0.14253178238868713,0.010161791479582433,1.8038212803026552,0.0010892451406583174
101,0.2071497142314911,0.008930475059446871,4.950422389327638,0.0007675073149756951
102,0.06410245597362518,0.004277841376045485,0.7486466607626643,0.00045779375074476677
103,0.07089179009199142,0.004715981501623597,0.7495874509456177,0.00039051933540762787
104,0.044872529804706573,,,
105,1.0506407022476196,0.25188105673548844,7.698894519420863,0.03386233645851134
106,0.0644974410533905,0.004549309880604035,1.0214425757906072,0.0004482048101993458
107,0.0640474408864975,0.005440940243951859,0.9287566804295584,0.0007032982817784815
108,0.04197261109948158,,,
109,1.1232458353042603,0.5091662043358673,10.013747478827652,0.05923424374213658
110,0.133431077003479,0.010717360487998668,1.6610124767807402,0.0013400938030199026
111,0.28264012932777405,0.0315545074671671,2.767065905321447,0.004852950518525046
112,0.07757464051246643,0.013051326447802195,1.9282674220636438,0.00281462556792529
113,0.19472935795783997,0.00379889383505821,2.015427798539627,0.00022115697024858703
114,0.18860694766044617,0.009646346460613109,4.649568445335391,0.00036355443401272087
115,0.09308595955371857,0.007803736387372064,1.6727432535465694,0.0008376473839697086
116,0.05740303546190262,0.0025595189245739823,0.5728830149789977,0.0001581759735936814
117,0.16072291135787964,0.008221021372998594,1.0147660578100166,0.00034966333139235974
118,0.26975736021995544,0.018592012855775466,5.025493835556126,0.0009130522874599663
119,0.12570147216320038,0.002322714495326133,1.2200829855317845,0.000129558457408518
120,0.09913226217031479,0.010639068510032882,1.363673647122381,0.001904999860635073
121,0.20817933976650238,0.02776596841730337,2.129889263542416,0.0023582009971336334
122,0.15507444739341736,0.012369542811111547,1.2105692705197504,0.00038378770424135655
123,0.14853963255882263,0.003910171347356692,2.219116870336821,0.0003959959744188705
124,0.17243285477161407,0.005652622786382239,2.3818324634441503,0.0007289557765184183
125,0.12116410583257675,0.005815027337311248,1.0085933539244423,0.00033762603605660193
126,0.12400157749652863,0.006478641240310643,1.007252546028412,0.0007106654451971605
127,0.08601319789886475,0.005992703104083188,1.3601019678715702,0.0006976103800336821
128,0.2177104502916336,0.01738467243999067,3.633027480272185,0.0009525708803433047
129,0.10252641886472702,0.005745649797701762,1.3626610203879246,0.0009404736398124573
130,0.18115635216236115,0.007897444203330137,2.2273913246029657,0.00029136547135900947
131,0.33011648058891296,0.09090800779380485,9.43710852203171,0.01585116938250667
132,0.2987211048603058,0.016166284703217605,2.6103306475936074,0.0011842819605955394
133,0.2786644697189331,0.019537420009663062,2.672455372959062,0.003208142512775303
134,0.11846836656332016,0.005382875902421618,2.1881025223343276,0.000340628914349546
135,0.19469358026981354,0.012911827776080954,1.5167332715143549,0.0006254774429294467
136,0.20763783156871796,0.006951988607192649,2.610748044870788,0.0007473667060542539
137,0.1623929888010025,0.00797348393485462,0.9562280786773659,0.00046060828035552156
138,0.21248653531074524,0.012425514782733937,2.857537528988719,0.0005773158750699705
139,0.18091832101345062,0.005898706347234751,2.519336841715291,0.000422341350452952
140,0.06138477846980095,0.005585282121394872,2.876622856274584,0.0007894348577850101
141,0.07395359873771667,0.006780735872623486,0.8071484305128446,0.0007334928332417591
142,0.11354197561740875,0.007632251800485809,1.8660173434450733,0.0007571141174252421
143,0.09976973384618759,0.0070081188908438985,0.7441901407966898,0.0007588050661136671
144,0.11683003604412079,0.004318438230085658,0.8923402732501414,0.00022244876141888973
145,0.1915983259677887,0.009396667105841945,1.9879570807532525,0.0008508248874391696
146,0.11956627666950226,0.0064458041706294345,2.434457305091557,0.001068988684327306
147,0.1492806226015091,0.010224054767454374,2.5516541322674255,0.0007836879533419482
148,0.1446988582611084,0.010420940565381351,2.4116511189082352,0.0008905493114246693
149,0.9308823943138123,0.14000660449144783,3.737889937898048,0.07385128231746028
150,0.2976893186569214,0.02474783867887419,3.199607477687254,0.0018204320202557225
151,0.4200664162635803,0.09938153488335799,3.476344079840674,0.06111741189151964
152,0.06962808221578598,0.004353643923192653,1.152706418010295,0.000462919001014477
153,0.060926079750061035,0.003500154570153395,0.6382220311944233,0.000303752339437299
154,0.17447787523269653,0.018127121839152043,2.1565621308596485,0.0019917768163447884
155,0.06067488715052605,0.009466147930014907,0.7561662342930189,0.002530139387930433
156,0.038967229425907135,,,
157,0.12382742017507553,0.01240587316121615,1.278653729123224,0.0007781964853976532
158,0.12828803062438965,0.004404525755145924,1.1309979833398034,0.0002437217894201284
159,0.23124660551548004,0.014363460152459883,2.223166886757747,0.0007247130103985213
160,0.3987588584423065,0.018216223587724505,3.6532508435161337,0.0017980550891281081
161,0.3354048728942871,0.06194120712441997,4.93300363535055,0.010075679523919306
162,0.07756030559539795,0.0026527680052743554,0.7981009615056252,0.0003476719122160356
163,0.12376777827739716,0.005523668635014676,1.0207643422781394,0.0003789785003471472
164,0.15695008635520935,0.01513956312787973,1.3948128665188362,0.0008042573115983463
165,0.5587320923805237,0.04857964856976807,6.650369911398174,0.008905150812842117
166,0.18374188244342804,0.01194010334042091,2.0616377202470595,0.0008370969843085661
167,0.08153612166643143,0.004973678609539392,0.7911432895210193,0.000387253381663745
168,0.36988556385040283,0.03820998031109,4.681877809641336,0.002986712062494096
169,0.21316346526145935,0.010498085248247926,2.354559907670647,0.0007443100109261199
170,0.0874481201171875,0.0055132464864243004,1.146174514068796,0.0006986586927969688
171,0.17607593536376953,0.013004592974059198,2.197258618908967,0.0012502058655289607
172,0.1539319008588791,0.006014991479926206,1.4761619085013966,0.0007259916660284029
173,0.09354236721992493,0.00567193726107879,1.2281814634741395,0.0006758504075415451
174,0.32851484417915344,0.013488083115378722,0.5952837987754419,0.0018341991745303443
175,0.14883063733577728,0.008519256523977699,3.3189996469507563,0.0008248838210285866
176,0.308135062456131,0.030101642782955837,3.0284864109948413,0.003937313372979023
177,0.08942032605409622,0.006081183866874378,0.8271488985837235,0.0006079854629754924
178,0.2328147292137146,0.010217718234435645,2.2600101381189726,0.0007215119893134246
179,0.23441863059997559,0.014396946194907893,3.7271064891194468,0.0008436405457079921
180,0.1642124354839325,0.005127464306770617,1.2285469839546554,0.00029011013000701806
181,0.18085409700870514,0.010349171046156664,1.4248188685769532,0.0009414556496680734
182,0.11504758894443512,0.005302035439070572,2.2819659194216,0.0009891977045748688
183,0.021820977330207825,,,
184,0.0452364981174469,,,
185,0.11743887513875961,0.004270026822605184,0.7690524437865398,0.0003870921766965843
186,0.18246670067310333,0.017569953128435928,3.190694676366486,0.0014431614789389058
187,0.1384180337190628,0.005625351353763009,1.5582659314483522,0.00026441517027039066
188,0.10776320844888687,0.002788641924486259,0.9134644911958951,0.0002256588273603884
189,0.10264170914888382,0.011008156149274424,2.442764196477732,0.002782608966576418
190,0.09015277773141861,0.007185659160350876,0.9830335276776224,0.0012158108537848383
191,0.05744602903723717,0.006589023985579391,1.063502866345621,0.0010291925341156657
192,0.16813622415065765,0.017338864769178532,1.315518009241164,0.0015113423386102498
193,0.20827658474445343,0.02731059651304524,2.4413007756727008,0.0014747253153830756
194,0.5279960036277771,0.18955698393894968,5.298014618361254,0.02162049666277079
195,0.1136256530880928,0.0039349060825570855,0.8470954115972973,0.00021975332003373307
196,0.05722745507955551,0.0034990024772975324,1.0759904707496057,0.0003574213394715971
197,0.14914610981941223,0.006179319131007235,1.5903717237517006,0.000550112932734247
198,0.16691641509532928,0.01774190154831227,2.984757689694184,0.0009236831918175385
199,0.2203391045331955,0.011014998981703035,3.7255604692870596,0.0009449690033040219
200,0.40935027599334717,0.02216374086380767,3.8605140090822903,0.007484382367904841
201,0.025459012016654015,,,
202,0.10475326329469681,0.005384555932020499,2.7041991883525696,0.000361669760113386
203,0.11074412614107132,0.009485403229117029,2.13412936547655,0.001222220759777318
204,0.865139901638031,0.3455177648930526,9.160842438859484,0.05042893105837258
205,0.19883842766284943,0.00911817016249557,2.640566893761046,0.0007901180738786032
206,0.08396141976118088,0.004045492789457199,0.7658863630714977,0.0003143730679880408
207,0.031085263937711716,,,
208,0.2397373467683792,0.01833798639395625,2.320255668849748,0.0017104570647036824
209,0.2125900685787201,0.01641990292254228,2.3517423034474,0.0007188359157239297
210,0.07714927196502686,0.0029009185737389072,0.5560952899963979,0.00014708831198506438
211,0.4654408097267151,0.07856639472972494,12.415068766895596,0.00609743055008023
212,0.15363247692584991,0.005456703255392722,1.143061208591918,0.0004183321045742557
213,0.08719394356012344,0.005357845873093989,0.7629808755441465,0.0005127474455838905
214,0.3577474355697632,0.019556265242689,5.723596737837847,0.004155078829364132
215,0.3775506913661957,0.0371326832841311,6.1828892215299085,0.009946872160554867
216,0.1048433780670166,0.004151622777751603,0.7665179525150647,0.00027660178961638656
217,0.09830564260482788,0.004699585297177643,1.4741852253316907,0.0005748947334362738
218,0.20942527055740356,0.015166610321476107,2.5524701015596807,0.0009247044482294508
219,0.2448105365037918,0.027770315830285917,2.661630867413564,0.0013741606205864712
220,0.09545448422431946,0.009531050872514326,1.5887287568039856,0.002124017769119668
221,0.12361852079629898,0.008400978354154882,1.1127016666908172,0.0010118922170444177
222,0.2537064850330353,0.010776996713074232,2.7549072665748797,0.0009736473956937175
223,0.059883568435907364,0.008548180367795253,1.7248645139453833,0.0021959119764189123
224,0.05284877493977547,0.0034538100080890102,0.8632406586354757,0.00034074351077988195
225,0.04702019691467285,,,
226,0.6600049138069153,0.3311519574326617,5.993450064424045,0.055930667481207084
227,0.09612185508012772,0.004186763838148784,0.9592237490794193,0.0007722162835861969
228,0.22256524860858917,0.0033799415025678008,2.1597974887233318,0.00032356133541433453
229,0.24588029086589813,0.029265010160838982,3.1551322541503612,0.0015210698698827328
230,0.14032945036888123,0.0057103000929097,1.227663729687613,0.0008093927064328635
231,0.10569051653146744,0.003199768415918349,1.54328873809312,0.00017421932452239177
232,0.050096750259399414,,,
233,0.08783802390098572,0.00529655997723073,1.0577226834444555,0.0006016723135552469
234,0.17406266927719116,0.02088002646344463,2.9512321049757464,0.0012538941684706482
235,0.1990896463394165,0.010544095790998461,2.050883043021725,0.0007856337295934593
236,0.10454359650611877,0.006626830199101598,1.1846681425200458,0.001206950081284697
237,0.1427602916955948,0.005960041328714934,1.5677613666776575,0.00031234373307913963
238,0.54155033826828,0.09044646840067978,10.812809388809,0.006934893969614998
239,0.1317160725593567,0.008075359150479447,0.6140859346285975,0.001304184819476392
240,0.09406817704439163,0.0055585944149862294,1.030786622845073,0.000777732448161677
241,0.19067329168319702,0.016251829083809104,3.6323641947877054,0.001152769533035766
242,0.08103540539741516,0.005001864059918433,0.933688781074384,0.0005776714976496274
243,0.07251439243555069,0.002167275701519449,0.7129914824478881,0.00011708744596359144
244,0.36150383949279785,0.01895274430075482,3.680466800995455,0.0023007300944113043
245,0.1987631916999817,0.018099648297393956,3.098990745786469,0.0008317252672005357
246,0.0971439778804779,0.007454202373461093,1.3537273057243433,0.000618357423301015
247,0.06783068180084229,0.006908663287501563,1.0028867634030518,0.0009972136576953635
