,IM,MaxDrift,MaxAbsAccel,ResDrift
248,0.14456689357757568,0.0075803601413022195,2.040417417517907,0.0012757825226029722
249,0.16098126769065857,0.006386824943882189,0.7369953618032437,0.0003218793190446202
250,0.026734966784715652,,,
251,0.13713964819908142,0.004017753932944969,1.2542182422743744,0.0003468239518573767
252,0.11077862977981567,0.009514665314820706,1.0598965337568087,0.0019524713192328451
253,0.2291804850101471,0.025591188210798935,4.400647153536036,0.000977939757311917
254,0.11115603148937225,0.0025824091050218366,1.2721225661334017,0.00016877880873504003
255,0.19160737097263336,0.01428927470564174,2.043462896433033,0.001402351615283109
256,0.11621616035699844,0.0033854594113319524,1.337746217620248,0.0003244000437047206
257,0.21082644164562225,0.014593239059109156,3.421730299589418,0.0008080817802710253
258,0.145282581448555,0.007390752162614776,1.1562033415064743,0.0005359734888280114
259,0.6568243503570557,0.1321763489060966,6.511463279937115,0.02246458474921145
260,0.21750928461551666,0.010784257121698046,1.6841497033743191,0.0006688777821307146
261,0.030039077624678612,,,
262,0.11597660183906555,0.00964681490770299,1.8386583186545664,0.0014801556790896954
263,0.4927327632904053,0.1168102767300221,9.681001590833436,0.027074955851936835
264,0.09361627697944641,0.008005892424307272,1.1030646357927734,0.0015080631006983464
265,0.04800176993012428,,,
266,0.08923972398042679,0.004847156611092965,2.758052716258298,0.0009459338089478993
267,0.06013404205441475,0.00407836142221157,0.6823684880142534,0.0004386057226631903
268,0.05056289955973625,,,
269,0.11545606702566147,0.011123401627301412,1.8989252511793588,0.0006702373456833901
270,0.01949920691549778,,,
271,0.11759108304977417,0.005817967882620727,2.3301019798727527,0.0007007960455709787
272,0.033138807862997055,,,
273,0.12356207519769669,0.004093704465056403,1.8470139313873992,0.0008769717486431699
274,0.30095404386520386,0.010242018654635431,2.256381712300888,0.0019028646011468632
275,0.26541638374328613,0.023411918538707645,6.809927527409212,0.001385866848756825
276,0.3053358197212219,0.02847492713161973,2.83333086085795,0.005655765025881532
277,0.08578496426343918,0.01003147208757,1.7537076259590068,0.0019110750441845377
278,0.1988118439912796,0.013215345635131513,1.8594476130777664,0.0010334570904997806
279,0.15185754001140594,0.01827896368612244,1.7314145456842405,0.0018183456135472953
280,0.03333614766597748,,,
281,0.03641689568758011,,,
282,0.06401592493057251,0.0027991553399599176,0.8394853896208077,0.00013768720134230809
283,0.19660025835037231,0.006881263088332888,1.9411870214024518,0.0007124853698692125
284,0.19539131224155426,0.03909397392858222,4.481762660924223,0.0026387425342299
285,0.2402234673500061,0.02540540696399866,8.424867906898696,0.001353314151558082
286,0.16239488124847412,0.010769535881984083,1.9087203529340493,0.0006442097669878525
287,0.19812774658203125,0.007221507020083442,0.9614571747452841,0.0004038569418468853
288,0.0476803183555603,,,
289,0.1328728199005127,0.008516222958246252,1.6577598067786994,0.0012608752100766215
290,0.1760633885860443,0.006228790166553033,1.0657724327441853,0.0011776245664608543
291,0.0990016981959343,0.005772799143219512,0.855381858656118,0.0005610539867225427
292,0.05437018349766731,0.005811682268335299,0.9824624304544737,0.0008402418215012215
293,0.1285015195608139,0.006178155928661763,1.164119083349178,0.0003248473776437459
294,0.13074761629104614,0.005859072755133905,1.0920243860803338,0.00026920271871002846
295,0.022477589547634125,,,
296,0.07526431977748871,0.004035629116558083,0.7458204615187524,0.0006058710306019136
297,0.19800926744937897,0.008360875314974005,2.531966377835029,0.0008389089071045115
298,0.11539912223815918,0.0038084644183050335,0.948143108387749,0.0005051684202641998
299,0.0592995211482048,0.003726166189319606,0.8274090940825437,0.0003111486722111597
300,0.1415732353925705,0.012718499629586327,2.500445767363508,0.0015379754547382276
301,0.0625959113240242,0.003497710029933955,1.4674849687703124,0.0005120888355807915
302,0.10558432340621948,0.006435483507184745,1.6909433600970531,0.0005435101251549856
303,0.1108703762292862,0.0053946636996270135,0.9759539412113458,0.0005048763836863635
304,0.09897008538246155,0.004954366085361831,1.469050550983543,0.0006669265254718868
305,0.11168425530195236,0.0055798179260726,1.538454103142821,0.0004911390895511339
306,0.28099021315574646,0.01696300083897691,3.5232179477693353,0.0018061368993792966
307,0.37181028723716736,0.04829609015832764,7.210420949614177,0.0074061852314128976
308,0.08676360547542572,0.0036976834861238094,0.774082688061289,0.00023273336869692414
309,0.1999695748090744,0.007738340603833595,4.185706964686377,0.000491186896913373
310,0.2332638055086136,0.013197260140678692,2.6151093128521756,0.0006935651138425388
311,0.1608358472585678,0.015260138121302945,4.6000202306126345,0.0023755594646268133
312,0.11980738490819931,0.003919620316955268,0.9821783712294384,0.0003528564128825548
313,0.169095978140831,0.008926642536441884,1.827567101441036,0.0007386260270342084
314,0.4477696716785431,0.14475624189765626,7.3390966591915,0.04205608533341943
315,0.13956958055496216,0.004097796656563165,1.5752559372220192,0.00030526135554222227
316,0.06778176873922348,0.004733030674780473,0.8866067122474423,0.0006896497630068939
317,0.23650047183036804,0.015334178532161373,3.601707235358614,0.000952240287957557
318,0.1083499863743782,0.013754619176596818,1.2207047354476457,0.001691921862399117
319,0.17587697505950928,0.015294916991393109,2.1728022602811032,0.0006465453551277476
320,0.21569786965847015,0.008057075081165207,3.3148633978952065,0.0005101134930107859
321,0.08290930837392807,0.005554528831174156,1.0563520922970464,0.0008326462917982352
322,0.09001056849956512,0.0029899721117234886,1.4656956478021383,0.0001499555991855169
323,0.22822606563568115,0.011839414202435308,2.513454132428982,0.0006750600559120518
324,0.11097566038370132,0.004790811529006509,1.1544446773645018,0.0006521300249545292
325,0.13356518745422363,0.012933305907723179,1.7808491675053806,0.0014863648963509587
326,0.3309512734413147,0.021844406471211913,3.152269960758951,0.0029889843718437937
327,0.1299901157617569,0.006951870524173444,2.2065215697168568,0.00043448083259879416
328,0.34319213032722473,0.044772883338562566,2.1056900797828533,0.012383144404914552
329,0.09278164058923721,0.005557704460565693,1.3581532439926587,0.0009299089558253909
330,0.08734205365180969,0.0046371573793454555,1.13022846158025,0.000702323159606994
331,0.4149216115474701,0.06715848627202878,3.893821353357307,0.007958528780869651
332,0.43339768052101135,0.027442113590764882,5.407604116827555,0.0015089433188567665
333,0.12702946364879608,0.005154525671997353,0.8481581720546558,0.0005636564539026406
334,0.11441256105899811,0.009133787232117925,1.079232747528471,0.0013635782186397281
335,0.0929248183965683,0.008156435466839711,1.0457815845852365,0.0009048090031942827
336,0.18798372149467468,0.011106100161038,4.705483417505192,0.0004836692905804086
337,0.2500407099723816,0.0196743221399444,4.085352170209647,0.0008634769840069167
338,0.10866989195346832,0.006048612836478686,0.7513577905048238,0.0006746544808072658
339,0.11925237625837326,0.008335642349743697,2.7031376059010634,0.000934150691200561
340,0.07034964114427567,0.0021960594686350134,1.0937257273906014,0.00022082541185034882
341,0.10670632869005203,0.00848457165339368,1.2853502673407695,0.0011289565476810656
342,0.09404803812503815,0.009191006816357821,1.329462270852501,0.0012104547308039743
343,0.3151799738407135,0.007580293383221073,2.1748132074808653,0.000717109929893097
344,0.09497075527906418,0.006837257168280623,1.239726233839955,0.0005726754011250963
345,0.04927223548293114,,,
346,0.4553321599960327,0.04015850403128243,9.956621075877676,0.0032465053677104326
347,0.044761765748262405,,,
348,0.15884929895401,0.00417941900384981,1.4098542819971231,0.0006057584644190761
349,0.09878473728895187,0.009207780138065521,2.3127396560759914,0.0012671224560249269
350,0.09905307739973068,0.005678593480136783,0.8614744831705049,0.0006330254404170947
351,0.0770525336265564,0.0048901404147151765,1.4259895490694012,0.00048651297882677753
352,0.4116872549057007,0.036494270544821225,7.734198949779886,0.0040771332340466164
353,0.08015257120132446,0.004753403145755621,0.9213105006444771,0.00035346970161486183
354,0.10113435238599777,0.005255235622985156,1.6743945900941004,0.0005517284276196575
355,0.15728330612182617,0.010146068964554758,2.555488671718052,0.0006310873955867309
356,0.023539720103144646,,,
357,0.4063107669353485,0.041013916053545534,5.805624051517144,0.005776430643912027
358,0.0964912697672844,0.0030928558883314902,0.5651245587705529,0.00017027267654380805
359,0.4106012284755707,0.028027189360450754,4.8152370490336285,0.0016712394360024333
360,0.13229894638061523,0.003132153169723626,3.127270098392739,0.00022832249848142146
361,0.21218988299369812,0.006021544089235786,2.098662157099696,0.0005541925578866429
362,0.07090312987565994,0.006620501311839262,1.033317096370754,0.0008674112957622208
363,0.06793171167373657,0.007684221123546246,1.2227748172089756,0.001707080747555091
364,0.1431860625743866,0.012301364891395404,1.8157337819040442,0.0005471288670499764
365,0.1841769963502884,0.02669433882143217,3.9237212938329744,0.003212599695068949
366,0.3379972279071808,0.026460856252061328,3.7665605374013236,0.00356362656586396
367,0.11373859643936157,0.009870305484431552,0.6099716606892319,0.0007517519089155667
368,0.33003538846969604,0.015065042668634022,5.313002057809223,0.001093695864875236
369,0.05673252046108246,0.0023532307293816636,1.0032831985171349,0.00018749888023081854
370,0.14303874969482422,0.005704006610750715,1.2926997327594307,0.00022023368941508214
371,0.1986476182937622,0.0070598105324831215,2.013667180739503,0.0005671516740884263
372,0.13175906240940094,0.009093005871114546,1.8533492218379,0.00046868088373028136
373,0.13901448249816895,0.008318022481434848,1.207621834638863,0.000385065705569646
374,0.1720535308122635,0.004536009610566744,2.0595422315719163,0.0002111831425319324
375,0.2613682150840759,0.015004978578450097,3.9254429034994427,0.0015285902270320343
376,0.11443760246038437,0.005417019019699257,1.2628375896115256,0.0004015920654016839
377,0.13491573929786682,0.007583586354494269,2.6116571158600257,0.0009518870755462832
378,0.11476226896047592,0.004252963376614042,0.9485174478968588,0.00037132417302795554
379,0.09544691443443298,0.006987928261456225,1.63839559057587,0.0007045131931345479
380,0.10068326443433762,0.007561403069201709,0.8733269888532753,0.000696425012856174
381,0.08880046010017395,0.007232776170957922,1.8966129588262417,0.0019404127329484863
382,0.10763675719499588,0.00602800167455311,2.1451405604633194,0.0005573916101955916
383,0.04428857937455177,,,
384,0.20442575216293335,0.011176699674202987,1.885922999870649,0.000839789954778537
385,0.33554568886756897,0.013098575602192563,3.4990352497980544,0.0010993550307915804
386,0.46696022152900696,0.20832566587520057,7.640243067885138,0.056101619019589204
387,0.1590576320886612,0.010332702531166539,1.8200827045907397,0.001212614632269036
388,0.1402599811553955,0.011208697538277789,2.9279300536203117,0.0016422441670779198
389,0.19383417069911957,0.007174399494195842,2.609271950870687,0.0005932951943870555
390,0.13939785957336426,0.0064263094460771785,1.791607787822039,0.0007972794831072705
391,0.1920011192560196,0.025141535882822426,2.563470499190716,0.0015332787249768194
392,0.10301211476325989,0.004869894324345978,1.8429918938474374,0.000556351718090092
393,0.07393685728311539,0.00499232545841397,1.4498743709805122,0.0006645070020374017
394,0.0628703162074089,0.005090379156760081,1.4820465439304757,0.0008031437805487772
395,0.1589718759059906,0.011836949027927875,2.3066817323626125,0.0005945314157219209
396,0.2080828696489334,0.01766666638659703,1.867889815131883,0.0014639498038527758
397,0.29596391320228577,0.026006258321758555,2.554485697962922,0.0028824426993199854
398,0.0827302560210228,0.0019128452952866318,0.871330215683484,0.00011146882246273611
399,0.12470568716526031,0.008176711653699454,2.90028240449538,0.00077279189910922
400,0.207368403673172,0.013659710110580522,2.608265316077379,0.0009986242019657803
401,0.2304525077342987,0.01572629737600574,4.131513992968413,0.000566911747250163
402,0.19124910235404968,0.009358236790183628,2.344215919848853,0.0010205860022827753
403,0.292354017496109,0.024720257967368115,2.480507436971345,0.001801324851991852
404,0.19270505011081696,0.01021355647057264,1.8292655383545466,0.0017300632604437453
405,0.02078821137547493,,,
406,0.11355213820934296,0.004494250601686485,2.363637088056017,0.0003152843338010921
407,0.12752681970596313,0.007401226967688545,1.2892221161290858,0.0009216748027888453
408,0.06413987278938293,0.00516560280044402,0.8917683186846568,0.0006189517024107546
409,0.10379739105701447,0.010448870326448869,1.1099276320149631,0.0014308322945156737
410,0.17967462539672852,0.02249546605254904,5.435331085413268,0.0013712773770791578
411,0.1137784868478775,0.004781475107535718,1.2796873722546205,0.00042745700533045023
412,0.06675222516059875,0.0027014552996881356,0.4982555414246878,0.00012855083552646145
413,0.12568998336791992,0.0052356273049069405,0.8602408530128665,0.0004683317359116116
414,0.07444413751363754,0.008426863889114252,0.9381903453672609,0.0012711856757000358
415,0.09719710052013397,0.01033988917086154,2.082182787345279,0.003654909924592455
416,0.2624470591545105,0.014900435558674407,5.362337356837289,0.0011404593948726141
417,1.372051477432251,0.2784002459051959,10.26517493699616,0.04879388923459186
418,0.11431539058685303,0.004508697146362332,1.2717221869930382,0.00025988529921515624
419,0.12046001851558685,0.007643023557994799,1.0056243863749044,0.0005453809356325114
420,0.17494243383407593,0.007068667093532485,2.642202755951374,0.0007019682209014695
421,0.12064157426357269,0.011175146007484019,2.047561184306394,0.000939745992821028
422,0.15256541967391968,0.005607581409143401,1.475331988702047,0.0008656003142708244
423,0.14150771498680115,0.0037685461224848324,1.061282429838812,0.0003206363430953443
424,0.1572587937116623,0.009583067855188226,2.4164894909437318,0.001166447334825557
425,0.3770436942577362,0.04978971956415869,3.528746905881788,0.016829720269101355
426,0.09311746060848236,0.012617307190198221,1.5002369777946483,0.0026075817517955523
427,0.06569284200668335,0.0032556422095909522,1.1408618748892756,0.0003595188135421234
428,0.08455196022987366,0.004208351398321932,2.0415694432435307,0.00033207365649793295
429,0.26349347829818726,0.01596433165671652,3.549568738845195,0.0013141242879361984
430,0.17850153148174286,0.00633310896268911,2.0692640466973407,0.0005498740281827004
431,0.10097000747919083,0.005480297941986977,1.1225480416512483,0.0002725595320559919
432,0.0142494086176157,,,
433,0.06923025846481323,0.004126025765937095,2.1072223069355354,0.0006671143772297177
434,0.06092075631022453,0.004145828031086216,0.7868451486264463,0.0006171400816463728
435,0.06980650126934052,0.0026923534602199695,0.8267117047256854,0.00019187609777171063
436,0.034361716359853745,,,
437,0.46041926741600037,0.028607493335292805,4.496242104436089,0.006193925072163548
438,0.32128408551216125,0.0349437238134026,3.228225004566687,0.004586754457193711
439,0.4458710849285126,0.041477586785583144,7.063389075911537,0.00689284066503107
440,0.18040971457958221,0.009762992960064016,1.3227853204721074,0.0007044145379945419
441,0.2434249073266983,0.016864586317401748,7.016803711401655,0.0006244846026430127
442,0.2571033537387848,0.010997659696126127,2.6965916207589147,0.0006422848904351437
443,0.07941807806491852,0.006574467544307491,1.5814962046722476,0.0010114277679379243
444,0.06642709672451019,0.004940134873547235,1.8596274108423179,0.0009546078269589802
445,0.27463480830192566,0.009624938917814567,2.0973054393213872,0.001464004132102407
446,0.07658058404922485,0.004608595610860558,2.072965358200248,0.0003857963531985373
447,0.35378339886665344,0.021351112481400814,3.118726966166417,0.0024436753016158696
448,0.28365322947502136,0.012395494995783813,5.23275275053119,0.001409366620056284
449,0.7946388721466064,0.1358034281958085,9.348315809199644,0.026205958185399458
450,0.08168406039476395,0.006764377748374516,0.9261080642021288,0.0009913458543838322
451,0.08854997903108597,0.004968928738107633,1.122987648928914,0.0005418751616894983
452,0.15482427179813385,0.005391535704111155,2.082060902407758,0.00032049733859104056
453,0.13191087543964386,0.010036829136061411,2.115132583708417,0.0008197169309312367
454,0.2035893201828003,0.008550901882517024,3.5782903533634114,0.0007340869457281716
455,0.09335745871067047,0.008266906790368959,1.9027562053497185,0.0010230895145143157
456,0.21696537733078003,0.0184311595706238,3.9532794337948465,0.0011133961990125712
457,0.18035411834716797,0.009455578246016857,2.2053071915989864,0.0005006393227349076
458,0.4746781587600708,0.044832930743435306,4.664524866863712,0.01617632656133637
459,0.06621337682008743,0.004209944773105801,1.0304368234699097,0.0005043042341448777
460,0.07976963371038437,0.005369848081504595,0.8768302278083902,0.001141122718660919
461,0.36281779408454895,0.009031419887988779,2.9717734010871757,0.0019306506064422754
462,0.09198295325040817,0.0058255498242141155,1.524342577598771,0.0008673476247835097
463,0.018153386190533638,,,
464,0.18596088886260986,0.010621636092774292,1.6738188893619577,0.0009857619975097408
465,0.08821654319763184,0.006671929525714596,0.9642539283918573,0.000716826217260632
466,0.1278710961341858,0.00993955973903344,1.7253139552791932,0.001154918615004593
467,0.20905940234661102,0.011602767268003338,1.9785369698401218,0.0008609061257701288
468,0.1503692865371704,0.016287472939229584,1.507363471715707,0.000819319531352731
469,0.16223521530628204,0.007366104939117576,3.0961551825197002,0.00028636944764455735
470,0.05636455491185188,0.0049237280356076935,1.0585545042529962,0.0007436155661922412
471,0.05995745211839676,0.0028728151727448656,0.5678578037187428,0.00020912904909257206
472,0.049703411757946014,,,
473,0.11008469760417938,0.005258178774307976,2.6281757064745865,0.0005823840118806239
474,0.17929352819919586,0.013288997742972706,2.7851224542584196,0.0010185949819934185
475,0.30841508507728577,0.05672512708569615,3.5869997673056098,0.007353371173747599
476,0.06338755041360855,0.0021186295633028266,0.6886265140518713,0.00012638997820436644
477,0.2304832488298416,0.012429843756738366,2.5093945479876107,0.0009696587047033006
478,0.1634524166584015,0.008861044834409885,2.6215556429709013,0.000675727517348078
479,0.04934193566441536,,,
480,0.09061314910650253,0.00826690958744687,0.8238921155484371,0.0012114840225456746
481,0.20391671359539032,0.006827405562822899,1.8119731951585754,0.0004575245628240459
482,0.17444844543933868,0.028640656700839408,1.7880630694860424,0.0012546343373202216
483,0.09698957949876785,0.0017767955614237574,0.8948340554221119,8.601760825464128e-05
484,0.5713934898376465,0.1325986686839366,8.018879465096534,0.06281731631894363
485,0.18955811858177185,0.00891337886222245,2.017308804106812,0.0008340389658243336
486,0.10168197751045227,0.005801271340076603,0.9636539526631935,0.0007053597209220512
487,0.522386372089386,0.12556769754952085,6.926602014064274,0.04243832006940547
488,0.13610166311264038,0.011808715858725699,1.3691769408671521,0.0008644317899047398
489,0.14144805073738098,0.0075154977056552065,1.8099812620776363,0.0006072737384157557
490,0.11209771037101746,0.006301970324503126,2.671620800686125,0.0008963193457719854
491,0.08061540871858597,0.006424226307267178,1.6449210369549911,0.0006940639400377626
492,0.05586490035057068,0.002987269419953999,0.881038762067345,0.000247586391924483
493,0.4540324807167053,0.04472492901956608,5.33050025459198,0.0023828869166526026
494,0.25108686089515686,0.010720676376233682,3.8447484233078955,0.0011100311490680824
495,0.06510718911886215,0.004549796572868281,1.2579593073972763,0.0006220840876723357
496,0.329379677772522,0.008052368370157012,1.2746376760385114,0.000718230903470298
497,0.1531415581703186,0.008054493689343155,1.6199925104645907,0.0003465749695313498
498,0.14259257912635803,0.010099130833952502,3.116674333088645,0.0008268822290341097
499,0.21865388751029968,0.013450183250268933,2.8792780642306384,0.0011558648777272066
