,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.3767819106578827,0.028588818852792807,2.2053028514132493,0.00432381916460953
1,0.1950543224811554,0.008415289690389056,1.1924373146616045,5.953157763333043e-06
2,0.078072689473629,0.0042319002024391135,0.7726514252302501,4.83617753181919e-06
3,0.19874674081802368,0.010395372626755212,2.1132514311492447,8.204260877825395e-05
4,0.10983014851808548,0.0049193159313519206,0.8943263096792731,1.959569704436734e-05
5,0.2645026445388794,0.021408656018269714,2.7956730881855867,0.0007146978087919192
6,0.30580878257751465,0.015185875638780834,1.8833242564948967,0.00021168451259799797
7,0.2915826737880707,0.01405535325781545,2.7956422195026462,0.00039145304493810076
8,0.13914704322814941,0.006406553377521268,0.9780436345733277,0.00022189927379409393
9,0.12063531577587128,0.0046963037562685,0.7246544854959625,5.834088688310427e-05
10,0.5839298367500305,0.04089952698420592,3.706171484986793,0.0038861186519343867
11,0.6444485783576965,0.06279473496646147,6.203743265493115,0.00416962149019723
12,0.4130997955799103,0.03890491106655414,3.1479961917419925,0.00516013971732392
13,0.09579665958881378,0.00470855919978572,0.698808522524453,2.3552659013228072e-06
14,0.2358713001012802,0.014344875609100565,2.1367211381842295,5.9378517094358346e-05
15,0.20546817779541016,0.019017687225025993,2.6544699560180147,0.0002254984856934671
16,0.08615754544734955,0.004154342705761808,0.7104687030497958,2.171754107138119e-05
17,0.09485089033842087,0.007344038379298711,0.896250957543497,2.012250603283548e-05
18,0.6314250826835632,0.0291235994689104,3.9954022477688578,0.0011065978557462592
19,0.22926366329193115,0.004841444668956769,1.018685054512999,4.032185762335077e-06
20,0.18227796256542206,0.01956768109291583,2.8724689039550864,4.304943243740443e-05
21,0.5374496579170227,0.09531453693328792,4.400723887737319,0.01564751816818618
22,0.0674477219581604,0.0037985718627161482,0.7680077193166657,6.908993476598454e-05
23,0.07966785132884979,0.00788549483138493,1.220818888556515,2.6671939774379958e-05
24,0.1883513182401657,0.02468694137397275,3.0115682349132675,0.002492601299146603
25,0.18180570006370544,0.008507795319555875,1.1489420697619928,2.1296537966067974e-05
26,0.2466992735862732,,,
27,0.17585895955562592,0.011683650525901144,1.7048719955317748,5.6287932830804515e-05
28,0.24655139446258545,,,
29,0.2277591973543167,0.017648936485907995,3.4784907554990396,0.0030104431171375933
30,0.101499043405056,0.004726819842893686,0.7859792611177756,1.5139259223778729e-05
31,0.11482477933168411,0.014077586498763594,1.819652833287113,5.8293091847638936e-05
32,0.19627684354782104,0.013846091681555114,2.404034490434306,0.00020084292498897134
33,0.13224095106124878,0.006656486517921236,1.049085616953009,4.6087518240067147e-05
34,0.17785289883613586,0.009622157230753976,1.5348816919993606,0.00023636538821233434
35,0.1721852719783783,0.014001795154496106,1.8180997747595753,0.000205501715860848
36,0.32936936616897583,0.03405674388433698,3.7903047389454705,0.006727652096462993
37,0.2180841565132141,0.010382095984869378,2.239452401967906,8.44749766850905e-05
38,0.18022464215755463,0.008100865894283034,1.4083649299348193,0.00011918163005295268
39,0.33895596861839294,0.019122386855474023,2.3674374866967356,0.00038868473882539136
40,0.057033147662878036,0.0021796788128436054,0.4222849144116634,2.9601791120634233e-05
41,0.38974788784980774,0.027385800647876147,2.613274348734825,0.002342337545344859
42,0.05514432117342949,0.0032511489438350125,0.5794312856667776,1.124954771082079e-05
43,0.07632575184106827,0.006687500451632388,0.8645064926240185,7.974529626524465e-05
44,0.07978682965040207,0.005593725775022026,0.823851500473696,1.7300072693020606e-05
45,0.12986664474010468,0.008297692727518787,1.2019682725276661,5.698782035335096e-05
46,0.19238924980163574,0.009384594421705996,1.853881753667968,0.0005524808632257932
47,0.29013729095458984,0.00809534858019422,1.3808295619165973,7.291821493920162e-06
48,0.24909868836402893,,,
49,0.3959815204143524,0.03520761514085211,2.7798379328524505,0.005320329522708128
50,0.1253798007965088,0.008925703007306909,1.2602434711376849,7.915252934751738e-05
51,0.1899256408214569,0.030772837436718704,4.673857052543183,5.6172997581392035e-05
52,0.1862572431564331,0.009101143712818912,1.3263474544425438,4.31889956340591e-06
53,0.33481669425964355,0.016916348306930007,2.5783007182709565,0.00033602048701230963
54,0.13340076804161072,0.01289828044558924,1.7519521270446368,4.659434075497202e-05
55,0.21360737085342407,0.010865315639072646,1.9749941066463015,0.00010615374791257321
56,0.07691991329193115,0.005241576298204415,0.8518523152570542,4.711228556217689e-05
57,0.34842726588249207,0.02129255701554293,2.5770615640414154,0.0010959917213344346
58,0.08616743236780167,0.00284058752955002,0.41679311538330266,2.446497038306025e-07
59,0.13970956206321716,0.009827233961817712,1.3984632184408814,5.6630263595619167e-05
60,0.17580297589302063,0.008497274038284281,1.2673544901857172,0.00011946329939750366
61,0.1354980766773224,0.00823876207146992,1.0990349469118175,6.981904712879371e-05
62,0.05645383894443512,0.0033752052203125616,0.5977546312744911,1.8277179750238973e-05
63,0.15221183001995087,0.020480108305525914,1.8457917528534284,7.634343805232044e-06
64,0.17754605412483215,0.008655450460491633,1.3635594464996628,0.0002974312647203361
65,0.14258818328380585,0.005220514747750065,0.7862990274878883,0.00013148374708972637
66,0.10564489662647247,0.00503567568065917,0.9923112678014128,2.3163869681131806e-05
67,0.3664163649082184,0.02941489503197968,2.925648734524676,0.007081107417006253
68,0.3821667432785034,0.023892865415672485,4.4791865300380485,0.00244220312614492
69,0.2324690818786621,0.023461435131333294,3.0046583729432577,0.00016789978982275416
70,0.10798802971839905,0.009960909985198902,1.3062472816624937,0.0005730486899441936
71,0.1211843267083168,0.012345289680868121,1.7651051391971628,5.6281753666710636e-05
72,0.10899271070957184,0.011487962713487922,1.464293086136029,0.00024989948156911926
73,0.22226929664611816,0.026033679766408104,3.0485748142550597,0.00024392510498730133
74,0.20357733964920044,0.02260548377227923,2.79963046826186,0.012157676450996144
75,0.25626885890960693,0.013192152593212766,2.073060816671312,0.0003055468612078476
76,0.1945965737104416,0.010878020634932248,1.8410631715903372,6.059320476557395e-05
77,0.17479057610034943,0.01505453005270792,2.1169997848304223,0.0048131097566677765
78,0.14514628052711487,0.018101223169293544,2.7444021748762144,0.0002807234637021548
79,0.05967677757143974,0.007824192614219325,1.0889325761086706,0.0002867461962893869
80,0.054731495678424835,0.005070873966101907,0.8488417086021509,5.6619767417914815e-06
81,0.12982219457626343,0.010939392490890132,1.2876319376459684,2.6428601585402086e-06
82,0.039255812764167786,0.006183082391549722,0.7893410234611442,9.677383948050095e-06
83,0.3015558123588562,0.012661053018529737,1.4488774986268054,9.599444752054914e-06
84,0.18341965973377228,0.009644277405290617,1.4108296357976726,4.169726213457909e-06
85,0.23207059502601624,0.013262980952069047,2.4910736568057716,0.00020055007201744813
86,0.15124398469924927,0.008106007282674669,1.2919959997441626,4.987263321869668e-06
87,0.22175686061382294,0.0172374776991014,2.4429128030014673,0.002214197377073778
88,0.11070636659860611,0.013994177643965119,2.1576958124679306,0.0004283366409215282
89,0.1047561764717102,0.004772918657434259,0.8235980311770649,2.9037102480494082e-05
90,0.05446804314851761,0.006423739693565833,0.9597530211610675,0.0007578775381726762
91,0.1421424001455307,0.008172002981988166,1.1152811643218161,8.903012267750574e-06
92,0.09390551596879959,0.00590483120106237,0.8522198578956465,1.1957372630151494e-06
93,0.11205469071865082,0.009294250628418835,1.4674950849133788,2.182714806842464e-05
94,0.17985986173152924,0.010214519284257272,1.4276470105124477,0.00034025811399191554
95,0.06544660031795502,0.004813075156736051,0.8732010522863275,6.540401444446168e-06
96,0.34369519352912903,0.030670569659648636,3.7055113913707842,0.006861605252283944
97,0.1096055880188942,0.007636692042159266,1.2157134153096667,2.4722301338591355e-06
98,0.08701419830322266,0.005703139852437627,0.6868216474028742,2.300141369901479e-06
99,0.10284817218780518,0.008975632134208246,1.1843835220668508,5.361160833601647e-05
100,0.1467304676771164,0.005708773940003882,1.1482554215497394,3.7412645644067793e-07
101,0.1610039323568344,0.016350506726652538,2.5107834574759087,0.0005932676999657758
102,0.03516232594847679,0.00480379740836811,0.6670571984990097,3.2216203738682692e-06
103,0.1506863683462143,0.010519501321294143,1.666718789282824,0.0008241418626859144
104,0.09465368837118149,0.012778811300226948,1.5413887565197737,0.0002463179688588966
105,0.7932178974151611,0.09612797060596164,4.432621670074147,0.020684636717021605
106,0.08770423382520676,0.004404588153562238,0.7060839778919817,1.1222598868430815e-05
107,0.09866462647914886,0.00830307897711658,1.4048437897244415,3.547498029511907e-05
108,0.08101904392242432,0.004396393486666189,0.9614011533821054,1.5377590728479545e-05
109,1.7034416198730469,0.10295052333182331,18.779865086894073,0.008449676238377465
110,0.12559139728546143,0.005492959315338054,0.713282238401133,0.0001419451331138991
111,0.625575602054596,0.07205207206377791,6.761252435472199,0.003511126552874337
112,0.14696742594242096,0.012645939198566804,1.5693320188756732,2.1478637540652032e-05
113,0.3364880084991455,0.012073979377777162,2.039845222689946,0.0005470547558828648
114,0.17645785212516785,0.0117390213830019,1.6982758205362107,2.792214265241613e-05
115,0.1434573382139206,0.007118113277362544,1.0844093753134125,0.0014600079497131583
116,0.12192998081445694,0.01027022568342213,1.4540253338913784,0.0010971001055437395
117,0.23115472495555878,0.019370226347911745,2.1649832666297755,0.00015608643123410986
118,0.3336631655693054,0.016539323809063596,2.286686188833223,0.0008582285237395217
119,0.13415445387363434,0.009206793460205216,1.3492133054545266,0.00042488813178300476
120,0.22401748597621918,0.027271166740604882,3.35227954491548,0.0036826762585251372
121,0.2160976082086563,0.013789748501945202,2.2567945036034645,0.000545330980885372
122,0.30951371788978577,0.011896120389845024,2.158549805754369,0.0002630395154413142
123,0.23986268043518066,0.05491669709126647,6.172164805276674,0.0732697328142586
124,0.12875600159168243,0.01399681893091969,2.0979534396891943,9.021571362846694e-05
125,0.23998448252677917,0.03318494544046833,3.456682706175706,0.000790881134625612
126,0.14208193123340607,0.006538713524951077,1.00086570891173,2.0861028346447025e-05
127,0.21006590127944946,0.024223162534789778,3.1160463550170965,0.0004941623639904367
128,0.1429981142282486,0.012360464240520792,1.409827827260718,6.203138639083513e-05
129,0.13423429429531097,0.004075312549495393,0.6852671536037274,2.856277902899582e-05
130,0.1969982236623764,0.03334926320924446,4.112906946200825,0.002103745257175475
131,0.6854358315467834,0.08263244539735844,3.091781532105393,0.040499177949694896
132,0.2797027826309204,0.012573887883583282,1.5102875389215897,7.518590856585987e-05
133,0.2488027662038803,,,
134,0.13130329549312592,0.012971503479197897,1.7177654552966521,0.00041836662418486204
135,0.35555583238601685,0.02111471466885074,2.497251100039699,0.0012056905979105303
136,0.09792092442512512,0.008862525614862308,1.3926473929174978,3.8619319676674845e-05
137,0.13856081664562225,0.014665575425024044,1.8116143730497876,1.3530473680232085e-05
138,0.19074717164039612,0.010380863847388844,1.4906988863789847,0.0005147966809247425
139,0.22391285002231598,0.049789975915606036,5.015973746096016,0.015455788134568967
140,0.0687095895409584,0.003996299340469429,0.6055330904517275,9.952986032881136e-06
141,0.13395339250564575,0.014422204871963124,1.8076703468425543,0.00014064417571366334
142,0.0857858657836914,0.0073519819824219524,1.133816270840815,3.215206251714667e-05
143,0.1125388815999031,0.008804660741721884,1.3175401120366743,1.7889567009875996e-05
144,0.08296473324298859,0.007622793381288033,1.1219256664149229,2.2832184560535573e-05
145,0.22472409904003143,0.01169606109828225,1.753163691824891,0.0001173700980516445
146,0.12902933359146118,0.0069109987504573905,0.8457045310872565,3.795376115494048e-07
147,0.11969248950481415,0.020064898794485846,2.654801244711478,0.0030622825101360713
148,0.141471266746521,0.007360338835031385,1.1650258165291865,4.591736640144728e-06
149,0.36119726300239563,0.08130610292598338,4.42855308559355,0.009683381165204072
150,0.13588030636310577,0.0048869106077032275,0.8383995728217105,8.665771549878578e-06
151,0.24953611195087433,,,
152,0.048780616372823715,0.009008387264680751,0.7990013357449668,3.83256672757695e-05
153,0.10742271691560745,0.0031736647553798664,0.4593942733012688,3.152723019389872e-06
154,0.15730680525302887,0.017584173459383238,2.269427463908669,0.00020145751386086352
155,0.07363048195838928,0.009335872366747822,0.8869313054385157,2.8677203357590597e-05
156,0.06924118101596832,0.004123526717250584,0.5479862555845202,2.517465196055559e-05
157,0.27574628591537476,0.014919160600492757,2.388765076640934,0.001247241085769756
158,0.14350537955760956,0.015783410875347195,2.336513853516588,0.0009708825270739622
159,0.1558011919260025,0.006561087678159031,1.000980771809014,0.0002914663697386335
160,0.5479120016098022,0.07930545339947963,6.5633321034637975,0.011886104633718088
161,0.3557128608226776,0.02887556295048343,3.2568630458939727,0.00027066268531646137
162,0.1404103934764862,0.017440987511018732,2.388011397664657,0.00022937474237985547
163,0.25838208198547363,0.02020320944145459,2.1662606440879593,0.00355701081259175
164,0.24357861280441284,,,
165,0.44779443740844727,0.03521294145678169,2.877467701503495,0.008182879161922396
166,0.14842776954174042,0.00791608636923866,1.00051107024951,0.00039972172622969716
167,0.09099593758583069,0.0034708761398436236,0.5408944114886847,1.4358613073832799e-06
168,0.48615309596061707,0.034406864018498344,2.1973420047595726,0.004614113364773868
169,0.24457868933677673,,,
170,0.0981464758515358,0.008544558175004876,1.1571525265518865,3.6261427862925046e-05
171,0.16357268393039703,0.012460917911445619,1.7747494437122178,5.501218043604811e-05
172,0.10267854481935501,0.006188019169121191,0.8934314739968021,9.017404271313959e-06
173,0.09635481983423233,0.0035185091411640097,0.5544702056900981,2.879994962925995e-07
174,0.20927204191684723,0.05329448035630698,4.889517651633147,0.25815647892668775
175,0.314125120639801,0.02228329118968109,2.709686845914641,0.0006453208610108874
176,0.15693826973438263,0.015958911913666395,1.96677892486802,3.9574413402135045e-05
177,0.08132421970367432,0.00859155040491851,1.247569936743886,0.00011856437967105054
178,0.34761685132980347,0.0235772484086552,2.0328298222246906,0.00051233923725377
179,0.36410897970199585,0.021755396576516345,2.8829508442516403,0.0005703937955763502
180,0.21649326384067535,0.03604714882857019,4.0540925351137735,0.02644538829342232
181,0.18083767592906952,0.012936993105862406,1.4725997605177046,1.196990645924101e-05
182,0.10015376657247543,0.012571400667701316,1.8109199174897714,0.001453831190421962
183,0.057744503021240234,0.007492442741666214,0.9425295743858491,7.007158728894497e-05
184,0.09542617201805115,0.00939712727757397,1.5473343778842241,4.5220431375944884e-05
185,0.14635680615901947,0.013044938169486623,2.122174011788919,0.0004437493887622409
186,0.2257225513458252,0.032125819082528796,3.4813285854775735,0.0036402836297534523
187,0.13058768212795258,0.0044891923307300505,0.7652625431404902,1.5353579680078333e-05
188,0.16068033874034882,0.010005122644572718,1.1297184193842547,3.1378238852313846e-05
189,0.1079377755522728,0.005598196396246959,0.8768373678116692,3.360299158957816e-05
190,0.11876121163368225,0.005008771638327896,0.888673451409413,0.00040724887526380406
191,0.12717092037200928,0.009191055909524397,1.2147897551815452,9.416117448202923e-05
192,0.19284668564796448,0.018810819264089722,2.5026162752779664,0.0013542800457544211
193,0.19890758395195007,0.010944796506319328,1.6047448995469542,2.40994981968088e-05
194,0.4221881031990051,0.015558440611488826,1.8781428938622178,0.00037810972377117516
195,0.18124039471149445,0.00869948887600067,1.2750423383570593,5.8987678653578006e-05
196,0.10509606450796127,0.009108202246846683,1.2799596019446882,2.6384929396203488e-05
197,0.2288159728050232,0.0176153650141932,2.510322030990491,0.00015266843320867632
198,0.15577998757362366,0.006899084053809132,1.1769770309873813,4.726123445054015e-05
199,0.27349457144737244,0.015307291888956954,2.3101773366819387,0.00045239403805103764
200,0.4072258770465851,0.050246619559732135,4.000334914143723,0.006762301629709272
201,0.039022352546453476,0.004310785768127624,0.5985007787571748,4.658302445525969e-06
202,0.09895336627960205,0.013441518851968698,1.6961780873490375,0.0006543476476847754
203,0.1663726419210434,0.01579717487235,2.257855808509219,0.0015022239919924804
204,0.46562662720680237,0.05492605941451819,6.254500387875707,0.008138137072434637
205,0.16796749830245972,0.014094189753482448,1.955000561211138,0.0010068909093341764
206,0.07865951955318451,0.0024969863905553408,0.36574099894676065,7.037167650704844e-07
207,0.07244265824556351,0.008346592648032131,1.2845881827115684,0.0004667019491718964
208,0.20273345708847046,0.007632158540924253,1.5590932767661443,2.4661986505944015e-05
209,0.34613117575645447,0.03153392051722705,2.6727743173093312,0.003991523746200749
210,0.16353274881839752,0.010576392585247075,1.4300910260422277,0.00022034852960562393
211,0.21923230588436127,0.011646770741108738,1.491431902735784,6.399244954035772e-06
212,0.2203601747751236,0.017429425026805275,2.4047716553212815,0.00022704580189888445
213,0.12267202138900757,0.01154515430071468,1.6394638848747574,2.7071765496985253e-06
214,0.4727054238319397,0.0291231124693878,2.98775411201204,0.010336275091175023
215,0.7785505652427673,0.024597200195545184,4.486976005865099,0.0032025200247788738
216,0.14681974053382874,0.00416643327207144,0.6077028072000936,8.696223236274644e-06
217,0.05634389445185661,0.004879315540426269,0.7210581717780404,5.598392871619822e-05
218,0.16293036937713623,0.011112079602028542,1.2001090987866974,0.0001071321055140103
219,0.1883455216884613,0.012264942788393405,1.9821453803298286,2.8271950547643537e-05
220,0.1005229502916336,0.004193949466889504,0.5433655469335532,3.5603786140664654e-06
221,0.3176460266113281,0.013715834394638696,2.3325258176838166,0.0006341731449116796
222,0.21972104907035828,0.02327179050353728,2.979271973271628,0.000480813422365252
223,0.09127359092235565,0.012041006660403744,1.6545993300021549,0.00017835791140866956
224,0.03330640494823456,0.0026558181265568127,0.4779440818892314,3.623331000949182e-07
225,0.11733919382095337,0.009016783761399376,1.55470299518275,1.1398912397637438e-05
226,0.4165051579475403,0.027012651245289742,4.560936574398534,0.000887141681488423
227,0.14106924831867218,0.009537418696960582,1.7250143172773968,0.0008298876570176956
228,0.44844239950180054,0.05930572865302157,3.9943681981505677,0.00250841367403178
229,0.19577103853225708,0.022821610478883522,3.4571382727186184,0.0005034779371274028
230,0.31410467624664307,0.01717263243536712,2.330191751064694,0.00011243364269840617
231,0.07102038711309433,0.002914228080405396,0.5595243159760217,2.3752267896060773e-06
232,0.13275271654129028,0.008684442222212145,1.3115594226195473,0.0003174129161476398
233,0.09871600568294525,0.009953312580297786,1.2823744054510906,0.00046990321295284674
234,0.10275231301784515,0.004334765582781943,0.6180479664851428,3.001850481682018e-05
235,0.21475671231746674,0.023554817654954794,2.658011093431163,0.0005769931358987449
236,0.09902855008840561,0.004718394365790428,0.7974426004136347,3.086050455885183e-07
237,0.1280113011598587,0.008061518314886112,1.24084706703253,0.00010619677474752137
238,0.3886606991291046,0.03071723587169814,4.528350773184906,0.0043605207126048325
239,0.28285494446754456,0.02192181865591652,3.479953407718352,0.0010758332949951268
240,0.2313009649515152,0.018074145707391173,1.8404490169802574,0.00024272009225446148
241,0.23233389854431152,0.015346393223030995,2.255844540285636,6.607061947979821e-05
242,0.16729743778705597,0.01081715809181373,1.9061040550773158,7.451367361277389e-05
243,0.08264290541410446,0.0048827627151889095,0.8253453671760661,1.0222851510298151e-05
244,0.6285846829414368,0.05102920417184524,2.7671068008123694,0.002530199406713792
245,0.10825474560260773,0.00847573876995933,1.2778882844701789,0.00011974813934003871
246,0.2567647397518158,0.01793210291158646,2.423795605014704,0.0006243434607144237
247,0.081705741584301,0.008572295607261941,1.389847466118588,0.002316905890083467
248,0.16942285001277924,0.006983751503858358,1.039970378084945,2.200405401529707e-05
249,0.18819068372249603,0.004839261594567491,0.9469306878407556,4.788041250759102e-05
