,IM,MaxDrift,MaxAbsAccel,ResDrift
250,0.07611241936683655,0.005462848761058281,0.8044726423567945,6.915314602211146e-06
251,0.13021910190582275,0.013546597542467976,1.8349327314325932,0.005299280782286011
252,0.08229675143957138,0.007178309884240054,0.979767539952567,6.1712100549239695e-06
253,0.2127971649169922,0.009000040801837599,1.667289949372377,8.615407788770175e-07
254,0.04146270826458931,0.003932004692703322,0.5594049175149247,2.264445447943252e-06
255,0.27778539061546326,0.013998597924466198,1.4462905630780862,2.477769014437577e-05
256,0.11871063709259033,0.0034778644800099153,0.5886665066209984,0.00010181979527081064
257,0.25398364663124084,0.013460160305358003,1.6026448530227886,0.0005090558439366196
258,0.16816997528076172,0.014627586985255006,1.8765301198277866,0.00011284635306364529
259,0.31839630007743835,0.035104679735441804,2.6023060716099367,0.001493793373107359
260,0.444070041179657,0.03852680830729111,3.0637169615556474,0.004202396527900259
261,0.11856254935264587,0.0049153798946560984,0.7665066947581948,7.017197878004896e-05
262,0.3633829653263092,0.025986248609365374,3.476782182337822,0.0047456816497368805
263,0.670590877532959,0.0711788733097205,3.033592318140465,0.008000871092339622
264,0.3296557366847992,0.016959803630771927,1.9698965356592377,0.00023537200547171477
265,0.07894448935985565,0.00694017782258614,1.0806870681213487,2.3955395865861606e-05
266,0.09166425466537476,0.009775668513024699,1.0685633416604285,2.0250983615779783e-05
267,0.1637207418680191,0.01034629081593803,1.3559050871884835,7.922844256301523e-05
268,0.04550139605998993,0.0033662495914675832,0.6138269135607883,1.1837064662287969e-05
269,0.07585373520851135,0.0021879558926180863,0.5013938038489336,1.1465365234265366e-06
270,0.022195233032107353,0.002060975985462785,0.419808157071219,1.4838505471193862e-05
271,0.33143848180770874,0.036675582834140005,3.577249221516473,0.0004929166491515954
272,0.08004099875688553,0.0041357974634173905,0.6242478811338188,9.283544246388832e-06
273,0.3698703646659851,0.029846768498293416,3.557330484206295,0.0013335005346346792
274,0.18343530595302582,0.008235398501489443,1.2689838333938956,1.4055541636476032e-05
275,0.2982734441757202,0.01385999165709248,1.7964598728693149,0.0001090498487037612
276,0.2753506898880005,0.020935654732276533,4.053706864990065,0.00012401298226296314
277,0.10372070968151093,0.016049093817882068,1.8731606833976173,8.330788628423415e-05
278,0.24502015113830566,,,
279,0.2946772873401642,0.02835058320867155,3.1209146850913294,0.0012457968980059849
280,0.0664723739027977,0.0037484291023163795,0.7086204967384211,1.0705592780868914e-07
281,0.1299019455909729,0.005533922520219436,0.9662431478876903,0.00011086016668646946
282,0.10364200174808502,0.004574059200952704,0.7581164084503385,2.4268899580481722e-05
283,0.21884785592556,0.024829500199813243,4.187600870340371,0.00042104140667627787
284,0.278438538312912,0.010129766602689296,1.7739158786660465,7.872825591869788e-05
285,0.22124746441841125,0.017326245014851048,2.4897058372905465,0.0015758062302248
286,0.24387219548225403,,,
287,0.16478292644023895,0.010589172772488473,1.5214169143214098,3.76873647458032e-06
288,0.05430618301033974,0.005345552034734702,0.7814702573520032,1.0465313020378974e-05
289,0.17389416694641113,0.00952194814754152,1.0290886897811962,3.346230932273036e-06
290,0.44862547516822815,0.03627736111822231,4.615535398425523,0.0029293102072756273
291,0.11877576261758804,0.011173285939800541,1.4951172690010417,0.0006365420841024834
292,0.06302077323198318,0.0027193318063016936,0.5197315884836579,1.3356970766660131e-05
293,0.24234133958816528,,,
294,0.22167125344276428,0.017980125762351015,2.9620492637607025,6.877549442081194e-05
295,0.03130500391125679,0.009600778668676549,1.2552098695524019,0.0007046429158705685
296,0.10897526144981384,0.012443919698354561,1.3561511582797487,0.00013575438589883839
297,0.21887411177158356,0.01912135459989784,2.7696942416097943,0.0003022543974393031
298,0.15329256653785706,0.035582624628834734,3.857262140034809,6.442934999083932e-05
299,0.1469441056251526,0.011577661297430899,1.291818375133149,7.494890652994645e-05
300,0.4126461446285248,0.02578127509145618,3.6777212748267534,0.0011448278165747472
301,0.10440493375062943,0.0059514865178857,1.0278937576917524,0.0001328214505507788
302,0.11360228061676025,0.011429884514938553,1.4994109568983387,1.4029259586587457e-06
303,0.09035443514585495,0.00397122477280044,0.6689833911415475,1.1498075364564868e-06
304,0.08007415384054184,0.009499357817930288,0.987061611397342,0.00010025453543396124
305,0.22371399402618408,0.04993537243028932,4.943106055389567,0.034895570875050776
306,0.14373429119586945,0.014557909961086567,1.8698024951927212,0.0006980584333257375
307,0.2590937614440918,0.02346489012844339,2.3420703978966966,0.0003774823735790535
308,0.11556971818208694,0.008757746888716215,1.509635839712227,5.002415998193004e-05
309,0.1106085330247879,0.011908072959668703,1.531238182588898,0.00038201134729259006
310,0.31323131918907166,0.009409512333808514,1.7235600443534647,7.4166096243196826e-06
311,0.1695905327796936,0.022599839444777295,2.7874996839750343,9.918239878359881e-05
312,0.10947464406490326,0.0076579382790051016,0.9824823910371285,6.760404485008404e-05
313,0.1579446792602539,0.007439317375289265,1.1509081609348462,8.84502371649334e-05
314,0.43014955520629883,0.01973162341961146,2.527612823452371,0.0007419765233965157
315,0.22816123068332672,0.017780288748696523,2.6840314850956384,2.1699788762792325e-05
316,0.07105190306901932,0.003699151251184608,0.5143059395632106,3.0470766545851694e-05
317,0.18402209877967834,0.011312507710046675,1.6952043958917784,8.288850920120358e-05
318,0.10051189363002777,0.009335960055526385,1.926669844965097,0.00019558045266422023
319,0.19342800974845886,0.008935596586407354,1.2949113396280096,1.0896825666352572e-05
320,0.30062732100486755,0.03340754862884312,2.9279116243926273,0.004705842410282032
321,0.10424055904150009,0.008408334202105369,1.213315932633807,8.379900666005318e-05
322,0.056077346205711365,0.003622496305583446,0.6779928592057631,1.2491008937932974e-05
323,0.14878399670124054,0.010184115621711762,1.7221379614372245,0.005865405411390276
324,0.05873701348900795,0.0012478094542102427,0.22259619237330935,5.433725059486694e-07
325,0.12357853353023529,0.008726316405298865,1.1128851682670786,0.000459095476500094
326,0.445634663105011,0.022342929326832704,2.8921647219424687,0.002094381264609461
327,0.21970492601394653,0.01900185611967055,2.7971584450953193,0.00014674459512055432
328,0.5558135509490967,0.0732171559591121,4.307474131707536,0.007264858849367148
329,0.11811160296201706,0.0038661945714030237,0.5244982514547253,2.6592738241496958e-05
330,0.1130141094326973,0.006730292082586748,1.0552896653419264,1.0218972206926686e-06
331,0.47914987802505493,0.02041663922818906,2.345968397136889,0.002435012895421726
332,0.4837546646595001,0.03478054886054751,4.180588595496096,0.0011077349742468626
333,0.1250818818807602,0.010561614539990589,1.5098335244912984,0.00016786689377914767
334,0.19626571238040924,0.01860433859367496,2.324505934984794,1.9771073659324365e-05
335,0.08414042741060257,0.005530812415988974,0.8973591518031276,2.5908105733541504e-06
336,0.25670087337493896,0.021915959431816245,2.811185579527105,0.0005931671753271716
337,0.48279547691345215,0.02747544637247738,5.0192788310639385,0.001920888314404981
338,0.19052980840206146,0.007359431890887315,1.0904967443671312,9.726655715089654e-06
339,0.2158864140510559,0.020794010860264295,2.9826146766504174,0.0011115771272898456
340,0.09603595733642578,0.006925943781547206,1.0799129908491796,0.00017938583818378914
341,0.16613519191741943,0.018969734775217444,2.487100111136444,0.00010989156228023859
342,0.11098524928092957,0.017132123231995304,1.9008762717588226,4.46286462069686e-06
343,0.2087140679359436,0.044327422852410314,6.059413091632645,0.01858395719465198
344,0.1739550679922104,0.012723647701502236,1.4300924335566196,3.198927578542348e-05
345,0.07008948177099228,0.015453568329497893,2.079936316279223,0.0009160501880455833
346,0.40870553255081177,0.049359029575892034,4.035691891714138,0.005690586090551008
347,0.04262038692831993,0.010794394511550202,1.423030816686087,4.6277394306182856e-05
348,0.146986186504364,0.006340267295181854,0.8585210260972301,4.271909942432097e-05
349,0.24716632068157196,,,
350,0.058445677161216736,0.0067869140429583545,0.9053411780308558,1.7369096032553213e-05
351,0.21011222898960114,0.011710782176431973,2.6349831781474506,0.00042980862417481194
352,0.2731199860572815,0.035897131230048396,2.9227756872233788,0.03747941098629433
353,0.07615160197019577,0.006892846452089434,1.262753844069146,3.191680365817914e-05
354,0.0707794800400734,0.00731679026538362,0.9317111738982824,0.0004895459844309207
355,0.1923712193965912,0.006759568805009008,0.9103362028729789,1.3434579870091111e-05
356,0.06004545837640762,0.012977679541844294,1.6747184170459488,0.0017101104038179619
357,0.3753231465816498,0.0295442611439529,3.5601342958692412,0.0029143317241797843
358,0.19483421742916107,0.015900497801347044,1.7877753965663499,0.00011900427924310824
359,0.1989235132932663,0.013863516255665155,2.2748105827560012,0.0005148212512105
360,0.07873395830392838,0.013196045344915565,1.5269082844061046,6.036457034918615e-06
361,0.2413131445646286,,,
362,0.24443960189819336,,,
363,0.07407805323600769,0.0061423659666012915,1.295184791128244,1.4640589081466252e-05
364,0.08604372292757034,0.010950502864572477,1.4201198188766389,0.0004649131846388281
365,0.21619947254657745,0.012937853242377315,1.779209036248189,1.3833508550256788e-05
366,0.5128360986709595,0.0713198797837856,3.572097576671951,0.00569837618041914
367,0.1802450269460678,0.012080148542075828,1.6501817030489452,0.00012776242548992749
368,0.5806319713592529,0.027220003124759317,2.607481344660849,0.0007657034196085238
369,0.15238720178604126,0.008492410827200597,1.2015206852370963,1.604215844718643e-06
370,0.12436864525079727,0.012284257199560104,1.6648148953744697,2.505186287731312e-05
371,0.36794108152389526,0.01580379998241495,2.9682653329273467,0.0007412598768246352
372,0.20101948082447052,0.020143103627830086,2.3292992134873685,0.0003025200470164967
373,0.18759533762931824,0.01713912475718769,2.3183598669792413,4.688203389322454e-05
374,0.2049618810415268,0.01791920359145265,2.661598033795703,0.00010839328022671029
375,0.27421337366104126,0.016263978337315774,2.5126295928664315,0.0006088319667664561
376,0.2425161749124527,,,
377,0.19699464738368988,0.014669175773204394,1.721927257303934,4.246000764901696e-05
378,0.17650017142295837,0.007915614740499491,1.5006512329917516,1.7552637933973568e-05
379,0.10345443338155746,0.006787045465645407,0.9509997000646117,0.00022509782790351856
380,0.13071176409721375,0.020719151106454385,2.687421022352462,0.0042521324750935735
381,0.09253473579883575,0.006902177248841691,1.0601228772572944,2.9800752622038692e-05
382,0.17481394112110138,0.00903631090925875,1.5105077294015543,0.000316890165130817
383,0.08395025879144669,0.007740795103781288,0.8582649690054661,5.035613856006019e-07
384,0.19547578692436218,0.01702791539982393,2.161238403107546,0.000647400026340221
385,0.3464426100254059,0.019219454255320473,3.29577304360625,0.0014036645407022952
386,0.4161342680454254,0.03367241673534003,3.14447828728499,0.002097430227378978
387,0.12455803900957108,0.005165109336613169,0.9407910223976089,0.00010635152202666861
388,0.4060194790363312,0.03483034876806212,3.8440022396355946,0.0024014554071217905
389,0.3443470001220703,0.028915461880187298,2.828302627903922,0.006701166219751842
390,0.2003452032804489,0.018366794623118587,2.218367680029873,0.0002022864369243652
391,0.21903207898139954,0.021865498278815957,2.5445917800511904,0.00015425031075473936
392,0.20248201489448547,0.023511460401832183,2.985861051587471,0.006515988438812862
393,0.07702159136533737,0.008568884404730812,1.2376829819367843,6.991021037603425e-05
394,0.06724358350038528,0.007958297917876713,1.2431213156778957,5.785785729043127e-05
395,0.10745911300182343,0.01240177894361347,1.4969166666332558,8.06106985741736e-05
396,0.2648174464702606,0.024897082561224852,2.434926680431417,9.166455517112852e-06
397,0.5007368922233582,0.10314459770889449,3.7200752589644637,0.018290487888802106
398,0.09322882443666458,0.004976328963706216,0.7521502492416433,6.406799329361246e-07
399,0.16644224524497986,0.0117755039932337,1.9495989738532038,8.579513961093707e-05
400,0.38163721561431885,0.040685849600617996,2.860924296412,0.006131803581936747
401,0.23117542266845703,0.014950899539230145,2.0784876901623073,7.202296223105232e-05
402,0.24253976345062256,,,
403,0.548487663269043,0.015049250227264756,2.6197089229490422,0.0004478606554524296
404,0.21323104202747345,0.011956060593030294,1.8624653760671677,1.1399391655176509e-05
405,0.05333883687853813,0.0023230637025181897,0.4085671260299627,4.968712788677992e-07
406,0.12767404317855835,0.008401843876484343,1.0843368247880167,2.878902374620424e-05
407,0.2544872760772705,0.015304571466872481,2.437293867615579,0.00240454630472353
408,0.0890442356467247,0.007658407616421587,1.2162394798593197,0.0005050266983372755
409,0.2557472884654999,0.013549761484376375,2.507430570142604,0.00010421288584505621
410,0.3880593478679657,0.03247902933425834,2.8026115668317413,0.014774148854115387
411,0.09759777784347534,0.0059749175007866775,0.7269338768139322,7.117335725940674e-07
412,0.12703953683376312,0.007177876288807613,1.1208007419860853,1.4627791340419063e-05
413,0.17756052315235138,0.011690881631416303,1.666057802659896,9.426379751897252e-05
414,0.06021632254123688,0.0028167961652660676,0.6116756240729269,6.654189442414237e-07
415,0.12948118150234222,0.014401892740770975,1.962374014935564,0.0028733312844259743
416,0.31302204728126526,0.021453459438729346,2.7682184184752106,0.0007699264404329467
417,0.9989957809448242,0.057185962704201516,4.600788075463877,0.01146630449640746
418,0.16765964031219482,0.010563120211450809,1.144978204664973,3.874047733970064e-05
419,0.2025364190340042,0.009769514823688675,1.4076874606560412,2.515438614259592e-06
420,0.32676175236701965,0.02678563515017627,2.827042172575021,0.0022383376687142523
421,0.11427890509366989,0.011348137019836366,1.506775401173429,4.173081702880315e-05
422,0.14978228509426117,0.010558974387561197,1.4198024565835323,0.0003907756606139052
423,0.22702357172966003,0.020926449933232883,2.608565978651669,0.0005446524211232053
424,0.1331893354654312,0.006543614937061307,1.1819453434441543,0.001298307540094388
425,0.3974955379962921,0.05503685902591904,4.438023240306404,0.0019799507526104525
426,0.1159728616476059,0.021057528160059038,2.470674560691552,0.00010330859813147743
427,0.1613113135099411,0.006778420921349113,0.9800230245994199,8.435922177263577e-06
428,0.08278020471334457,0.007711741914998672,1.0505570311878116,0.00030751367079714107
429,0.1703081876039505,0.010372621172613514,1.5412844651203168,0.00012943941007106341
430,0.14546382427215576,0.0072500551584389105,1.1400355415385752,0.000145671019458557
431,0.1830032616853714,0.010811905494620763,1.501622241462189,2.6758583936311935e-06
432,0.026728564873337746,0.005433270564161873,0.801306885939986,1.3268924105909793e-05
433,0.07999559491872787,0.005264683135490551,0.7578503308786921,4.520939968941834e-06
434,0.08402207493782043,0.010007105008331648,1.4852587581250514,0.00976109122210423
435,0.12857785820960999,0.007273927974275002,0.9171635048211436,1.2866178115487949e-05
436,0.06795082986354828,0.01053341159551448,1.6379335401234352,0.00043901961051379964
437,0.23771968483924866,0.025563383923909708,2.8025516626879,0.0002509301508124547
438,0.22074256837368011,0.018126919569882972,2.713682984273072,0.003525100937248364
439,0.25156256556510925,0.01094997552880265,2.329591150538419,0.00014533749098317355
440,0.3129222095012665,0.013776784053847817,1.5102417378287794,0.00023791088730176416
441,0.394867479801178,0.02097791548849537,2.4835541653175266,0.0013638846266895645
442,0.1419646292924881,0.019349736423540553,2.1811370360875526,0.0009243230725201627
443,0.07320459932088852,0.007530236009301744,0.9033060196490693,1.2163895366367586e-06
444,0.07498087733983994,0.007110154942313758,0.8404822438974392,3.349171295609014e-05
445,0.2680917978286743,0.018838072376256093,2.9129720611291434,0.0006744473440736786
446,0.1581067591905594,0.00832079472950958,1.1069330991849897,1.0866889646322044e-05
447,0.4313485324382782,0.02700441922273351,3.2156231947602634,0.002817099055224519
448,0.3195412755012512,0.009749139672512855,2.041715990980535,0.000733205402838478
449,0.3373156189918518,0.018070591983560993,3.295030525439162,0.0013505779004664867
450,0.0677480399608612,0.005014267557572866,0.7296566995421668,0.0001839561117961597
451,0.14096109569072723,0.011673703976960902,1.8706505258762676,9.332319924290406e-06
452,0.23723319172859192,0.03192476557677509,4.633909164619905,0.012447513437568338
453,0.14720427989959717,0.007930500726539497,1.2922084424985065,0.001841631157894629
454,0.6039119362831116,0.023863846801056802,2.640556911023412,0.004435860868045768
455,0.056484393775463104,0.004666031353520703,0.6452727114312737,1.2769851108199803e-05
456,0.23023739457130432,0.009262218355735695,1.3459534676202152,5.837306744366636e-07
457,0.13062743842601776,0.007017113881864939,1.1102687613233893,8.821875947514079e-05
458,0.59405517578125,0.05636196284123463,2.6231945916946384,0.016980022450906587
459,0.09091553092002869,0.0035464572239003954,0.49813103727726277,4.913320119673296e-07
460,0.13427020609378815,0.012726449407859108,1.7839554806376319,4.485602065144655e-05
461,0.3032967448234558,0.023157263994240906,2.9851054189587938,0.0003316200861091758
462,0.09928086400032043,0.003732669084127682,0.6988966425393526,3.2731815632602746e-06
463,0.03158434107899666,0.00335141823276657,0.5965088978554411,9.899385858860144e-06
464,0.27080389857292175,0.0340256910847679,3.2896698129041124,0.0024157183560060587
465,0.08506430685520172,0.010854512259117427,1.207134781428237,0.00021471547337682494
466,0.17999400198459625,0.005312212838969272,0.8079721800935512,5.025487636849182e-07
467,0.13941389322280884,0.004717168077963819,0.8634377526937141,0.00022905878463365227
468,0.1973777413368225,0.020469213868586373,2.6531940507114924,6.92756992070175e-05
469,0.10712239891290665,0.00536836166693566,0.7371007808297674,4.791554106524979e-06
470,0.046238403767347336,0.0036133078184862892,0.6402967628123458,2.2184357119142444e-05
471,0.15059565007686615,0.017290692029620122,2.224447426602591,0.00045603183845785645
472,0.06856774538755417,0.009391501651118236,1.4010956984631364,5.4675821492752865e-05
473,0.36819520592689514,0.016510366377021468,2.401702848173271,0.002721149144242836
474,0.0960729718208313,0.006780426274793578,1.0373051074775967,3.6275880607731586e-05
475,0.16106536984443665,0.007401544601309848,1.3304664440876806,2.7938785893189202e-05
476,0.1262826770544052,0.007816317405471522,1.3271026725536348,1.704751827013589e-06
477,0.10908455401659012,0.008534994290489975,1.2860635026322105,1.2024090657820088e-05
478,0.13787424564361572,0.005267896783491161,0.760980014614425,1.0515906277486245e-06
479,0.057555582374334335,0.003067457317768388,0.49557757321820894,4.663460906468031e-07
480,0.07740596681833267,0.0033320848175336128,0.5815747186108855,5.401805973294606e-06
481,0.22640080749988556,0.018827454467086464,2.8529410380633338,0.0008148942938087851
482,0.2362496703863144,0.029918588674177012,2.9739213866366643,0.0014689490332516822
483,0.1438606232404709,0.009321565569350421,1.3232588311249525,9.380061713543205e-05
484,0.4354032278060913,0.01431919983836119,2.4536324425570704,0.0013315267052175456
485,0.1712893545627594,0.009870784155412538,1.5856542011492822,0.00041989264253995733
486,0.12136798352003098,0.005264044063589615,0.6740890387480823,4.09799229801683e-05
487,0.2760795056819916,0.0289231060515647,2.6421420541816247,0.0008336100278006085
488,0.2565118372440338,0.01851945352786703,2.0116566566108016,0.00015355541994590687
489,0.4803587794303894,0.04199285589707309,3.7879263674798858,0.0016896942940420726
490,0.29501187801361084,0.0212226944758302,3.8278963835328144,0.0004701369246317145
491,0.16596625745296478,0.003826877161000688,0.6111112749002051,6.12538226874813e-05
492,0.06869038939476013,0.004649632247884917,0.6399999070433431,0.00012504167018924443
493,0.25829461216926575,0.02203868168945261,2.562916779313385,0.003909869161096536
494,0.1799401193857193,0.020507914259236332,2.2549588342854805,0.00022355499708209313
495,0.028295772150158882,0.007176830955654233,0.940153251812252,0.001057011604810731
496,0.2652559280395508,0.03001024232208591,2.429673135787417,0.019479207199018772
497,0.20668309926986694,0.01822346159716745,2.478920411550844,0.00037227791318951013
498,0.1549592763185501,0.006220398011072776,0.9139319376072134,1.2011703435407678e-05
499,0.2239542156457901,0.02731017590010865,3.724979993715574,0.001818250132081233
